,security code,security name,revenue,income,expenditure,profit,eps,year,quartile
0,517334,MOTHERSUMI,3086.41,3112.92,-2681.96,296.87,0.84,2007,3
1,517334,MOTHERSUMI,3129.2,3167.61,-2789.41,237.53,0.67,2007,4
2,517334,MOTHERSUMI,3794.99,4140.76,-3561.5,447.13,1.27,2008,1
3,517334,MOTHERSUMI,3463.8,3527.8,-3309.9,127.2,0.36,2008,2
4,517334,MOTHERSUMI,3458.5,3512.4,-3115.4,292.4,0.83,2008,3
5,517334,MOTHERSUMI,3004.9,85.7,-2813.9,115.2,0.32,2008,4
6,517334,MOTHERSUMI,3248.2,3172.6,-2829.2,160.6,0.46,2009,1
7,517334,MOTHERSUMI,3533.7,3472.2,-3063.0,309.7,0.87,2009,2
8,517334,MOTHERSUMI,3998.5,3888.3,-3644.6,295.3,0.83,2009,3
9,517334,MOTHERSUMI,4529.5,4369.7,-3667.2,600.2,1.69,2009,4
10,517334,MOTHERSUMI,5518.8,200.2,-4230.5,579.3,1.55,2010,1
11,517334,MOTHERSUMI,5599.3,174.4,-5006.6,292.6,0.77,2010,2
12,517334,MOTHERSUMI,6685.3,155.2,-5798.4,658.8,1.7,2010,3
13,517334,MOTHERSUMI,7705.8,185.2,-6613.5,776.1,2.01,2010,4
14,517334,MOTHERSUMI,8560.3,257.1,-7133.1,1147.3,2.97,2011,1
15,517334,MOTHERSUMI,7515.2,102.5,-6732.0,655.0,1.69,2011,2
16,517334,MOTHERSUMI,7849.3,7744.8,-7352.3,315.8,0.81,2011,3
17,517334,MOTHERSUMI,8372.5,1162.9,-7738.2,548.6,1.42,2011,4
18,517334,MOTHERSUMI,12110.3,1854.3,-1737.0,1652.3,4.17,2012,1
19,517334,MOTHERSUMI,10616.6,1336.0,-1469.7,662.5,1.69,2012,2
20,517334,MOTHERSUMI,9634.4,1450.8,-1255.2,1073.1,1.82,2012,3
21,517334,MOTHERSUMI,10645.3,1449.5,-1391.9,1168.8,1.99,2012,4
22,517334,MOTHERSUMI,12320.7,1561.0,-1468.5,1791.8,3.05,2013,1
23,517334,MOTHERSUMI,10782.2,154.6,-1235.3,808.0,1.37,2013,2
24,517334,MOTHERSUMI,11164.7,149.1,-1241.7,1181.7,2.01,2013,3
25,517334,MOTHERSUMI,11059.1,197.2,-1221.8,1236.7,1.4,2013,4
26,517334,MOTHERSUMI,12501.8,269.2,-1276.7,2124.9,2.41,2014,1
27,517334,MOTHERSUMI,12251.1,237.5,-1509.5,1103.6,1.25,2014,2
28,517334,MOTHERSUMI,12705.6,238.2,-1501.9,1445.7,1.64,2014,3
29,517334,MOTHERSUMI,12394.3,201.1,-1513.9,1137.9,1.29,2014,4
30,517334,MOTHERSUMI,12826.7,302.6,-1502.5,1461.4,1.66,2015,1
31,517334,MOTHERSUMI,12370.0,210.6,-1613.4,1586.3,1.8,2015,2
32,517334,MOTHERSUMI,13926.7,340.8,-1669.9,1969.8,1.49,2015,3
33,517334,MOTHERSUMI,12685.0,313.7,-1705.9,1207.7,0.91,2015,4
34,517334,MOTHERSUMI,14513.6,2098.3,-1757.2,2354.5,1.78,2016,1
35,517334,MOTHERSUMI,14215.0,2251.6,-2002.7,1436.7,1.09,2016,2
36,517334,MOTHERSUMI,17640.3,2080.3,-1999.1,1979.7,1.48,2016,3
37,517334,MOTHERSUMI,17437.5,1842.3,-2082.0,2129.6,1.52,2016,4
38,517334,MOTHERSUMI,19508.0,19965.4,-2056.2,2727.2,1.94,2017,1
39,517334,MOTHERSUMI,19319.4,19335.0,-2388.8,1912.0,0.91,2017,2
40,517334,MOTHERSUMI,18562.8,19224.5,-2171.8,2715.1,1.29,2017,3
41,517334,MOTHERSUMI,17943.8,18045.8,-2160.0,1745.9,0.83,2017,4
42,517334,MOTHERSUMI,21070.5,21181.5,-2624.9,2418.3,1.15,2018,1
43,517334,MOTHERSUMI,20041.5,20158.9,-2575.2,1880.0,0.89,2018,2
44,517334,MOTHERSUMI,19960.9,21094.5,-2601.8,2733.7,0.87,2018,3
45,517334,MOTHERSUMI,17296.0,17601.0,-2190.0,1416.1,0.45,2018,4
46,517334,MOTHERSUMI,18514.3,18823.6,-1833.2,2107.9,0.67,2019,1
47,517334,MOTHERSUMI,18428.8,18590.0,-2193.7,1720.5,0.54,2019,2
48,517334,MOTHERSUMI,16527.1,16934.5,-1984.4,1742.3,0.55,2019,3
49,517334,MOTHERSUMI,16430.2,16834.1,-2012.8,1665.2,0.53,2019,4
50,517334,MOTHERSUMI,17352.1,20163.3,-2187.6,3860.2,1.22,2020,1
51,517334,MOTHERSUMI,4383.1,4539.7,-1281.7,-1252.9,-0.4,2020,2
52,517334,MOTHERSUMI,9955.7,10259.5,-1377.0,1518.6,0.48,2020,3
53,517334,MOTHERSUMI,11269.0,11723.1,-1437.4,2492.5,0.79,2020,4
