,security code,security name,revenue,income,expenditure,profit,eps,year,quartile
0,531595,CGCL,1.64,2.46,-1.91,0.55,0.11,2007,3
1,531595,CGCL,524.3,526.15,-280.57,209.69,23.3,2007,4
2,531595,CGCL,239.26,239.26,-34.34,133.74,14.86,2008,2
3,531595,CGCL,269.4,269.45,-8.3,172.89,19.21,2008,3
4,531595,CGCL,463.65,444.42,-19.24,294.26,32.7,2008,4
5,531595,CGCL,648.45,648.45,-48.28,392.19,14.53,2009,2
6,531595,CGCL,364.73,364.73,-26.65,217.65,8.06,2009,3
7,531595,CGCL,516.39,457.13,-59.27,300.84,11.14,2009,4
8,531595,CGCL,462.76,338.58,-124.19,227.71,8.21,2010,1
9,531595,CGCL,627.56,581.19,-46.37,394.22,14.21,2010,2
10,531595,CGCL,644.3,537.38,-106.92,374.22,13.48,2010,3
11,531595,CGCL,222.17,127.32,-94.85,99.19,2.98,2010,4
12,531595,CGCL,1545.11,-26.91,-1572.02,-24.98,-0.72,2011,1
13,531595,CGCL,1565.98,102.74,-1463.24,72.02,2.07,2011,2
14,531595,CGCL,827.08,823.22,-722.2,74.19,2.38,2011,3
15,531595,CGCL,1490.44,184.94,-1305.5,123.95,3.55,2011,4
16,531595,CGCL,1835.48,1829.09,-14.98,132.54,3.8,2012,1
17,531595,CGCL,2142.81,2142.81,-17.11,146.68,4.2,2012,2
18,531595,CGCL,2934.11,246.47,-42.88,185.79,5.33,2012,3
19,531595,CGCL,5085.63,239.9,-19.62,200.87,5.76,2012,4
20,531595,CGCL,8364.75,8360.04,-44.37,209.32,6.0,2013,1
21,531595,CGCL,332.42,332.42,-32.54,167.71,4.81,2013,2
22,531595,CGCL,386.67,384.35,-35.29,199.19,5.7,2013,3
23,531595,CGCL,465.68,378.83,-131.61,188.68,5.39,2013,4
24,531595,CGCL,455.07,393.96,-26.09,262.03,7.5,2014,1
25,531595,CGCL,432.53,426.55,-29.39,224.11,6.4,2014,2
26,531595,CGCL,558.27,507.06,-107.4,233.22,6.66,2014,3
27,531595,CGCL,441.49,427.71,-37.46,204.11,5.83,2014,4
28,531595,CGCL,503.22,435.98,-86.24,190.4,5.45,2015,1
29,531595,CGCL,444.58,412.52,-19.79,217.04,6.2,2015,2
30,531595,CGCL,518.77,463.68,-110.69,198.65,5.67,2015,3
31,531595,CGCL,414.13,349.51,-44.45,-4.82,-0.14,2015,4
32,531595,CGCL,479.64,444.1,-95.89,-0.05,,2016,1
33,531595,CGCL,485.62,472.0,-79.86,159.54,4.55,2016,2
34,531595,CGCL,581.97,347.1,-73.95,172.26,,2016,3
35,531595,CGCL,566.63,315.5,-82.42,126.99,0.73,2016,4
36,531595,CGCL,610.73,673.13,-77.8,119.06,0.68,2017,1
37,531595,CGCL,694.62,695.65,-165.53,134.83,0.77,2017,2
38,531595,CGCL,806.34,832.15,-40.56,258.39,1.48,2017,3
39,531595,CGCL,906.97,971.36,-90.17,291.79,1.67,2017,4
40,531595,CGCL,1018.4,1113.3,-147.25,254.98,1.46,2018,1
41,531595,CGCL,1020.69,1075.53,-71.85,269.64,1.54,2018,2
42,531595,CGCL,1114.17,1179.56,-95.59,263.07,1.5,2018,3
43,531595,CGCL,1308.13,1347.14,-124.0,331.01,1.89,2018,4
44,531595,CGCL,1436.15,1442.54,-132.05,423.06,2.42,2019,1
