,security code,security name,revenue,income,expenditure,profit,eps,year,quartile
0,539336,GUJGAS,15722.4,112.7,-772.5,227.8,1.65,2015,3
1,539336,GUJGAS,14845.8,136.3,-792.0,201.3,1.46,2015,4
2,539336,GUJGAS,13781.3,175.8,-351.5,580.8,4.22,2016,1
3,539336,GUJGAS,12247.7,88.3,-306.1,758.9,5.51,2016,2
4,539336,GUJGAS,12735.9,99.9,-936.5,718.3,5.22,2016,3
5,539336,GUJGAS,12666.1,105.7,-916.9,422.9,3.07,2016,4
6,539336,GUJGAS,14376.9,14448.2,-1101.0,331.4,2.41,2017,1
7,539336,GUJGAS,15169.1,15247.5,-1074.1,1043.5,7.58,2017,2
8,539336,GUJGAS,14301.8,14390.4,-1155.7,610.8,4.44,2017,3
9,539336,GUJGAS,16144.4,16235.3,-1164.8,600.0,4.36,2017,4
10,539336,GUJGAS,17778.2,17877.3,-1228.3,659.5,4.79,2018,1
11,539336,GUJGAS,18135.3,18719.4,-1301.2,1213.9,8.82,2018,2
12,539336,GUJGAS,20138.3,20326.3,-1240.5,410.7,2.98,2018,3
13,539336,GUJGAS,21718.6,21872.8,-1281.8,1380.3,2.01,2018,4
14,539336,GUJGAS,19632.6,19819.1,-1444.9,1165.4,1.69,2019,1
15,539336,GUJGAS,26708.2,26933.0,-1495.3,2336.9,3.39,2019,2
16,539336,GUJGAS,25692.5,25929.5,-1426.9,5172.5,7.51,2019,3
17,539336,GUJGAS,25642.5,25828.5,-1437.3,1965.4,2.86,2019,4
18,539336,GUJGAS,27221.7,27410.5,-1729.7,2458.5,3.57,2020,1
19,539336,GUJGAS,11073.6,11222.5,-1248.6,586.6,0.85,2020,2
20,539336,GUJGAS,25599.1,25806.6,-1455.9,4747.6,6.9,2020,3
21,539336,GUJGAS,28857.0,29052.9,-1579.6,3921.5,5.7,2020,4
