,security code,security name,revenue,income,expenditure,profit,eps,year,quartile
0,540203,SFL,4099.7,2.3,-916.6,381.5,7.82,2016,4
1,540203,SFL,3979.9,4074.3,-1097.5,145.5,2.98,2017,1
2,540203,SFL,3864.3,3927.9,-644.0,270.3,5.54,2017,2
3,540203,SFL,4084.9,4139.5,-250.5,313.7,6.4,2017,3
4,540203,SFL,4515.3,4569.0,-959.1,356.6,7.28,2017,4
5,540203,SFL,4492.1,4569.9,-259.8,318.7,6.53,2018,1
6,540203,SFL,4256.4,4328.4,-896.7,334.5,6.86,2018,2
7,540203,SFL,4498.6,4564.9,-1077.7,220.2,4.51,2018,3
8,540203,SFL,4872.1,4956.4,-1044.1,344.8,7.07,2018,4
9,540203,SFL,4510.5,4606.3,-1269.0,337.2,6.91,2019,1
10,540203,SFL,4356.7,4458.1,-929.1,346.3,7.1,2019,2
11,540203,SFL,4106.0,4227.9,-978.6,520.8,10.68,2019,3
12,540203,SFL,5182.8,5267.6,-1307.1,527.1,10.81,2019,4
13,540203,SFL,3902.2,4033.9,-1086.1,260.9,5.35,2020,1
14,540203,SFL,1271.8,1390.8,-324.5,16.2,0.33,2020,2
15,540203,SFL,4236.2,4334.1,-1022.7,471.8,9.67,2020,3
16,540203,SFL,6047.0,6207.6,-1178.1,779.9,15.99,2020,4
