,security code,security name,revenue,income,expenditure,profit,eps,year,quartile
0,506655,SUDARSCHEM,1045.5,1061.5,-990.0,18.1,2.61,2007,3
1,506655,SUDARSCHEM,903.0,920.1,-882.5,-0.1,-0.01,2007,4
2,506655,SUDARSCHEM,1130.0,1152.4,-1057.1,45.0,6.51,2008,1
3,506655,SUDARSCHEM,1194.98,1204.56,-1099.82,45.6,6.59,2008,2
4,506655,SUDARSCHEM,1263.24,1271.29,-1083.71,94.73,13.68,2008,3
5,506655,SUDARSCHEM,999.02,993.01,-922.41,20.88,3.02,2008,4
6,506655,SUDARSCHEM,1087.52,1082.7,-1019.81,27.19,3.93,2009,1
7,506655,SUDARSCHEM,1304.03,1296.15,-1143.94,98.28,14.2,2009,2
8,506655,SUDARSCHEM,1513.79,1508.16,-1288.73,140.78,20.34,2009,3
9,506655,SUDARSCHEM,1312.13,1306.37,-1169.54,85.07,12.29,2009,4
10,506655,SUDARSCHEM,1575.73,1569.06,-1397.82,134.97,19.5,2010,1
11,506655,SUDARSCHEM,1570.55,1566.74,-1399.71,110.82,16.01,2010,2
12,506655,SUDARSCHEM,1922.46,1916.25,-1658.08,166.71,24.08,2010,3
13,506655,SUDARSCHEM,1661.53,1655.8,-1503.19,169.52,24.49,2010,4
14,506655,SUDARSCHEM,1914.78,1907.85,-1753.82,111.06,16.04,2011,1
15,506655,SUDARSCHEM,1782.83,1777.58,-1606.42,112.23,16.21,2011,2
16,506655,SUDARSCHEM,2096.52,2092.97,-1880.26,136.84,19.77,2011,3
17,506655,SUDARSCHEM,1636.35,1626.21,-1526.01,28.51,4.12,2011,4
18,506655,SUDARSCHEM,1926.2,1882.98,-494.77,83.94,12.12,2012,1
19,506655,SUDARSCHEM,1999.75,1988.51,-481.89,110.3,15.94,2012,2
20,506655,SUDARSCHEM,1950.03,1939.12,-523.99,23.54,3.4,2012,3
21,506655,SUDARSCHEM,1831.42,1815.39,-476.38,20.92,3.03,2012,4
22,506655,SUDARSCHEM,2071.34,2059.47,-575.43,55.79,8.06,2013,1
23,506655,SUDARSCHEM,2454.71,2447.08,-538.5,109.18,15.77,2013,2
24,506655,SUDARSCHEM,2711.12,2701.34,-651.2,102.66,14.83,2013,3
25,506655,SUDARSCHEM,2430.7,2415.72,-513.27,80.55,11.64,2013,4
26,506655,SUDARSCHEM,2669.97,2661.24,-612.88,51.78,7.48,2014,1
27,506655,SUDARSCHEM,2672.47,2663.28,-519.77,115.8,16.73,2014,2
28,506655,SUDARSCHEM,3029.61,3017.52,-634.14,164.39,23.75,2014,3
29,506655,SUDARSCHEM,2455.19,2439.79,-597.1,108.23,1.56,2014,4
30,506655,SUDARSCHEM,2725.67,2698.29,-623.95,35.65,0.51,2015,1
31,506655,SUDARSCHEM,2942.26,2926.72,-603.01,182.11,2.63,2015,2
32,506655,SUDARSCHEM,3232.79,3214.54,-715.13,183.42,2.65,2015,3
33,506655,SUDARSCHEM,2719.71,2694.07,-661.21,131.5,1.9,2015,4
34,506655,SUDARSCHEM,3177.8,3137.09,-810.72,219.24,3.17,2016,1
35,506655,SUDARSCHEM,3367.6,3338.35,-668.25,315.11,4.55,2016,2
36,506655,SUDARSCHEM,3394.31,33.03,-734.58,266.5,3.85,2016,3
37,506655,SUDARSCHEM,2831.03,98.11,-689.85,121.62,1.76,2016,4
38,506655,SUDARSCHEM,3335.66,3425.34,-198.59,190.87,2.76,2017,1
39,506655,SUDARSCHEM,3607.75,3702.22,-767.17,234.01,3.38,2017,2
40,506655,SUDARSCHEM,3518.04,3556.03,-581.12,230.68,3.33,2017,3
41,506655,SUDARSCHEM,3450.9,3498.03,-700.96,190.64,2.75,2017,4
42,506655,SUDARSCHEM,3842.11,3802.28,-792.06,224.94,3.25,2018,1
43,506655,SUDARSCHEM,3425.53,3466.87,-702.2,951.73,13.7,2018,2
44,506655,SUDARSCHEM,3771.04,3755.55,-742.41,297.13,4.3,2018,3
45,506655,SUDARSCHEM,3476.97,3488.37,-730.79,144.93,2.1,2018,4
46,506655,SUDARSCHEM,3885.27,3910.05,-612.52,121.79,1.8,2019,1
47,506655,SUDARSCHEM,3829.85,3866.8,-656.57,440.09,6.3,2019,2
48,506655,SUDARSCHEM,3821.93,3832.55,-707.72,434.89,6.3,2019,3
49,506655,SUDARSCHEM,3877.99,3890.19,-735.0,274.48,4.0,2019,4
50,506655,SUDARSCHEM,3652.91,3698.39,-881.34,337.88,4.9,2020,1
51,506655,SUDARSCHEM,3322.73,3324.93,-565.97,235.11,3.4,2020,2
52,506655,SUDARSCHEM,3951.07,3956.23,-756.83,277.85,4.0,2020,3
53,506655,SUDARSCHEM,4615.81,4641.04,-846.57,453.96,6.6,2020,4
