,security code,security name,revenue,income,expenditure,profit,eps,year,quartile
0,505533,WESTLIFE,2.69,2.69,0.35,2.66,13.3,2007,3
1,505533,WESTLIFE,3.53,3.53,-0.36,2.85,14.24,2007,4
2,505533,WESTLIFE,8.85,8.85,-0.38,7.79,38.94,2008,1
3,505533,WESTLIFE,7.8,7.8,-0.18,5.62,28.12,2008,2
4,505533,WESTLIFE,3.92,3.98,-0.18,3.44,17.2,2008,3
5,505533,WESTLIFE,7.4,7.37,-0.15,5.54,4.7,2008,4
6,505533,WESTLIFE,-0.35,-1.66,-1.31,-0.61,-0.04,2009,1
7,505533,WESTLIFE,2.65,2.65,-0.29,2.6,0.16,2009,2
8,505533,WESTLIFE,1.04,0.83,-0.21,0.58,0.04,2009,3
9,505533,WESTLIFE,0.05,-0.17,-0.22,-0.11,-0.01,2009,4
10,505533,WESTLIFE,0.11,-0.05,-0.16,-0.05,,2010,1
11,505533,WESTLIFE,0.03,-0.31,-0.34,-0.21,-0.01,2010,2
12,505533,WESTLIFE,0.03,-0.16,-0.18,-0.11,-0.01,2010,3
13,505533,WESTLIFE,0.05,-0.18,-0.23,-0.12,-0.01,2010,4
14,505533,WESTLIFE,2.42,0.92,-1.5,0.66,0.04,2011,1
15,505533,WESTLIFE,5.75,1.45,-4.31,-11.68,0.07,2011,2
16,505533,WESTLIFE,2.0,0.13,-1.87,0.09,0.01,2011,3
17,505533,WESTLIFE,5.39,0.28,-5.11,0.01,,2011,4
18,505533,WESTLIFE,4.38,2.5,-0.24,1.71,0.11,2012,1
19,505533,WESTLIFE,6.18,6.18,-0.26,3.05,0.19,2012,2
20,505533,WESTLIFE,5.39,2.72,-0.21,2.2,0.14,2012,3
21,505533,WESTLIFE,2.45,2.45,-3.25,16.05,0.97,2012,4
22,505533,WESTLIFE,11.8,11.8,-0.77,2.48,0.13,2013,1
23,505533,WESTLIFE,6.66,6.66,-0.45,2.65,0.03,2013,2
24,505533,WESTLIFE,1.26,-13.07,-0.23,2.83,0.02,2013,3
25,505533,WESTLIFE,1.26,1.26,-0.92,0.46,,2013,4
26,505533,WESTLIFE,14.58,14.58,-0.18,-0.79,-0.01,2014,1
27,505533,WESTLIFE,1.26,1.26,-0.79,-0.27,,2014,2
28,505533,WESTLIFE,1.16,1.16,-0.66,-0.39,,2014,3
29,505533,WESTLIFE,,-0.77,-0.14,-0.35,,2014,4
30,505533,WESTLIFE,0.51,0.51,-0.1,-0.29,,2015,1
31,505533,WESTLIFE,0.0,0.0,-0.08,-0.35,,2015,2
32,505533,WESTLIFE,,-1.14,-0.24,-0.75,,2015,3
33,505533,WESTLIFE,,-0.71,-0.12,-0.35,,2015,4
34,505533,WESTLIFE,3.1,3.1,-0.88,-3.02,-0.02,2016,1
35,505533,WESTLIFE,,-1.35,-0.2,-0.72,,2016,2
36,505533,WESTLIFE,,-0.98,-0.17,-0.15,,2016,3
37,505533,WESTLIFE,,-1.12,-0.14,-1.12,-0.01,2016,4
38,505533,WESTLIFE,1.96,1.96,-0.11,-1.04,-0.01,2017,1
39,505533,WESTLIFE,,0.33,-0.16,-0.66,,2017,2
40,505533,WESTLIFE,,,-0.53,-1.43,-0.01,2017,3
41,505533,WESTLIFE,,,-0.01,-0.99,-0.01,2017,4
42,505533,WESTLIFE,,0.04,-1.26,-2.23,-0.01,2018,1
43,505533,WESTLIFE,,,-0.25,-1.48,-0.01,2018,2
44,505533,WESTLIFE,,,-0.41,-2.18,-0.01,2018,3
45,505533,WESTLIFE,,,-0.58,-2.19,-0.01,2018,4
46,505533,WESTLIFE,,7.63,-0.41,5.47,0.04,2019,1
