,security code,security name,revenue,income,expenditure,profit,eps,year,quartile
0,524208,AARTIIND,1991.9,1993.8,-1821.0,72.8,1.0,2007,3
1,524208,AARTIIND,2697.2,2697.7,-2405.8,138.6,1.9,2007,4
2,524208,AARTIIND,2758.1,2768.2,-2451.1,103.2,1.42,2008,1
3,524208,AARTIIND,3377.3,3379.2,-2804.6,332.3,4.56,2008,2
4,524208,AARTIIND,4013.5,4025.1,-3378.7,342.0,4.7,2008,3
5,524208,AARTIIND,3230.6,123.6,-2913.5,68.4,0.94,2008,4
6,524208,AARTIIND,2792.8,116.0,-2393.7,64.0,0.88,2009,1
7,524208,AARTIIND,2738.6,2697.9,-2281.5,232.8,3.2,2009,2
8,524208,AARTIIND,3095.6,24.4,-2699.2,178.2,2.42,2009,3
9,524208,AARTIIND,3112.5,28.9,-2823.8,111.5,1.45,2009,4
10,524208,AARTIIND,3567.0,30.9,-3179.6,168.7,2.2,2010,1
11,524208,AARTIIND,3585.3,57.7,-3164.0,200.3,2.61,2010,2
12,524208,AARTIIND,3259.3,65.8,-2968.2,112.7,1.47,2010,3
13,524208,AARTIIND,3334.3,56.0,-3018.4,131.9,1.72,2010,4
14,524208,AARTIIND,4440.2,71.3,-4013.0,222.8,2.9,2011,1
15,524208,AARTIIND,3974.0,85.7,-3563.3,180.7,2.36,2011,2
16,524208,AARTIIND,4070.0,95.1,-3666.7,178.7,2.33,2011,3
17,524208,AARTIIND,4254.3,105.4,-3734.6,230.1,3.0,2011,4
18,524208,AARTIIND,4667.7,4562.3,-1123.8,282.4,3.68,2012,1
19,524208,AARTIIND,4488.9,4377.3,-112.2,250.4,3.16,2012,2
20,524208,AARTIIND,4696.2,4620.9,-800.1,282.6,3.57,2012,3
21,524208,AARTIIND,4593.6,4499.8,-809.3,218.2,2.76,2012,4
22,524208,AARTIIND,5947.2,5841.8,-1128.5,385.5,4.35,2013,1
23,524208,AARTIIND,5936.4,5858.5,-1082.2,225.3,2.54,2013,2
24,524208,AARTIIND,6453.5,6377.0,-1161.4,423.5,4.78,2013,3
25,524208,AARTIIND,6496.4,6396.7,-189.2,369.7,4.17,2013,4
26,524208,AARTIIND,7441.4,7354.6,-1368.4,468.4,5.29,2014,1
27,524208,AARTIIND,7397.7,7250.1,-1240.4,414.3,4.68,2014,2
28,524208,AARTIIND,7611.6,7502.5,-1292.0,507.2,5.72,2014,3
29,524208,AARTIIND,6922.4,6813.3,-1356.3,428.9,4.84,2014,4
30,524208,AARTIIND,6774.8,6675.4,-1402.1,527.6,5.95,2015,1
31,524208,AARTIIND,6830.7,6659.5,-1301.8,609.0,6.87,2015,2
32,524208,AARTIIND,6564.5,6467.4,-1351.5,612.1,7.35,2015,3
33,524208,AARTIIND,6787.7,105.6,-1393.6,607.2,7.29,2015,4
34,524208,AARTIIND,6987.2,124.4,-1519.4,696.0,8.35,2016,1
35,524208,AARTIIND,6828.7,96.3,-1334.2,825.1,9.9,2016,2
36,524208,AARTIIND,7102.5,113.7,-1490.9,760.0,9.12,2016,3
37,524208,AARTIIND,7702.3,109.0,-1581.3,738.4,8.99,2016,4
38,524208,AARTIIND,8343.5,8353.1,-370.8,743.3,9.05,2017,1
39,524208,AARTIIND,7918.1,7919.0,-1726.1,630.5,7.68,2017,2
40,524208,AARTIIND,8878.9,8880.0,-1639.2,785.1,9.56,2017,3
41,524208,AARTIIND,9902.2,9910.0,-1892.7,901.9,10.98,2017,4
42,524208,AARTIIND,10293.9,10305.5,-1910.3,847.0,10.42,2018,1
43,524208,AARTIIND,10784.8,10818.8,-1797.5,892.8,10.98,2018,2
44,524208,AARTIIND,12995.2,12997.6,-2103.3,1229.2,15.12,2018,3
45,524208,AARTIIND,12681.5,12683.9,-2120.6,1326.5,16.32,2018,4
46,524208,AARTIIND,12114.4,12121.1,-2105.5,1244.5,15.21,2019,1
47,524208,AARTIIND,10861.1,10904.4,-2007.3,1373.6,15.85,2019,2
48,524208,AARTIIND,10190.4,10246.1,-1885.6,1421.9,16.32,2019,3
49,524208,AARTIIND,11767.2,11769.8,-2068.3,1368.2,7.85,2019,4
50,524208,AARTIIND,10199.6,10203.1,-2090.9,1069.9,6.14,2020,1
51,524208,AARTIIND,9048.4,9048.5,-2093.6,814.7,4.68,2020,2
52,524208,AARTIIND,11261.3,11261.5,-2373.0,1363.8,7.83,2020,3
53,524208,AARTIIND,11426.3,11444.6,-2562.1,1618.1,9.29,2020,4
