,security code,security name,revenue,income,expenditure,profit,eps,year,quartile
0,531162,EMAMILTD,1035.0,1037.3,-237.1,105.6,1.7,2007,3
1,531162,EMAMILTD,1959.4,1958.8,-353.5,373.5,6.01,2007,4
2,531162,EMAMILTD,1792.3,1814.8,-168.7,349.5,5.62,2008,1
3,531162,EMAMILTD,1227.9,1234.5,-312.5,111.7,1.8,2008,2
4,531162,EMAMILTD,1220.9,1227.6,-205.2,120.5,1.94,2008,3
5,531162,EMAMILTD,2214.0,431.1,-403.8,286.2,4.61,2008,4
6,531162,EMAMILTD,1847.3,379.7,-68.5,155.2,2.5,2009,1
7,531162,EMAMILTD,1491.0,158.6,-343.0,20.0,0.32,2009,2
8,531162,EMAMILTD,1545.3,221.1,-291.2,101.9,1.41,2009,3
9,531162,EMAMILTD,3393.0,974.9,-651.1,757.1,10.01,2009,4
10,531162,EMAMILTD,2709.1,544.6,-302.1,401.6,5.31,2010,1
11,531162,EMAMILTD,2314.2,382.2,-1932.0,372.2,4.92,2010,2
12,531162,EMAMILTD,2622.3,560.8,-2061.5,566.6,3.74,2010,3
13,531162,EMAMILTD,3944.3,936.2,-3008.1,819.7,5.42,2010,4
14,531162,EMAMILTD,3308.0,494.1,-354.8,516.4,3.41,2011,1
15,531162,EMAMILTD,2873.6,334.7,-2538.9,398.4,2.63,2011,2
16,531162,EMAMILTD,2969.0,435.4,-2533.6,500.1,3.31,2011,3
17,531162,EMAMILTD,4464.5,4464.5,-718.8,1013.4,6.7,2011,4
18,531162,EMAMILTD,3767.5,629.5,-202.5,656.2,4.34,2012,1
19,531162,EMAMILTD,3310.2,418.0,-489.2,494.5,3.27,2012,2
20,531162,EMAMILTD,3436.1,3436.1,-604.7,602.9,3.98,2012,3
21,531162,EMAMILTD,5293.4,5293.4,-916.9,1228.9,8.12,2012,4
22,531162,EMAMILTD,4231.2,4231.2,-632.6,911.4,6.02,2013,1
23,531162,EMAMILTD,3705.5,3705.5,-569.2,660.2,2.91,2013,2
24,531162,EMAMILTD,3743.4,3743.4,-604.6,759.3,3.35,2013,3
25,531162,EMAMILTD,5500.2,5500.2,-790.7,1410.9,6.22,2013,4
26,531162,EMAMILTD,4101.7,4101.7,-282.8,1151.9,5.08,2014,1
27,531162,EMAMILTD,4420.4,4420.4,-707.1,657.6,2.9,2014,2
28,531162,EMAMILTD,4441.0,4441.0,-699.8,891.2,3.93,2014,3
29,531162,EMAMILTD,6267.6,6267.6,-806.4,1624.1,7.16,2014,4
30,531162,EMAMILTD,4957.4,4957.4,-830.6,1323.4,5.83,2015,1
31,531162,EMAMILTD,5415.0,5415.0,-859.9,868.1,3.82,2015,2
32,531162,EMAMILTD,5200.9,5200.9,-810.4,466.9,2.06,2015,3
33,531162,EMAMILTD,7322.8,7322.8,-934.4,1303.7,5.74,2015,4
34,531162,EMAMILTD,5976.4,17.9,-884.2,638.0,2.81,2016,1
35,531162,EMAMILTD,5933.7,10.0,-507.2,491.7,2.17,2016,2
36,531162,EMAMILTD,5373.7,9.7,-499.5,884.8,3.9,2016,3
37,531162,EMAMILTD,6823.3,7.8,-502.8,1400.7,6.17,2016,4
38,531162,EMAMILTD,5276.8,5354.1,-364.1,686.5,3.02,2017,1
39,531162,EMAMILTD,4991.0,5118.6,-557.6,63.0,0.28,2017,2
40,531162,EMAMILTD,5790.1,5851.0,-564.7,1039.4,4.58,2017,3
41,531162,EMAMILTD,7155.9,7211.6,-574.3,1490.7,6.57,2017,4
42,531162,EMAMILTD,5689.2,5727.8,-477.8,502.1,2.21,2018,1
43,531162,EMAMILTD,5748.8,5856.8,-597.6,403.2,0.89,2018,2
44,531162,EMAMILTD,5719.2,5750.2,-601.7,786.0,1.73,2018,3
45,531162,EMAMILTD,7585.1,7670.5,-597.1,1378.0,3.04,2018,4
46,531162,EMAMILTD,5779.6,5964.0,-576.5,485.3,1.07,2019,1
47,531162,EMAMILTD,5885.5,6377.1,-658.0,825.6,1.82,2019,2
48,531162,EMAMILTD,5921.2,6084.8,-642.1,956.7,2.11,2019,3
49,531162,EMAMILTD,7482.8,7632.8,-632.7,1479.1,3.26,2019,4
50,531162,EMAMILTD,4604.5,4744.7,-624.2,-370.2,-0.82,2020,1
51,531162,EMAMILTD,4345.9,4767.8,-663.0,671.9,1.49,2020,2
52,531162,EMAMILTD,6538.6,6627.1,-687.1,1145.2,2.58,2020,3
53,531162,EMAMILTD,8453.7,8597.1,-802.1,2021.7,4.55,2020,4
