,security code,security name,revenue,income,expenditure,profit,eps,year,quartile
0,532548,CENTURYPLY,1500.82,1526.79,-1311.27,144.69,7.32,2007,3
1,532548,CENTURYPLY,1425.05,1487.94,-1295.1,128.54,6.5,2007,4
2,532548,CENTURYPLY,1478.0,1479.0,-1326.1,75.6,3.4,2008,1
3,532548,CENTURYPLY,1675.89,1827.25,-1508.94,222.73,1.0,2008,2
4,532548,CENTURYPLY,1909.28,1910.64,-1685.82,78.3,0.35,2008,3
5,532548,CENTURYPLY,1452.76,1446.08,-1444.91,-123.7,-0.56,2008,4
6,532548,CENTURYPLY,1618.58,1524.7,-1398.14,186.24,0.84,2009,2
7,532548,CENTURYPLY,1728.26,1730.47,-1620.11,217.46,0.98,2009,3
8,532548,CENTURYPLY,1924.0,1865.65,-1725.22,130.27,0.59,2009,4
9,532548,CENTURYPLY,2014.7,2011.64,-1794.4,170.77,0.77,2010,2
10,532548,CENTURYPLY,2351.77,2345.16,-2123.24,219.32,0.99,2010,3
11,532548,CENTURYPLY,2423.96,2382.58,-2225.49,211.95,0.95,2010,4
12,532548,CENTURYPLY,2718.74,2717.34,-2430.42,231.28,1.04,2011,2
13,532548,CENTURYPLY,2878.46,2875.0,-2588.58,71.14,0.32,2011,3
14,532548,CENTURYPLY,2822.43,2820.49,-2609.2,-69.63,-0.31,2011,4
15,532548,CENTURYPLY,2916.75,2874.85,-234.48,368.08,1.65,2012,1
16,532548,CENTURYPLY,2919.01,2898.0,-272.72,-45.25,-0.2,2012,2
17,532548,CENTURYPLY,2943.99,2924.52,-305.47,208.93,0.94,2012,3
18,532548,CENTURYPLY,2882.33,2829.11,-295.53,-84.37,-0.38,2012,4
19,532548,CENTURYPLY,3008.27,2998.01,-297.17,423.45,1.91,2013,1
20,532548,CENTURYPLY,2837.01,2822.6,-332.57,-42.08,-0.19,2013,2
21,532548,CENTURYPLY,3517.9,3499.09,-391.94,220.08,0.99,2013,3
22,532548,CENTURYPLY,3055.88,3035.04,-540.44,197.4,0.89,2013,4
23,532548,CENTURYPLY,3428.96,3403.69,-394.06,294.0,1.32,2014,1
24,532548,CENTURYPLY,3627.37,18.91,-414.51,257.22,1.16,2014,2
25,532548,CENTURYPLY,4070.19,4048.41,-635.33,357.6,1.61,2014,3
26,532548,CENTURYPLY,3858.33,3818.45,-707.39,413.66,1.86,2014,4
27,532548,CENTURYPLY,4092.19,4049.35,-524.21,479.74,2.16,2015,1
28,532548,CENTURYPLY,3709.16,3679.78,-517.36,396.9,1.78,2015,2
29,532548,CENTURYPLY,4421.96,4390.56,-567.68,462.58,2.08,2015,3
30,532548,CENTURYPLY,3906.14,3885.82,-595.1,415.99,1.87,2015,4
31,532548,CENTURYPLY,4547.3,4512.45,-866.27,405.21,1.82,2016,1
32,532548,CENTURYPLY,4057.53,4036.2,-713.08,430.54,1.93,2016,2
33,532548,CENTURYPLY,4960.64,34.47,-850.24,492.9,2.22,2016,3
34,532548,CENTURYPLY,4587.11,25.46,-743.81,373.06,1.68,2016,4
35,532548,CENTURYPLY,5258.41,5399.89,-667.33,559.07,2.52,2017,1
36,532548,CENTURYPLY,4734.25,4739.7,-747.44,341.18,1.54,2017,2
37,532548,CENTURYPLY,4745.53,4751.72,-784.38,401.39,1.81,2017,3
38,532548,CENTURYPLY,5099.3,5141.57,-891.72,466.59,2.1,2017,4
39,532548,CENTURYPLY,5441.3,5454.25,-1119.36,357.21,1.61,2018,1
40,532548,CENTURYPLY,5372.57,5378.35,-962.91,453.71,2.04,2018,2
41,532548,CENTURYPLY,5644.46,5654.47,-1117.32,378.19,1.7,2018,3
42,532548,CENTURYPLY,5788.94,5804.63,-1131.97,414.12,1.86,2018,4
43,532548,CENTURYPLY,5832.29,5861.33,-1329.84,341.58,1.54,2019,1
44,532548,CENTURYPLY,5737.1,5748.48,-1044.75,481.36,2.17,2019,2
45,532548,CENTURYPLY,5893.54,5979.08,-1124.25,521.48,2.35,2019,3
46,532548,CENTURYPLY,5954.27,5967.06,-1124.45,190.89,0.86,2019,4
47,532548,CENTURYPLY,5241.86,5243.0,-1111.92,387.94,1.75,2020,1
48,532548,CENTURYPLY,2006.76,2052.89,-487.01,-84.92,-0.38,2020,2
49,532548,CENTURYPLY,5198.26,5210.62,-966.23,514.39,2.32,2020,3
50,532548,CENTURYPLY,6543.59,6555.43,-1193.16,658.84,2.97,2020,4
