,security code,security name,revenue,income,expenditure,profit,eps,year,quartile
0,523405,JMFINANCIL,,51.17,-20.34,27.81,0.93,2007,3
1,523405,JMFINANCIL,,185.03,-25.34,13296.31,5.31,2007,4
2,523405,JMFINANCIL,,112.2,-18.7,274.0,3.11,2008,1
3,523405,JMFINANCIL,,56.61,-13.87,26.55,0.88,2008,2
4,523405,JMFINANCIL,,57.92,-16.91,28.89,0.04,2008,3
5,523405,JMFINANCIL,,-53.67,-53.67,-25.6,-0.03,2008,4
6,523405,JMFINANCIL,67.74,63.09,-6.14,49.83,0.07,2009,1
7,523405,JMFINANCIL,,-90.64,-28.59,18.85,0.03,2009,2
8,523405,JMFINANCIL,264.99,116.81,-8.06,163.3,0.22,2009,3
9,523405,JMFINANCIL,0.3,-98.01,-98.3,11.23,0.01,2009,4
10,523405,JMFINANCIL,93.11,24.11,-79.59,6.06,0.01,2010,2
11,523405,JMFINANCIL,99.59,22.42,-7.68,24.05,0.03,2010,3
12,523405,JMFINANCIL,89.61,20.61,-24.49,10.97,0.01,2010,4
13,523405,JMFINANCIL,159.3,80.36,-24.89,59.35,0.08,2011,1
14,523405,JMFINANCIL,59.07,24.57,-10.38,11.59,0.02,2011,2
15,523405,JMFINANCIL,445.42,25.89,-40.37,395.53,0.53,2011,3
16,523405,JMFINANCIL,61.28,26.78,-42.6,12.81,0.02,2011,4
17,523405,JMFINANCIL,67.31,32.81,-31.82,5.09,0.01,2012,1
18,523405,JMFINANCIL,31.06,31.06,-5.22,11.07,0.01,2012,2
19,523405,JMFINANCIL,451.3,423.5,-9.45,428.81,0.57,2012,3
20,523405,JMFINANCIL,26.93,26.93,-5.47,2.62,,2012,4
21,523405,JMFINANCIL,27.48,27.48,-10.25,5.65,0.01,2013,1
22,523405,JMFINANCIL,29.68,29.68,-7.89,6.61,0.01,2013,2
23,523405,JMFINANCIL,688.0,37.09,-8.06,634.38,0.84,2013,3
24,523405,JMFINANCIL,75.0,2.5,-10.31,46.83,0.06,2013,4
25,523405,JMFINANCIL,72.55,72.55,-21.96,22.69,0.03,2014,1
26,523405,JMFINANCIL,69.27,69.27,-14.91,26.7,0.04,2014,2
27,523405,JMFINANCIL,819.76,735.0,-48.55,741.72,0.98,2014,3
28,523405,JMFINANCIL,60.06,56.16,-20.44,7.3,0.1,2014,4
29,523405,JMFINANCIL,92.82,5.07,-2.9,5.35,0.01,2015,1
30,523405,JMFINANCIL,925.94,830.48,-44.06,797.15,1.01,2015,2
31,523405,JMFINANCIL,158.81,55.25,-14.25,49.35,0.06,2015,3
32,523405,JMFINANCIL,76.39,75.42,-13.8,-4.8,-0.01,2015,4
33,523405,JMFINANCIL,335.61,79.3,-28.67,280.81,0.36,2016,1
34,523405,JMFINANCIL,199.49,92.1,-20.79,76.01,0.1,2016,2
35,523405,JMFINANCIL,666.24,561.42,-35.39,518.05,0.65,2016,3
36,523405,JMFINANCIL,175.23,174.92,-15.9,-3.46,,2016,4
37,523405,JMFINANCIL,580.95,581.71,-17.71,476.66,0.6,2017,1
38,523405,JMFINANCIL,126.8,1071.06,-30.95,914.28,1.15,2017,2
39,523405,JMFINANCIL,103.09,106.55,-22.5,-14.73,-0.02,2017,3
40,523405,JMFINANCIL,114.49,115.21,-24.56,-27.36,-0.03,2017,4
41,523405,JMFINANCIL,797.31,1149.03,-277.02,489.45,0.61,2018,1
42,523405,JMFINANCIL,398.65,448.47,-159.85,-12.56,-0.01,2018,2
43,523405,JMFINANCIL,451.52,1282.59,-109.71,774.93,0.92,2018,3
44,523405,JMFINANCIL,180.12,286.02,-69.02,17.21,0.02,2018,4
