,security code,security name,revenue,income,expenditure,profit,eps,year,quartile
0,540762,TIINDIA,11725.0,11806.6,-2419.0,349.4,1.86,2017,4
1,540762,TIINDIA,11160.7,11259.6,-2397.7,205.9,1.1,2018,1
2,540762,TIINDIA,13616.2,13635.0,-2590.8,540.3,2.88,2018,2
3,540762,TIINDIA,13696.7,13737.4,-12891.1,571.6,3.06,2018,3
4,540762,TIINDIA,13407.5,13756.6,-2459.5,772.5,4.13,2018,4
5,540762,TIINDIA,12235.3,12393.5,-2336.9,550.7,2.95,2019,1
6,540762,TIINDIA,12523.5,12611.9,-2274.3,884.5,4.71,2019,2
7,540762,TIINDIA,11127.2,11280.8,-2015.3,902.7,4.81,2019,3
8,540762,TIINDIA,9764.3,9927.7,-1940.1,782.7,4.17,2019,4
9,540762,TIINDIA,9345.9,9588.2,-1766.8,735.5,3.92,2020,1
10,540762,TIINDIA,3787.8,3842.1,-838.9,-589.5,-3.14,2020,2
11,540762,TIINDIA,10873.9,10949.3,-2002.0,959.3,5.11,2020,3
12,540762,TIINDIA,13094.2,13160.8,-2427.7,1070.7,5.69,2020,4
