,security code,security name,revenue,income,expenditure,profit,eps,year,quartile
0,500440,HINDALCO,49597.0,50695.0,-41826.0,6428.0,5.78,2007,3
1,500440,HINDALCO,45317.0,46460.0,-38771.0,5427.0,4.42,2007,4
2,500440,HINDALCO,50102.0,51544.0,-1542.0,10770.0,8.78,2008,1
3,500440,HINDALCO,46475.3,48621.9,-38552.9,6967.6,5.68,2008,2
4,500440,HINDALCO,56831.8,58599.5,-48489.3,7199.5,5.87,2008,3
5,500440,HINDALCO,41171.8,370.1,-34991.0,5448.0,3.37,2008,4
6,500440,HINDALCO,38994.9,285.9,-33070.2,4805.6,2.83,2009,2
7,500440,HINDALCO,49171.1,245.5,-44738.1,3440.5,2.02,2009,3
8,500440,HINDALCO,53152.8,291.8,-47353.0,4271.0,2.41,2009,4
9,500440,HINDALCO,54044.0,459.4,-47374.4,6639.2,3.47,2010,1
10,500440,HINDALCO,51782.5,327.4,-45148.8,5344.0,2.79,2010,2
11,500440,HINDALCO,58599.4,571.8,-53333.6,4338.1,2.27,2010,3
12,500440,HINDALCO,59746.1,567.6,-54051.4,4603.4,2.41,2010,4
13,500440,HINDALCO,68464.1,856.6,-61078.8,7083.7,3.7,2011,1
14,500440,HINDALCO,60308.7,518.4,-53391.7,6440.0,3.36,2011,2
15,500440,HINDALCO,62718.7,62204.7,-57767.4,5025.2,2.62,2011,3
16,500440,HINDALCO,66469.7,5402.0,-61067.7,4506.9,2.35,2011,4
17,500440,HINDALCO,76470.7,837.4,-2677.8,6399.9,3.34,2012,1
18,500440,HINDALCO,60279.4,2926.4,-6222.3,4247.7,2.22,2012,2
19,500440,HINDALCO,61635.2,3425.6,-3129.0,3588.8,1.87,2012,3
20,500440,HINDALCO,68717.2,818.2,-5695.3,4335.2,2.26,2012,4
21,500440,HINDALCO,69937.5,781.6,-5924.2,4820.3,2.52,2013,1
22,500440,HINDALCO,58379.3,712.4,-3024.4,4740.9,2.48,2013,2
23,500440,HINDALCO,63048.5,3434.8,-5148.0,3571.1,1.85,2013,3
24,500440,HINDALCO,72730.9,4296.8,-5103.7,3339.8,1.62,2013,4
25,500440,HINDALCO,84350.6,83598.5,-7219.3,2481.5,1.2,2014,1
26,500440,HINDALCO,79961.4,655.9,-6163.2,3275.0,1.59,2014,2
27,500440,HINDALCO,85543.1,814.1,-6568.5,787.7,0.38,2014,3
28,500440,HINDALCO,86030.3,84717.1,-4214.3,3593.6,1.74,2014,4
29,500440,HINDALCO,93715.5,92192.5,-9731.9,1595.3,0.77,2015,1
30,500440,HINDALCO,85752.7,5453.5,-3804.7,1071.9,0.52,2015,2
31,500440,HINDALCO,89246.0,3069.9,-8921.0,1032.7,0.5,2015,3
32,500440,HINDALCO,81502.7,3636.2,-8612.7,404.6,0.2,2015,4
33,500440,HINDALCO,86675.2,8252.0,-8530.5,3563.3,1.73,2016,1
34,500440,HINDALCO,75973.4,8935.2,-9342.8,2940.7,1.43,2016,2
35,500440,HINDALCO,95619.1,8047.8,-10847.8,4397.4,2.15,2016,3
36,500440,HINDALCO,99148.1,8272.7,-10982.4,3205.6,1.56,2016,4
37,500440,HINDALCO,117470.9,119696.6,-4184.5,5025.2,2.4,2017,1
38,500440,HINDALCO,104070.4,106633.7,-11118.2,2895.1,1.3,2017,2
39,500440,HINDALCO,103082.1,104954.4,-4783.5,3928.5,1.76,2017,3
40,500440,HINDALCO,110228.2,113221.7,-27810.6,3771.4,1.7,2017,4
41,500440,HINDALCO,116811.0,118860.2,-13433.1,3769.7,1.69,2018,1
42,500440,HINDALCO,105932.1,106986.8,-12823.4,4135.3,1.86,2018,2
43,500440,HINDALCO,108330.2,110343.6,-13155.1,3086.2,1.38,2018,3
44,500440,HINDALCO,119377.4,122103.9,-14997.9,2474.6,1.11,2018,4
45,500440,HINDALCO,123726.6,127332.3,-13701.1,2358.2,1.06,2019,1
46,500440,HINDALCO,100546.5,102560.2,-11685.2,225.8,0.1,2019,2
47,500440,HINDALCO,99650.0,101560.0,-11520.0,780.0,0.36,2019,3
48,500440,HINDALCO,102300.0,103690.0,-12450.0,1930.0,0.86,2019,4
49,500440,HINDALCO,99920.0,102000.0,-11950.0,3260.0,1.47,2020,1
50,500440,HINDALCO,74200.0,76660.0,-7470.0,-390.0,-0.18,2020,2
51,500440,HINDALCO,95180.0,96840.0,-9310.0,1980.0,0.89,2020,3
52,500440,HINDALCO,113510.0,115360.0,-12830.0,3400.0,1.53,2020,4
