,security code,security name,revenue,income,expenditure,profit,eps,year,quartile
0,539268,SYNGENE,2614.0,53.5,-444.9,522.9,2.61,2015,3
1,539268,SYNGENE,2804.0,53.0,-445.0,588.0,3.03,2015,4
2,539268,SYNGENE,3315.0,53.0,-639.0,665.0,3.43,2016,1
3,539268,SYNGENE,2745.0,53.0,-404.0,598.0,3.08,2016,2
4,539268,SYNGENE,3030.0,778.0,-2252.0,747.0,,2016,3
5,539268,SYNGENE,3321.0,840.0,-2481.0,744.0,,2016,4
6,539268,SYNGENE,2913.0,3152.0,-779.0,784.0,4.0,2017,1
7,539268,SYNGENE,2911.0,3083.0,-398.0,620.0,3.16,2017,2
8,539268,SYNGENE,3352.0,3516.0,-480.0,769.0,3.88,2017,3
9,539268,SYNGENE,3877.0,3993.0,-596.0,819.0,4.14,2017,4
10,539268,SYNGENE,4091.0,4257.0,-836.0,843.0,4.26,2018,1
11,539268,SYNGENE,4060.0,4248.0,-730.0,660.0,3.33,2018,2
12,539268,SYNGENE,4186.0,4368.0,-638.0,782.0,3.95,2018,3
13,539268,SYNGENE,4671.0,4844.0,-680.0,867.0,4.37,2018,4
14,539268,SYNGENE,5339.0,5547.0,-4264.0,998.0,5.03,2019,1
15,539268,SYNGENE,4209.0,4414.0,-655.0,719.0,1.81,2019,2
16,539268,SYNGENE,4646.0,4852.0,-736.0,1280.0,3.22,2019,3
17,539268,SYNGENE,5191.0,5391.0,-816.0,916.0,2.31,2019,4
18,539268,SYNGENE,6073.0,6278.0,-973.0,1200.0,3.02,2020,1
19,539268,SYNGENE,4202.0,4355.0,-665.0,578.0,1.46,2020,2
20,539268,SYNGENE,5170.0,5308.0,-850.0,836.0,2.1,2020,3
21,539268,SYNGENE,5841.0,6012.0,-982.0,1018.0,2.56,2020,4
