,security code,security name,revenue,income,expenditure,profit,eps,year,quartile
0,500488,ABBOTINDIA,,,,,,2007,2
1,500488,ABBOTINDIA,1478.1,1517.1,-1307.5,141.5,9.78,2007,4
2,500488,ABBOTINDIA,1681.0,1755.8,-1507.3,181.7,12.56,2008,1
3,500488,ABBOTINDIA,1805.5,1833.4,-1562.0,175.7,12.14,2008,2
4,500488,ABBOTINDIA,1694.1,35.7,-1494.1,140.7,10.29,2008,4
5,500488,ABBOTINDIA,1966.9,43.9,-1707.4,175.8,12.85,2009,1
6,500488,ABBOTINDIA,2053.0,47.5,-1732.8,222.1,16.24,2009,2
7,500488,ABBOTINDIA,2060.8,52.5,-1887.5,118.0,8.63,2009,4
8,500488,ABBOTINDIA,2286.2,56.2,-2087.9,140.7,10.29,2010,1
9,500488,ABBOTINDIA,2546.9,63.9,-2204.8,239.0,17.47,2010,2
10,500488,ABBOTINDIA,2774.6,2685.3,-2411.8,255.3,18.67,2010,3
11,500488,ABBOTINDIA,2422.8,86.1,-2361.3,59.4,4.34,2011,1
12,500488,ABBOTINDIA,3584.2,70.0,-3355.5,171.0,12.5,2011,2
13,500488,ABBOTINDIA,4105.0,136.1,-3506.9,436.3,20.53,2011,3
14,500488,ABBOTINDIA,3863.0,3836.0,-3358.3,368.8,17.36,2011,4
15,500488,ABBOTINDIA,3759.8,95.4,-494.3,270.8,12.75,2012,1
16,500488,ABBOTINDIA,4118.2,4028.3,-774.1,295.2,13.89,2012,2
17,500488,ABBOTINDIA,4168.8,4063.0,-623.4,383.3,18.04,2012,3
18,500488,ABBOTINDIA,4480.1,104.9,-584.2,497.7,23.42,2012,4
19,500488,ABBOTINDIA,4196.8,4065.2,-774.1,317.0,14.92,2013,1
20,500488,ABBOTINDIA,4402.1,105.3,-765.6,297.1,13.98,2013,2
21,500488,ABBOTINDIA,4567.9,120.6,-613.4,451.9,21.27,2013,3
22,500488,ABBOTINDIA,4864.7,4718.1,-830.4,534.6,25.16,2013,4
23,500488,ABBOTINDIA,4937.5,152.0,-936.1,384.0,18.07,2014,1
24,500488,ABBOTINDIA,5272.5,5169.1,-788.0,509.3,23.97,2014,2
25,500488,ABBOTINDIA,5887.1,112.9,-832.3,637.4,30.0,2014,3
26,500488,ABBOTINDIA,5735.4,112.6,-872.0,645.3,30.37,2014,4
27,500488,ABBOTINDIA,6007.1,197.2,-1081.4,497.6,23.42,2015,1
28,500488,ABBOTINDIA,6331.0,98.2,-893.4,685.6,32.26,2015,2
29,500488,ABBOTINDIA,6450.6,122.5,-1037.9,617.0,29.04,2015,3
30,500488,ABBOTINDIA,6672.9,174.5,-1027.9,703.6,33.11,2015,4
31,500488,ABBOTINDIA,6829.7,86.7,-803.6,590.1,27.77,2016,1
32,500488,ABBOTINDIA,7381.2,67.9,-858.1,740.1,34.83,2016,2
33,500488,ABBOTINDIA,7294.3,82.9,-1068.9,750.2,35.3,2016,3
34,500488,ABBOTINDIA,7557.2,97.1,-1041.7,855.6,40.26,2016,4
35,500488,ABBOTINDIA,7154.2,7308.7,-1391.5,420.6,19.79,2017,1
36,500488,ABBOTINDIA,7147.3,7306.4,-1098.6,482.5,22.71,2017,2
37,500488,ABBOTINDIA,9309.8,9460.4,-1098.1,1375.2,64.72,2017,3
38,500488,ABBOTINDIA,8814.9,9004.9,-1136.8,1153.9,54.3,2017,4
39,500488,ABBOTINDIA,7883.6,8469.6,-1422.2,1000.8,47.1,2018,1
40,500488,ABBOTINDIA,8449.2,8666.8,-1429.0,824.0,38.78,2018,2
41,500488,ABBOTINDIA,9797.2,10042.5,-1206.9,1376.8,64.79,2018,3
42,500488,ABBOTINDIA,9476.5,9852.8,-1462.3,1170.5,55.08,2018,4
43,500488,ABBOTINDIA,9063.1,9356.7,-1398.6,1131.9,53.28,2019,1
44,500488,ABBOTINDIA,9988.9,10284.9,-1445.4,1169.4,55.03,2019,2
45,500488,ABBOTINDIA,10548.0,10837.0,-1282.2,1783.3,83.92,2019,3
46,500488,ABBOTINDIA,10782.5,11060.1,-1213.2,1866.9,87.85,2019,4
47,500488,ABBOTINDIA,9612.0,9893.3,-1508.6,1109.7,52.22,2020,1
48,500488,ABBOTINDIA,10642.7,10919.0,-923.3,1803.5,84.87,2020,2
49,500488,ABBOTINDIA,10548.5,10769.1,-1158.4,1807.3,85.05,2020,3
50,500488,ABBOTINDIA,10953.7,11103.8,-1342.1,1771.4,83.36,2020,4
