,security code,security name,revenue,income,expenditure,profit,eps,year,quartile
0,523319,BALMLAWRIE,3521.8,3634.8,-3245.0,259.1,15.91,2007,3
1,523319,BALMLAWRIE,3471.9,3501.1,-3189.3,199.9,12.27,2007,4
2,523319,BALMLAWRIE,4098.9,4139.2,-3818.9,207.5,12.74,2008,1
3,523319,BALMLAWRIE,4223.8,4329.6,-3955.5,241.6,14.83,2008,2
4,523319,BALMLAWRIE,4555.3,4627.0,-4233.3,257.3,15.8,2008,3
5,523319,BALMLAWRIE,4087.7,330.6,-3757.1,237.4,14.58,2008,4
6,523319,BALMLAWRIE,3702.9,250.5,-3452.4,279.8,17.18,2009,1
7,523319,BALMLAWRIE,4157.0,311.9,-3845.1,289.2,17.75,2009,2
8,523319,BALMLAWRIE,3840.2,308.0,-3532.2,263.7,16.19,2009,3
9,523319,BALMLAWRIE,4042.5,352.8,-3689.7,266.4,16.36,2009,4
10,523319,BALMLAWRIE,4340.5,236.9,-4103.6,353.6,21.71,2010,1
11,523319,BALMLAWRIE,5087.6,366.1,-4721.5,318.2,19.54,2010,2
12,523319,BALMLAWRIE,5004.9,371.3,-4633.6,295.3,18.13,2010,3
13,523319,BALMLAWRIE,4997.0,334.2,-4662.8,254.6,15.63,2010,4
14,523319,BALMLAWRIE,5100.4,459.8,-4640.6,342.8,21.05,2011,1
15,523319,BALMLAWRIE,5900.5,5900.5,-5418.4,449.1,27.58,2011,2
16,523319,BALMLAWRIE,5322.2,349.5,-4972.7,291.3,17.89,2011,3
17,523319,BALMLAWRIE,5599.7,349.7,-5250.0,283.8,17.34,2011,4
18,523319,BALMLAWRIE,6020.5,5972.1,-672.3,356.5,21.89,2012,1
19,523319,BALMLAWRIE,6643.1,6594.0,-446.6,456.3,28.02,2012,2
20,523319,BALMLAWRIE,6356.6,6327.5,-474.6,344.8,21.17,2012,3
21,523319,BALMLAWRIE,6459.2,6425.6,-467.8,324.1,19.9,2012,4
22,523319,BALMLAWRIE,6347.9,6248.9,-444.4,502.5,30.85,2013,1
23,523319,BALMLAWRIE,6825.3,6796.7,-500.9,346.3,12.15,2013,2
24,523319,BALMLAWRIE,6496.0,6426.6,-524.3,292.0,10.25,2013,3
25,523319,BALMLAWRIE,6364.2,6300.3,-429.2,218.6,7.67,2013,4
26,523319,BALMLAWRIE,6580.8,6498.7,-510.0,709.8,24.9,2014,1
27,523319,BALMLAWRIE,7248.3,7162.9,-553.1,249.6,8.76,2014,2
28,523319,BALMLAWRIE,6894.1,6831.5,-573.6,173.3,6.08,2014,3
29,523319,BALMLAWRIE,7121.8,7047.5,-521.6,362.4,12.71,2014,4
30,523319,BALMLAWRIE,6139.5,6040.6,-506.7,689.1,24.18,2015,1
31,523319,BALMLAWRIE,7491.4,7419.0,-632.1,332.4,11.66,2015,2
32,523319,BALMLAWRIE,6458.2,6414.1,-601.4,303.7,10.66,2015,3
33,523319,BALMLAWRIE,6550.8,53.5,-493.6,330.0,11.58,2015,4
34,523319,BALMLAWRIE,6615.5,113.7,-540.4,666.0,23.37,2016,1
35,523319,BALMLAWRIE,4617.3,478.4,-610.5,370.1,,2016,2
36,523319,BALMLAWRIE,4277.7,324.2,-498.6,276.3,,2016,3
37,523319,BALMLAWRIE,4075.1,322.9,-3752.2,260.8,,2016,4
38,523319,BALMLAWRIE,4992.8,5351.8,-524.7,797.0,6.99,2017,1
39,523319,BALMLAWRIE,4983.9,5084.7,-630.3,299.0,2.62,2017,2
40,523319,BALMLAWRIE,3712.7,3855.7,-525.3,261.4,2.29,2017,3
41,523319,BALMLAWRIE,4115.4,4187.9,-490.2,408.3,3.58,2017,4
42,523319,BALMLAWRIE,4780.1,5173.1,-660.2,879.5,7.71,2018,1
43,523319,BALMLAWRIE,4888.9,5005.2,-601.3,388.9,3.41,2018,2
44,523319,BALMLAWRIE,4171.1,4349.8,-558.5,344.2,3.02,2018,3
45,523319,BALMLAWRIE,3947.1,4023.9,-483.8,269.1,2.36,2018,4
46,523319,BALMLAWRIE,4744.9,5188.36,-554.77,882.82,7.74,2019,1
47,523319,BALMLAWRIE,4309.64,4408.24,-538.45,280.91,2.46,2019,2
48,523319,BALMLAWRIE,3819.03,4036.13,-504.93,383.1,3.36,2019,3
49,523319,BALMLAWRIE,3727.46,3816.66,-449.44,358.44,2.1,2019,4
50,523319,BALMLAWRIE,3441.57,3860.59,-441.04,749.3,4.38,2020,1
51,523319,BALMLAWRIE,2746.32,2831.38,-376.01,-63.57,-0.37,2020,2
52,523319,BALMLAWRIE,3621.02,3831.59,-505.13,287.02,1.68,2020,3
53,523319,BALMLAWRIE,3884.64,3985.05,-510.3,117.47,0.69,2020,4
