,security code,security name,revenue,income,expenditure,profit,eps,year,quartile
0,532478,UBL,2806.5,2894.9,-382.5,105.2,0.39,2007,3
1,532478,UBL,3013.8,3063.4,-2956.9,6.9,-0.07,2007,4
2,532478,UBL,3834.7,3903.0,-571.4,195.8,0.91,2008,1
3,532478,UBL,4746.2,4805.8,-825.9,225.9,0.87,2008,2
4,532478,UBL,3632.7,3720.8,-566.9,51.6,0.13,2008,3
5,532478,UBL,3734.6,151.0,-777.8,14.7,-0.03,2008,4
6,532478,UBL,4635.8,652.9,-630.8,329.0,1.03,2009,1
7,532478,UBL,5564.5,505.6,-539.5,355.0,1.39,2009,2
8,532478,UBL,4122.5,4122.5,-3960.7,117.1,0.4,2009,3
9,532478,UBL,4466.0,244.4,-860.3,212.6,0.8,2009,4
10,532478,UBL,5731.5,396.7,-5334.8,261.5,1.0,2010,1
11,532478,UBL,7756.3,1133.5,-6622.8,761.3,3.08,2010,2
12,532478,UBL,5669.1,265.3,-1111.7,219.1,0.82,2010,3
13,532478,UBL,6096.2,6096.2,-5677.1,298.2,1.15,2010,4
14,532478,UBL,8395.9,716.2,-7679.7,400.9,1.49,2011,1
15,532478,UBL,9437.9,1117.9,-8320.0,710.4,2.76,2011,2
16,532478,UBL,7331.9,308.8,-7023.1,195.2,0.73,2011,3
17,532478,UBL,9610.6,9610.6,-1581.0,286.2,1.05,2011,4
18,532478,UBL,9548.5,645.2,-1495.8,72.8,0.25,2012,1
19,532478,UBL,12258.2,12258.2,-2043.2,986.4,3.71,2012,2
20,532478,UBL,8737.5,768.5,-1658.7,342.0,1.27,2012,3
21,532478,UBL,8386.8,7712.0,-1493.5,335.2,1.24,2012,4
22,532478,UBL,10036.2,9319.2,-1402.6,58.5,0.19,2013,1
23,532478,UBL,13592.6,12083.3,-1130.7,1209.6,4.55,2013,2
24,532478,UBL,8453.8,7522.0,-1059.9,-185.7,-0.73,2013,3
25,532478,UBL,9528.1,8591.1,-1064.4,555.1,2.08,2013,4
26,532478,UBL,10780.5,9739.0,-1383.5,677.1,2.53,2014,1
27,532478,UBL,14445.8,1657.3,-2294.6,1288.4,4.85,2014,2
28,532478,UBL,10856.7,1258.1,-1866.2,426.2,1.59,2014,3
29,532478,UBL,10004.2,8957.5,-1158.4,399.4,1.48,2014,4
30,532478,UBL,11616.2,10452.3,-1346.5,481.3,1.79,2015,1
31,532478,UBL,15001.4,13378.8,-1442.1,1228.1,4.64,2015,2
32,532478,UBL,11326.1,10164.4,-1395.0,482.0,1.83,2015,3
33,532478,UBL,11576.7,10307.4,-1470.7,721.2,2.73,2015,4
34,532478,UBL,12910.6,11847.0,-1832.1,514.4,1.94,2016,1
35,532478,UBL,15623.2,14856.7,-1801.9,1470.6,5.56,2016,2
36,532478,UBL,22012.4,21530.1,-1477.7,270.5,1.02,2016,3
37,532478,UBL,22308.6,21850.7,-1291.1,484.9,1.84,2016,4
38,532478,UBL,25577.8,25620.3,-3809.7,67.3,0.25,2017,1
39,532478,UBL,38101.3,38163.9,-4753.7,1618.9,6.12,2017,2
40,532478,UBL,27380.4,27392.4,-3676.4,938.4,3.55,2017,3
41,532478,UBL,26078.1,26085.8,-3788.5,473.8,1.79,2017,4
42,532478,UBL,32706.3,32753.8,-4582.8,908.8,3.44,2018,1
43,532478,UBL,41579.0,41731.8,-5023.0,2219.2,8.39,2018,2
44,532478,UBL,33318.4,33355.4,-4276.3,1637.7,6.2,2018,3
45,532478,UBL,31884.0,31905.0,-4151.6,1091.7,4.13,2018,4
46,532478,UBL,34586.8,34693.0,-5282.8,679.2,2.57,2019,1
47,532478,UBL,47072.0,47103.6,-5793.4,1645.4,6.22,2019,2
48,532478,UBL,35877.7,35896.6,-5066.8,1151.3,4.36,2019,3
49,532478,UBL,32525.2,32559.7,-4193.9,1063.7,4.02,2019,4
50,532478,UBL,30989.7,30995.8,-4646.9,411.9,1.56,2020,1
51,532478,UBL,12622.5,12636.6,-2170.5,-1142.9,-4.32,2020,2
52,532478,UBL,22396.9,22722.9,-3204.0,40.1,0.15,2020,3
53,532478,UBL,30645.3,30691.5,-3972.3,1263.7,4.78,2020,4
