,security code,security name,revenue,income,expenditure,profit,eps,year,quartile
0,503806,SRF,4100.1,4172.7,-83.8,474.1,6.98,2007,3
1,503806,SRF,4088.1,4132.1,-3393.9,342.8,5.05,2007,4
2,503806,SRF,3918.3,3991.6,-3703.7,10.2,0.15,2008,1
3,503806,SRF,4706.5,4746.7,-3759.9,456.9,6.73,2008,2
4,503806,SRF,5091.6,5123.0,-3869.6,589.4,8.79,2008,3
5,503806,SRF,4186.2,4161.9,-3300.1,374.8,5.83,2008,4
6,503806,SRF,4110.4,4075.2,-3479.6,211.5,3.34,2009,1
7,503806,SRF,4979.7,4950.2,-3710.7,925.7,15.3,2009,2
8,503806,SRF,5266.7,5244.9,-4067.6,686.0,11.34,2009,3
9,503806,SRF,4900.7,4876.0,-4337.4,376.0,6.21,2009,4
10,503806,SRF,6809.1,6757.4,-5157.1,1106.5,18.29,2010,1
11,503806,SRF,6189.8,6168.4,-5266.6,547.8,9.05,2010,2
12,503806,SRF,7481.7,6976.9,-5724.8,1214.1,20.07,2010,3
13,503806,SRF,8441.2,8253.3,-5959.5,1711.7,28.29,2010,4
14,503806,SRF,8520.1,8462.0,-6491.3,1360.8,22.49,2011,1
15,503806,SRF,8388.0,8352.9,-7133.0,828.1,13.73,2011,2
16,503806,SRF,9139.2,9092.3,-7012.7,1070.4,17.92,2011,3
17,503806,SRF,9490.5,9462.9,-7228.9,1105.5,18.82,2011,4
18,503806,SRF,8284.8,8219.2,-476.7,869.8,15.1,2012,1
19,503806,SRF,8122.2,8095.2,-441.9,220.2,3.83,2012,2
20,503806,SRF,8037.4,8011.9,-524.6,753.6,13.12,2012,3
21,503806,SRF,8889.0,8855.9,-842.7,892.5,15.54,2012,4
22,503806,SRF,8181.5,8164.7,-543.2,718.8,12.52,2013,1
23,503806,SRF,8249.1,8190.5,-544.3,438.1,7.63,2013,2
24,503806,SRF,8438.9,8399.4,-552.6,477.7,8.32,2013,3
25,503806,SRF,8615.7,8594.4,-584.1,720.6,12.55,2013,4
26,503806,SRF,8867.8,8836.7,-646.2,529.0,9.21,2014,1
27,503806,SRF,9420.9,9362.5,-615.4,994.7,17.32,2014,2
28,503806,SRF,9281.7,9168.7,-641.2,768.5,13.38,2014,3
29,503806,SRF,8815.8,8702.2,-653.2,726.2,12.64,2014,4
30,503806,SRF,8621.5,8468.7,-743.0,587.9,10.24,2015,1
31,503806,SRF,9670.8,9522.0,-683.0,1055.4,18.38,2015,2
32,503806,SRF,9138.9,9007.8,-682.0,861.1,15.0,2015,3
33,503806,SRF,8597.1,8429.8,-747.2,831.3,14.47,2015,4
34,503806,SRF,9061.4,8853.5,-923.2,860.9,15.0,2016,1
35,503806,SRF,9848.3,9614.3,-807.3,1194.9,20.81,2016,2
36,503806,SRF,9706.4,9506.9,-791.5,979.1,17.05,2016,3
37,503806,SRF,9806.5,166.8,-843.7,888.8,15.48,2016,4
38,503806,SRF,11815.6,11877.1,-976.5,958.9,16.7,2017,1
39,503806,SRF,11323.4,11534.3,-1157.0,884.8,15.41,2017,2
40,503806,SRF,10393.3,10551.0,-1148.6,897.5,15.63,2017,3
41,503806,SRF,11442.0,11652.6,-1489.0,1215.7,21.17,2017,4
42,503806,SRF,13613.7,13701.7,-1675.4,1058.6,18.44,2018,1
43,503806,SRF,14458.8,14514.3,-1487.5,1108.8,19.31,2018,2
44,503806,SRF,15838.9,15916.9,-1616.9,1085.4,18.89,2018,3
45,503806,SRF,16401.5,16476.0,-1913.9,1324.6,23.05,2018,4
46,503806,SRF,17894.2,18109.4,-1995.6,1653.0,28.76,2019,1
47,503806,SRF,15240.4,15390.6,-1595.4,1503.6,26.16,2019,2
48,503806,SRF,15084.4,15305.1,-2024.3,3374.7,58.71,2019,3
49,503806,SRF,16518.4,16591.2,-1875.6,3117.7,54.24,2019,4
50,503806,SRF,16465.2,16535.7,-2083.4,1745.8,30.37,2020,1
51,503806,SRF,12976.7,13089.2,-1497.5,1091.0,18.98,2020,2
52,503806,SRF,17565.8,17680.3,-1897.7,2482.7,43.19,2020,3
53,503806,SRF,18108.6,18353.0,-1901.3,2566.5,43.54,2020,4
