,security code,security name,revenue,income,expenditure,profit,eps,year,quartile
0,523610,ITI,3213.8,3323.6,-3924.8,-1240.1,-4.31,2007,3
1,523610,ITI,2632.3,2745.9,-3295.8,-1179.1,-4.09,2007,4
2,523610,ITI,3640.6,7356.8,-4719.6,246.1,0.85,2008,1
3,523610,ITI,1611.4,1673.7,-2484.2,-1569.8,-5.45,2008,2
4,523610,ITI,3107.4,3189.5,-4158.7,-1548.8,-5.38,2008,3
5,523610,ITI,3163.8,-748.4,-3912.2,-1323.1,-4.59,2008,4
6,523610,ITI,9970.6,-2432.3,-12402.9,-1913.5,-6.64,2009,1
7,523610,ITI,11100.0,-458.4,-11558.4,-1077.8,-3.74,2009,2
8,523610,ITI,7956.2,-460.0,-8416.2,-781.0,-2.71,2009,3
9,523610,ITI,11536.8,-532.6,-12069.4,-531.5,-1.85,2009,4
10,523610,ITI,16019.4,-3636.4,-19655.8,-554.0,-1.92,2010,1
11,523610,ITI,10015.3,-583.9,-10599.2,-638.3,-2.22,2010,2
12,523610,ITI,5409.0,-770.7,-6179.7,-599.8,-2.08,2010,3
13,523610,ITI,2949.6,-934.5,-3884.1,-1043.4,-3.62,2010,4
14,523610,ITI,2648.3,-2732.2,-5380.5,-1537.2,-5.34,2011,1
15,523610,ITI,1280.5,-778.1,-2058.6,-881.5,-3.06,2011,2
16,523610,ITI,1744.5,-707.5,-2452.0,-852.8,-2.96,2011,3
17,523610,ITI,1768.4,-813.6,-2582.0,-983.2,-3.41,2011,4
18,523610,ITI,4375.2,4367.6,-257.8,-1135.2,-3.94,2012,1
19,523610,ITI,1339.9,1338.9,-154.5,-1052.0,-3.65,2012,2
20,523610,ITI,2019.0,2018.4,-156.3,-975.7,-3.39,2012,3
21,523610,ITI,2063.5,2062.9,-163.4,-888.8,-3.09,2012,4
22,523610,ITI,3010.2,3002.9,-337.0,1096.0,3.81,2013,1
23,523610,ITI,1178.4,1177.3,-156.1,-1215.2,-4.45,2013,2
24,523610,ITI,1584.5,1582.9,-1008.3,-990.6,-3.67,2013,3
25,523610,ITI,1549.2,1546.6,-175.7,-1007.3,-3.73,2013,4
26,523610,ITI,2775.1,2747.8,-441.7,-229.5,-1.03,2014,1
27,523610,ITI,969.8,969.6,-144.0,-1036.5,-3.83,2014,2
28,523610,ITI,1240.7,1237.7,-150.5,-1102.3,-4.06,2014,3
29,523610,ITI,1604.6,1604.6,-151.1,-855.5,-3.21,2014,4
30,523610,ITI,1928.2,1919.9,-179.0,23.0,,2015,1
31,523610,ITI,1255.4,1255.0,-133.5,407.3,-2.73,2015,2
32,523610,ITI,3300.7,3298.4,-148.7,-338.6,-1.41,2015,3
33,523610,ITI,2590.0,2587.2,-184.0,71.1,0.01,2015,4
34,523610,ITI,4758.4,4752.8,-129.9,2372.2,8.11,2016,1
35,523610,ITI,3259.0,3253.9,-138.5,112.4,-1.76,2016,2
36,523610,ITI,2815.8,2815.4,-155.5,1905.9,2.55,2016,3
37,523610,ITI,2212.5,2210.6,-163.4,-656.4,-1.48,2016,4
38,523610,ITI,7001.3,8720.5,-569.1,1687.0,3.11,2017,1
39,523610,ITI,1753.9,2584.4,-273.0,3.7,-0.12,2017,2
40,523610,ITI,2408.8,3069.1,-153.3,461.1,0.68,2017,3
41,523610,ITI,2509.7,3570.5,-161.0,762.4,1.2,2017,4
42,523610,ITI,7899.1,8802.0,-262.8,1078.4,1.0,2018,1
43,523610,ITI,1886.1,3140.4,-676.2,26.7,-0.04,2018,2
44,523610,ITI,2836.2,4082.4,-982.3,75.6,0.29,2018,3
45,523610,ITI,5632.3,6358.0,-134.2,135.8,0.22,2018,4
46,523610,ITI,6329.1,6467.6,-72.3,687.4,0.45,2019,1
47,523610,ITI,1609.5,1706.0,-163.2,-610.4,-0.71,2019,2
48,523610,ITI,4195.0,4302.6,-223.0,71.9,0.13,2019,3
49,523610,ITI,8279.5,9788.2,-140.9,1682.5,1.79,2019,4
50,523610,ITI,6504.8,6629.1,-447.1,364.6,0.41,2020,1
51,523610,ITI,1650.1,1738.3,-324.2,-1022.9,-1.11,2020,2
52,523610,ITI,4339.7,5116.3,-303.6,-560.4,-0.61,2020,3
53,523610,ITI,4968.8,5070.4,-126.9,-317.6,-0.34,2020,4
