,security code,security name,revenue,income,expenditure,profit,eps,year,quartile
0,500730,NOCIL,859.7,949.2,-926.1,14.1,0.09,2007,3
1,500730,NOCIL,940.0,1034.5,-995.2,19.5,0.12,2007,4
2,500730,NOCIL,1283.9,1310.4,-1133.3,116.4,0.72,2008,2
3,500730,NOCIL,1348.7,1353.2,-1145.2,137.2,0.85,2008,3
4,500730,NOCIL,1137.9,32.7,-1009.3,71.2,0.44,2008,4
5,500730,NOCIL,1031.8,10.2,-922.0,75.3,0.47,2009,2
6,500730,NOCIL,1094.5,21.5,-954.9,109.8,0.68,2009,3
7,500730,NOCIL,1072.6,22.3,-966.7,78.7,0.49,2009,4
8,500730,NOCIL,1135.6,18.7,-1022.4,85.7,0.53,2010,2
9,500730,NOCIL,1067.3,14.0,-948.9,81.2,0.5,2010,3
10,500730,NOCIL,1173.3,22.9,-1069.8,77.8,0.48,2010,4
11,500730,NOCIL,1191.8,20.3,-1093.9,77.3,0.48,2011,2
12,500730,NOCIL,1191.9,8.4,-1133.8,80.4,0.5,2011,3
13,500730,NOCIL,1223.9,6.1,-1185.4,65.6,0.41,2011,4
14,500730,NOCIL,1237.6,1229.4,-87.4,116.4,0.72,2012,1
15,500730,NOCIL,1282.3,1276.9,-168.4,86.9,0.54,2012,2
16,500730,NOCIL,1273.2,7.5,-170.8,57.5,0.36,2012,3
17,500730,NOCIL,1140.7,5.7,-179.0,54.1,0.34,2012,4
18,500730,NOCIL,1185.5,8.9,-184.6,226.6,1.41,2013,1
19,500730,NOCIL,1346.4,5.3,-191.5,1.0,0.01,2013,2
20,500730,NOCIL,1428.5,7.7,-197.4,51.6,0.32,2013,3
21,500730,NOCIL,1459.7,1456.3,-230.3,82.7,0.51,2013,4
22,500730,NOCIL,1728.9,5.5,-113.4,100.8,0.63,2014,1
23,500730,NOCIL,1766.8,1757.4,-243.9,100.7,0.63,2014,2
24,500730,NOCIL,1751.5,8.7,-296.2,130.7,0.81,2014,3
25,500730,NOCIL,1771.1,1766.9,-121.6,164.8,1.03,2014,4
26,500730,NOCIL,1900.6,1893.1,-120.5,171.1,1.06,2015,1
27,500730,NOCIL,1860.1,1841.0,-142.0,167.4,1.04,2015,2
28,500730,NOCIL,1813.7,14.2,-143.2,182.7,1.14,2015,3
29,500730,NOCIL,1701.8,17.8,-141.2,201.9,1.26,2015,4
30,500730,NOCIL,1776.5,23.0,-151.8,225.3,1.4,2016,1
31,500730,NOCIL,1927.8,22.7,-165.9,232.0,1.44,2016,2
32,500730,NOCIL,1813.0,25.8,-168.1,459.7,2.85,2016,3
33,500730,NOCIL,1773.2,34.8,-144.1,254.7,1.57,2016,4
34,500730,NOCIL,1908.1,1925.9,-402.6,254.6,1.55,2017,1
35,500730,NOCIL,2364.4,2392.3,-457.6,346.2,2.11,2017,2
36,500730,NOCIL,2276.0,2327.5,-493.4,380.7,2.32,2017,3
37,500730,NOCIL,2492.7,2524.5,-492.8,449.7,2.74,2017,4
38,500730,NOCIL,2758.7,2790.8,-523.2,509.5,3.1,2018,1
39,500730,NOCIL,2680.9,2701.9,-1935.7,508.0,3.08,2018,2
40,500730,NOCIL,2719.9,2751.9,-1988.0,528.4,3.2,2018,3
41,500730,NOCIL,2612.4,2632.5,-558.4,446.5,2.7,2018,4
42,500730,NOCIL,2415.8,2438.3,-536.6,357.7,2.16,2019,1
43,500730,NOCIL,2295.9,2320.6,-537.3,326.9,1.98,2019,2
44,500730,NOCIL,2097.3,2122.1,-547.8,552.3,3.33,2019,3
45,500730,NOCIL,1943.1,1955.9,-471.6,206.7,1.25,2019,4
46,500730,NOCIL,2126.6,2161.3,-528.4,223.9,1.35,2020,1
47,500730,NOCIL,1065.1,1171.3,-284.5,117.6,0.71,2020,2
48,500730,NOCIL,2215.9,2225.0,-581.0,166.4,1.0,2020,3
49,500730,NOCIL,2745.7,2761.5,-647.8,220.8,1.34,2020,4
