,security code,security name,revenue,income,expenditure,profit,eps,year,quartile
0,532798,NETWORK18,35.5,37.3,-70.1,-122.0,-1.81,2007,3
1,532798,NETWORK18,439.32,440.37,-26.35,303.35,11.78,2007,4
2,532798,NETWORK18,623.3,624.5,-27.04,324.32,6.3,2008,1
3,532798,NETWORK18,232.85,232.86,-3.7,45.79,0.89,2008,2
4,532798,NETWORK18,506.03,506.03,-193.46,131.12,2.37,2008,3
5,532798,NETWORK18,125.69,-21.66,-147.35,-148.21,-2.4,2008,4
6,532798,NETWORK18,57.38,-32.07,-52.09,-130.88,-1.73,2009,2
7,532798,NETWORK18,103.1,3.51,-59.92,-107.12,-1.12,2009,3
8,532798,NETWORK18,103.21,-35.45,-119.16,-50.8,-0.46,2009,4
9,532798,NETWORK18,58.66,-32.49,-7.91,-190.73,-1.65,2010,2
10,532798,NETWORK18,80.16,-51.03,-7.09,-189.41,-1.64,2010,3
11,532798,NETWORK18,109.28,-31.61,-108.03,-166.57,-1.44,2010,4
12,532798,NETWORK18,150.96,-146.95,-292.54,-317.94,-2.63,2011,2
13,532798,NETWORK18,162.01,-138.12,-300.13,-281.71,-1.98,2011,3
14,532798,NETWORK18,258.72,-85.21,-343.93,-156.5,-1.1,2011,4
15,532798,NETWORK18,220.06,210.48,-152.34,-385.59,-2.7,2012,1
16,532798,NETWORK18,409.4,406.13,-221.47,-496.26,-3.39,2012,2
17,532798,NETWORK18,449.29,443.7,-345.21,-387.62,-2.64,2012,3
18,532798,NETWORK18,509.58,505.56,-370.65,147.79,0.16,2012,4
19,532798,NETWORK18,662.35,586.8,-403.34,437.0,0.42,2013,1
20,532798,NETWORK18,287.18,264.94,-252.62,-68.3,-0.07,2013,2
21,532798,NETWORK18,292.3,270.34,-248.49,-325.87,-0.31,2013,3
22,532798,NETWORK18,252.02,242.76,-215.16,-159.59,-0.15,2013,4
23,532798,NETWORK18,188.69,178.35,-181.88,-195.68,-0.19,2014,1
24,532798,NETWORK18,177.71,172.54,-137.84,-6379.62,-6.1,2014,2
25,532798,NETWORK18,168.04,160.08,-64.17,-185.22,-0.18,2014,3
26,532798,NETWORK18,216.56,213.73,-130.55,-154.01,-0.15,2014,4
27,532798,NETWORK18,180.9,176.19,-92.94,-156.67,-0.15,2015,1
28,532798,NETWORK18,153.75,150.35,-120.5,-226.84,-0.22,2015,2
29,532798,NETWORK18,172.57,169.44,-143.98,-202.57,-0.19,2015,3
30,532798,NETWORK18,178.78,177.1,-116.55,-216.52,-0.21,2015,4
31,532798,NETWORK18,167.91,166.35,-137.59,-263.69,-0.25,2016,1
32,532798,NETWORK18,156.43,148.88,-121.02,-148.18,-0.14,2016,2
33,532798,NETWORK18,161.84,156.53,-160.16,-363.13,-0.35,2016,3
34,532798,NETWORK18,171.38,162.68,-114.79,-502.56,-0.48,2016,4
35,532798,NETWORK18,178.94,392.57,-135.94,-77.57,-0.06,2017,1
36,532798,NETWORK18,149.4,241.4,-150.8,-294.3,-0.28,2017,2
37,532798,NETWORK18,164.7,142.0,-207.8,-461.0,-0.44,2017,3
38,532798,NETWORK18,179.2,880.5,-178.6,331.4,0.32,2017,4
39,532798,NETWORK18,210.3,364.1,-133.8,-220.9,-0.21,2018,1
40,532798,NETWORK18,161.6,-150.6,-55.7,-765.0,-0.73,2018,2
41,532798,NETWORK18,211.9,-188.0,-65.2,-4339.6,-4.15,2018,3
42,532798,NETWORK18,331.6,427.3,-169.4,-528.6,-0.5,2018,4
43,532798,NETWORK18,319.2,274.8,-8.1,-728.7,-0.7,2019,1
44,532798,NETWORK18,277.0,13.2,-66.6,-3261.3,-3.12,2019,2
45,532798,NETWORK18,256.4,275.0,-61.1,-563.4,-0.54,2019,3
46,532798,NETWORK18,324.2,352.9,-57.6,-405.5,-0.39,2019,4
47,532798,NETWORK18,256.8,269.3,-78.4,-487.9,-0.47,2020,1
48,532798,NETWORK18,176.1,200.3,-38.0,-464.9,-0.44,2020,2
49,532798,NETWORK18,287.0,296.9,-33.1,-291.9,-0.28,2020,3
50,532798,NETWORK18,349.2,357.2,-35.9,-278.4,-0.27,2020,4
