,security code,security name,revenue,income,expenditure,profit,eps,year,quartile
0,540376,DMART,31106.36,31204.99,-353.63,966.66,1.69,2017,1
1,540376,DMART,35981.31,36209.57,-33529.37,1747.76,2.8,2017,2
2,540376,DMART,35082.67,35294.76,-1784.04,1910.23,3.06,2017,3
3,540376,DMART,40948.21,41084.79,-1789.28,2517.64,4.03,2017,4
4,540376,DMART,38099.62,38248.67,-1998.62,1670.99,2.68,2018,1
5,540376,DMART,45594.2,45736.7,-2124.3,2506.1,4.02,2018,2
6,540376,DMART,48725.2,48863.8,-2244.6,2257.4,3.62,2018,3
7,540376,DMART,54509.4,54595.8,-2596.3,2571.1,4.12,2018,4
8,540376,DMART,50333.7,50480.3,-2625.8,2028.9,3.25,2019,1
9,540376,DMART,57805.3,57924.7,-2409.3,3353.1,5.37,2019,2
10,540376,DMART,59490.1,59578.7,-2763.6,3334.5,5.34,2019,3
11,540376,DMART,67519.4,67588.8,-3085.8,3942.6,6.3,2019,4
12,540376,DMART,61935.3,62291.2,-2863.4,2868.7,4.49,2020,1
13,540376,DMART,38332.3,38845.7,-2932.8,495.6,0.77,2020,2
14,540376,DMART,52181.5,52739.6,-2853.5,2105.5,3.25,2020,3
15,540376,DMART,74326.9,74818.9,-3049.6,4702.5,7.26,2020,4
