,security code,security name,revenue,income,expenditure,profit,eps,year,quartile
0,532868,DLF,11211.9,12822.6,-4710.4,7666.2,4.5,2007,3
1,532868,DLF,16765.1,18125.9,-8729.7,6058.4,3.55,2007,4
2,532868,DLF,16133.2,17565.2,-8792.1,6385.5,3.75,2008,1
3,532868,DLF,12786.1,14938.6,-4937.0,7009.9,4.11,2008,2
4,532868,DLF,10749.5,13628.6,-4039.2,6390.1,3.75,2008,3
5,532868,DLF,4244.1,1242.1,-3002.0,1780.6,1.04,2008,4
6,532868,DLF,555.3,263.9,-291.4,298.6,0.18,2009,1
7,532868,DLF,4179.7,4179.7,-2407.4,1004.0,0.59,2009,2
8,532868,DLF,3141.9,986.3,-2155.6,337.8,0.2,2009,3
9,532868,DLF,8871.6,3703.3,-5168.3,2244.3,1.33,2009,4
10,532868,DLF,7819.7,3397.9,-4421.8,4110.1,2.42,2010,1
11,532868,DLF,6518.9,3978.4,-2540.5,2051.0,1.21,2010,2
12,532868,DLF,5420.6,2710.9,-2709.7,1226.9,0.72,2010,3
13,532868,DLF,8751.7,4631.0,-4120.7,2048.4,1.21,2010,4
14,532868,DLF,8469.6,4678.9,-3790.7,7369.4,4.34,2011,1
15,532868,DLF,6857.4,2955.8,-323.2,926.4,0.55,2011,2
16,532868,DLF,10660.5,6461.6,-4198.9,3025.7,1.78,2011,3
17,532868,DLF,7535.4,4285.5,-1951.1,3557.0,2.09,2011,4
18,532868,DLF,9859.9,5998.4,-324.9,2908.7,1.71,2012,1
19,532868,DLF,7923.5,7378.6,823.0,3671.5,2.16,2012,2
20,532868,DLF,3560.7,1251.1,-259.7,-195.4,-0.12,2012,3
21,532868,DLF,1844.3,-1186.1,-319.2,-421.1,-0.25,2012,4
22,532868,DLF,8171.9,5032.6,-391.9,1960.6,1.15,2013,1
23,532868,DLF,7666.6,4412.8,-254.1,1501.6,0.86,2013,2
24,532868,DLF,4842.2,675.7,-337.8,830.3,0.47,2013,3
25,532868,DLF,7025.3,4742.1,-224.6,-1156.6,-0.65,2013,4
26,532868,DLF,4325.3,1724.6,-268.3,4093.1,2.3,2014,1
27,532868,DLF,5379.0,2812.2,-240.4,726.4,0.41,2014,2
28,532868,DLF,7969.3,7969.3,-1532.3,2207.4,1.24,2014,3
29,532868,DLF,8640.0,8640.0,-712.7,1573.5,0.88,2014,4
30,532868,DLF,8178.6,8178.6,-994.4,4893.4,2.75,2015,1
31,532868,DLF,3731.6,3731.6,-657.6,-1018.8,-0.57,2015,2
32,532868,DLF,8687.3,4723.9,-680.2,2270.0,1.27,2015,3
33,532868,DLF,755.8,-3298.2,-1322.7,-2394.9,-1.34,2015,4
34,532868,DLF,11338.7,5060.4,-1094.5,10889.4,6.11,2016,1
35,532868,DLF,6761.7,1748.6,-241.1,674.6,0.38,2016,2
36,532868,DLF,7305.6,2917.6,-219.1,1243.9,0.7,2016,3
37,532868,DLF,9606.9,3964.3,-241.8,1709.0,0.96,2016,4
38,532868,DLF,13355.3,14169.7,-375.4,2338.0,1.31,2017,1
39,532868,DLF,10177.4,10800.8,-878.2,1846.9,1.04,2017,2
40,532868,DLF,4679.1,5342.2,-1095.3,-609.3,-0.34,2017,3
41,532868,DLF,5029.4,8290.5,-1387.0,-587.7,-0.33,2017,4
42,532868,DLF,10673.1,13604.4,-150.1,3002.1,1.68,2018,1
43,532868,DLF,3562.7,4492.3,-602.2,-220.4,-0.12,2018,2
44,532868,DLF,10715.4,11799.4,-749.4,2520.9,1.41,2018,3
45,532868,DLF,9243.4,10439.4,-488.2,2042.2,1.14,2018,4
46,532868,DLF,9432.4,10356.6,-752.3,2533.3,1.41,2019,1
47,532868,DLF,5047.4,6379.7,-969.8,7826.5,3.45,2019,2
48,532868,DLF,5292.6,25560.3,-1298.3,19569.2,7.91,2019,3
49,532868,DLF,4512.3,6642.0,-959.3,6017.2,2.43,2019,4
50,532868,DLF,8847.2,10053.7,-1502.1,-10769.8,-4.35,2020,1
51,532868,DLF,2700.5,3858.3,-438.6,-400.0,-0.16,2020,2
52,532868,DLF,10694.7,13329.8,-1365.2,3979.3,1.61,2020,3
53,532868,DLF,12390.5,13032.4,-1839.0,3064.4,1.24,2020,4
