,security code,security name,revenue,income,expenditure,profit,eps,year,quartile
0,532454,BHARTIARTL,60598.9,61185.3,-7044.5,16191.5,8.53,2007,3
1,532454,BHARTIARTL,66182.7,66825.7,-8460.7,14198.4,7.48,2007,4
2,532454,BHARTIARTL,74137.3,74468.2,-11309.2,17923.0,9.44,2008,1
3,532454,BHARTIARTL,78930.1,79523.2,-13969.6,20467.9,10.78,2008,2
4,532454,BHARTIARTL,82743.7,83028.0,-15718.8,16047.8,8.46,2008,3
5,532454,BHARTIARTL,88301.1,25394.9,-16855.3,20172.9,10.63,2008,4
6,532454,BHARTIARTL,90168.1,26344.1,-16725.2,20749.9,10.93,2009,1
7,532454,BHARTIARTL,90405.1,26338.6,-18143.9,26875.1,14.16,2009,2
8,532454,BHARTIARTL,89016.6,25916.7,-18593.1,22969.4,6.05,2009,3
9,532454,BHARTIARTL,87554.5,23149.1,-18555.9,23121.0,6.09,2009,4
10,532454,BHARTIARTL,89119.2,22134.3,-19174.4,21296.1,5.61,2010,1
11,532454,BHARTIARTL,93237.0,23000.0,-20167.0,19309.0,5.09,2010,2
12,532454,BHARTIARTL,92999.0,22322.0,-20907.0,21003.0,5.53,2010,3
13,532454,BHARTIARTL,95637.0,20803.0,-21822.0,18478.0,4.87,2010,4
14,532454,BHARTIARTL,98285.0,21312.0,-76973.0,18379.0,4.84,2011,1
15,532454,BHARTIARTL,101800.0,20241.0,-23974.0,14323.0,3.77,2011,2
16,532454,BHARTIARTL,101645.0,21648.0,-79997.0,13075.0,3.44,2011,3
17,532454,BHARTIARTL,105006.0,20660.0,-84346.0,14160.0,3.73,2011,4
18,532454,BHARTIARTL,107572.0,19743.0,-21717.0,15743.0,4.15,2012,1
19,532454,BHARTIARTL,109806.0,15694.0,-24821.0,14700.0,3.87,2012,2
20,532454,BHARTIARTL,115230.0,115230.0,-3564.0,17916.0,4.72,2012,3
21,532454,BHARTIARTL,112990.0,14375.0,-23661.0,7503.0,1.98,2012,4
22,532454,BHARTIARTL,115483.0,115483.0,-21397.0,10844.0,2.86,2013,1
23,532454,BHARTIARTL,122244.0,122244.0,-25354.0,9588.0,2.51,2013,2
24,532454,BHARTIARTL,122434.0,122434.0,-24979.0,17844.0,4.46,2013,3
25,532454,BHARTIARTL,125142.0,125142.0,-21688.0,17971.0,4.5,2013,4
26,532454,BHARTIARTL,129365.0,129365.0,-21375.0,20599.0,5.15,2014,1
27,532454,BHARTIARTL,136278.0,136278.0,-24207.0,21604.0,5.41,2014,2
28,532454,BHARTIARTL,135813.0,135813.0,-23455.0,49373.0,12.35,2014,3
29,532454,BHARTIARTL,139952.0,139952.0,-24541.0,22788.0,5.7,2014,4
30,532454,BHARTIARTL,142921.0,142921.0,-24427.0,38240.0,9.57,2015,1
31,532454,BHARTIARTL,148213.0,148213.0,-26547.0,19951.0,4.99,2015,2
32,532454,BHARTIARTL,148245.0,148245.0,-25112.0,22237.0,5.56,2015,3
33,532454,BHARTIARTL,150650.0,150650.0,-26613.0,17091.0,4.28,2015,4
34,532454,BHARTIARTL,155894.0,155894.0,-25612.0,16186.0,4.05,2016,1
35,532454,BHARTIARTL,163397.0,163397.0,-8852.0,14275.0,3.57,2016,2
36,532454,BHARTIARTL,164801.0,164326.0,-7508.0,33081.0,8.28,2016,3
37,532454,BHARTIARTL,152396.0,152042.0,-8961.0,4218.0,1.06,2016,4
38,532454,BHARTIARTL,142998.0,143511.0,-8518.0,-150831.0,-37.74,2017,1
39,532454,BHARTIARTL,145065.0,145581.0,-36802.0,2806.0,0.7,2017,2
40,532454,BHARTIARTL,139801.0,140520.0,-9194.0,4945.0,1.24,2017,3
41,532454,BHARTIARTL,126876.0,127676.0,-33160.0,643.0,0.16,2017,4
42,532454,BHARTIARTL,124888.0,125209.0,-34359.0,-7602.0,-1.9,2018,1
43,532454,BHARTIARTL,124188.0,124729.0,-37154.0,-14572.0,-3.65,2018,2
44,532454,BHARTIARTL,123532.0,124161.0,-10927.0,-5623.0,-1.41,2018,3
45,532454,BHARTIARTL,123140.0,123742.0,-9704.0,2271.0,0.57,2018,4
46,532454,BHARTIARTL,125220.0,125955.0,-41025.0,-366.0,-0.09,2019,1
47,532454,BHARTIARTL,128331.0,129100.0,-9290.0,-13037.0,-2.81,2019,2
48,532454,BHARTIARTL,130129.0,130798.0,-6000.0,-245135.0,-47.77,2019,3
49,532454,BHARTIARTL,134797.0,135523.0,-6368.0,-33881.0,-6.6,2019,4
50,532454,BHARTIARTL,149914.0,150882.0,-6530.0,-68829.0,-12.73,2020,1
51,532454,BHARTIARTL,150492.0,156601.0,-5867.0,-164618.0,-30.17,2020,2
52,532454,BHARTIARTL,160114.0,163981.0,-5280.0,-8460.0,-1.55,2020,3
53,532454,BHARTIARTL,169358.0,170167.0,-5441.0,-83461.0,-15.3,2020,4
