security code,security name,revenue,income,expenditure,profit,eps,year,quartile
500248,Krishna Filament Industries Ltd,0.05,0.05,-13.27,-81.05,-10.41,2007,3
500248,Krishna Filament Industries Ltd,1.49,1.49,-0.06,1.43,0.18,2018,3
