security code,security name,revenue,income,expenditure,profit,eps,year,quartile
500174,GUJARAT LEASE FINANCING LTD.,1.90,2.00,-0.50,0.30,0.10,2008,3
500174,GUJARAT LEASE FINANCING LTD.,4.60,3.30,-0.60,3.20,0.12,2009,1
500174,GUJARAT LEASE FINANCING LTD.,1.30,0.90,-0.40,1.50,0.06,2010,1
500174,GUJARAT LEASE FINANCING LTD.,1.63,1.31,-0.32,1.38,0.05,2011,1
500174,GUJARAT LEASE FINANCING LTD.,0.02,-0.41,-0.43,-0.36,-0.01,2011,3
