Predicted Values,Actual Values
1362.4943149648707,1330.7
1652.838303220773,1653.2
802.3524762236527,808.7
892.113587484994,890.6
1262.075855237742,1261.85
1248.767187018438,1236.35
1636.8629572567688,1662.35
737.0314344779819,725.35
1595.9457413019388,1619.15
1261.7890584627755,1261.85
1224.5467534564505,1185.35
805.2677588407239,807.9
1543.9234156148857,1534.55
1482.3655206122116,1491.05
1381.8482201547065,1381.9
803.0521871064437,807.9
1663.0647454957311,1702.25
1327.7816983270327,1346.2
892.0277623959553,901.6
816.6531473762869,831.75
1324.6599732021489,1274.3
855.6032014952618,856.8
858.1593874348087,871.9
685.8089547120281,678.3
1544.2103632649705,1598.8
893.9902062830134,901.6
1381.8344719202244,1381.9
1284.3544106712006,1350.75
1372.6855280049456,1381.9
1215.8637168237344,1193.9
1322.9989533887,1381.9
802.2800170421151,804.95
682.2055467962887,678.3
1359.6342331985463,1431.25
889.5299675979151,888.35
1452.444906036855,1452.65
1209.572747984536,1228.9
1539.1335050809705,1511.2
1369.1320487542894,1381.9
1601.097415136526,1643.65
947.7207597042967,948.35
888.8400602392074,891.8
1535.4526571763363,1598.8
1537.2120887183564,1610.7
1701.963406643277,1702.25
1545.9867651255236,1573.4
1698.200409978399,1702.25
1326.0521456284828,1274.3
891.8917745492663,890.6
891.6213558277791,891.8
1497.7587390360277,1493.9
947.6611593439943,948.35
1266.364407948131,1279.65
684.6499247013963,678.3
1307.7654538736956,1300.95
899.7319316893822,899.9
1151.3857032506974,1152.95
1018.0761940453875,977.65
947.6793368662418,948.35
947.4162008280679,948.35
805.155252718972,807.9
1370.4690089134451,1381.9
813.38449717615,814.55
1639.0517408322994,1643.65
1531.1823840229843,1506.3
1460.8235600601834,1462.35
1637.2439668296809,1643.65
1490.0600308636738,1486.2
947.6844791837087,948.35
813.957867600758,814.55
1304.2961903125026,1300.95
1626.0973008351664,1702.25
1156.1664130354877,1236.35
686.1978217668787,678.3
1431.3063534853386,1431.25
690.2908672308625,701.65
1381.289154062311,1452.65
948.3261785249541,948.35
1545.4746898720502,1598.8
1604.266806468967,1643.65
805.0470718227501,807.9
1594.4226897043138,1534.55
1014.6232270878025,978.65
1055.2818640745177,1088.55
1610.1261440224728,1544.35
894.382367285693,855.15
1535.5983982904024,1511.2
802.2686408085285,808.7
948.3359572139616,948.35
706.6996590380553,701.65
1610.7561995236479,1643.65
1460.0242323794157,1462.35
800.3377747975236,797.75
1376.7425484690773,1361.8
1653.1694817485218,1653.2
683.7348512783664,678.3
1535.7874124824662,1560.6
1701.7768134258645,1702.25
1509.6020439434526,1457.75
