Predicted Values,Actual Values
[15.45],15.45
[11.33882409],10.86
[8.62113016],8.47
[49.1],49.1
[29.09288092],28.75
[49.1],49.1
[41.43968464],37.4
[49.18580925],49.45
[39.85],39.85
[9.72],9.72
[24.05],24.05
[24.05],24.05
[28.41705233],29.55
[24.05],24.05
[8.01],8.01
[47.3451717],49.45
[18.24114708],21.6
[10.62],10.62
[11.20849623],10.71
[8.47],8.47
[32.09214107],32.15
[38.83890119],40.4
[24.05],24.05
[8.01],8.01
[8.01],8.01
[11.94],11.94
[27.28681022],28.75
[37.87503849],37.4
[11.10064882],11.52
[38.20390802],37.4
[15.45],15.45
[32.61241953],37.4
[11.23844116],12.95
[49.27036116],49.1
[11.32773254],10.86
[24.05],24.05
[10.2961959],9.72
[11.94],11.94
[15.45],15.45
[39.85],39.85
[15.45],15.7
[15.45],15.45
[49.1985351],49.45
[15.45],15.45
[11.5186468],13.55
[10.32549915],10.86
[38.63298555],40.4
[8.19070625],8.47
[19.24966993],17.25
[10.62],10.62
[10.86],10.86
[41.98085093],49.1
[11.94],11.94
[35.78448262],37.4
[29.18174393],29.55
[24.05],24.05
[39.24041401],40.15
[11.03735594],13.55
[9.03313039],9.72
[49.1],49.1
[8.47],8.47
[8.47],8.47
[42.67665213],46.4
[11.94],11.94
[33.47707341],29.75
[24.05],24.05
[12.54830786],11.94
[33.03485217],36.4
[11.88318885],10.62
[27.95523219],29.55
[49.1],49.1
[10.62],10.62
[8.8746509],8.67
[8.47],8.47
[26.13698357],24.1
[19.2091804],17.25
[10.62],10.62
[42.00754367],39.85
[8.01],8.01
[8.92608106],9.72
[33.62262601],35.55
[12.24715919],12.95
[49.20293531],49.1
[8.47],8.47
[39.85],39.85
[10.62],10.62
[16.98503748],16.83
[15.45],15.45
[8.92580966],8.67
[10.62],10.62
[11.94],12.01
[8.51499385],8.47
[39.85],39.85
[49.1],49.1
[8.47],8.47
[8.47],8.47
[43.18845762],49.45
[10.62],10.62
[8.12458111],8.32
[10.62],10.62
[41.75909335],39.85
[8.67],8.67
[8.56598101],8.47
[39.76542339],43.3
[11.94],11.94
[10.62],10.62
[8.47],8.47
[8.01],8.01
[15.45],15.45
[38.94152052],39.85
[11.32574339],10.86
[36.83781776],37.4
[10.63025022],10.62
[39.85],39.85
[10.62],10.62
[8.56975346],8.67
[15.45],15.45
[10.86],10.86
[44.56562748],39.85
[11.94],11.94
[9.72],9.72
[28.7516256],29.55
[49.1],49.1
[9.72],9.72
[24.05],24.05
[15.45],15.45
[17.74345634],16.89
[8.18553138],8.47
[15.45],15.45
[8.47],8.47
[28.45215832],24.1
[8.52017838],8.67
[8.11245317],8.01
[49.1],49.1
[11.94],11.94
[34.10841362],37.4
[40.7891707],39.85
[10.62],10.62
[10.57157946],10.86
[10.62],10.62
[8.52544401],8.67
[8.04989009],8.01
[15.45],15.45
[13.67544474],13.72
[41.34903871],37.4
[10.27721035],10.86
[33.81240729],31.5
[24.05],24.05
[49.18120839],49.1
[45.08292686],43.65
[9.01180892],9.72
[8.01],8.01
[10.81095432],10.86
[12.45339324],14.35
[8.01],8.01
[42.68945805],39.75
[15.45],15.45
[39.85],39.85
[39.85],39.85
[41.83578907],39.85
[24.05],24.05
[39.22169627],37.4
[26.86086864],28.85
[30.33514624],32.15
[49.1],49.1
[10.62],10.62
[39.85],39.85
[9.17766161],8.67
[8.91981862],8.67
[8.12493495],8.47
[10.86],10.86
[15.45],15.45
[24.05],24.05
[8.47],8.47
[49.1],49.1
[8.01],8.01
[8.01],8.09
[8.86274747],8.47
[40.7000083],39.85
[15.45],15.45
[40.67489442],39.85
[11.05783303],10.86
[15.45],15.45
[10.6091015],12.76
[30.87512171],24.1
[15.45],15.45
[12.02332112],10.62
[33.63887301],29.8
[44.47650552],37.4
[18.26992357],17.25
[8.01],8.01
[44.88996953],39.85
[8.19444103],8.01
[49.1],49.1
[10.62],10.62
[40.76928959],39.85
[28.26366266],28.75
[11.94],11.94
[11.58737254],13.55
[11.94],11.94
[49.1],49.1
[15.45],15.45
[49.17119817],49.1
[41.11705037],49.1
[10.62],10.62
[15.45],17.05
[15.45],17.4
[24.05],24.1
[11.28236431],12.95
[10.62],10.62
[35.1538146],34.05
[43.64305124],39.85
[25.57538584],24.1
[44.38357132],47.6
[15.45],15.45
[8.95375908],8.67
[8.91898789],9.08
[10.62],10.62
[10.86],10.86
[9.20423981],8.67
[10.00640275],10.86
[15.45],15.45
[40.61503917],37.4
[11.89502119],11.94
[8.47],8.47
[41.96545761],39.85
[49.1],49.1
[24.05],24.05
[38.25023939],37.4
[8.51242554],8.47
[10.62],10.62
[39.85],39.85
[10.62],10.62
[15.45],15.45
[15.91096296],15.45
[10.62],10.67
[8.06822393],8.01
[24.05],24.05
[9.72],9.72
[10.62],10.62
[8.47],8.47
[24.05],24.05
[49.18246439],49.1
[8.91059258],8.47
[10.62],10.62
[49.19166854],49.1
[25.72336895],22.35
