Actual Values,Predicted Values
1071.8,1115.953200631404
1346.55,1307.6275605165356
689.2,604.4753817630262
735.95,695.8401890793903
1024.0,1057.6323787482106
981.15,938.0486589961147
1316.85,1423.1651464374372
473.4,445.92882634941634
994.1,966.01176099851
1024.0,1036.045667992672
994.35,1015.3679517893543
593.1,604.0964571075092
1139.5,1087.0248933862822
827.9,842.6561809886771
1174.0,1147.6880883374324
464.4,577.8473357782714
1342.95,1353.5099522267628
1119.9,1102.9505056320995
419.45,356.7418319794524
713.0,695.5919974419667
967.45,987.4315442134248
737.85,693.3047491592515
748.5,689.0943138507791
449.9,478.1803301703403
1315.55,1289.6606187220968
419.45,382.4682653957425
1119.9,1123.4680074843855
769.7,767.6967088887541
1015.3,1064.1578659519655
743.4,810.104126376049
1119.9,1112.4951844144161
689.2,643.3807375533215
449.9,507.36968637152313
1053.7,1071.5276890746027
546.15,664.5645196653786
1195.8,1167.7892349333488
726.1,774.6514712984281
1315.55,1325.2307737355513
967.45,1078.1431553617804
1185.35,1075.2176279195628
737.45,713.95924881471
546.15,654.0279140737475
1172.2,1227.9483777478963
1256.65,1328.1336206632768
1269.95,1266.026875798394
1255.15,1269.104270145479
1146.5,1127.080939672458
967.45,969.6296410401337
713.25,694.7004501742049
698.95,623.4517772458712
1224.3,1211.2893420543187
707.85,686.4835642059334
1024.0,946.828748468819
467.65,519.7141139886298
1056.3,1034.5390252302022
662.8,638.4415974920921
948.2,900.022334343892
419.45,410.23657535733946
618.6,655.2622933801977
618.6,644.4791725686373
464.4,554.9038604752059
968.25,1093.792227052887
654.65,625.2469642350043
1120.4,1137.321597994909
1316.85,1318.183893570873
1235.0,1236.1626483032815
1066.75,1053.4599413008982
800.35,770.5467350992112
618.6,685.0201294194412
725.15,682.8112047489922
1045.75,1019.2919459672776
1139.5,1112.254553286628
981.15,977.8200529251917
502.4,513.7860095843134
1043.8,1110.1913868604097
541.0,514.533882160802
1197.9,1149.1216873451704
751.45,796.3956807607974
1315.55,1299.2332504803562
1039.0,1041.0684637891027
464.4,582.5637679467327
1139.5,1100.5378188893155
419.85,415.0241974120363
488.8,500.36174874399876
1316.85,1325.4345702806531
574.05,612.4224674537109
1316.85,1321.0436497441915
689.2,573.1268842152567
759.35,814.3736947286816
579.55,500.9387698738865
1039.0,1029.3558829500107
1209.25,1243.8782335587384
609.35,572.8419164275256
1088.75,1101.7446696015613
1316.05,1292.401191904115
467.65,487.25946708874835
1315.55,1286.272492165248
1229.0,1239.9162999277978
1094.2,1128.3041023655023
827.9,745.1876292687448
876.45,888.5417335000966
759.35,815.8088079750014
994.35,1005.5592595655544
1043.8,1032.7335924377257
1144.95,1148.6587350955888
1015.3,1066.3843582484624
783.3,663.1350829401781
546.15,569.5331788214025
994.35,1006.6616113136115
673.55,648.8101328155317
574.05,456.382631774366
981.15,963.7490889964029
1043.8,1056.6756631416356
967.45,943.9577282031823
673.55,687.8641799128818
1401.75,1399.236931540545
1039.0,1029.8695963707069
769.7,784.964184454031
1165.95,1188.1125277700703
769.7,764.6277378240338
1300.7,1348.852240436252
827.9,814.250566631039
981.15,943.5880326675251
967.45,943.2709560826188
609.35,588.3111840646161
725.15,713.1566859353916
994.35,954.0175074620929
673.55,668.5963841416451
621.3,626.2882295991003
1316.85,1253.9614659173167
1342.3,1352.3246001080042
777.1,720.8269142190911
995.8,1026.821820335157
1316.85,1413.2507514603712
1158.7,1166.2312528011462
1316.05,1230.6240957058544
751.45,803.058363647775
355.55,450.70198979249835
351.95,327.94817559962394
896.4,881.6921198132404
769.7,770.551901451814
1167.3,1191.7401915734008
732.65,694.8047366392493
680.55,679.8045529869705
541.0,543.3808045815458
1339.1,1292.951682276027
759.35,803.5395551965412
1286.0,1091.8587634997602
1190.85,1101.2292077001548
805.85,733.9074102757004
1272.8,1260.4962063365747
1195.8,1158.09258670915
1342.95,1359.8395173279787
1139.5,1095.6885693854056
618.6,684.6768376535765
1056.3,1040.5475853542812
574.05,619.3780016241653
464.4,579.4164213681943
473.9,501.6855743328997
769.7,803.1278089490443
546.15,548.8965652883489
1043.8,1059.27669592671
726.1,784.2452667193284
546.15,570.7595376009776
1124.75,1087.5682870533565
488.8,488.66484073106403
646.3,586.2978101132176
662.8,642.7924112175824
1315.55,1347.1944117927997
1120.4,1151.938611550846
419.85,428.7779049816236
1015.3,1088.9210911997434
967.45,1010.1604704084093
763.7,752.9369773179496
725.15,680.1531500437413
967.45,1058.820903143438
967.45,941.7773328493713
698.95,686.637206607149
689.2,587.7224283507749
1224.3,1247.0959948921445
1071.8,1115.1074514156717
698.95,662.9719799435043
725.15,735.7755938360642
698.95,709.1278877256118
1088.75,1179.1857307272949
739.55,807.4387453677264
1158.85,1107.4528777450105
1143.1,1146.222870483245
1261.85,1198.5792743842103
1316.05,1240.814102542594
449.9,483.25298063520313
1224.3,1248.7237265523945
1163.6,1168.6006859581612
473.4,439.8411273583042
759.35,834.1147162135312
1126.15,1199.3123687734405
1039.0,1038.26003036146
1081.95,1110.9388323135427
1139.5,1091.5480038746682
769.7,801.639372669255
1120.4,1131.2420227569455
654.65,645.8721783247456
1339.1,1304.0205036446932
1315.55,1287.5501756974336
1043.8,1100.5624595839545
574.05,602.1725813378653
925.6,884.0311352474309
1260.95,1311.457621189409
805.9,748.0198700694091
1174.65,1087.091251070764
1005.25,1082.9542384509696
769.7,809.6552586353428
1183.3,1236.318987055558
713.0,765.2164525699554
713.0,699.889484407533
488.85,558.1629405381245
1316.05,1324.9155221095061
1158.7,1156.558365117373
967.45,942.1823276406067
1178.85,1143.3528359001139
1313.55,1322.103763776373
732.65,693.7774912227105
1039.0,1035.603196848977
1195.8,1128.747429861447
1045.75,1001.1874723537767
751.45,753.90095564488
1261.85,1190.9915909705378
1209.25,1177.6361837741497
351.95,329.55838674350525
582.85,509.6171363297035
1044.05,1046.3648642499684
1043.8,1103.0001695043393
981.15,975.8377774425826
689.2,592.5220165702704
1094.2,1123.0851915982857
683.4,630.3644225059907
1209.25,1174.9826721033533
1145.75,1143.4694949924524
1043.8,1058.7504140107849
967.45,1020.8027312470804
772.95,675.7849049223805
351.95,402.0692392262572
698.95,642.8950694515515
473.4,466.81685096
788.05,796.1960349507863
676.05,697.2207764881969
771.3,697.5590362164294
1229.95,1348.1604989564585
732.65,691.5503612069806
654.65,651.2261268984948
713.0,748.5135618327913
698.95,689.3774697493209
1348.45,1348.0168569496818
1224.3,1267.4533652549217
995.8,1060.8672393467423
673.55,676.8547392369292
662.8,647.3793044010527
662.8,639.6461361820693
449.9,457.11682788457256
759.35,713.294907605341
1331.15,1298.8291699682668
726.1,751.3435150646037
1195.8,1135.7605099468856
784.4,776.2339353815187
1159.95,1194.86540222256
1255.15,1276.2735372455863
546.15,584.0734259440651
773.05,714.6184774556241
995.8,991.2833413966873
673.55,683.1464745613339
967.45,932.5178053388372
1158.7,1159.8894159671545
759.35,838.6078419305122
1139.5,1128.463359728652
1256.65,1335.7875173552238
1095.1,1163.1668659112693
1119.9,1112.667544079195
1315.55,1328.82411305172
774.75,672.1229587490889
1313.55,1315.0203355149206
994.35,1021.6604229370423
1039.0,1010.6703507143175
567.6,567.4033369867539
717.75,712.9757455626241
1139.5,1197.9454196135412
618.6,691.1901308716988
1261.85,1216.0577067624617
1224.3,1239.0701914863384
769.7,827.9590577420022
1159.95,1177.7204739915105
967.45,968.6162153591649
735.15,717.3158507002227
1159.95,1210.159544783739
654.65,599.8421933217978
777.1,719.9997290423344
994.35,1050.9633952258955
827.9,854.0251821715647
1346.55,1309.016754972101
541.0,524.984343331198
1193.05,-421.00679244659113
997.7,1074.453014797611
1315.55,1347.213709402924
1279.2,1247.8348433069696
419.85,412.6655597245117
473.9,494.6831999756978
1258.9,1268.9551467356578
1195.8,1122.7547673829176
673.55,683.5226966264236
1043.8,1024.899426175405
1315.55,1296.407637472199
351.95,389.7525703592619
814.0,886.1064561552121
464.4,600.6413214089553
751.45,773.6378217995953
1322.15,1321.5900887117677
419.45,367.27405071654357
735.95,695.3291525247405
812.5,790.3101095848979
1044.05,1021.0905097292416
1315.55,1301.2229167107216
725.15,712.2640867936789
702.3,695.2335490486948
546.15,664.8118735387834
574.05,624.4807469950174
726.1,730.0512131369323
713.65,675.5500553192105
1059.0,1084.0555320186031
464.4,571.7071224185493
351.95,289.9197593009012
995.8,1030.2350013313117
629.7,691.6531302373478
1183.3,1203.7874286749793
473.4,484.5165514910259
698.95,710.2858931536248
698.95,730.1403748578305
1043.8,1105.7129760734606
1316.85,1312.3133960687774
1349.95,1293.5020327499296
567.6,571.2930042817898
1172.2,1110.0541120389316
1316.05,1317.0385361626468
751.45,756.0601259673349
712.8,744.0548439473569
351.95,332.35374933384446
1144.95,1149.5032264544789
473.4,479.9737717087919
575.05,661.624800082951
866.35,832.8495810682725
817.2,778.8710523757545
1303.85,1310.3890821462483
618.6,677.8662739234933
1207.4,1205.8821187767244
1024.0,960.8109525393957
1124.75,1096.2813397548962
466.15,490.19517030335555
576.75,499.5541833756579
1224.3,1212.3172394063658
1316.05,1229.032806792915
662.8,618.2279399347026
759.35,810.7268364871561
473.4,440.6793490465425
1313.55,1322.365992011757
419.45,428.570174021399
713.0,714.0520481352723
734.75,710.7653546172733
1235.0,1253.2582083126254
1316.05,1336.1825788797942
994.35,969.6645173060533
712.8,721.9653056203388
473.4,428.5650094285593
1195.8,1135.854362103688
618.6,660.084606332246
673.55,666.8013010003706
994.35,1064.677555588656
769.7,787.8984763213957
1119.9,1076.5673751104478
1190.85,1139.5775618947155
995.8,1034.4171997028825
1261.85,1227.445817668944
1015.3,1094.2545087340623
692.8,690.8632696409404
1139.5,1184.8179535467862
1039.0,1047.0425985598995
1183.3,1160.163927448746
713.0,669.6879195868823
1031.45,1051.3815363515241
994.35,1063.2842702117778
769.7,759.9402408595561
449.9,513.1084729523573
1316.05,1289.1873364171115
1316.05,1369.5097651738688
1195.8,1093.3845886436538
1249.0,1258.1826649718787
1144.95,1160.787100952868
1316.85,1309.0307681395134
654.65,650.5635713392694
967.45,970.1337834710212
1139.5,1099.9928887217175
654.65,597.3547053948423
1144.95,1137.8545366325197
702.3,694.0815837454647
464.4,560.2592820020291
1195.8,1108.6494940364864
812.15,880.4663563984359
650.9,597.5576798086258
473.4,491.8941776514257
726.1,767.3586816992101
419.45,419.3852484001909
1146.5,1108.609742905137
473.4,505.15400146452157
662.8,650.4907658086886
464.4,535.867625203864
778.15,704.872664335162
546.15,650.3532322789761
1308.8,1314.287105590607
488.8,502.38345099466824
1139.5,1091.2848562361105
981.15,958.4101477467048
1315.55,1355.5039189536983
751.45,795.8744649645887
1060.4,1026.0081001013677
1224.3,1260.7205545800025
551.55,584.5942839545678
673.55,660.1891821609534
673.55,677.4060300878336
1071.8,1088.5821812099675
1224.3,1237.9214846308969
654.65,636.339254862607
981.15,957.2238521307154
662.8,631.5371479113528
981.15,942.4173252256005
673.55,670.7526715875429
896.4,882.365763220143
351.95,333.4791612522313
769.7,770.7390748547841
673.55,666.6258340433706
827.9,825.6162392833066
1315.55,1351.3491071425888
1183.3,1230.1370055264633
1139.5,1181.077023733691
726.1,752.2723763472168
1313.55,1332.3207893363506
1045.75,1043.882742273905
1249.0,1281.4221555356999
1316.05,1318.994659107011
546.15,674.1601608656129
1108.9,1133.6569364207608
1209.25,1200.6736069073158
1139.5,1167.0000426568367
1088.75,1068.9391557262861
759.35,820.1607337308014
1059.0,1076.4560607776002
1400.65,1383.0709140459294
1249.0,1263.8285034138316
1241.4,1247.8139036683351
689.2,591.769334366858
1195.8,1149.680746441787
654.65,693.0432235945991
1195.8,1141.8913866203584
618.6,684.9621806466603
725.15,648.1950873535825
574.05,638.2676541036126
713.0,637.9946781804902
1224.3,1265.1022596910116
981.15,987.2978317383386
1342.95,1360.0113344687052
1006.85,1037.1138181588904
769.7,729.817375752682
1209.25,1269.467512476338
1255.15,1304.1685713694096
726.1,779.100428551028
654.65,641.5332588078818
756.15,701.638972069697
764.85,807.9895815112977
1159.95,1178.46473690337
1322.6,1355.881083081731
473.4,473.533629056481
419.45,413.76292426526925
981.15,994.0193289947492
713.0,740.6885806802675
1195.8,1164.0802725460017
1039.0,1022.5367670136548
618.6,670.9879328449679
