Actual Values,Predicted Values
195.4,235.77526604299328
2011.1,2037.7331616379586
1260.95,1141.0968224559745
273.2,297.8505084739638
611.8,593.4981682765294
1230.8,1255.5374571661223
276.9,265.59508120279907
1988.7,1877.0305124817976
482.95,487.23773059148357
1229.55,1255.0946966130246
571.1,660.5617178123705
2424.2,2372.916751646503
818.75,859.011790787087
1616.7,1756.254309908817
447.1,445.8804693850748
1062.9,1067.5039812805642
520.8,546.6342881400633
858.6,799.8383092565048
1707.8,1602.0823752536603
278.1,249.22068598103328
1009.2,947.525290392319
503.7,591.6189299365835
537.3,608.837767186807
295.6,257.2468368452787
457.3,482.376178771809
495.6,465.4225218200013
910.9,980.1506953822325
457.3,475.96722576637285
676.0,623.4827729846761
276.9,288.11769014797756
262.2,242.46581340698776
1957.4,2075.4481565877554
1229.55,1215.2153845295106
1280.15,1282.0864499984623
1009.2,1052.2533795268484
555.15,563.8411551786767
638.8,597.7315922661971
480.7,442.7095778799826
1620.3,1672.9255296075046
677.05,728.6395749117783
360.8,370.57526556805647
1987.9,1823.540005493549
500.7,581.4155284258545
447.1,451.218907864999
1707.8,1577.132964722349
1494.6,1454.3089326908512
1069.15,1068.147786765941
552.15,766.7948780980598
520.8,542.7947779825477
2348.3,2327.0301737169566
483.5,443.9455978626638
262.2,266.6473992760182
683.15,640.6519510449953
295.6,247.1924465000336
2424.2,2414.4783463074054
1062.9,1093.6851645098418
520.8,572.3997108154595
1409.5,1520.8844284483139
1062.9,1033.298740706547
818.75,802.3365736320407
353.4,387.57446308705767
749.15,831.8599137650385
858.6,944.4349593559778
273.2,275.97292899781723
683.15,645.8611493794888
745.45,773.7356040436439
332.0,351.78662732270436
667.7,624.8264194108745
447.1,448.2728820278144
425.65,390.8520411380655
520.8,512.1431872046896
353.4,340.6691437873492
353.4,384.804565410094
611.8,584.755367921035
1635.9,1761.191685343932
910.9,941.0193076137148
1230.8,1183.8316835991443
611.8,642.8951996187841
680.8,694.5366156052244
638.8,655.4847241857688
1616.7,1755.6739096667466
1095.6,1068.151887532361
155.9,183.1232490703644
403.8,386.822418803873
447.1,448.38052078492615
1707.8,1614.7043137605838
2424.2,2385.61564754931
1260.95,1134.429338514668
1957.4,1942.763943931585
1325.0,1468.1374622812723
2424.2,2315.040540996892
1393.2,1313.321936150252
523.2,481.29241604759204
483.5,468.9492439450837
1578.6,1648.842564890991
447.1,470.5522245137406
1312.25,1158.76988405822
1230.8,1200.8226606660428
638.8,610.3631722201801
420.9,548.5319189020684
815.4,879.8038550389726
