Predicted Values,Actual Values
9427.5,9427.5
5748.749999999999,5748.75
599.6116680440462,590.9
1029.6800801112104,1022.95
613.2,613.2
621.1000000000001,621.1
980.6499999999999,973.45
944.4744542685681,945.45
9427.5,9427.5
1362.7286230008158,1258.75
6329.186983711957,5748.75
619.5,619.5
1040.718655050788,1070.25
613.2,613.2
609.0481397153375,590.9
598.9383070548811,613.2
9427.500000000002,9427.5
613.2,613.2
1038.5572566293395,1070.25
5878.735323064513,5748.75
1022.9499999999998,1022.95
5748.749999999999,5748.75
619.5000000000001,619.5
9489.352947434625,9427.5
8602.5,8602.5
5748.750000000002,5748.75
654.1,654.1
590.8999999999999,590.9
5748.749999999999,5748.75
9030.565227634235,9177.25
10487.155943315418,10412.25
5748.75,5748.75
654.0999999999999,654.1
683.0420603855921,654.1
1549.8189953732983,1510.7
5748.75,5748.75
11261.0,11261.0
9427.500000000002,9427.5
766.1500000000001,766.15
1648.9500000000003,1648.95
1136.101294403317,1079.65
1039.6613534895641,1022.95
590.8999999999999,590.9
1212.5,1212.5
9427.5,9427.5
5748.749999999999,5748.75
613.2,613.2
9427.500000000002,9427.5
5748.750000000001,5748.75
590.9000000000001,590.9
11388.695810915946,11261.0
630.2758222506851,621.1
9427.499999999996,9427.5
8602.5,8602.5
613.2,613.2
1091.9136168347675,1102.45
635.7241720157537,638.65
590.9,590.9
8602.500000000002,8602.5
1028.4353612194516,1036.15
8602.5,8602.5
605.5169436765686,613.2
9427.500000000002,9427.5
1060.4075142823424,1022.95
1388.4417946568535,1442.4
819.7738360554799,766.15
719.4684412405682,654.1
1531.2268745712377,1616.35
5748.75,5748.75
1022.9500000000002,1022.95
9427.500000000002,9427.5
822.5940758040977,766.15
1022.95,1022.95
700.9527113442686,654.1
5748.75,5748.75
727.1325382923202,763.55
665.3309282076793,670.5
613.2000000000002,613.2
621.1,618.95
7003.231634287982,7056.0
676.2472808819466,670.5
979.6792056719693,980.65
980.65,980.65
1212.5,1212.5
1043.859077592262,1022.95
638.8222004707815,638.65
613.2,613.2
620.2658833051527,644.1
1082.2241656022288,1070.25
590.9000000000001,590.9
663.6968671383048,689.75
9427.499999999998,9427.5
6382.855351099109,6449.0
654.1,654.1
9427.500000000002,9427.5
1648.9500000000005,1648.95
1069.0832828965124,1102.45
7009.880222609826,8355.25
693.8790036839672,654.1
654.1000000000001,654.1
590.9,590.9
612.8836994733771,619.5
654.1000000000001,654.1
619.5,619.5
1102.45,1102.45
9427.5,9427.5
6983.709266940124,7056.0
639.6756343835177,621.1
639.8319169890267,621.1
1415.7843486406753,1365.1
9848.274469265869,9206.75
9427.5,9427.5
1212.5,1212.5
766.15,766.15
766.1499999999999,766.15
5748.749999999998,5748.75
9470.703571889499,9427.5
613.2000000000002,613.2
8828.835685730004,10995.75
1093.8337687881103,1070.25
621.1,621.1
1067.1675292381601,1022.95
9427.5,9427.5
1321.814202921846,1236.8
5748.749999999999,5748.75
1073.6158827256686,1100.05
5748.749999999999,5748.75
5748.75,5748.75
1022.9499999999999,1022.95
819.5159485196514,811.0
1212.5,1212.5
5748.75,5748.75
654.1,654.1
1659.285124507047,1660.2
1574.0062336993722,1616.35
11312.828039059616,11261.0
596.1854901736565,590.9
1022.9500000000002,1022.95
590.9000000000001,590.9
6329.011735896933,5748.75
701.7647242692024,654.1
1642.71295455655,1648.95
1060.1433313001194,1070.25
602.5887674543212,613.2
1415.3388411167125,1365.1
604.4719514587468,590.9
11261.000000000002,11261.0
10919.034193573229,10995.75
1051.9841800448423,1070.25
1610.7624049956771,1547.85
5748.750000000001,5748.75
6449.0,6449.0
1212.5,1212.5
766.15,766.15
613.2000000000002,613.2
1212.5,1212.5
654.1,654.1
6641.902466719866,7056.0
797.1932571934238,766.15
849.2499999999998,902.35
1235.7783110707178,1216.45
1047.2510696178667,1051.1
9841.54398407671,10412.25
1101.0202931858225,1079.05
5748.75,5748.75
766.15,766.15
590.9,590.9
620.9132479068526,619.5
1022.9500000000002,1022.95
654.1,654.1
621.1,621.1
978.4543691830822,980.65
654.1,654.1
613.7598577112739,613.2
654.1,654.1
1042.0939888352264,1061.55
590.9,590.9
1026.9974404755862,1070.25
5748.75,5748.75
1509.9123812877679,1629.2
613.2,613.2
1038.0385496643262,1022.95
5748.75,5748.75
1082.337636446164,1070.25
619.5,619.5
1645.6781937080812,1632.3
1022.9500000000003,1022.95
1022.9500000000002,1022.95
1053.3096041373553,1072.65
590.8999999999999,590.9
619.5,619.5
10692.178832607146,10995.75
9427.500000000002,9427.5
5748.75,5748.75
1212.5000000000002,1212.5
1022.95,1022.95
621.0999999999999,621.1
613.2,613.2
5748.75,5748.75
9427.499999999998,9427.5
962.6777188419304,958.1
9546.18513597629,9713.5
5748.749999999999,5748.75
1022.9500000000002,1022.95
603.4391830663745,590.9
1212.5,1212.5
590.9000000000001,590.9
621.1,621.1
5748.75,5748.75
979.819542346555,980.65
8602.5,8602.5
1122.8716668631093,1087.0
9427.499999999998,9427.5
1024.4535842385446,1022.95
1417.892706464072,1365.1
9427.5,9427.5
8602.5,8602.5
619.4999999999999,619.5
1068.4364812574413,1070.25
977.5831047775181,973.45
616.5781081951009,618.95
6449.000000000001,6449.0
654.0999999999999,654.1
1649.3891602682356,1648.95
1022.9499999999999,1022.95
5748.75,5748.75
654.1,654.1
619.5,619.5
590.8999999999999,590.9
590.8999999999999,590.9
1022.9500000000003,1022.95
9427.500000000002,9427.5
1648.9499999999998,1648.95
1022.9499999999999,1022.95
590.8999999999999,590.9
979.3696768297739,980.65
1037.0141979337982,1100.05
669.6540587596427,654.1
5748.750000000001,5748.75
590.9,590.9
8944.944392007304,8355.25
10846.07355048603,8355.25
1065.941510618644,1072.65
766.1499999999999,766.15
609.7493400446355,590.9
654.1,654.1
1212.5,1212.5
1212.5,1212.5
9427.500000000002,9427.5
690.6170107644983,654.1
611.3570980322106,613.2
1022.95,1022.95
614.2149348936421,613.2
707.311138159865,654.1
621.1,621.1
590.9,590.9
613.2,613.2
872.307923419543,849.25
1022.9499999999999,1022.95
1212.5,1212.5
8602.5,8602.5
1022.95,1022.95
590.9,590.9
6758.853216952673,8355.25
654.1000000000001,654.1
9427.5,9427.5
1022.95,1022.95
613.2,618.95
1081.9823575746443,1070.25
616.1569275073074,618.95
590.9000000000001,590.9
5748.750000000001,5748.75
654.1000000000001,654.1
1583.7795461292687,1510.7
632.2423352396984,642.55
1212.4999999999998,1212.5
590.9000000000001,590.9
590.9000000000001,590.9
1212.5,1212.5
654.1000000000001,654.1
590.9,590.9
1414.5522765079838,1365.1
601.3624711486945,590.9
9427.499999999998,9427.5
980.6499999999999,980.65
601.547217278189,590.9
8886.773847152477,8602.5
1093.6377670171505,1070.25
621.7342585763537,619.5
619.4999999999999,619.5
612.2214574048975,619.5
8838.750545738438,8355.25
609.6511895040871,613.2
613.2,613.2
613.2,613.2
1054.8016605626217,1018.2
7162.369592520897,7866.75
595.8436137990194,590.9
1648.95,1648.95
646.1261968607132,638.65
640.6119720346351,638.65
621.1,621.1
7375.737761825097,8563.0
11261.000000000002,11261.0
8602.5,8602.5
9427.5,9427.5
613.2,613.2
9427.5,9427.5
590.9,590.9
592.295947312335,590.9
654.1,654.1
683.8433753079057,654.1
5791.392393835498,5748.75
9427.500000000002,9427.5
623.3001104216407,639.7
980.6499999999999,980.65
619.5,619.5
770.1999001885829,766.15
11261.000000000002,11261.0
980.6499999999999,980.65
6449.0,6449.0
5748.750000000001,5748.75
9482.325982440016,9427.5
714.5740428931285,763.55
619.948966555809,619.5
1022.9500000000002,1022.95
654.1,654.1
654.0999999999999,654.1
8951.636602313733,8355.25
613.2975006940281,619.5
654.0999999999999,654.1
1212.5,1212.5
9427.5,9427.5
1074.128902663312,1100.05
613.1999999999999,613.2
613.1999999999999,613.2
9427.5,9427.5
8602.5,8602.5
1064.784973270756,1072.65
8595.661203250018,8602.5
1022.9499999999999,1022.95
613.2,613.2
9477.922771923975,9427.5
1040.6970858138277,1072.65
1646.512490645097,1648.95
5748.75,5748.75
590.9,590.9
1096.2767648965828,1102.45
1212.4999999999998,1212.5
1546.7008102261548,1597.6
6135.031686545007,6449.0
6449.000000000001,6449.0
1653.6604220250135,1660.2
8551.5,8551.5
654.1000000000001,654.1
674.89700495841,670.5
11260.999999999998,11261.0
1409.8727584230944,1365.1
1648.95,1648.95
9427.5,9427.5
1037.931912214903,1022.95
1022.9499999999999,1022.95
1144.086335107416,1199.5
1178.3194028600822,1212.5
654.1,654.1
5748.75,5748.75
5748.750000000001,5748.75
9427.499999999998,9427.5
1660.2,1660.2
668.398725725815,654.1
1070.2660525352428,1058.35
590.8999999999999,590.9
872.3856664179772,849.25
9427.500000000002,9427.5
9427.500000000002,9427.5
698.6418719905301,766.15
1648.95,1648.95
619.5,619.5
9427.5,9427.5
1040.1679670458773,1022.95
5748.749999999999,5748.75
9427.5,9427.5
1212.4999999999998,1212.5
1652.8672737547483,1648.95
674.8848524712948,715.2
654.0999999999999,654.1
613.2,613.2
613.2,613.2
1022.95,1022.95
590.8999999999999,590.9
1212.5000000000002,1212.5
1059.2665282174798,1100.05
1648.9499999999998,1632.3
654.1,654.1
6217.165288035678,6449.0
6285.38978720593,6449.0
620.419699777885,619.5
868.1718273720387,849.25
1022.9499999999999,1022.95
616.3145432915579,621.1
1022.95,1022.95
858.525450461653,849.25
590.9,590.9
944.8075475097969,876.6
9427.5,9427.5
8577.711657890131,8602.5
1606.6879460603284,1616.35
590.9,590.9
9427.5,9427.5
1212.5,1212.5
6755.06133852161,6768.75
604.7597925116595,590.9
621.0999999999999,621.1
1041.14808794869,1100.05
1092.4163951881585,1102.45
590.8999999999999,590.9
1598.5038483478247,1616.35
590.9,590.9
607.4582534226568,613.2
1656.7694466561559,1660.2
590.9,590.9
1177.755969690022,1092.75
9427.500000000002,9427.5
9120.67968086813,9177.25
1022.9499999999999,1022.95
590.9,590.9
620.2487957140546,619.5
654.1000000000001,654.1
6009.133273015228,5748.75
786.6538186342101,766.15
8602.499999999998,8602.5
6449.0,6449.0
829.6912298759238,811.0
829.0541097483989,766.15
690.6516743158271,654.1
650.3877880234643,670.5
613.1999999999999,613.2
1169.069264559818,1199.5
943.0795237382592,849.25
590.9,590.9
619.4999999999999,619.5
1481.3760115511452,1477.95
5748.750000000002,5748.75
613.2,613.2
654.1,654.1
697.5944553986789,763.55
5748.75,5748.75
10575.64879519141,10995.75
9427.5,9427.5
10928.90365179643,10995.75
6402.500468454138,6449.0
6448.999999999999,6449.0
5748.749999999999,5748.75
9427.5,9427.5
654.1000000000001,654.1
683.7778907000825,670.5
1162.3564202665555,1160.6
590.9,590.9
766.15,766.15
609.1860860096309,590.9
613.2,613.2
1212.4999999999998,1212.5
1649.842840441338,1648.95
1022.9499999999999,1022.95
617.2408404996464,621.1
654.1,654.1
5863.508487522459,5748.75
1543.2509058023325,1510.7
1022.9500000000003,1022.95
9427.499999999998,9427.5
1022.9499999999999,1022.95
597.8519719115019,590.9
590.9,590.9
613.2,613.2
593.2677608059493,590.9
10995.75,10995.75
948.8666278281294,973.45
9427.500000000002,9427.5
1648.95,1648.95
1061.3095991150703,1072.65
1212.5,1212.5
590.9000000000001,590.9
1022.9500000000002,1022.95
627.7930262999773,634.75
600.7756267473928,590.9
9427.5,9427.5
654.0999999999999,654.1
1083.886853640009,1102.45
1548.311949158068,1510.7
654.1,654.1
5748.749999999999,5748.75
631.8365159002141,621.1
590.9,590.9
619.4999999999999,619.5
1032.825171049151,1022.95
620.6251873729004,621.1
1022.95,1022.95
10615.530545449854,10995.75
9427.5,9427.5
5748.750000000001,5748.75
1022.9499999999998,1022.95
1022.9500000000002,1022.95
1022.95,1022.95
662.9572828198304,654.1
9427.499999999998,9427.5
9427.499999999998,9427.5
9427.500000000002,9427.5
1022.9500000000002,1022.95
5748.75,5748.75
736.8358767771564,700.4
698.9327075095802,763.55
590.8999999999999,590.9
1064.9696368948325,1022.95
6657.592904134255,7306.75
1548.702655263087,1616.35
824.1530873808164,841.65
654.1,654.1
766.1500000000001,766.15
1115.2080960258554,1087.0
654.1,654.1
1278.9794559067557,1236.8
654.1000000000001,654.1
1658.823973132486,1648.95
1648.9499999999998,1648.95
849.2499999999999,849.25
1050.945475968756,1072.65
5748.75,5748.75
590.9,590.9
619.9920918706687,621.1
5748.749999999999,5748.75
610.2690993438914,613.2
1570.2118687518505,1510.7
1634.8467890499812,1632.3
9427.500000000002,9427.5
1658.521665623203,1660.2
1170.2672842361253,1092.75
1022.9500000000002,1022.95
10995.750000000002,10995.75
1022.9499999999999,1022.95
1022.9499999999999,1022.95
979.730533457145,980.65
598.8176722628626,590.9
619.5,619.5
654.1,654.1
654.1,654.1
608.5702633377866,613.2
9427.5,9427.5
9427.499999999998,9427.5
613.1999999999999,613.2
1648.9500000000003,1648.95
637.3067745952326,621.1
9427.500000000002,9427.5
633.671688267546,634.75
766.1500000000001,766.15
9427.5,9427.5
1351.5552154341317,1365.1
1418.380897638404,1365.1
9427.5,9427.5
9427.499999999998,9427.5
1212.5,1212.5
654.1,654.1
1212.4999999999998,1212.5
9270.163111450553,8551.5
619.8055333669305,618.95
590.9,590.9
6339.784465337804,6449.0
5748.75,5748.75
654.1,654.1
10598.86408233548,10995.75
671.0341437040862,654.1
9427.5,9427.5
1648.9499999999998,1648.95
1082.8788782100528,1070.25
9479.175987100727,9427.5
1022.9500000000002,1022.95
