Actual Values,Predicted Values
22.9,15.910584310775448
31.65,23.56447633040807
236.85,229.82821024250734
31.65,22.29784358102188
236.85,252.6564618666016
36.4,59.83266875454865
18.0,33.257442190209986
142.25,128.91482785785774
225.95,220.6202620481854
390.45,390.3335451410676
21.65,19.710071637040528
390.45,389.9831789081145
242.65,236.95064156160515
390.45,385.4147997320397
189.95,173.2415672284842
31.65,24.14404504086997
22.9,19.19004390767077
31.65,39.02863484928821
236.85,251.9910372701197
18.0,18.29604480258422
18.0,21.35997110803146
83.8,83.68655053740804
11.74,7.742011650610948
22.9,14.546582165407017
22.9,16.863573705224553
18.0,15.815966407019005
273.8,275.51733222018083
390.45,390.3385656938626
31.65,34.07633268296195
390.45,389.9926293763492
390.45,393.8458460292095
49.6,53.59452188890282
31.65,32.54678197080648
12.56,22.82902849301172
236.85,221.77151244450215
142.25,141.40863708555844
390.45,390.5215827782522
18.0,13.792884948466963
31.65,37.37637465743319
38.4,49.87187151290709
18.0,10.49946248017659
31.65,36.13601695599937
31.65,37.18161518535635
236.85,228.39700045144127
18.0,14.62032819705928
22.9,32.55794182843238
11.74,10.73336163444037
31.65,37.948540505552955
18.0,15.766003947945137
18.4,17.537410220662423
239.25,236.6641648924051
74.35,59.977740307142085
214.9,172.03072666039952
189.95,172.91540188946965
36.4,36.03558837319724
18.0,12.826477815826365
31.65,23.021274231316056
189.95,173.74807872067322
57.9,54.0747017185422
390.45,387.1123457557842
74.35,62.591623858017556
22.9,14.43096602930018
36.4,60.83997900076065
390.45,389.6497307772297
390.45,384.2964915855773
390.45,391.56410460454936
236.85,226.72120417762198
57.9,53.57081115598703
142.25,169.32127876874438
74.35,61.69145800201659
22.9,11.271858087515284
390.45,385.05161058199883
390.45,383.8383262800926
22.9,15.852201835812593
142.25,146.66319425954134
390.45,398.1007724073279
18.0,14.849481344979722
31.65,29.737948626221623
390.45,401.3146544587071
142.25,148.252631258998
18.0,18.44105106099596
31.65,36.25538817191409
38.4,59.70537236060045
236.85,253.02697617127706
31.65,36.78665793297114
31.65,24.07346461515408
35.05,38.136318062890496
35.05,38.73443866246089
31.65,30.669293334656686
31.65,23.273442638281267
18.0,17.466745363177324
11.74,12.76457744884101
236.85,227.75652687160618
236.85,235.50887114989746
98.35,80.41902307244163
11.74,12.144656700926134
390.45,160.38662184758869
74.35,63.861017365255975
18.0,18.498623039471568
31.65,23.81497359129571
35.05,36.08340332592343
189.95,169.77605141505774
31.65,23.914966740296222
18.0,16.048458065277373
390.45,399.692533462774
390.45,391.1875937718796
22.9,20.31322431888111
122.7,126.62387442346517
31.65,21.882602887941175
236.85,230.0422539570136
236.85,231.92309532903892
22.9,19.56256683501124
18.0,10.183780448249308
390.45,382.5076835493819
18.0,17.33610508795391
31.65,37.89331285626395
236.85,216.02952729854587
31.65,24.412036206398625
390.45,383.60021087137284
390.45,393.1171004382704
390.45,385.6336290851614
142.25,148.0158373692393
22.9,11.92895155124279
390.45,386.6907801781781
68.35,54.184969413719955
11.74,5.3766999081053655
225.95,218.2247669105418
236.85,216.00214771327592
32.5,38.34876292585977
22.9,35.07571188201837
142.25,139.68404352851212
390.45,391.8596513372686
182.0,169.4539054955676
236.85,227.1787773641554
18.6,17.98900806896563
18.0,11.491642330860486
18.0,14.93963002104283
18.0,21.355654944891285
161.85,169.34484503052954
236.85,226.17427043240605
390.45,395.90345899012027
31.65,36.40454307406617
22.9,20.236052170679613
18.0,17.295765255083097
17.65,17.72224645617098
236.85,228.20632596742507
390.45,391.8666403281313
189.95,172.7406678541738
31.65,24.003930655839213
11.74,9.619303182254953
390.45,386.5695804585339
35.05,35.53124161942833
22.9,18.546401587729633
11.74,18.217545401384996
390.45,383.10758226112375
390.45,390.35195535641105
236.85,229.10166233118798
31.65,21.268838904157747
390.45,383.83901259987033
35.05,39.64336633835046
38.55,49.11833161359391
31.65,24.55288476894202
142.25,143.72778652129637
35.05,39.92836435059144
390.45,405.64363228580623
242.7,270.51127134708804
20.1,15.699393404196599
390.45,378.65502777290385
18.0,11.218156173446914
142.25,148.44355793583964
142.25,142.28439660118602
74.35,62.94016261318757
18.0,10.733022432286816
22.9,23.810522476269398
18.0,18.349897195432277
34.5,42.31552501919941
390.45,392.1596739368033
18.0,16.74460060850106
236.85,227.55675437850005
36.4,59.956227284004854
142.25,130.19704819053732
18.4,17.46344029672764
64.85,53.93526727936114
34.5,40.27608988148859
390.45,402.1324804004398
22.9,31.06580157467397
18.0,14.988964640979248
142.25,144.9081725323049
137.15,130.61737968903617
31.65,22.656707778660348
22.9,29.70324858299864
83.8,84.98231039738312
31.65,34.01211423709174
18.0,22.420114822132746
390.45,380.070759504124
390.45,382.3208707726808
236.85,233.11129838496709
242.7,237.99416532013856
236.85,229.87958845851972
22.9,14.754542601374851
11.74,16.410923851275584
98.35,82.33878448063479
236.85,223.0189558389684
31.65,36.87737412774004
390.45,389.6152746483567
32.95,40.23338301216427
18.0,10.610301489316043
390.45,383.1184332459525
236.85,228.59408635430736
142.25,148.41916926485283
31.65,22.482157484315394
390.45,392.81741628010786
236.85,227.51688062321045
22.9,13.835457379129366
31.65,21.825560106080957
31.65,37.30878829235735
31.65,23.157847337985004
22.9,23.209754577481363
165.1,169.7017175627043
225.95,218.49024980324612
11.74,12.548175593168708
205.35,192.11140692554181
236.85,239.92531993011653
31.65,37.24114290540456
31.45,32.43065230664797
390.45,392.8581629666587
11.74,12.673786399791425
31.45,31.380922090786044
11.74,13.37846060541051
18.4,19.034293846678338
390.45,398.33105244345643
11.74,12.628165927802911
21.75,19.95873831446079
142.25,147.8609002011799
242.7,270.76870837141905
18.0,14.113223510306852
31.65,31.98842093651183
390.45,392.61310466588475
31.65,25.104258393053897
22.9,15.996122410710086
35.05,37.680918916004885
110.65,124.64586372146732
22.9,14.88806788756483
18.0,17.387126955538406
31.65,25.53096416486369
142.25,140.91404002523632
31.65,23.386930572261917
22.9,15.860168985796918
390.45,396.4000945015068
36.4,58.602713981526904
122.7,125.74901237716404
31.65,24.40197175501089
236.85,228.02917795441317
142.25,148.40593998802797
31.65,38.2776096192174
18.0,12.352638543452485
21.75,21.23781000101735
31.65,33.232576982089086
22.9,19.212115316142444
390.45,396.4027309748708
31.65,23.34607221040642
236.85,236.13970970062655
239.25,223.12996802495036
36.4,33.80520106582844
390.45,384.4967391779137
