Actual Values,Predicted Values
258.5,-320.01371205970645
29401.5,12462.478426959366
204.3,-2321.7530605401844
18892.0,21489.48440255504
27321.5,25938.102771520615
18395.5,22651.372502551414
13612.0,13125.772677849047
13612.0,11850.793594501913
27552.5,23690.84276106488
337.4,2479.1343245096505
15926.0,16699.779617909342
24652.5,23261.83308595419
27011.0,25699.610636459664
34895.5,30669.791721381247
296.7,-1451.923360207118
312.55,1504.6104573039338
291.8,4044.4959538420662
348.95,2111.1022469410673
26490.5,27078.911194313318
19569.5,19649.5433418788
24246.0,22680.403000742197
25392.0,24781.44456616696
19095.0,18313.974861643277
287.65,714.2089241314679
215.75,-1133.8818773338571
291.8,3732.8556664008647
209.55,-1677.9481902960688
24652.5,24023.462518332526
343.65,1368.3571625789627
24652.5,24050.397019296885
217.4,-978.1139285005629
23448.0,22603.43472959567
296.4,-81.16806914377958
17699.0,21486.19262028858
22322.0,22268.44990133401
203.35,-953.0711405193433
18860.0,20047.779187512584
298.8,-962.7077632062137
348.95,-561.5912688784301
23050.5,22331.75205118116
31641.5,29622.255394020118
21375.0,21653.01705739554
298.8,-1291.1872084187344
22322.0,21979.75333682075
27552.5,24357.46213965863
24848.0,25984.042572621256
272.25,-294.1625007465482
250.45,-1714.443314823322
29401.5,19407.432027154602
24652.5,20889.097588636912
312.55,822.6347765447572
276.1,-61.95601410791278
312.55,1006.304267110303
15926.0,14178.59974107612
291.8,3886.739766535349
267.95,2072.602427343838
24652.5,25882.73739739787
337.4,2647.1152570918202
26256.0,29919.91362689063
231.75,-659.4090813258663
287.65,801.6560093909502
21725.5,21122.096681408584
332.25,596.6856328705326
23448.0,22357.75664774049
329.5,1736.908757100813
13612.0,10075.56692298036
267.95,-9.034456321969628
288.25,3294.482137949206
29401.5,15705.528807639144
34895.5,35531.61792043783
328.25,1345.6576203061268
27011.0,26348.418300467543
17059.5,15701.546768086962
372.15,67.59545935504138
277.65,-552.8226191392168
316.45,636.8634980237111
13669.5,16196.987119818106
302.75,6586.5736317411065
27552.5,25198.732752996497
24366.0,26139.920583238825
27552.5,25366.45007858146
334.45,6946.089447776787
305.1,-1181.178585392423
302.75,6524.7355341995135
25136.5,26068.70182955358
328.25,594.5292369471863
18221.5,17441.634987659752
316.45,773.9657600158826
23448.0,23139.990658621304
305.1,171.6155910184607
24246.0,23861.335825024173
361.45,640.005673580803
34895.5,30353.146519954316
22322.0,22741.880989331752
23448.0,23949.377155043185
231.0,-1303.300899432972
22708.5,22356.536916077137
18611.0,20279.209855688736
20067.5,20803.364054357633
329.5,219.7875999547541
25392.0,25450.38169250451
312.55,1212.3795070014894
20067.5,21807.746963747777
288.25,3851.564946010709
337.4,460.8453972833231
308.15,-1341.918533820659
316.45,728.8457328220829
15915.5,16426.81708899606
316.45,211.09628728590906
18946.5,19981.539882142097
19561.5,20403.57915064413
231.0,-1345.4964706264436
312.55,1812.7712060902268
316.45,548.7192313931882
18860.0,20162.321878112853
267.95,-654.6438748138025
22556.0,21613.53789768461
332.25,1781.136983750388
27321.5,26582.548600794747
29343.0,27146.868233349174
337.4,2426.052160154097
23539.5,22784.268529349938
29401.5,41249.871248727664
29401.5,18668.800620067865
24246.0,22752.267374102026
25392.0,23854.719559900463
254.9,-759.5694135129452
19095.0,17907.860560973175
13612.0,12628.543278602883
288.25,-111.77723636198789
23239.5,21757.65036461968
250.45,-2467.418388027698
18221.5,17829.671112539247
23448.0,23179.66699406784
18221.5,18603.187288984656
372.15,3297.460338196717
296.7,-1051.6613149559125
27011.0,25493.36023284681
23239.5,21159.90657482855
372.15,2325.2891747793183
34349.0,34294.538329057395
17059.5,17146.985118830577
200.85,-2168.2151747988537
13612.0,13322.275712898932
18892.0,23850.856880318373
328.55,151.0027439231053
297.35,1050.1550057874992
19095.0,16689.344241234474
267.95,307.74689808674157
25132.5,23898.180230627768
334.45,6824.49082905706
372.15,50.753653701394796
295.3,801.2381385546178
305.1,-573.0298482794315
22322.0,21996.85552694928
20649.5,19981.24668860156
2971.0,13062.20871181693
203.35,2302.594342709519
281.6,-271.61589050199836
15926.0,16074.496591417119
234.6,-1195.7275198437274
24652.5,24762.808145257644
21053.0,20628.397790296935
267.95,2789.855967771262
231.75,-77.14817310869694
29825.0,29656.82288149651
23801.0,24077.116448993795
27552.5,23833.33743807953
287.65,-211.3030064329505
24652.5,25018.534167058766
312.85,-106.18214803189039
250.45,-2353.806421680376
291.8,4267.777341610752
24652.5,26482.42960213963
361.45,663.8418552372605
288.25,3591.567739439197
23793.5,24743.56318770442
329.5,1669.164757804945
17059.5,17488.864565137774
22465.5,23288.001600041986
209.85,-540.2732992097735
24458.5,25921.704290333204
312.55,1431.491124117747
288.25,4175.768477089703
28651.0,29738.304085482843
337.4,80.72734142560512
200.85,-1750.6663870410994
339.3,1041.3871162338182
24246.0,25537.672546419315
307.05,5803.764084762894
15439.0,15318.5136040207
19095.0,17717.494286179543
23869.5,21922.729000127874
316.45,909.2024280540645
30713.0,30637.601459737867
329.5,1357.1313182748854
19095.0,17561.913190002553
24458.5,23154.745976904407
312.55,1423.9261054154485
34895.5,35587.71623021364
29401.5,14626.0862374641
25392.0,25082.14294348657
348.95,1704.613824843429
29343.0,28015.41316150315
276.1,184.98097178991884
25392.0,24532.377216233872
300.4,-499.1404017964378
267.95,-325.6682941503823
13612.0,12723.264980154112
22999.5,22829.417734924704
333.45,452.42996722087264
19095.0,18630.450063592754
334.45,6931.453209689818
24517.5,22945.23757287208
23448.0,21661.202220455743
22322.0,22492.13162808772
312.55,1457.2623224556446
24186.0,21801.23146173451
18221.5,18562.674692630768
24652.5,23659.257016528398
23801.0,23885.17882592976
267.95,-297.63529492355883
200.85,-1798.7693801168352
19975.5,21577.139620296657
22322.0,23043.09743654076
281.6,1901.1033180532977
20268.5,20600.13550409954
18087.5,20427.334786454216
25216.5,26197.74336496275
337.4,355.65980679448694
215.8,-1360.484910336323
344.6,1024.3457414703444
291.8,5449.052102879621
20156.0,22130.879781681113
337.4,851.7613636022434
197.55,-1727.631689524278
18892.0,20932.427331564017
24652.5,25652.564280550927
328.55,118.05955876782537
224.85,-1147.2875648187473
24143.0,24930.085191860795
200.85,-2464.8974129715934
307.05,6912.98505245056
23793.5,24449.557998675853
24652.5,23894.31546983309
250.45,-773.1389110069722
15926.0,16669.868084501475
22979.5,19996.429604495876
25392.0,24039.99552131258
23515.0,23020.519302483648
24947.0,27845.08322001435
258.5,138.49050446785986
312.55,1808.0394837222993
21178.5,21530.122273013927
24517.5,23543.062500216067
372.15,-514.4450847376138
22556.0,21998.674406177364
308.15,-1260.4061977621168
372.15,-301.3188126506284
209.65,849.347987244837
334.45,13687.08866420202
224.85,-516.6701406221837
29401.5,19105.30611067079
348.95,2060.9037249218673
34895.5,36608.77879787516
277.5,-1519.4722586134449
23239.5,21256.463561261073
24947.0,27133.247604648583
250.45,-2372.5067388098687
281.6,2054.167960755527
267.95,2499.4047233378515
15439.0,15515.349100727588
18892.0,21298.566513691097
17040.0,17578.31305457931
28208.5,29727.69969504513
328.55,386.87372705712914
267.95,2066.7922839047387
17059.5,12590.261325838976
312.55,155.45523112919182
215.7,-1329.8687692238018
19095.0,19175.646023751236
19095.0,16873.670663414523
23050.5,21192.90004065633
329.5,1971.4469308489934
