Predicted Values,Actual Values
[2341.95],2341.95
[5144.31],5144.31
[749.75],749.75
[2341.95],2341.95
[1410.11415156],1332.35
[2341.95],2341.95
[2341.95],2341.95
[5144.31],5144.31
[863.181671],884.55
[5144.31],5144.31
[5144.31],5144.31
[2341.95],2341.95
[749.75],749.75
[5144.31],5144.31
[5144.31],5144.31
[1442.15],1442.15
[749.75],749.75
[2341.95],2341.95
[749.75],749.75
[1837.8161217],2041.9
[1356.80036232],1327.35
[2341.95],2341.95
[757.64703629],749.75
[2341.95],2341.95
[2341.95],2341.95
[5144.31],5144.31
[1442.15],1442.15
[1884.26365499],1780.6
[1442.15],1442.15
[1329.92869065],1327.35
[1408.11550694],1442.15
[2341.95],2341.95
[749.75],749.75
[5144.31],5144.31
[1442.15],1442.15
[1442.15],1442.15
[5144.31],5144.31
[5144.31],5144.31
[2341.95],2341.95
[1442.15],1442.15
[1353.5946848],1327.35
[5144.31],5144.31
[5144.31],5144.31
[5144.31],5144.31
[1415.07495027],1442.15
[5144.31],5144.31
[1442.15],1442.15
[5144.31],5144.31
[2341.95],2341.95
[749.75],749.75
[1356.87934201],1332.35
[2341.95],2341.95
[726.76718478],714.5
[749.75],749.75
[5144.31],5144.31
[2048.0811864],2238.1
[5144.31],5144.31
[5144.31],5144.31
[1442.15],1442.15
[5144.31],5144.31
[5144.31],5144.31
[5144.31],5144.31
[5144.31],5144.31
[5144.31],5144.31
[5144.31],5144.31
[963.02124308],891.85
[714.5],714.5
[749.75],749.75
[2341.95],2341.95
[5144.31],5144.31
[2341.95],2341.95
[2341.95],2341.95
[2341.95],2341.95
[2341.95],2341.95
[2341.95],2341.95
[2341.95],2341.95
[2341.95],2341.95
[766.17264328],749.75
[5144.31],5144.31
[1857.15632242],1780.6
[5144.31],5144.31
[749.75],749.75
[749.75],749.75
[1415.70575195],1442.15
[1442.15],1442.15
[5144.31],5144.31
[5144.31],5144.31
[749.75],749.75
[1442.15],1442.15
[1329.71531822],1327.35
[749.75],749.75
[2341.95],2341.95
[2341.95],2341.95
[5144.31],5144.31
[5144.31],5144.31
[1442.15],1442.15
[749.75],749.75
[1780.6],1780.6
[5144.31],5144.31
[2341.95],2341.95
[856.2],856.2
[1442.15],1442.15
[5144.31],5144.31
[1099.04376306],1264.75
[5144.31],5144.31
[2341.95],2341.95
[2341.95],2341.95
[749.75],749.75
[714.5],714.5
[1442.15],1442.15
[1780.6],1780.6
[2341.95],2341.95
[1940.57475665],1780.6
[5144.31],5144.31
[714.5],714.5
[2081.18617614],2016.1
[714.5],714.5
[856.2],856.2
[1442.15],1442.15
[5144.31],5144.31
[856.2],856.2
[1780.6],1780.6
[2341.95],2341.95
[1327.35],1327.35
[5144.31],5144.31
[1442.15],1442.15
[861.0677451],884.55
[722.82235901],714.5
[5144.31],5144.31
[749.75],749.75
[749.75],749.75
[5144.31],5144.31
[1442.15],1442.15
[749.75],749.75
[2341.95],2341.95
[749.75],749.75
[1442.15],1442.15
[1087.29041135],1264.75
[5144.31],5144.31
[856.2],856.2
[2341.95],2341.95
[749.75],749.75
[2341.95],2341.95
[732.90362519],749.75
[5144.31],5144.31
[1442.15],1442.15
[5144.31],5144.31
[5144.31],5144.31
[1174.20155907],1260.75
[5144.31],5144.31
[5144.31],5144.31
[5144.31],5144.31
[1442.15],1442.15
[1442.15],1442.15
[714.5],714.5
[1442.15],1442.15
[5144.31],5144.31
[1442.15],1442.15
[730.01999419],749.75
[5144.31],5144.31
[1442.15],1442.15
[2341.95],2341.95
[2341.95],2341.95
[5144.31],5144.31
[5144.31],5144.31
[5144.31],5144.31
[2341.95],2341.95
[886.1010401],891.85
[2341.95],2341.95
[749.75],749.75
[3061.00111965],5144.31
[1442.15],1442.15
[5144.31],5144.31
[722.26274769],714.5
[5144.31],5144.31
[1442.15],1442.15
[749.75],749.75
[749.75],749.75
[5144.31],5144.31
[5144.31],5144.31
[1442.15],1442.15
[856.2],874.0
[758.52175518],749.75
[5144.31],5144.31
[1442.15],1442.15
[2341.95],2341.95
[1780.6],1780.6
[749.75],749.75
[1442.15],1442.15
[1442.15],1442.15
[721.90635336],738.75
[1780.6],1780.6
[1780.6],1780.6
[1442.15],1442.15
[714.5],714.5
[749.75],749.75
[1415.3856467],1442.15
[2341.95],2341.95
[869.79523031],856.2
[749.75],749.75
[1442.15],1442.15
[2341.95],2341.95
[728.10841233],749.75
[749.75],749.75
[1330.907656],1327.35
[2341.95],2341.95
[2341.95],2341.95
[2341.95],2341.95
[1957.25260766],2041.9
[1442.15],1442.15
[2341.95],2341.95
[1442.15],1442.15
[2341.95],2341.95
[2341.95],2341.95
[5144.31],5144.31
[2341.95],2341.95
[2341.95],2341.95
[2341.95],2341.95
[749.75],749.75
[2341.95],2341.95
[2341.95],2341.95
[1442.15],1442.15
[1442.15],1442.15
[1442.15],1442.15
[720.32090746],714.5
[1859.61762443],714.5
[749.75],749.75
[1442.15],1442.15
[749.75],749.75
[1780.6],1780.6
[2222.97420898],2341.95
[714.5],714.5
[5144.31],5144.31
[2341.95],2341.95
[2341.95],2341.95
[1442.15],1442.15
[2341.95],2341.95
[2341.95],2341.95
[1328.48391215],1332.35
[749.75],749.75
[5144.31],5144.31
[5144.31],5144.31
[2055.37986917],1950.7
[2341.95],2341.95
[749.75],749.75
[714.5],714.5
[760.33510609],749.75
[1442.15],1442.15
[2341.95],2341.95
[749.75],749.75
[749.75],749.75
[714.5],714.5
[1847.02538478],1780.6
[5144.31],5144.31
[2341.95],2341.95
[2341.95],2341.95
[1442.15],1442.15
[749.75],749.75
[714.5],714.5
[714.5],714.5
[5144.31],5144.31
[2341.95],2341.95
[1360.33650443],1442.15
[2341.95],2341.95
[5144.31],5144.31
[5144.31],5144.31
[5144.31],5144.31
[5144.31],5144.31
[1833.49775892],1780.6
[5144.31],5144.31
[856.2],856.2
[5144.31],5144.31
[2341.95],2341.95
[1780.6],1780.6
[5144.31],5144.31
[1935.66947686],5144.31
[1442.15],1442.15
[5144.31],5144.31
[1442.15],1442.15
[5144.31],5144.31
[1442.15],1442.15
[1442.15],1442.15
[5144.31],5144.31
[1747.14103682],5144.31
[5144.31],5144.31
[5144.31],5144.31
[1442.15],1442.15
[2341.95],2341.95
[5144.31],5144.31
[2341.95],2341.95
[1442.15],1442.15
[714.5],714.5
[735.95871415],738.75
[771.33423945],833.8
[5144.31],5144.31
[749.75],749.75
[2341.95],2341.95
[714.5],714.5
[2341.95],2341.95
[714.5],714.5
[5144.31],5144.31
[2341.95],2341.95
[5144.31],5144.31
[5144.31],5144.31
[2341.95],2341.95
[1442.15],1442.15
[2341.95],2341.95
[2341.95],2341.95
[5144.31],5144.31
[5144.31],5144.31
[5144.31],5144.31
[5144.31],5144.31
[758.19144267],749.75
[862.7934222],884.55
[2341.95],2341.95
[5144.31],5144.31
[2068.9583724],1780.6
[1442.15],1442.15
[5144.31],5144.31
[714.5],714.5
[714.5],714.5
[749.75],749.75
[1442.15],1442.15
[1442.15],1442.15
[1446.12672003],1442.15
[1442.15],1442.15
[2341.95],2341.95
[2341.95],2341.95
[757.16831406],783.7
[1417.05164236],1442.15
[5144.31],5144.31
[5144.31],5144.31
[1780.6],1780.6
[2341.95],2341.95
[2341.95],2341.95
[5144.31],5144.31
[856.2],856.2
[5144.31],5144.31
[1442.15],1442.15
[1442.15],1442.15
[5144.31],5144.31
[1442.15],1442.15
[1442.15],1442.15
[5144.31],5144.31
[1629.82404293],1522.9
[1328.49812413],1327.35
[5144.31],5144.31
[2341.95],2341.95
[749.75],749.75
[2341.95],2341.95
[5144.31],5144.31
[2341.95],2341.95
[749.75],749.75
[1442.15],1442.15
[2341.95],2341.95
[2341.95],2341.95
[2341.95],2341.95
[5144.31],5144.31
[1780.6],1780.6
[2341.95],2341.95
[5144.31],5144.31
[5144.31],5144.31
[5144.31],5144.31
[749.75],749.75
[1442.15],1442.15
[976.44351279],891.85
[1442.15],1442.15
[1442.15],1442.15
[1442.15],1442.15
[5144.31],5144.31
[2341.95],2341.95
[749.75],749.75
[5144.31],5144.31
[2341.95],2341.95
[5144.31],5144.31
[1442.15],1442.15
[1442.15],1442.15
[1442.15],1442.15
[2341.95],2341.95
[5144.31],5144.31
[2341.95],2341.95
[1442.15],1442.15
[2341.95],2341.95
[714.5],5144.31
[1442.15],1442.15
[714.5],714.5
[5144.31],5144.31
[2341.95],2341.95
[5144.31],5144.31
[1780.6],1780.6
[749.75],749.75
[2341.95],2341.95
[5144.31],5144.31
[5144.31],5144.31
[5144.31],5144.31
[1442.15],1442.15
[2341.95],2341.95
[2341.95],2341.95
[1442.15],1442.15
[1442.15],1442.15
[1442.15],1442.15
[5144.31],5144.31
[2341.95],2341.95
[5144.31],5144.31
[714.5],714.5
[1442.15],1442.15
[749.75],749.75
[5144.31],5144.31
[5144.31],5144.31
[2341.95],2341.95
[2341.95],2341.95
[1442.15],1442.15
[1442.15],1442.15
[749.75],749.75
[5144.31],5144.31
[5144.31],5144.31
[2341.95],2341.95
[749.75],749.75
[1442.15],1442.15
[5144.31],5144.31
[721.91309817],714.5
[1442.15],1442.15
[5144.31],5144.31
[749.75],749.75
[2341.95],2341.95
[1442.15],1442.15
[2341.95],2341.95
[1442.15],1442.15
[1442.15],1442.15
[1442.15],1442.15
[5144.31],5144.31
[5144.31],5144.31
[749.75],749.75
[749.75],749.75
[5144.31],5144.31
[2341.95],2341.95
[714.5],714.5
[5144.31],5144.31
[5144.31],5144.31
[2341.95],2341.95
[1815.18356482],1780.6
[1780.6],1780.6
[2341.95],2341.95
[1780.6],1780.6
[2341.95],2341.95
[5144.31],5144.31
[714.5],714.5
[2341.95],2341.95
[1442.15],1442.15
[960.55110387],891.85
[749.75],749.75
[749.75],749.75
[1025.85396734],891.85
[2341.95],2341.95
[5144.31],5144.31
[2341.95],2341.95
[2341.95],2341.95
[5144.31],5144.31
[749.75],749.75
[749.75],749.75
[2341.95],2341.95
[1442.15],1442.15
[749.75],749.75
[749.75],749.75
[2341.95],2341.95
[2341.95],2341.95
[1386.98600708],1442.15
[749.75],749.75
[1442.15],1442.15
[1743.74316471],5144.31
[2341.95],2341.95
[2341.95],2341.95
[1442.15],1442.15
[2341.95],2341.95
[2341.95],2341.95
[1442.15],1442.15
[2341.95],2341.95
[5144.31],5144.31
[5144.31],5144.31
[714.5],714.5
[1442.15],1442.15
[749.75],749.75
[2341.95],2341.95
[2341.95],2341.95
[5144.31],5144.31
[2341.95],2341.95
[1442.15],1442.15
[5144.31],5144.31
[1442.15],1442.15
[1394.93070182],1332.35
[5144.31],5144.31
[749.75],749.75
[714.5],714.5
[1442.15],1442.15
[5144.31],5144.31
[749.75],749.75
[749.75],749.75
[714.5],714.5
[1442.15],1442.15
[5144.31],5144.31
[725.71243017],738.75
[862.86903582],856.2
[2341.95],2341.95
[1442.15],1442.15
[1780.6],1780.6
[726.4524097],749.75
[5144.31],5144.31
[1442.15],1442.15
[1442.15],1442.15
[863.25137223],856.2
[2341.95],2341.95
[2341.95],2341.95
[1442.15],1442.15
[1780.6],1780.6
[2341.95],2341.95
[5144.31],5144.31
[2341.95],2341.95
[2341.95],2341.95
[5144.31],5144.31
[1780.6],1780.6
[1327.35],1327.35
[5144.31],5144.31
[1442.15],1442.15
[5144.31],5144.31
[2341.95],2341.95
[2341.95],2341.95
[1952.55124178],2016.1
[5144.31],5144.31
