Predicted Values,Actual Values
[1321.21511977],1310.7
[1368.15098992],1355.7
[5248.60270109],5398.85
[1395.52468136],1421.65
[1329.4963982],1350.85
[3631.99733371],3626.5
[5791.65743765],5800.0
[2848.73899791],2776.0
[1327.57791268],1350.85
[1303.44133564],1275.0
[1389.02472913],1378.2
[3345.93145754],3352.0
[1284.06411214],1345.05
[1319.],1319.0
[5300.18415024],5398.85
[1486.33561284],1472.9
[1402.02410591],1421.65
[5540.18350269],5601.05
[1592.62544416],1596.3
[1412.42193475],1323.9
[5036.44919481],4800.0
[3140.96780657],4367.0
[4101.5],4101.5
[1364.16232314],1372.9
[4799.09623496],4558.55
[1319.],1319.0
[2543.85556164],2500.3
[4730.15091113],4683.05
[3075.41215911],2949.65
[5288.2],5288.2
[1485.35121361],1486.6
[3899.05058078],4015.0
[3735.72643578],3652.7
[2776.],2776.0
[3862.53800896],3652.7
[1371.66368207],1255.25
[4912.98019045],4853.55
[4071.8058026],4015.0
[2846.55652339],2776.0
[2524.61899161],2500.0
[1331.96625111],1345.0
[5103.51109914],4890.0
[5675.],5675.0
[3684.64803951],3511.1
[2572.46869364],2525.0
[1590.29907154],1596.3
[5282.34884571],5288.2
[4402.59776687],4200.0
[1610.81709972],1610.35
[3980.95877426],4367.0
[1389.97726218],1378.2
[2519.06457565],2525.0
[4645.65392983],4683.05
[1440.56316513],1471.05
[1392.42081874],1570.45
[1596.3],1596.3
[4724.4001024],4800.0
[2832.76905782],2776.0
[5675.],5675.0
[4891.54779443],4800.0
[1762.84758021],1459.55
[2464.94901182],2494.0
[2500.],2500.0
[3188.87742834],3204.0
[2222.57563761],1929.1
[1353.94626295],1345.0
[1489.65881373],1472.9
[1406.20795641],1480.0
[5790.4750596],5675.0
[4200.],4101.5
[1463.25039084],1486.6
[5060.30172785],4800.0
[1322.47170644],1307.95
[5005.06796575],5205.95
[2039.47060578],2007.95
[1345.28871892],1355.7
[4074.6920481],3813.5
[3339.12493077],3352.0
[1421.24479065],1472.9
[2480.78049655],2402.3
[1331.6737575],1275.0
[1321.67677205],1307.95
[1423.7322389],1589.5
[3984.93978318],3511.1
[3376.05318035],3440.0
[3802.03954845],4055.2
[2518.28843078],2525.0
[3906.46775939],4014.5
[1303.75318496],1275.0
[1408.96402835],1355.7
[4572.06498315],4255.0
[3993.9518936],3717.95
[3725.61191914],3965.0
[2786.32337172],2631.0
[1404.52634943],1355.2
[3207.78805237],3400.65
[5636.93882203],5601.05
[5637.68295687],5800.0
[5659.34003391],5601.05
[1596.3],1596.3
[4185.51274155],4200.0
[1511.85192356],1565.45
[1291.2103072],1275.0
[1319.00789347],1310.1
[5790.70243816],5768.9
[2541.76949413],2602.0
[1431.79487052],1355.2
[2437.73642572],2402.3
[2744.67619948],2500.0
[4366.71948091],4718.0
[2528.48313624],2500.0
[1329.40255432],1307.95
[1313.19500881],1307.95
[4183.17596057],4200.0
[2546.10714069],2525.0
[4164.18248739],4200.0
[2708.16584052],2995.0
[5787.29778374],5791.35
[3630.289616],3626.5
[4701.61798332],4730.85
[4745.98434863],4800.0
[2465.56457475],2494.0
[4410.77328367],4478.5
[2575.16807471],2593.15
[3339.50850529],3352.0
[5681.91090549],5675.0
[1454.36713042],1459.55
[1303.42449258],1300.0
[1499.52046487],1472.9
[1368.23577515],1372.9
[1435.34613992],1552.55
[4076.7199323],4106.35
[1308.65088391],1307.95
[3626.5],3626.5
[4784.11447556],4800.0
[2433.10011065],2402.3
[1392.08144406],1421.65
[4184.37429777],4200.0
[1591.1690987],1596.3
[4200.5123104],4200.0
[1403.14826056],1521.9
[1596.3],1596.3
[3184.74058925],3170.05
[1485.24821174],1472.9
[1385.6709651],1355.7
[5790.10293406],5791.35
[2542.13927493],2500.3
[2480.56553146],2402.3
[1344.53678589],1355.7
[2591.35243697],2500.0
[2576.46616201],2525.0
[1270.92630166],1221.1
[5791.79573864],5800.0
[3345.04541833],3352.0
[3099.17480848],3170.05
[2993.2868144],3204.0
[1609.42577748],1600.0
[3185.03680332],3150.0
[5663.38047794],5601.05
[2525.7375304],2500.3
[5250.],5250.0
[5675.],5675.0
[1308.32845088],1307.95
[3723.1681356],3652.7
[1462.10880997],1486.6
[3021.34585754],2525.0
[2568.27678497],2500.0
[3176.45044478],3170.05
[2842.85453868],2776.0
[2172.45553187],2402.3
[2516.64312774],2500.3
[1415.84325982],1459.55
[3345.95461178],3352.0
[3032.14932693],3204.0
[5790.90649258],5800.0
[1331.26086144],1420.0
[5004.01297485],4800.0
[4767.63717418],4683.05
[4290.35968749],4109.85
[3973.99617729],3813.5
[2130.90702179],1929.1
[3184.44441013],3150.0
[1351.77988269],1355.7
[3699.97846791],3652.7
[3631.38705501],3626.5
[5609.61818644],5601.05
[1275.],1275.0
[1313.46973348],1310.1
[2526.92575079],2500.3
[5709.66959558],5328.25
[4241.55767201],4300.3
[3768.45276728],3652.7
[1299.22678196],1311.75
[1406.35783135],1355.7
[4174.09659677],4558.55
[2431.54572728],2402.3
[1415.78040659],1386.0
[3630.12524804],3626.5
[4184.59292071],4200.0
[3632.11529518],3626.5
[5792.63941396],5791.35
[5675.],5675.0
[3036.7897016],3204.0
[1410.78329871],1355.2
[3699.02394763],3511.1
[5790.84666861],5800.0
[1450.42343031],1552.55
[4093.26543805],4015.0
[1331.00539879],1307.95
[1296.8788302],1311.75
[2837.58601103],2770.0
[1337.80464443],1221.1
[1317.90084936],1302.75
[4710.07069358],4683.05
[1408.31640601],1345.45
[2813.17026631],3050.0
[3346.02432094],3352.0
[1323.38960745],1310.7
[4768.62624016],4853.55
[3117.58651843],2776.0
[1293.84758969],1345.0
[5049.94447015],5105.0
[2478.56372361],2494.0
[1425.64539718],1355.7
[1612.23324245],1614.25
[5795.35563422],5800.0
[2740.0613765],2500.0
[5288.2],5288.2
[3626.5],3626.5
[5769.55543553],5768.9
[3184.8855039],3204.0
[1484.57942155],1472.9
[5675.],5675.0
[1384.59754902],1421.65
[1337.93644676],1355.7
[4190.631358],4200.0
[1436.91839654],1499.6
[1462.33218342],1472.9
[1231.96459008],1288.65
[5288.2],5288.2
[1320.01548672],1340.75
[5675.],5675.0
[2500.3],2500.3
[3963.2898906],3626.5
[3189.15117441],3204.0
[4074.59849836],3831.5
[3956.31065208],3717.95
[5418.61961396],5532.6
[4705.47944906],4707.65
[3269.82744966],2949.65
[2402.3],2402.3
[1336.71155956],1350.85
[3349.1107717],3352.0
[2519.6611155],2525.0
[1731.85724082],1728.9
[1349.62355616],1355.7
[1442.30631929],1528.75
[1467.57694726],1472.9
[3188.27492903],3150.0
[2838.89727202],2776.0
[1390.95761023],1378.2
[1459.55],1459.55
[5258.46683169],5250.0
[1406.36494417],1397.4
[1449.93782309],1456.75
[4183.99267332],4101.5
[2525.08910308],2500.0
[2515.50862833],2500.3
[4790.68746112],4683.05
[5028.86802634],4800.0
[5122.42961637],4900.0
[4697.93587955],4789.0
[5773.96494365],5800.0
[4190.9778178],4015.0
[1445.47749877],1459.55
[3630.48189313],3626.5
[4595.3576621],4886.0
[4541.85414968],4830.0
[5258.68195721],5250.0
[5288.2],5250.0
[5800.],5800.0
[4106.32087255],3717.95
[5770.48847991],5711.5
[1596.3],1596.3
[1614.06762541],1610.35
[1439.7108885],1570.45
[5671.34672709],5343.65
[4594.12145615],4500.0
[3809.33153258],3652.7
[4833.58897956],4861.0
[5259.27384807],5250.0
[1379.76712103],1570.45
[1299.04546401],1280.1
[3626.5],3626.5
[1331.5011881],1221.1
[3829.52804846],3511.1
[4305.38775739],4290.0
[3458.80485028],3234.6
[1349.9965582],1355.7
[4363.12019163],4255.0
[5793.41368376],5800.0
[2574.5862226],2593.15
[5612.70183651],5819.0
[2402.3],2011.0
[5762.91002713],5703.9
[1691.81428613],1539.75
[3195.95666786],3204.0
[5019.19100516],4800.0
[5383.21770887],5650.5
[5792.38800955],5800.0
[5681.96191635],5675.0
[2521.79815191],2525.0
[2447.76999942],2402.3
[3184.78596351],3204.0
[1394.84188848],1552.55
[1458.62804452],1472.9
[4773.59213238],4683.05
[1363.01202198],1345.0
[3315.80475473],3333.3
[1419.5116998],1345.45
[2566.45528996],2525.0
[1830.08383849],2402.3
[4185.5728942],4200.0
[1325.61762767],1310.1
[1770.89825515],1459.55
[3827.69670262],3965.0
[4764.57225774],4683.05
[2559.60524958],2590.65
[1427.0393885],1421.65
[1366.32049673],1377.1
[1398.56399875],1327.95
[1321.93450809],1310.7
[5373.18633237],5650.5
[5668.46836702],5819.0
[3905.72669526],3813.5
[4814.57087803],4853.55
[1596.3],1596.3
[1594.20533],1459.55
[3069.76180596],2949.65
[1335.85406056],1307.95
[1424.9027614],1378.2
[2838.9162584],2776.0
[5154.83585112],5532.6
[1248.27244864],1221.1
[1325.4603863],1340.75
[5631.30153165],5601.05
[1319.],1319.0
[4743.38285933],4800.6
[5794.73456948],5800.0
[3197.48879638],3204.0
[5790.00643251],5800.0
[4049.24552906],4015.0
[1372.25184852],1310.7
[4179.47409894],4200.0
[4530.69904396],4200.0
[3693.79980549],4000.0
[3184.69497083],3204.0
[4803.59302337],4853.55
[3630.93793499],3626.5
[4712.59176098],4683.05
[1383.40520015],1310.7
[2524.61864681],2500.0
[5250.],5250.0
[5675.],5675.0
[3197.95026476],3204.0
[4133.62475762],4326.0
[1364.20349275],1372.9
[4029.45288994],4558.55
[2836.7609848],2776.0
[1348.76249818],1221.1
[1613.49677432],1610.35
[2500.],2500.0
[3899.61142986],4101.5
[5561.14626607],5411.65
[2530.0956009],2500.3
