Actual Values,Predicted Values
37.2,25.16332764722756
63.65,73.87205300707137
63.45,122.64453509580926
2476.5,2487.1407146072306
41.95,54.35957885731477
1698.0,1656.2004015366256
44.25,173.68155777303036
2108.0,1943.9624305858742
191.8,170.74831271756557
44.95,56.792713032249594
191.8,175.5096459221677
1945.0,2016.109516926139
63.65,41.22747412647004
1761.75,1399.5039838145603
37.2,44.530094165646005
47.7,81.80251116477302
61.1,198.89662658740417
43.5,97.53296793237678
96.5,80.6241031185782
566.5,596.742145000142
65.15,28.274110713449772
43.5,124.46648082346655
69.65,-5.547149274731055
43.5,-12.86748144577723
109.3,470.8603316229419
191.8,207.48222646134673
2405.75,2211.0254246554687
1761.75,1330.6968628397444
2011.75,1787.0759356592607
43.15,-46.23380086713587
83.7,112.02388555221842
2476.5,2699.2543136618915
83.95,95.71487257338595
37.2,72.54959644496557
63.65,80.49577137827873
674.75,1072.9694280003023
52.8,101.98534302340704
2011.75,1896.1988370550098
86.1,47.56954442843562
109.8,70.60490833502263
37.2,35.030924717575544
2408.25,2578.853878397087
1253.25,1384.7550112977042
59.7,114.30796837370144
86.1,56.791079269722104
61.0,11.691226742957952
83.95,77.04092555324314
847.75,1066.6668683908938
54.4,15.074132538749836
43.15,-84.94155603789841
2914.25,2822.480893525848
101.4,60.866181779740145
2914.25,3162.3774957223504
2467.25,2023.7329201778048
199.95,292.79287111232406
101.4,79.1838763023843
2011.75,2101.2922578920843
63.65,99.0317805960076
3240.25,3009.8063894593506
2914.25,2701.6695867477392
957.25,1204.895350371342
101.4,109.02386713339365
82.35,93.3945636684366
184.15,255.58556507356116
1253.25,1242.4491561243776
68.0,100.09315049665747
71.55,76.97970053247991
109.3,244.61677677708212
63.65,67.24544567833073
40.2,128.77030874960474
1487.0,1650.8727965743456
67.0,106.11031337734312
1014.5,855.6771608630952
45.3,2.78599202434998
2604.0,2775.6949104859377
191.8,212.57233949939837
1253.25,1324.081106765836
2108.0,1923.8000964188832
2664.75,2496.8660138495325
109.3,418.320926334447
39.05,-94.41608535105479
2555.0,2744.4671828297724
