Actual Values,Predicted Values
154.0,148.2888466954796
68.9,68.44718319271942
91.95,90.70860308169404
52.85,54.15779176537262
178.85,179.81310942773734
87.15,109.25777646356346
174.3,185.4784011405054
96.05,106.97267017840022
126.35,121.4937096806384
133.95,127.3960550415818
139.5,142.71167759476157
157.95,154.05447447245115
126.1,109.60188013817879
158.85,164.06643062134117
163.05,160.62050122095116
133.95,128.70871161735295
82.65,78.34335526400218
61.8,59.66308603772677
112.7,113.53903418231539
77.75,85.72860491350684
163.95,154.31299506815094
64.3,65.76480513107799
59.0,57.2377257596836
156.35,153.77532716134692
117.5,113.9556726119149
193.0,167.46615932393297
167.95,168.89601206201678
163.05,158.40436009097266
154.7,168.2196345942425
171.6,179.41091558392463
133.95,125.04246451949984
167.5,166.12445263944073
79.85,109.04739812453226
167.5,167.3155897672964
49.4,55.713972840773295
61.15,76.35616642060086
90.2,90.64138629910167
91.15,87.97280892784147
126.1,111.0786828821133
50.0,52.951511886433764
98.05,106.53629455600594
68.35,69.27439000159757
133.95,136.75942685134032
54.7,53.72279240229
82.65,77.958742379451
111.9,107.7753400793963
76.7,79.54955968642935
54.75,64.16316638368835
163.05,156.0277681254588
116.55,116.63338250950801
193.0,165.21059827896124
107.15,103.55639533234034
64.3,64.24433509597884
64.45,70.4935259482404
158.85,155.78608758218934
51.65,55.02424806658655
119.75,111.91477752149103
64.75,71.21398303923525
92.9,90.75529123307342
47.5,54.966540501395684
54.75,56.05131473726078
96.05,60.17410480224453
64.75,96.68459561201735
51.65,55.48339792607703
171.75,152.64842686182192
96.45,97.81816549653968
117.5,113.85063704787581
69.85,70.85135364797952
76.7,89.73196374381814
163.05,156.97364987216133
58.95,57.61854023639444
143.6,128.69378050014802
73.35,77.61784407670439
142.35,147.81352205873964
174.25,151.9404890698338
124.6,124.95403942782104
73.35,62.55929672889306
79.5,87.5201519756829
68.35,65.95568020016844
56.1,57.22863541693414
92.9,91.09439495761399
154.7,164.641850884444
117.5,109.72950709829547
82.65,76.48219238813408
54.55,56.26294707928173
43.05,49.60407921364322
111.0,110.76991527193832
73.35,77.09277813670451
111.0,113.10092104787509
54.7,55.74632421214346
133.95,135.04391701075292
156.35,149.61834819335672
154.7,157.80467282611153
96.05,107.96394025082054
63.1,58.81157760324504
47.1,51.7386639055826
68.35,68.67044309703942
51.2,53.71305273771168
101.95,104.62848461382237
53.9,52.273838572175464
53.9,54.9240932484754
193.0,204.81846623606316
51.65,53.81821194903068
75.5,60.47424294044549
174.3,167.93252583581716
121.8,112.18327265994003
56.1,58.644790351903794
119.0,116.23317473192856
76.5,84.37803375212889
171.6,168.8712815987151
144.4,145.4690597848803
96.45,90.55329584935589
49.4,53.933249846978015
44.85,48.67750499871181
59.0,58.53722915182743
59.0,62.37542187245481
61.15,72.088946101298
126.35,124.41153504515933
59.0,59.83675625101114
61.6,71.27112615550004
101.0,110.5623489198797
52.85,50.45881667336789
171.6,169.61898947016425
126.1,117.30554464710758
107.15,94.8266159776017
133.95,131.87789767123513
64.3,68.54972927764175
98.05,108.8012492385501
143.5,121.03891701748626
98.05,107.69345564539071
95.1,58.2619329096633
75.95,64.93716382201046
59.0,58.308026730812344
144.4,143.44052253617474
82.65,76.24710278714201
98.05,107.07159081577947
167.95,173.46580057253823
121.0,130.5061544463465
75.9,85.77064781556373
167.6,173.42547966829125
79.15,87.62344204542978
82.65,83.59744660507431
106.7,95.67111643956832
122.6,126.97026964967745
107.15,113.01696832592961
104.8,118.59076872513015
49.4,54.109955796830945
92.9,91.23229976962921
117.15,116.53620149192284
76.3,77.36691580903835
163.95,160.38779581126073
64.15,67.64968447611136
51.6,48.32974328589944
73.35,76.04669677884112
94.15,96.16597411037719
58.7,58.30400456755615
119.0,117.79120179665097
126.2,114.21104432560105
49.4,54.2037761054321
171.6,166.0484711245217
82.65,82.1135629248256
117.5,125.4920072035934
49.4,56.814280430322924
82.65,77.06903965300035
134.35,149.00625487474235
63.9,60.01536742159897
133.95,123.667857006325
163.05,161.0401468350342
163.95,164.0627811647214
112.7,111.45973336488714
178.85,180.0358087466716
122.6,126.886018287561
167.6,176.93618484779972
54.75,54.487816957257564
176.0,179.92421177617234
64.75,69.44805648173588
107.15,99.26032368470442
64.3,70.48999522721851
90.4,89.3519560964155
54.7,67.58751333029068
95.75,107.82835705774141
142.0,125.89228086021103
61.8,58.9317162229454
58.3,57.269502900376665
43.55,50.455120972851546
174.3,189.35959670384682
69.25,71.48514909422784
167.6,175.6248091336638
154.7,165.7159640097334
136.4,121.7683520577034
176.2,178.50424198444944
145.35,139.96823013872063
167.95,164.7163399685919
171.6,168.47568298851502
59.0,57.8772180765568
96.05,77.14633738626935
96.45,101.07245343735349
51.8,63.66808866087422
126.1,116.72599876126287
71.55,63.01383356554152
134.5,133.58506936817957
163.05,158.53435958234604
178.85,185.7786025626815
73.35,74.42094988606641
96.05,123.70379214396598
96.45,96.69825282933016
96.05,108.45120366905576
126.1,123.82487454459033
87.85,88.23493777722888
178.85,178.9072759893238
57.1,57.638213180881394
154.7,168.39543612039097
163.95,154.14107781729217
130.4,138.73405591256733
178.85,181.89093228422644
193.0,174.95147967028743
133.95,122.16370917121412
91.15,91.6746289765133
65.0,54.94807159464244
133.95,127.39062331405557
49.8,47.97732784034315
92.9,92.22195707104584
65.0,61.94357366261829
154.7,159.22489403411373
131.2,122.72755685563425
91.15,89.67498779035168
92.9,91.58252481827412
114.75,112.91335760754373
59.0,60.21090623501641
64.3,66.02359160266542
52.85,49.32511468948678
145.35,139.67081611245112
