Predicted Values,Actual Values
[-0.00343182],[7.00035002e-05]
[-3.4572757e-05],[0.0340924]
[-0.00832834],[-4.31313349e-05]
[-0.00077229],[0.01395603]
[-0.00119508],[0.00852878]
[-0.00189937],[0.0007231]
[-0.00429652],[-0.00905628]
[9.088485e-05],[-0.0215985]
[0.00275899],[0.01474604]
[-0.00157938],[-0.01105769]
[-0.00110599],[-0.00331004]
[0.00040745],[-0.00951768]
[0.00157431],[-0.01064894]
[-0.00124089],[0.06300557]
[-0.00089969],[0.00888412]
[0.00102096],[-0.01325607]
[-0.00486646],[-0.00455752]
[0.00047946],[-0.00326421]
[-0.00017728],[0.00317886]
[-0.0012841],[-0.01074483]
[-0.00079502],[-0.01532118]
[0.00160858],[-0.00912698]
[-0.00445651],[-0.01140044]
[-0.00348828],[0.00745772]
[-0.00026554],[-0.00365408]
[0.00336235],[-0.0004287]
[0.00464228],[-0.0104405]
[0.00693245],[-0.00760691]
[-0.00347152],[-0.01105109]
[0.00163617],[0.00683899]
[-0.00486828],[0.01382511]
[0.00166525],[0.0143089]
[0.00010818],[0.00652122]
[0.00078743],[0.00525021]
[0.00177765],[0.00882237]
[0.02099861],[-0.01298479]
[0.0016709],[0.00818305]
[-0.00201785],[-0.02531773]
[0.0062831],[-0.00357933]
[-0.00025315],[-0.00854754]
[-0.00179821],[-0.02019615]
[0.00138236],[0.00601363]
[-0.00353972],[0.01255318]
[0.00137352],[-0.00165596]
[0.00397616],[-0.00577417]
[-0.00327533],[-0.00804169]
[0.00079875],[-0.02075762]
[0.00053829],[0.00601607]
[0.00433079],[-0.00382086]
[0.0031872],[-0.00589]
[-0.00470074],[0.01861252]
[0.00406339],[0.0183551]
[-0.00082052],[0.00902151]
[0.00483462],[0.01037067]
[0.00085674],[0.01134958]
[0.00489315],[0.00853932]
[0.00305004],[0.0071601]
[-0.00218099],[0.05199436]
[0.00027035],[-0.01676911]
[0.00076979],[-0.00191072]
[-0.00388237],[-0.02074138]
[-0.00160244],[0.0235668]
[0.00113088],[0.03087386]
[-0.00028831],[-0.0292702]
[0.00041045],[0.0104996]
[0.00015214],[-0.00918644]
[-0.00311293],[0.02496257]
[-0.0045191],[-0.00186511]
[0.00164628],[0.00114479]
[-0.00456467],[-0.00450987]
[-0.00079672],[0.0028084]
[0.00372342],[0.01581495]
[-0.00436051],[-0.01002905]
[0.00254607],[-0.00385892]
[-0.0004472],[0.01300726]
[0.00023517],[-0.00039042]
[0.00237859],[-0.00252514]
[0.00522585],[-0.00166964]
[0.00085828],[-0.00509711]
[-0.00011415],[-0.0343679]
[-0.00124246],[0.002474]
[-0.00504473],[0.03331649]
[-0.0036096],[0.04482446]
[-0.00349593],[0.03432752]
[-0.00171056],[-0.00043375]
[-0.00333316],[0.03253439]
[-0.00017763],[-0.00751657]
[0.00831821],[0.00441884]
[-0.00192961],[0.01117735]
[0.00020371],[0.01949734]
[4.00827e-05],[-0.04331161]
[0.00267326],[-0.0057374]
[-0.00268452],[0.00996338]
[-0.00255625],[0.00829559]
[-0.00042768],[-0.00069915]
[-0.00153477],[-0.00190807]
[0.00585619],[0.00247512]
[0.00275599],[0.00101373]
[-0.00049793],[0.01635578]
[-0.00250708],[-0.00925345]
[0.00062207],[-0.00630713]
[-0.00135685],[-0.00238323]
[-0.00256316],[0.00207616]
[-0.00271807],[-0.01688881]
[-0.00119831],[-0.0007539]
[-0.00239374],[-0.00597224]
[-0.00237735],[-0.00527301]
[0.0061863],[0.00540702]
[-0.00515776],[-0.01145563]
[0.00240642],[-0.00936276]
[0.00406493],[-0.01012874]
[-0.0047463],[0.04933976]
[0.00040356],[0.01551594]
[-0.00203737],[0.00022216]
[-0.00108181],[-0.00287465]
[0.00555874],[0.01264547]
[-0.00578851],[0.01823311]
[0.00085838],[0.02244687]
[-0.00490073],[-0.01444922]
[-0.00194857],[-0.02013212]
[-0.00079616],[-0.00947423]
[-0.00356435],[0.00078481]
[-0.00143657],[-0.00540227]
[-0.00028863],[0.02840438]
[0.00488459],[0.00311538]
[-0.00067174],[0.0187132]
[0.00015581],[-0.01358005]
[0.00160099],[-0.00512304]
[0.00317604],[0.00919732]
[-0.0091795],[0.00316174]
[-0.00029838],[-0.00531511]
[-0.00313125],[0.01521912]
[-0.00753331],[-0.00335639]
[0.00141759],[0.01225658]
[-0.00338601],[-0.01387039]
[0.00236967],[0.03824858]
[-0.00062248],[0.00650297]
[-0.00259352],[-0.00427007]
[-0.00099179],[0.00073347]
[-0.00192777],[-0.01618882]
[-0.00337928],[-0.00303173]
[-0.00345178],[-0.00565592]
[-0.00439364],[8.00800801e-05]
[-0.00017627],[0.01705027]
[-0.00784678],[-0.00032627]
[0.00108614],[-0.02131904]
[-0.00497158],[-0.010602]
[0.01948207],[-0.06215142]
[-0.00469266],[0.02422294]
[-0.00691811],[0.03823987]
[-0.00518853],[-0.00867515]
[-0.00702016],[-0.00254578]
[-0.00024543],[-0.01016803]
[0.00437767],[0.00049689]
[-0.00074313],[-0.0205988]
[0.00041352],[0.01816998]
[0.00119822],[0.00271906]
[-0.00061613],[0.01575612]
[0.00604112],[-0.09847471]
[0.00063013],[-0.04673]
[-0.00029254],[0.01309271]
[-0.00099108],[-0.01043408]
[0.00048328],[-0.00235973]
[0.00173646],[0.00291452]
[6.7308654e-05],[0.04458223]
[-0.00137903],[-0.05710563]
[-0.00110496],[-0.0008421]
[0.00583533],[-0.01796222]
[-0.00177557],[0.01260742]
[0.00318182],[-0.03138222]
[-0.00246514],[0.00591908]
[-0.00238616],[0.00355445]
[0.00119074],[0.0061873]
[-0.00033434],[0.00206123]
[0.00390541],[-0.00056342]
[-0.00100035],[0.00874536]
[-0.00787736],[-0.0087418]
[0.00102815],[0.00376287]
[0.00347226],[0.00682052]
[-0.00224513],[-0.01161054]
[0.00409637],[0.00102665]
[-0.00312449],[-0.01192783]
[-0.00469005],[0.01122816]
[0.00347342],[-0.00191999]
[-0.00434163],[0.02591281]
[-0.00045507],[0.01235492]
[0.0015918],[0.01340128]
[-0.00648487],[0.00641356]
[-0.00047081],[0.00683203]
[0.00278054],[0.00707908]
[-0.00224749],[-0.00531345]
[-0.00503792],[0.0124527]
[-0.00722796],[0.0502202]
[6.073616e-05],[-0.01068394]
[-0.00509744],[-0.01037921]
[0.00294771],[-0.01241911]
[0.00378593],[0.06726567]
[-0.00081434],[0.00864682]
[0.00303958],[-0.00422678]
[-0.00216736],[-0.0022938]
[-0.00723046],[0.00119563]
[0.00053304],[-0.01363636]
[0.00329364],[-0.00588709]
[0.00395983],[0.00461214]
[-0.00300003],[0.00756979]
[-0.00230238],[-0.01366974]
[-0.00711183],[-0.01077131]
[0.00122754],[0.00548509]
[9.693027e-05],[0.02017814]
[-0.00246528],[-0.02507033]
[-0.00151204],[-0.00739776]
[-0.00259831],[0.00583797]
[-0.00894496],[-0.00987834]
[0.00289952],[0.00167562]
[-0.01644919],[0.0031344]
[0.00040472],[-0.01231877]
[-0.0004753],[-0.01756684]
[-0.00588689],[-0.00261272]
[-3.3809127e-05],[-0.0021689]
[0.00552162],[-0.00967918]
[-0.00269115],[-0.00327518]
[-0.00273445],[0.03018451]
[0.00505438],[0.01300872]
[-0.01021749],[-0.01706827]
[-0.00249548],[-0.0071157]
[-0.00137015],[-0.00235914]
[0.00065813],[-0.01999631]
[-0.00084581],[0.03267518]
[-0.00608928],[0.00420658]
[0.00109198],[-0.006776]
[-0.00275156],[0.0066753]
[-0.00383017],[0.01915016]
[-0.00101334],[-0.00173099]
[-0.00011895],[0.00338311]
[-0.00135262],[0.00427628]
[-0.00268088],[0.02319947]
[-0.00042137],[-0.00956618]
[-0.00108662],[-0.01801153]
[-0.00335456],[-0.00247938]
[1.3760014e-05],[-0.03027623]
[-0.00068897],[-0.00784207]
[0.00293777],[0.02211556]
[0.00322168],[-0.01748915]
[0.00038891],[0.01743717]
[0.00559667],[0.0080794]
[-0.00015695],[0.01398365]
[0.00260075],[0.00970891]
[-0.00131484],[-0.00481781]
[0.00305193],[0.01939584]
[0.00176567],[-0.00595932]
[0.00345279],[-0.03457601]
[0.00118192],[0.02014118]
[0.00159279],[0.00029656]
[-0.00508606],[0.00671948]
[-0.00201416],[0.00193404]
[0.00156559],[-0.00382204]
[-0.00509042],[0.00945702]
[-0.00161566],[-0.00681003]
[0.00089948],[-0.01027006]
[0.00223126],[0.02774783]
[0.00185376],[-0.01576361]
[-0.00576763],[0.00284232]
[0.00280022],[0.00066068]
[0.00074463],[-0.00576476]
[-0.00027069],[0.00060908]
[-0.00322055],[0.00143492]
[0.00113798],[-0.00769055]
[-0.00087409],[0.00507646]
[-0.00306526],[0.01575108]
[0.00032663],[0.01624325]
[0.00136355],[-0.02745946]
[-0.00285713],[-0.01215222]
[-0.00584213],[-0.00932145]
[0.00339599],[0.00254138]
[-0.00702543],[-0.01890924]
[0.00246427],[-0.0216839]
[0.00031424],[0.00024088]
[0.00016898],[-0.00575253]
[0.0048392],[0.04078808]
[0.00213044],[-0.00357829]
[-0.00141489],[0.00167237]
[-0.00326781],[-0.00203932]
[-0.00445276],[-0.00614526]
[0.00045497],[-0.01165727]
[0.00346035],[0.01028993]
[-1.1528244e-05],[0.00272121]
[0.00229741],[-0.01305269]
[-0.004546],[0.]
[-0.00076311],[-0.03912392]
[-0.00225898],[-0.01542069]
[-8.938035e-05],[0.00581831]
[0.00416998],[-3.4945485e-05]
[-0.00288936],[0.00928188]
[-0.00453875],[0.00742207]
[0.00105014],[-0.00368388]
[-0.00657914],[0.00499649]
[5.9979142e-05],[0.04201212]
[0.00037374],[0.00489791]
[0.00063761],[-0.01611917]
[-0.00212921],[-0.00105621]
[0.00532308],[0.0084954]
[-0.00074957],[-0.00599649]
[-5.1307652e-05],[-0.00223674]
[-0.00133418],[0.03969838]
[0.00083519],[-0.01019096]
[-0.00819563],[0.00693333]
[-0.00165275],[0.01400788]
[-0.00021026],[-0.00316726]
[-0.00174473],[-0.01603553]
[-0.00182118],[0.00372108]
[-0.00062655],[-0.05222316]
[0.00195949],[0.01711457]
[0.00101774],[0.01904296]
[-0.00210363],[0.00505009]
[0.00255578],[-0.00908713]
[-0.0008434],[0.02087895]
[0.0050067],[0.00142686]
[-0.00080247],[-0.0066878]
[-0.00518546],[-0.01267613]
[0.00155362],[-0.01277045]
[0.00211882],[-0.03822296]
[-0.00252395],[0.00338587]
[-0.00058557],[0.00549537]
[-0.00644411],[-0.02682591]
[-0.00182604],[-0.02331876]
[-0.00120715],[-0.00478841]
[-0.00303745],[-0.00401731]
[0.00124061],[-0.05358139]
[0.00037257],[-0.01149092]
[-0.00473429],[-0.00688979]
[-0.00341153],[-0.03749027]
[-0.00614428],[0.00806409]
[-0.0037679],[-0.00751441]
[-2.5891728e-05],[-0.00474259]
[0.00383541],[-0.029895]
[0.00130176],[0.00041021]
[0.00267216],[-0.00888933]
[0.0008043],[-0.01904402]
[-0.00081317],[0.01163221]
[-0.00600776],[-0.00132038]
[0.00270916],[-0.0090254]
[0.00251765],[0.00010093]
[0.00206289],[-0.00530247]
[-0.00114437],[-0.0991892]
[-0.00557467],[0.01028229]
[-0.0043691],[-0.00780248]
[-0.0013644],[0.01189492]
[-0.00014556],[-0.01565067]
[-0.0018298],[-0.01427352]
[-0.00697588],[0.00310643]
[0.00176661],[0.00477974]
[-0.0045101],[0.00182333]
[-0.00178805],[-0.00653767]
[-0.00258189],[-0.00489557]
[0.00153664],[-0.01993398]
[-0.00046751],[-0.00416021]
[-0.00134998],[0.02917498]
[-0.00320402],[0.00468621]
[-0.00099179],[-0.02104067]
[-0.00571887],[-0.0023019]
[-0.00185272],[0.01634282]
[-0.00487428],[-0.01182592]
[0.00444385],[0.00690723]
[-0.00451356],[0.0187903]
[-0.00041982],[-0.00972005]
[-0.00270909],[0.00460617]
[0.00101321],[0.00233527]
[-0.00629479],[-0.01032441]
[0.0022579],[0.01443654]
[-0.00055769],[0.01202753]
[0.00169759],[0.00988468]
[0.00192015],[-0.01214535]
[-0.00755718],[-0.00712119]
[0.00162905],[-0.00446284]
[0.00459327],[0.02473435]
[-0.00245114],[0.00734764]
[-0.00190966],[0.09661926]
[0.00089603],[0.00771709]
[0.00099697],[-0.02461921]
[-0.00494104],[0.00365039]
[0.00223401],[0.02281419]
[0.00208421],[0.01996319]
[0.00212413],[-0.02784915]
[-0.00729022],[0.00963341]
[0.00233292],[-0.02878387]
[-0.00018244],[0.01124375]
[-0.00066251],[-0.01999109]
[-0.00276812],[0.02057737]
[-0.00578849],[-0.01257405]
[0.00135828],[0.01109621]
[-0.00153455],[0.01297871]
[-0.00172048],[0.01216375]
[7.007832e-05],[-0.00722932]
[-0.00901005],[-0.00456533]
[-0.00137649],[0.00091426]
[-0.00130922],[0.00308376]
[0.00011982],[0.00421295]
[0.00104045],[0.00476924]
[-0.00145159],[-0.01041474]
[-0.00148873],[-0.00170052]
[0.00045693],[0.00696452]
[-0.00190849],[-0.02881552]
[0.00818546],[-0.01044884]
[0.00130667],[-0.0041736]
[-0.00376301],[0.00134469]
[-0.00097584],[0.01745962]
[0.0070918],[0.00763274]
[-0.00159068],[0.00644094]
[0.00231139],[0.00444343]
[0.00185856],[-0.00396203]
[0.0008522],[-0.00540832]
[-0.00621227],[-0.03851098]
[-0.00106824],[-0.01092776]
[0.00118903],[-0.00953255]
[-0.00226852],[-0.00556221]
[-0.00080242],[0.05825554]
[0.00709431],[-0.00545823]
[0.00041669],[-0.02587596]
[-0.00285179],[-0.01081141]
[-0.00126206],[-0.00761338]
[-0.00243567],[0.01410607]
[-0.00351861],[0.01049743]
[-1.0224886e-05],[0.01609857]
[-0.00585624],[-0.04136864]
[0.00165173],[-0.00023489]
[-0.00430227],[0.03654026]
[0.00060885],[-0.02410787]
[-0.00026905],[-0.01831929]
[-0.00089903],[0.00338205]
[0.00189789],[0.00519595]
[-0.00226313],[-0.01382039]
[1.3358371e-05],[-0.0122869]
[-0.000848],[0.00206978]
[-0.00085734],[-0.0011562]
[0.002672],[-0.00679305]
[-0.00030741],[0.0064907]
[0.00139863],[-0.00727008]
[0.00088215],[0.00033954]
[-0.00606646],[0.00617951]
[-0.00964943],[-0.02147261]
[-0.00079218],[0.00582257]
[0.0014436],[0.00684013]
[-0.00295454],[-0.0057397]
[0.00533983],[0.00763066]
[0.00056426],[-0.00694842]
[-0.00012332],[-0.00137372]
[-0.00458201],[-0.03725803]
[0.00259674],[-0.00500112]
[0.00202932],[-0.01266345]
[-0.00072218],[-0.00301679]
[0.00207591],[0.03143777]
[-0.00113727],[-0.00812261]
[-0.00214669],[0.00368028]
[-0.00108112],[-0.03865903]
[0.00353536],[0.00210075]
[-0.00028088],[-0.14460296]
[0.0003798],[-0.00980612]
[-0.00189322],[-0.02082297]
[-0.00123923],[0.02041662]
[0.00025527],[1.6124091e-05]
[-0.0044603],[-0.00344267]
[-0.00709921],[-0.00754497]
[-0.00642222],[-0.00764863]
[0.00247199],[0.00863006]
[-0.00665615],[-0.02990243]
[0.00090966],[0.00419677]
[-0.00238311],[0.00671397]
[-0.00295061],[-0.00745558]
[0.0009664],[-0.03530383]
[0.00014407],[0.00110843]
[-0.00786914],[0.0166161]
[9.9596e-05],[0.00335374]
[0.00449803],[0.02281222]
[-0.00150619],[0.00409863]
[0.00842267],[0.00755633]
[0.0024653],[0.01148325]
[0.00201214],[-0.02293498]
[0.00553631],[-0.01306609]
[-0.00135035],[-0.01005817]
[0.00331506],[-0.00607903]
[-1.2486319e-05],[0.01008626]
[0.00530694],[-0.03990519]
[0.00104096],[0.00059934]
[-0.00393046],[-0.01198076]
[0.00429013],[0.00635275]
[-0.00109066],[-0.02427184]
[-0.00053331],[0.00412152]
[-0.00483707],[0.03669272]
[-0.00208979],[-0.03031211]
[0.00095225],[0.02079556]
[0.00549382],[-0.01558408]
[-0.00368164],[0.00670457]
[0.00084881],[0.01160808]
[0.00216987],[0.0150594]
[-0.00450107],[0.00313388]
[0.00096103],[-0.01428729]
[0.00318645],[0.01076878]
[0.00169714],[-0.01248991]
[-0.00660832],[0.00330983]
[0.00136121],[0.00180588]
[0.00197557],[0.02736627]
[-0.00109164],[-0.0005487]
[-0.00138674],[-0.01311475]
[-0.00174078],[-0.02118788]
[0.00109666],[-0.02581931]
[-0.00297586],[-0.02396411]
[0.00124813],[0.00902772]
[0.00328653],[0.00242504]
[-0.00060578],[0.01339349]
[0.00187153],[0.02864275]
[0.00162762],[0.0020545]
[0.00139931],[0.03061667]
[0.00239218],[-0.00511922]
[-0.00518797],[-0.00876773]
[0.0020711],[0.0062197]
[-0.00447308],[-0.00287214]
[0.00160135],[-0.02432667]
[8.843667e-05],[-0.00831731]
[0.00051711],[0.00585812]
[0.00168954],[0.00010349]
[-0.00102152],[-0.01373612]
[0.00025756],[-0.00121735]
[0.00132231],[-0.04106494]
[0.00137027],[0.08477242]
[0.00063567],[-0.03614642]
[-0.00184011],[-0.00285838]
[0.00248564],[-0.01260596]
[0.00042696],[0.06586493]
[0.00508687],[-0.00916743]
[4.120178e-05],[-0.00056119]
[0.00147633],[-0.02358438]
[-0.00200415],[-0.00577739]
[0.00027003],[-0.06055696]
[-0.00339646],[0.00555827]
[0.00075009],[-0.00830595]
[0.0016278],[-0.03328391]
[-0.00226018],[0.00094617]
[-0.00192113],[-0.00400701]
[-0.00337558],[-0.01111719]
[-0.00271069],[0.02971716]
[0.00485736],[0.01390242]
[-0.00018925],[0.00758947]
[0.00282951],[-0.00427988]
[0.00130249],[-0.00287047]
[-0.00369483],[-0.00903936]
[-0.00182175],[0.00717848]
[0.00201409],[-0.04968374]
[0.00182424],[0.00416353]
[0.00065181],[-0.01040958]
