Predicted Values,Actual Values
[-0.00095477],[0.00540028]
[-0.00464974],[-0.00503976]
[-0.00230511],[-0.00054052]
[-0.00369686],[0.01460514]
[-0.00124739],[-0.05942118]
[-0.00513879],[-0.03496828]
[-0.00187315],[-0.00961782]
[-0.00725839],[-0.00115629]
[-0.00229613],[-4.25441395e-05]
[-0.00219649],[-0.00017934]
[-0.00507161],[-0.01002888]
[-0.0041864],[-0.00408185]
[-0.00427575],[0.02211551]
[-0.00293768],[0.0059483]
[0.00117921],[0.00382067]
[-0.00391333],[-0.03088578]
[-0.0043214],[-0.0127746]
[-0.00719294],[-0.01833684]
[-0.00032501],[0.00340222]
[-0.00177588],[-0.01737336]
[-0.00536035],[0.]
[-0.00259812],[0.01168594]
[-0.00552107],[0.0182553]
[-0.00443867],[0.0020972]
[-0.00459934],[0.00819175]
[-0.00060225],[9.62494786e-05]
[-0.00607652],[-0.01225053]
[-0.00507743],[0.01386466]
[-0.00339301],[-0.00428803]
[-0.00455447],[0.0003775]
[0.00033891],[0.0466422]
[-0.00077347],[0.01566931]
[-0.00474077],[-0.01025857]
[-0.0060645],[0.02772273]
[-0.00624444],[-0.01444009]
[-0.00370013],[-0.00312379]
[-0.00446777],[-0.00484765]
[-0.00138672],[0.00806192]
[-0.00568181],[-0.0016507]
[-0.00807713],[-0.01500759]
[-0.00559759],[-0.02338139]
[-0.0029773],[-0.00758705]
[-0.00180044],[0.012555]
[-0.00277526],[0.00511887]
[-0.00618618],[0.00896861]
[0.00018405],[0.00293348]
[0.00310924],[-0.01868147]
[-0.00488254],[-0.02531472]
[-0.00460252],[0.00749795]
[-0.00515187],[-0.00719549]
[0.00064344],[0.0012863]
[-0.00232782],[-0.01342621]
[-0.00541584],[0.00266702]
[-0.00478465],[0.00830597]
[-0.00469602],[-0.00485437]
[-0.00356476],[0.08526082]
[-0.00573472],[-0.01914532]
[-0.0070463],[0.00470944]
[-0.00073043],[-0.03824516]
[-0.00075708],[0.01844463]
[-0.00412793],[-0.00300317]
[-0.00431508],[0.00107406]
[-0.00050248],[-0.00630848]
[-3.240525e-05],[-0.0023704]
[-0.00161423],[0.00079798]
[0.00221192],[-0.00794972]
[-0.00137107],[0.00175747]
[-0.00175708],[-0.00433118]
[-0.00508589],[-0.00415616]
[-0.00240002],[-0.0190409]
[-0.00384581],[0.00407269]
[-0.00470977],[0.00085249]
[-0.00083946],[-0.01187251]
[0.00469915],[0.01631248]
[0.00676257],[0.01321307]
[-0.00432686],[-0.00927982]
[-0.00517035],[-0.02911831]
[-0.00566942],[-0.0005338]
[-0.00425113],[-0.00439718]
[-0.00327115],[-0.01877264]
[-0.00422273],[0.00798769]
[-0.00335507],[-0.01220674]
[-0.00387241],[0.02057942]
[-0.00553708],[0.00209521]
[-0.00501082],[-0.01613295]
[-0.00331603],[0.00954907]
[-0.00778118],[-0.00940449]
[-0.00472498],[0.01212663]
[0.00086773],[0.01473554]
[-0.00261145],[0.00603076]
[-0.00508654],[-0.00028598]
[0.00101313],[-0.00113557]
[-0.00412336],[0.00195767]
[-0.00528194],[0.00420697]
[-0.00432777],[0.01959083]
[0.00061573],[-0.00329857]
[-0.00593628],[0.00221076]
[-0.0031431],[0.01547347]
[-0.00130728],[0.00289241]
[0.00496601],[0.00038443]
[-0.00445496],[-0.01515229]
[-0.00410719],[-0.00206661]
[-0.00488542],[-0.00252324]
[-0.00146185],[-0.00546772]
[-0.00664386],[0.01484696]
[-0.00170734],[0.02741368]
[-0.00457724],[0.00874753]
[-0.00139492],[0.00429467]
[-0.00094013],[0.00143083]
[-0.00703458],[0.03221844]
[-0.0083229],[0.010347]
[-0.0027142],[0.00128796]
[-0.00355438],[-0.0272045]
[-0.00274044],[-0.00237208]
[-0.00143486],[-0.00521726]
[0.00065785],[-0.00780344]
[0.00179975],[0.01423052]
[-0.0027042],[-0.00040363]
[-0.00545269],[-0.01679679]
[0.00074097],[-0.00085235]
[-0.0018011],[0.01450388]
[-0.00197279],[0.02950453]
[-0.00467596],[-0.00637651]
[-0.00356597],[0.00633771]
[-0.00519617],[-0.00594371]
[-0.00186644],[0.02148499]
[-0.00234268],[-0.01075563]
[-0.00315365],[0.00843943]
[-0.00379344],[-0.00250363]
[0.00335329],[0.00237203]
[-0.00253734],[-0.0038233]
[-0.00429954],[-0.00529534]
[-0.00282315],[-0.00597461]
[-0.00491061],[0.01319766]
[0.00099019],[0.01047718]
[-0.00214413],[-0.00269156]
[-0.00327232],[-0.05038299]
[0.00383039],[-0.01084582]
[-0.00277162],[-0.0089684]
[-0.00157524],[0.06999121]
[-0.00145478],[0.00511589]
[-0.00095433],[0.00118417]
[-0.00318647],[-0.01508359]
[0.00035443],[-0.03543743]
[-0.00446732],[-0.01023534]
[-0.00161396],[0.0116471]
[-0.00652155],[0.00646842]
[-0.00544487],[0.01113156]
[-0.00203823],[0.01578714]
[-0.00375121],[0.00058374]
[-0.00479275],[-0.00095987]
[-0.00520804],[-0.000159]
[-0.00454198],[-0.01799582]
[-0.00286448],[0.00210074]
[-0.00331101],[-0.05039441]
[-0.00261378],[0.03894892]
[-0.00267565],[0.02368408]
[-0.00361773],[0.04521369]
[-0.00535756],[0.00456933]
[-0.00473232],[-0.01215177]
[-0.00421311],[0.00123504]
[-0.00517249],[-0.01819671]
[-0.00384153],[-0.0160032]
[-0.00530981],[-0.00810989]
[-0.0036182],[7.40905386e-05]
[-0.00422084],[0.00531369]
[-0.00624525],[-0.02067784]
[-0.00236465],[-0.00399569]
[-0.00497111],[0.01581385]
[-0.0053088],[0.00301369]
[-0.0019311],[-0.01263959]
[-0.00285277],[0.00685476]
[-0.00326626],[0.00365611]
[-0.00441671],[-0.00414388]
[-4.1492425e-05],[0.03854272]
[-0.00388578],[0.01599944]
[-0.00199084],[-0.01767901]
[-0.00561691],[-0.00287309]
[-0.00395287],[-0.00060183]
[-0.00565094],[-0.00273543]
[-0.00304147],[-0.00037488]
[-0.00222657],[0.01033058]
[-0.00343069],[0.0447726]
[0.0034892],[0.00038904]
[-0.00061616],[-0.04472827]
[-0.00509483],[0.00140146]
[-0.00481226],[0.03121308]
[-0.00394983],[0.00579576]
[-0.00419836],[0.00136343]
[-0.00320238],[-0.00751212]
[-0.00569627],[0.00240559]
[-0.00587006],[0.00795141]
[-0.00047018],[-0.01168948]
[-0.00065056],[-0.03596669]
[-0.00582474],[0.04525231]
[-0.00302842],[-0.004215]
[-0.00288459],[-0.01228088]
[-0.00555921],[-0.00147267]
[-0.00569266],[-0.00849611]
[-0.00459078],[-0.00414692]
[-0.0008903],[-0.00724417]
[-0.00253013],[0.01395934]
[-0.00611976],[-0.00806324]
[-0.00767633],[0.00564276]
[-0.00332285],[0.0452339]
[-0.0066411],[-0.00655891]
[-0.00549047],[-0.01130097]
[-0.00054825],[-0.00402228]
[0.38847718],[-0.02504373]
[-0.00576257],[-0.00489984]
[-0.0031572],[-0.01622463]
[-0.00472188],[0.00019562]
[-0.00442852],[-0.01425215]
[0.00217555],[-0.03325193]
[-0.00129756],[-0.01310328]
[-0.00292245],[-0.02257108]
[-0.00087402],[0.00711429]
[-0.00544082],[-0.00275583]
[-0.00429009],[0.01629836]
[-0.00530746],[-0.00527597]
[0.00044464],[-0.01200398]
[-0.00141032],[0.00041034]
[-0.00600817],[0.01693645]
[-0.0056846],[-0.01043628]
[-0.00159659],[-0.00075314]
[0.00046232],[-0.02012483]
[0.00288782],[-0.0149621]
[0.00082693],[0.00059827]
[0.00044597],[0.02464889]
[-0.0017234],[0.01659278]
[-0.00484592],[0.00128757]
[-0.00510331],[0.01723207]
[-0.00140806],[0.00333224]
[-0.00188266],[-0.00305802]
[-0.00560585],[0.02019882]
[-0.00625404],[-0.00501996]
[0.00476992],[-0.00087251]
[-0.00209723],[0.02444676]
[-0.00521136],[0.00903314]
[-0.00454016],[0.04540846]
[-0.00064409],[0.09539314]
