Predicted Values,Actual Values
-0.010664902796537258,0.0133607399794449
0.00287406067311322,0.0269662921348315
0.0012859453893092512,0.0268156424581005
-0.005089944732382547,0.0140845070422535
0.004579163317299841,0.0080645161290322
-0.009511070726452353,-0.0012953367875647
-0.0023461170262299488,-0.0460176991150443
-0.00010255909813744967,-0.0030030030030028
0.0031348099180561447,0.0249999999999999
0.004512268941122266,-0.0486533449174631
-0.0003003870950121191,0.009228740936058
0.0019277017643808563,0.0639534883720931
-0.0035238016418620314,0.0335365853658537
-0.00036682473492185923,-0.0357995226730311
0.0021612654859460624,-0.0105411103302881
0.0022410064834356273,0.0544662309368191
-0.0026522944832870574,0.0294985250737463
0.009568730417226471,0.0121765601217656
-0.0005613760055234744,0.0
0.004218339444429645,0.0293159609120522
0.001757293820142698,0.0252324037184594
0.0010336360899260927,-0.0200501253132831
-0.006948506770472247,0.0189189189189189
-0.0007415672067765135,-0.0092329545454546
-0.0013035608018058897,-0.0094637223974763
0.00297868743940939,0.0010460251046025
-0.007303863786242612,-0.089655172413793
-0.0018331007759285138,0.0112068965517242
-0.0010699171194343108,0.0435497124075595
-0.011037420987642564,0.0205371248025276
0.006616335146086394,0.0420454545454544
0.0019989914830020445,0.0403949730700178
0.0021941021871735643,0.0092236740968486
-7.628549217260209e-05,-0.0344827586206896
0.009975143243653721,-0.0307262569832401
0.0022880703622595025,-0.0013333333333333
0.00022086857632610895,0.0
-0.0008183785494814643,-0.0462776659959759
0.0027709868050443745,-0.053763440860215
0.0007245423304366312,0.0765124555160141
-0.0017690389760148834,0.0038834951456311
0.0016554599229465557,0.0144927536231884
0.003319966698761458,0.0233918128654971
0.0016166900913124973,-0.0116731517509727
-0.0027982025055609,0.0186915887850468
0.0029384259979496185,0.0105263157894737
0.00712392601588988,-0.0629770992366411
0.00017602572224660433,0.0180180180180179
0.003519134192607959,-0.0013927576601671
0.0019844404383549986,0.0123099203475742
0.005594976748731878,0.0262773722627738
-0.0030934889435202386,-0.0106007067137809
-0.0011698310073854602,-0.0408921933085501
0.0006299139212277578,0.0089285714285713
0.0025607736724994777,0.0
0.007485601335715188,-0.046925566343042
0.001840477683976913,0.0086206896551723
0.0021707353255016873,-0.0010193679918449
0.0041236613572426615,-0.0122950819672129
0.002211253221481765,0.0139860139860139
0.001307832746809018,-0.0056022408963586
-0.0015444924610349953,-0.0195758564437194
0.0018495428264801016,-0.0353117956423742
0.0008870507149278542,-0.0409482758620689
-0.0052601325303813186,0.0195530726256984
0.0012369813720994674,-0.0165631469979296
-0.0011587810946511515,-0.0305498981670061
0.003141295710743025,0.0055423594615992
0.0038814207186499148,0.0050251256281407
0.005737147388270376,-0.0518134715025906
0.004496756713991187,-0.0176678445229682
0.0028330887739694637,0.0032278889606196
0.002866750473669258,-0.0090090090090089
0.0011046802214320372,-0.0271132376395534
0.0003900476886512709,0.0141643059490085
0.0019892823775968698,0.0180505415162454
0.014334532246786153,0.0746951219512195
0.003154818654035005,0.0027700831024931
-0.0019032042190298404,-0.0252808988764044
0.0016897608897941245,0.0
0.0037920707330321027,-0.0907202216066481
0.0030523076316924134,0.059233449477352
-0.00045644765245456934,-0.0163316582914572
0.0008230215299471148,-0.0538373424971363
0.0005307457070016933,-0.0907348242811501
0.0020406709460260414,-0.0153714773697695
0.00011927040877954547,-0.0066666666666666
0.0015906753040664289,0.0029006526468456
-0.0015383916457388876,-0.0014419610670511
0.007101899987603177,-0.0342857142857142
-0.0005138235007296802,0.0068597560975611
0.0031009750979839523,-0.0028089887640449
0.00389097493607862,0.0093696763202725
0.007500134598629861,-0.0270462633451957
-0.0006663502310566935,0.0090661831368994
-0.001713287695299621,0.0298165137614678
0.002902203939611969,-0.0057636887608069
0.0018863600054733233,-0.00177304964539
0.0008862031862114673,-0.021759697256386
-0.004318437857602373,-0.0472527472527472
0.005290156921308062,-0.019134775374376
0.0049031549359148385,0.0515653775322284
0.004103918192791193,0.0401785714285715
0.005117606619791516,-0.0140449438202247
0.0031725636580549567,0.0057803468208093
0.000734245900940314,-0.0025125628140702
-0.002559600947124401,-0.0244755244755245
-0.032388110544826196,-0.0161527165932451
0.003869730079966649,-0.0073800738007381
-0.0008217697933432611,0.013172338090011
0.002627678757331952,-0.0195530726256982
0.001020892879043862,0.02803738317757
0.005818306478877391,0.0352112676056338
0.007054844253579534,0.0543478260869565
0.0046475856234391615,-0.0057142857142857
0.0025347245231454067,0.0007949125596184
-0.0017769692715794113,0.0173058933582788
0.002187786713745629,0.0251798561151078
0.002350850583682804,-0.0234291799787007
0.007120257167436069,-0.0189753320683111
0.0014489612374894323,-0.0007153075822603
-0.0023297156882147382,0.0129198966408268
-0.006445372699744191,0.0228571428571428
-0.0013882394402024865,-0.0074487895716947
0.0036738212719500474,0.0382293762575453
-0.0020900118281580735,0.0519930675909878
0.002340993294956199,-0.011142061281337
0.0033000991911717533,0.0421836228287841
0.001872689884873532,0.0313725490196078
0.0003890445178637528,-0.0464601769911504
0.003751786493874137,-0.0407288317256163
0.0029052987695814864,-0.0045351473922903
-0.0020923747151648815,-0.0057803468208093
0.005471792588486565,-0.0029761904761905
-0.0004221744140741597,0.0675039246467817
-0.00019575070901696446,0.0303687635574836
-0.005670496939976202,-0.0462046204620461
0.0015185359549226896,-0.037037037037037
-0.012847328343782502,-0.0161779575328615
0.004454380702535142,-0.0169491525423729
-0.005035925029508701,-0.0689404934687953
-0.004663799544091798,0.0445682451253482
0.002140596614824504,0.0
0.00560692301735034,-0.0135135135135135
0.00290459049036454,0.0265339966832504
0.0036928858413438556,-0.0296442687747034
-0.00093503046413657,-0.0399159663865545
0.0003454086310947168,0.0149999999999999
-0.007944264836668375,-0.1652639632746748
-0.005163763821575571,-0.1012364760432765
0.0010635547950693213,-0.0157894736842104
0.0030482419300865895,0.0302398331595412
0.007221571437249808,-0.0043859649122807
0.002069142029952481,0.0312500000000001
0.003145792267053429,0.0125944584382871
-0.014225231902137134,0.0473017988007995
0.0022335272955407233,-0.0066518847006652
-0.0003392461549686836,0.0186915887850467
-0.003727435174921803,-0.0110192837465564
-0.008271402245965743,-0.0014285714285713
0.0038488033393884414,-0.0043010752688172
0.009311905278837415,0.0090090090090089
-0.00447537342267498,0.025369978858351
0.001325543406941985,0.0
0.00045259202624368684,-0.0463709677419355
0.0016540543255142773,0.0
0.0026354195673805522,-0.0468036529680365
0.0018570914000888357,-0.0057142857142857
-0.0012674766661035129,-0.0106100795755969
0.0011389944772829494,0.0079250720461094
0.004014911442471889,0.055921052631579
0.0029660949871813764,0.0098231827111984
0.009686839633138633,0.0268817204301075
-0.0048719097614610485,0.0600255427841635
0.004510936361458592,0.0171919770773639
0.006842586740480255,0.0050167224080266
0.0005841158495765309,0.0
0.0019909707982730153,0.005540166204986
0.0018749426950909012,-0.008720930232558
0.00512316954608098,-0.010899182561308
0.003666623048249735,0.0150842945874001
0.003691648904714407,0.0266666666666666
0.0004005533095767979,-0.0591397849462366
3.683710263146763e-05,0.00875
0.002700030922694484,-0.0220848056537102
-0.008074061385123043,-0.043343653250774
0.0021891203221495303,0.2093352192362093
0.0005411244872774179,0.0136986301369863
0.0009704932243429754,0.0107296137339056
-0.0013712342681578124,-0.0377358490566039
0.001575462314278733,0.0026178010471202
0.0021716667052719,0.0185873605947955
0.001604528694222721,0.0096153846153845
0.0027073366910439055,-0.0474516695957821
0.0017354592180022844,0.0402684563758388
0.0022307718137789217,0.017391304347826
0.0005272257944499053,-0.0472895040369088
0.005861084876156417,-0.0324118207816968
0.00015363051655518608,0.0526315789473685
0.004137548286424421,-0.0184842883548983
0.0011297801432995165,-0.0190217391304346
-0.0005373218893882034,-0.013986013986014
0.002248842299070396,0.0083798882681565
-0.005671792160183814,0.0357462019660411
0.0003469816502201012,0.040650406504065
-0.017465540200748066,-0.0013605442176869
0.0003693503357294246,-0.0277481323372465
0.0024841332374925546,0.0058823529411765
0.0009758569295108523,-0.0355846042120552
0.0005387487915641189,-0.0459770114942527
0.004215449670310578,-0.0043763676148797
0.0004194746382216118,0.0610328638497653
0.003286197837970723,-0.0063424947145877
-0.015664455102689386,0.0322085889570551
0.0069644799437499775,-0.0110344827586206
0.0022646900753144263,-0.0053191489361702
0.004186834275786836,-0.0220507166482911
0.0055615997289849995,0.0083056478405316
0.0017860933358777894,0.0245836637589215
0.0036013884618309932,-0.0113636363636362
0.002672361595117471,-0.0438095238095237
0.002774906749016954,-0.0045523520485584
0.00040890995291916485,0.0461538461538462
-0.0036398003846897327,-0.0232774674115456
0.0038424533845147412,-0.0048476454293629
0.002871594306182503,0.0053908355795147
0.006788372726878464,-0.0070372976776918
0.00335788476743427,-0.0277777777777778
0.005247926607020667,-0.0950901180857675
0.0059397252992322925,0.0037037037037037
0.002671143654908481,0.0292237442922374
0.0026113662399987443,-0.0058252427184465
0.00433114241423809,0.0210843373493974
-0.003990742684966435,-0.010044642857143
0.002782665550504295,-0.0374531835205992
0.0015094398064745354,0.0174506828528073
-0.0008121269129816886,0.0285714285714285
0.0022495669660171037,0.0092983939137784
0.0019899846888218175,-0.0018921475875117
0.0027774792802187508,0.0137457044673539
-0.0001708301339935752,-0.0341506129597198
0.001768373822883358,0.0124450951683748
0.0021427809567116166,-0.0309278350515462
0.003206310859730191,0.0352697095435683
-0.0022621490827614433,-0.0572019297036526
0.001224275329793515,0.0198863636363635
0.004183499843123382,-0.0127388535031846
0.00018758960331355292,0.047008547008547
0.0011575749082281819,-0.0450928381962864
-0.011139148975592464,0.0052356020942409
0.005280403740608389,-0.0456140350877193
-0.00030969826768474694,0.0252808988764044
0.0007446724203679536,0.0023640661938534
0.002466947541097191,0.0289855072463767
0.00101023891462791,0.0223248652809853
-0.006190243750130548,0.0028169014084507
0.0015687126047180947,0.0057471264367816
-0.002111349945286796,0.0092081031307551
0.0029384786931060747,-0.0144927536231884
0.002450696872929362,-0.034
0.0027975058830683767,0.0199999999999999
-0.0002426734277227126,-0.0042194092827004
0.0034018044893394566,0.0164917541229384
0.0005264749444020959,-0.0475624256837099
-0.0010663350545100818,0.0016666666666666
-0.006780217492644083,-0.0113821138211382
0.0011496074613090539,0.0009900990099009
0.0012400238190041818,-0.0036363636363635
-0.008079248193479188,-0.0411392405063292
8.071984278855849e-05,-0.0285714285714286
0.0035161359870565225,0.0021186440677964
0.0012549157019153348,0.0181368507831821
0.0014108613055793494,0.0427098674521355
0.012447191873106011,-0.0510774142059057
0.002650963083867665,0.0014662756598239
7.101951973788128e-05,0.0087463556851311
0.0016622744124797926,0.0177935943060498
0.0017384970422383056,0.0043572984749455
0.0057697176762968256,0.0142857142857141
