Predicted Values,Actual Values
0.014872548327363809,0.0172550783299602
-0.0019837898176595717,-0.0437701020836247
0.003414702649544369,-0.0065012604484544
-0.015228908265620298,-0.0111740804106074
0.0071549914099462136,0.0067370721048797
0.004856028451315804,-0.0138231631382316
-0.0024472909821831278,-0.1595181951437129
0.015415631162422744,-0.0239175763522629
0.008341226158713454,0.0017213499556622
0.013529623304078416,0.0473444613050075
0.04682347691079971,0.0228915662650602
0.018637712676625673,0.0256410256410255
0.01828627362206243,-0.0013658092419759
0.012927490677327923,0.0881956912028724
0.009267629575910017,-0.0008123806815873
0.0028593082052065996,0.0216481282143284
0.031269161118547696,-0.0174405436013589
-0.012152449402243576,0.0255293635015305
-0.03180136583391938,-0.000598354525056
0.01026511688639945,0.0184893951630042
0.014018448779285595,-0.0105339785038326
0.005404168675553819,-0.0053569476331038
0.0072741558721605044,-0.025999563032554
0.008836156646990265,0.0036932629174992
0.015311983294644007,0.0027674234722693
0.013458485684086523,0.0031067478563439
0.04871876197429932,0.0282734554683162
0.01567916238187868,0.0048838241823293
0.009619596427162449,-0.0141124586549062
0.00984441255935345,0.0118384401114205
0.008989226281366046,0.0166333166583291
0.00040287346483890325,-0.0045424343098761
-0.003538316455954111,0.0366200828157349
-0.017026778593792702,0.0136459248608781
0.009145938454865943,-0.0111895564140137
0.011433500337943577,0.0088672134781644
0.003989370756606029,-0.0078573842514362
-0.003923300293712463,-0.0352154239622271
0.0037832788550453533,-0.0061767838125665
-0.01371059776227755,-0.0106382978723404
0.012917488363668359,-0.0135251643496065
0.002475295399813087,-0.0053682037164486
0.007497974176645772,0.0026695141484249
0.01514879384958015,0.0015854625282028
0.02083657244541978,-0.0111659866867081
0.006424843206216492,0.0102776046620964
0.006425139031436404,-0.0044078754040552
0.06625086931821353,-0.0011317017965765
0.02016607070990636,-0.0050766943467382
0.008673277065803507,0.0169411360020639
0.02088325523026345,-0.0507680291590731
-0.0037227333050148474,0.0110176577640057
0.011336259031580163,-0.0012094823415578
0.006827592150109098,0.0057258336140116
0.0330500092305404,-0.0002247696111484
-0.01418457925115057,-0.0289980150168292
-0.0011144440512745775,-0.0067942841736317
0.0042512588328593205,-0.0043516802320896
0.003057171556658655,0.0056072008263242
-0.0014177472637592458,0.0121534029528267
0.014053934869727903,-0.0043897708131284
0.018790177347909123,0.0186727226848346
0.0035852919279940445,-0.0026155187445509
-0.003031701268333324,0.0005132659507263
0.0005540598903736316,-0.0081131473300522
0.00621138216112033,0.0096012745796822
0.013315084570627175,-0.0055581287633163
0.03124667158124199,-0.0136641495864796
-0.0056822073246674525,0.0013672135520875
0.0018441680046614147,-0.0143039623619876
-0.03219495594257519,0.0145888594164456
-0.005456549215239347,-0.0398139174258577
0.0036153989941111265,0.0339437248771772
0.004411374312228169,0.0108363326754131
-0.0010699843875213912,-0.026124488868696
0.017486645678757483,0.0183202167462262
-0.0033994972308809476,0.0058387395736793
0.0031757309307846524,-0.0065556343019134
0.008549532305187959,0.0095652173913043
-0.02051062289201857,0.0080789946140035
0.01793601863828056,-0.0121846576282821
0.002566576764481925,-0.0194343146846926
-0.0038686416491309616,0.0024792888673882
-0.00786940750198775,-0.0163522012578616
