Predicted Values,Actual Values
-0.00017350251172929497,-0.0056587526140977
-0.00011882230161212694,0.0201483384920866
-0.00021222024764662694,-0.0090667311411992
-0.000195264201029841,0.0078410872974385
-0.00010025664982781483,0.0106047114061362
-0.00015552662757433203,0.0124954632654118
4.7916591600185297e-05,-0.0125754012882119
-0.0002052388271114026,0.003457216940363
-0.00015477503983492882,0.0066176470588235
-7.547463458084224e-05,0.0168418216114254
-0.00018949590519388832,0.0107740759157964
0.0002643809852636617,0.0114253070551271
-8.700752102164455e-05,0.0031377204884667
-5.4068658674299495e-05,0.0112712061352543
-0.00038819388177872816,0.0483002491360605
-9.33998471143989e-05,0.0198490355046128
-0.0001698760739733163,0.0199956053614589
-0.00018321003073505277,-0.0106585959602605
-5.116948077929037e-05,-0.0098380637297579
-9.709943706949246e-05,0.0012403100775193
-0.00010399857505924298,-0.0096184335693901
-0.00013652770157531182,0.0236963739339887
-0.0001528661299190024,-0.0008679299869809
-0.00021456115286388173,0.0177944009973932
-0.00014839248125131935,0.0060947967561578
-0.00012143826169972276,0.0143740340030911
-0.00047401357190913324,-0.0366408130516182
-4.0565349182145155e-05,-0.0017379679144384
-0.00017927352817785356,-0.0001592737118738
-0.00016767285368210792,0.0087800847019935
0.00030603729907588656,0.0157864523536165
6.034704824177406e-05,0.02978515625
-8.262751699588898e-05,0.0141037695529532
-6.285604287132838e-05,-0.0029774212223967
-0.00013066781700535633,0.0022306340408273
7.529784888888187e-05,-0.0151428023768451
-0.00014413527157069244,0.0130281034803647
-0.0002237266637968469,0.0022021581149526
-0.0001993051838190643,-0.0033867553674024
-0.0001865924867424388,-0.0113821138211382
-0.00010668492226942948,-0.0005056463846284
-0.00016370044742561503,0.0123961968949332
0.0005736164852783638,-0.0260123357468489
-7.784076562456903e-05,-0.0185097933633977
-9.995146875140652e-05,-0.0011979873811995
-0.00017507620377804072,-0.0135869565217391
-0.00022999985928524668,0.0229578763964333
-9.806642388164218e-05,-0.0065669463699379
-0.00016342292003981672,-0.0015860428231561
-0.00017948962403286544,-0.0086610190921735
-0.00013176000606211863,-0.0001382743362832
-0.0004718107498860641,0.0459612154527409
-9.779498403265669e-05,-0.0106235565819861
-0.00016549567777278187,0.015325005783021
-5.874356546669703e-05,0.0026096472767067
-0.00013207353554432598,0.0135000332513133
-9.155666970531628e-05,-0.0061612185521137
-9.738104771004824e-05,0.0089169421901612
-0.0001095383923334232,0.014176417641764
0.0006441243191957373,0.0167130919220056
0.00010849179892045863,-0.0001849112426033
4.9902335408158656e-05,-0.0050594282043044
-4.36506424213592e-06,0.0054920252783628
-0.0001823936459772619,-0.0124426981008511
1.543498959399227e-05,-0.0023334747560457
-0.00015113925464855363,0.0158210280892639
-0.00024009125878097454,0.0334266926449098
-2.342899425763562e-05,-0.0270605759682224
-0.00022362987656470562,0.0484889643463498
-0.0009877256791720052,-0.063855977842745
-9.083459367506456e-05,-0.0044883303411131
-0.00013256958340390344,-0.0030359483888772
-0.00016144294908072593,-0.0406260136230944
-1.2131356942386899e-05,0.0001106194690265
-0.00013198817882106403,0.0039003900390039
-0.00019376218569649924,-0.0084795752838814
-8.652648294077468e-05,-0.0153746210480728
-0.00015978194698530973,-0.0200248483519694
-7.991395975161651e-05,-0.0047078705939159
-9.730299972637862e-05,0.0129085134719803
0.0003588517988037962,-0.0099387771328615
-7.483266978973739e-05,-0.0039044901636882
-0.0001743987155891484,0.0058416407390944
2.7670390288477898e-05,-0.0094541562611488
4.089122987812485e-05,-0.0040867294812124
-0.00013507820687955018,0.004264695429668
-0.00011872236742698689,-0.0061555243883435
0.0004179760578621501,0.0001358880282647
-0.0003391364163493586,0.0255554276505121
-5.2418576999029975e-05,-0.0017850767583006
-0.0001325318003111414,0.0183169631006106
-0.00018542033597168293,0.0012126111560226
-0.0003213033697754788,-0.0255821078431371
-8.504471022548982e-05,0.0091146865340413
-0.00015147569556898827,0.0306223246624958
-0.00016116439469032309,-0.0005268148772521
-5.733376018032609e-05,-0.0121743364986608
9.951182966319065e-05,-0.0236342502905851
-0.00019927099172307414,-0.0098215747258143
-8.363252819863944e-05,0.0108024691358025
-3.716152690769744e-05,0.0024278215223097
-0.0009352706041686983,0.0677153056671129
0.00026309485275496924,-0.0021145713187236
-0.00014981669848638236,-0.0007615179591318
