Predicted Values,Actual Values
[0.00241951],[0.01839632]
[0.0014583],[0.0421737]
[0.00136883],[0.00239744]
[0.00384725],[0.01998796]
[0.00288437],[-0.00393528]
[0.00287366],[-0.00836678]
[0.00387203],[-0.06233902]
[0.00238725],[0.01536364]
[0.00071688],[-0.01198105]
[0.00056355],[0.02612695]
[0.00097033],[0.01638092]
[0.00286165],[0.02123886]
[0.00146968],[-0.00187947]
[0.00294185],[-0.03533103]
[0.00108375],[-0.03162651]
[0.00385108],[0.02294264]
[0.00806264],[0.01982049]
[0.00292166],[0.01680297]
[0.0016172],[0.02591807]
[0.00673077],[-0.0668922]
[0.00263569],[-0.01706672]
[0.00298407],[-0.00355189]
[0.00237588],[0.03047974]
[0.0026975],[-0.00442053]
[0.00475666],[0.0598633]
[0.00377034],[-0.00539334]
[0.00186761],[-0.0054615]
[0.00229484],[-0.01738457]
[0.00561927],[-0.06711648]
[0.00204119],[-0.00658764]
[0.00287176],[-0.0045527]
[0.00128134],[0.00806452]
[0.00059064],[-0.00967042]
[0.00346025],[-0.00524204]
[0.00214955],[0.0006274]
[0.00181231],[-0.01014713]
[0.00184781],[-0.01834169]
[0.00407539],[-0.01098352]
[0.00161836],[-0.03431677]
[0.00246024],[-0.01581287]
[0.00302843],[-0.01363436]
[0.00201581],[-0.01460809]
[0.00377979],[-0.0114094]
[0.0023222],[0.00157348]
[0.00493221],[0.01365091]
[0.00302746],[-0.01118315]
[0.00196905],[-0.00151803]
[0.004045],[0.03080415]
[0.00153882],[0.00114435]
[0.00463583],[-0.01104222]
[0.0056241],[-0.02065069]
[0.00373886],[0.00561798]
[0.00057903],[-0.00374384]
[0.00645927],[-0.00788644]
[0.00316381],[-0.01245621]
[0.00368145],[-0.02752647]
[0.00140503],[0.0215088]
[0.00208608],[-0.00735162]
[0.00372544],[-0.0177577]
[0.00322433],[-0.00519706]
[0.00278055],[-0.05319149]
[0.0020317],[-0.04775243]
[-4.4041237e-05],[0.01886277]
[0.00280946],[0.00299749]
[0.0053156],[0.014994]
[0.00159503],[-0.04422643]
[0.00618117],[-0.01416035]
[0.00270106],[0.02002107]
[0.00368443],[0.00825309]
[0.00084332],[-0.03574764]
[0.00563992],[0.01668302]
[0.00231101],[0.00064402]
[0.00018909],[0.00165363]
[0.00478627],[-0.01478084]
[0.00457769],[-0.00647189]
[0.002705],[0.04233577]
[0.00414984],[-0.16838303]
[0.00223246],[0.0244291]
[0.00125872],[-0.00430831]
[0.00195727],[-0.00872907]
[0.00562869],[-0.02417056]
[0.00189866],[-0.01927313]
[-0.00260532],[0.01463581]
[0.00354964],[0.01710479]
[0.00213693],[-0.00972968]
[0.0027332],[-0.00210084]
[0.00347658],[0.03429199]
[0.00302485],[-0.01704545]
[0.0030339],[0.03059674]
[0.00325788],[-0.01935146]
[0.00194703],[0.01243188]
[0.00399876],[-0.01259121]
[0.0052853],[-0.00600894]
[0.00242639],[-0.01391258]
[0.00412914],[-0.0117652]
[0.00281183],[-0.00852117]
[0.00620288],[0.03607488]
[0.00237218],[-0.00385939]
[0.00351732],[-0.02718092]
[0.00029815],[0.02312476]
[0.00172909],[-0.01436182]
[0.00358883],[0.00545996]
[0.00314753],[-0.00788944]
[0.00371153],[0.00785896]
[0.00113638],[0.00089579]
[0.00148511],[-0.00383772]
[-0.0002615],[0.00683293]
[0.00094724],[-0.01194453]
[0.00120284],[-0.00226647]
[0.00097022],[-0.02058578]
[0.0037901],[-0.03845234]
[0.00487281],[-0.02564774]
[0.00438115],[-0.00126035]
[0.00056466],[0.0086812]
[0.00245969],[-0.00294005]
[0.00432946],[-0.01562199]
[0.00093521],[-0.00883333]
[0.00131091],[-0.02557272]
[0.00199239],[0.01729358]
[0.00229312],[0.009006]
[0.0017575],[0.01531851]
[0.00285874],[0.00727348]
[-0.09656935],[8.73938699]
[0.00202976],[0.00195408]
[0.00431596],[0.01184251]
[0.00275829],[-0.01645739]
[0.00397823],[0.02135623]
[0.00296029],[0.014519]
[0.00119944],[0.0123734]
[0.00360419],[0.01814688]
[0.00667216],[-0.02361431]
[0.00149967],[-0.00181873]
[0.00232682],[0.03522675]
[0.00278539],[-0.00996373]
[0.00445456],[-0.05702193]
[0.00595244],[0.00361446]
[0.00315276],[0.02093596]
[0.00254922],[0.00798597]
[0.00246812],[0.04161699]
[0.00340834],[-0.00176817]
[0.00373866],[0.01954626]
[0.00174928],[-0.02291877]
[0.0026393],[0.01837838]
[0.00486406],[-0.01466597]
[0.00133327],[0.00265472]
[0.00427178],[0.01423196]
[0.00436912],[-0.03224761]
[0.00330786],[-0.03139727]
[0.00396521],[-0.01794872]
[0.00527378],[-0.02789102]
[0.00454458],[0.00580446]
[0.00047869],[-0.03264942]
[0.00122926],[0.00731529]
[0.00223767],[0.00208623]
[0.00284591],[-0.01995824]
[0.00212906],[0.00183683]
[0.00148413],[0.00033085]
[0.00386727],[0.02748791]
[0.00394682],[0.00525648]
[0.00493327],[0.09440659]
[0.00144411],[-0.01318726]
[0.00280496],[-0.0196429]
[0.00264964],[-0.01044179]
[0.00383239],[0.00878906]
[0.00330817],[0.00703451]
[0.00270719],[0.01077496]
[0.00642129],[0.00464725]
[0.00129761],[0.00014348]
[0.00304682],[0.01868795]
[0.0033956],[0.01067875]
[0.00514665],[0.02347808]
[0.00409125],[-0.02784]
[0.00092064],[0.01173132]
[0.0052363],[0.09685973]
[0.00303099],[-0.00734754]
[0.00128827],[-0.01107973]
[0.0031621],[0.01825738]
[0.00461243],[0.01813785]
[0.00165186],[0.01348614]
[0.00152037],[-0.01383687]
[-0.00106849],[-0.04047143]
[0.00211677],[0.04149924]
[0.00216827],[-0.00809157]
[0.00163135],[0.00870093]
[0.00305868],[-0.00430351]
[-0.0006077],[0.01101708]
[0.00557456],[0.01479728]
[0.00258613],[0.06600111]
[0.00253613],[-0.00087989]
[0.00452909],[-0.02462156]
[0.00370144],[0.06902398]
[0.00283589],[-0.01874384]
[0.00416886],[0.00307203]
[0.00284582],[-0.01804585]
[-0.0010119],[0.02951045]
[0.00424587],[0.00118647]
[0.00050851],[0.01613188]
[0.00369426],[-0.02527127]
[0.00492356],[0.0097493]
[0.00184335],[-0.01456116]
[9.315304e-05],[0.00402098]
[0.00308228],[-0.00113184]
[0.00186825],[0.00316933]
[0.00316568],[0.01964293]
[0.00189291],[-0.0343845]
[3.326888e-05],[-0.00108488]
[0.00220037],[0.00016391]
[0.00275007],[-0.0048895]
[0.00141911],[0.01452677]
[0.00279709],[-0.01811847]
[0.0050627],[0.0130611]
[0.00033827],[0.00372848]
[0.00401881],[0.00648028]
[0.00200334],[-0.03257946]
[0.00232308],[0.0059906]
[0.00057989],[0.01289148]
[0.00255557],[0.02520046]
[0.00530768],[-0.03351137]
[0.00230267],[-0.04734432]
[0.00263716],[-0.02967063]
[0.00157215],[-0.00736772]
[9.0194626e-05],[0.0256929]
[0.00304232],[0.00845728]
[0.00218221],[-0.00743946]
[0.00634536],[0.00386523]
[0.00451665],[0.01281561]
[0.00268532],[-0.02876896]
[0.00452119],[-0.04149262]
[0.00423494],[0.01937012]
[0.00420813],[0.02527596]
[0.00320984],[-0.02115915]
[0.00045633],[-0.01895145]
[0.00563761],[0.01357015]
[0.00329914],[0.00665592]
[0.00442232],[0.00797916]
[0.00273619],[0.0131779]
[0.00065415],[0.01990812]
[0.00666371],[0.0096428]
[0.00169769],[-0.01175733]
[0.00759616],[0.01505711]
[0.00321237],[0.01739871]
[0.00275858],[0.02351987]
[0.00352116],[0.01530808]
[0.00421382],[0.02506735]
[0.00156583],[0.00648511]
[0.00191533],[-0.03061831]
[0.00028934],[-0.00875706]
[0.00322102],[0.00415387]
[0.00031528],[0.00343668]
[0.00125544],[0.01450992]
[0.00353808],[-0.02994847]
[0.0026858],[0.00137471]
[-0.00026361],[-0.00929589]
[0.00583651],[-0.08033752]
[0.00022716],[-0.01121718]
[0.0043685],[-0.01907595]
[0.00394625],[0.01622219]
[0.00405057],[0.00622711]
[0.0028482],[0.01993665]
[0.00336882],[-0.02575224]
[0.00404937],[0.02260993]
[0.00544751],[-0.02244697]
[0.00322794],[0.00377893]
[0.00298483],[0.00897532]
[0.00362336],[0.03451176]
[0.00327574],[-0.00611791]
[0.00594884],[-0.01457006]
[0.00144268],[-0.01222142]
[0.00195258],[-0.01357323]
[0.00049488],[0.01036168]
[0.00164891],[0.00593188]
[0.00298326],[-0.01330644]
[0.00223784],[0.00921673]
[0.00368879],[0.00030869]
[0.00327604],[-0.01459394]
[0.00321186],[-0.07443413]
[0.0020725],[0.00039588]
[0.02845594],[0.06131703]
[-0.00220186],[0.0005848]
[0.00047339],[0.00888266]
[0.00470525],[0.02417947]
[0.00175752],[-0.00161697]
[0.00170482],[0.00551505]
[0.00534141],[0.02983802]
[0.00487188],[0.02010362]
[0.00249952],[-0.00676194]
[0.00429174],[-0.01346407]
[0.00283547],[-0.00718038]
[0.00274747],[-0.00039378]
[0.00466977],[0.01397327]
[-0.02482941],[-0.00083172]
[0.00288655],[0.04557756]
[0.00307324],[0.02918416]
[0.00262622],[0.01410013]
[0.00405323],[-0.01632237]
[0.00350059],[0.01482326]
[0.00371456],[0.03023952]
[0.00431262],[-0.01902174]
[0.00236931],[0.0193641]
[0.00439156],[0.00937672]
[0.00596515],[-0.01594268]
[0.00366562],[-0.01631038]
[0.00031059],[0.04539386]
[0.00179628],[0.02405165]
[-0.00108868],[-0.00964689]
[0.0025256],[-0.00621345]
[0.00390963],[0.02263856]
[0.00333633],[0.02229028]
[0.00487665],[-0.02682466]
[0.00158382],[-0.00853822]
[0.00444002],[0.01603618]
[0.0031923],[-0.01947608]
[0.00104919],[0.01052799]
[0.00187394],[0.00375668]
[0.00310289],[-0.05086338]
[0.00225066],[0.03659849]
[0.00431215],[0.04803643]
[0.00464474],[0.01077788]
[0.00050338],[-0.01281085]
[0.0030404],[0.00157634]
[0.00270357],[-0.10312414]
[0.00642423],[-0.03737285]
[0.00667543],[-0.01757656]
[0.00394803],[0.00452044]
[0.00104773],[0.02663216]
[0.00449746],[0.00562588]
[0.00415396],[-0.05212083]
[0.00303339],[-0.00801644]
[0.000941],[-0.03696492]
[0.00456041],[0.03941534]
[0.00270097],[0.00818511]
[0.00226047],[0.01838011]
[6.895429e-05],[-0.02847699]
[0.00224376],[0.01742344]
[0.00010184],[-0.00378072]
[0.00432133],[0.02043213]
[0.00350926],[0.00499907]
[0.00340142],[-0.01667154]
[0.00216382],[0.0516132]
[0.00456652],[0.02051428]
[0.00026338],[-0.01073922]
[0.00268439],[-0.00498945]
[0.00143298],[0.01552288]
[0.00341903],[-0.06479885]
[0.00556705],[0.00685401]
[0.00517372],[-0.00981058]
[0.00131808],[0.00915166]
[0.00078961],[-0.02436329]
[0.00457413],[-0.02258508]
[0.00234813],[0.08439675]
[0.00587073],[-0.00390967]
[0.00158988],[-0.00102812]
[0.00307549],[0.00034813]
[-0.00300657],[-0.00190295]
[0.00422557],[0.00392157]
[0.00367023],[-0.0120431]
[0.0046068],[0.00200392]
[0.00358132],[0.00698787]
[0.00219049],[0.00318648]
[0.00403218],[0.01854535]
[0.00239972],[0.02263585]
[0.00176134],[-0.01245798]
[0.00293108],[-0.01996195]
[-7.4595235e-05],[-0.03794643]
[0.00379151],[-0.0040419]
[0.00207273],[-0.03517919]
[0.00172052],[0.01524096]
[0.00537922],[0.00751654]
[0.00426149],[-0.01285574]
[0.00513211],[0.00573825]
[0.00828702],[0.00342811]
[0.00284977],[0.00147846]
[0.003857],[-0.02600796]
[0.00518388],[-0.0219247]
[0.00462926],[0.04607415]
[0.0042095],[0.00603998]
[0.00454486],[0.01733292]
[0.00273745],[0.00064256]
[0.00236951],[0.04159734]
[0.00213795],[-0.00538876]
[0.0040087],[0.04801086]
[0.00585532],[-0.04063705]
[0.00192646],[0.00661404]
[0.00175948],[-0.01994205]
[0.00496202],[0.00576037]
[0.00299748],[-0.02331455]
[0.00540575],[-0.00292024]
[0.00884643],[0.0368656]
[0.00420105],[0.01234076]
[0.00282365],[0.00437985]
[0.00096643],[0.02562669]
[0.00705182],[-0.02038505]
[0.0027427],[-0.00172325]
[0.00122016],[-0.00033677]
[0.00202955],[-0.02109133]
[0.00259895],[0.01034706]
[0.00150242],[0.01293407]
[-0.00144371],[0.00033933]
[0.00108529],[-0.01946134]
[0.00374973],[0.00556371]
[0.00491956],[-0.03543731]
[0.00354209],[0.04526841]
[0.00511973],[0.00115009]
[0.00220918],[-0.01115242]
[0.00406455],[0.00046575]
[8.768146e-05],[0.00556704]
[0.00227292],[-0.00407083]
[0.0001888],[0.00703675]
[0.0035838],[-0.00564287]
[0.00421914],[-0.01641632]
[0.00306163],[0.00859197]
[0.00470409],[-0.0213355]
[0.00630228],[-0.00162162]
[0.00311203],[-0.01594272]
[0.00152088],[0.00961538]
[0.00485967],[0.00935084]
[0.00256509],[-0.0025645]
[0.00249085],[-0.06034262]
[0.00087074],[-0.01625362]
[0.00016767],[-0.03783843]
[0.00462232],[-0.00285751]
[0.001855],[0.0067157]
[0.00168488],[-0.00390045]
[0.00366689],[-0.02277795]
[0.00244321],[0.01340437]
[0.0004263],[-0.00570487]
[0.00454651],[-0.01013861]
[0.00174245],[-0.00943396]
[-0.00104255],[0.01549958]
[0.00139316],[-0.0007758]
[0.00210428],[0.00087581]
[0.0042859],[0.0309666]
[0.00247012],[-0.00347413]
[0.00376118],[0.00755515]
[0.00263868],[0.01651787]
[0.00268054],[-0.00467376]
[0.00223149],[-0.0114962]
[0.00101296],[0.00078329]
[0.004854],[-0.01796841]
[0.00388858],[0.0053066]
[0.00418145],[0.02680785]
[0.00165141],[0.00668388]
[0.00225341],[0.0067054]
[0.00076852],[0.02067682]
[0.00244615],[0.00668191]
[0.00151586],[-0.01692981]
[0.00191292],[0.00241411]
[-0.00062235],[-0.0289296]
[0.00699364],[-0.00474121]
[-0.00030494],[-0.01538713]
[0.00373697],[0.0057971]
[0.003094],[0.01032169]
[0.00105933],[-0.00292205]
[0.00432082],[-0.00284744]
[-0.000369],[-0.00068918]
[0.00215355],[-0.0162374]
[0.00210504],[-0.05837335]
[0.00238026],[-0.00966574]
[0.00391451],[0.03835511]
