Predicted Values,Actual Values
[-0.00061114],[-0.02648643]
[0.00162242],[-0.00023341]
[-0.00239751],[-0.00964672]
[0.00198632],[0.00360682]
[-0.00139941],[-0.00043006]
[0.00300121],[0.0150367]
[-0.00011861],[-0.01696721]
[0.00043685],[-0.02373633]
[0.00259309],[0.03325067]
[0.00844838],[-0.01493183]
[-0.00076758],[-0.01476793]
[-0.00029756],[-0.00388681]
[0.00100559],[0.01856806]
[-0.0041555],[0.01263218]
[0.00030208],[0.01994828]
[-0.0031386],[-0.00404575]
[0.00208239],[0.01003322]
[0.00895229],[-0.04075132]
[0.00203239],[0.00120255]
[-0.0019984],[-0.00305449]
[0.00034398],[-0.00224632]
[0.0004835],[0.00793966]
[-0.00304428],[0.00591421]
[-0.00487081],[0.00764925]
[0.00193431],[-0.01680693]
[0.00059664],[0.00069013]
[0.00051005],[0.01286424]
[-0.00163504],[0.00944882]
[0.00108274],[0.00659481]
[0.00228127],[-0.00208551]
[-0.00090111],[0.02765738]
[0.00222856],[-0.04343269]
[-0.00468501],[-0.02961609]
[0.00185397],[-0.02265475]
[-0.00015751],[-0.00561341]
[0.00015106],[-0.0306156]
[0.00178992],[-0.00328059]
[-0.00078691],[0.01890315]
[-0.00819887],[-0.01284871]
[0.00057355],[0.01752309]
[-0.00045183],[0.00672734]
[-0.00171497],[-0.00228669]
[-0.00068858],[0.00352214]
[0.00075955],[0.00534398]
[-0.00051571],[-0.0020957]
[0.0004676],[0.00222387]
[-0.00067303],[0.03040716]
[-0.00045786],[0.04028436]
[0.00109006],[-0.04398625]
[0.00092344],[-0.00050297]
[0.00068601],[-0.02731111]
[0.00188626],[0.00384155]
[-0.00214551],[-0.00808618]
[0.00233944],[-0.00601156]
[-0.00376637],[-0.02003951]
[-0.00123139],[0.01608744]
[0.00232813],[-0.00224108]
[0.00155787],[-0.00943828]
[0.00465521],[0.01404039]
[-0.00136838],[-0.0090531]
[-0.0011151],[-0.0044964]
[0.00184509],[0.03313966]
[0.00023251],[0.00500385]
[-0.00136421],[-0.01881538]
[-0.00108581],[-0.00740302]
[0.00031118],[-0.00192628]
[0.0021008],[0.01045337]
[-0.00217834],[-0.05038537]
[0.00542386],[-0.0314448]
[0.00283182],[0.01537099]
[-0.00382611],[-0.0102901]
[0.00183914],[-0.0031535]
[0.00272021],[0.00210607]
[-0.00022907],[0.00397334]
[0.00275138],[-0.00119746]
[-0.0008865],[0.00665786]
