Predicted Values,Actual Values
[0.00514258],[0.02673622]
[0.00442039],[-0.00366247]
[0.00364182],[0.03106523]
[-0.00552769],[-0.01250391]
[-0.00217167],[-0.01494525]
[-0.00240854],[-0.01867089]
[-0.00355958],[0.00521828]
[0.00100147],[0.02331002]
[0.00443707],[-0.00074627]
[-0.00030973],[-0.00142121]
[0.00176978],[0.00969251]
[0.00043946],[0.00694853]
[-0.0023023],[0.01440498]
[0.28359735],[1.03774782]
[-0.00784487],[-0.00036639]
[-0.00373045],[0.02150538]
[3.308651e-06],[0.02597892]
[0.00023751],[0.01495112]
[-0.26257405],[-0.50948302]
[0.00085864],[0.01778858]
[0.01560034],[-0.00466773]
[0.00306247],[0.02555701]
[0.00062476],[-0.01079545]
[0.00093691],[0.01754595]
[0.02628926],[0.00223214]
[0.00974742],[-0.02691218]
[0.00414882],[-0.03792902]
[-0.00131551],[-0.00013006]
[-0.00333334],[-0.00760456]
[0.00127161],[0.01230074]
[-0.00399083],[0.01525763]
[-0.0003529],[0.00195886]
[-0.00070665],[0.02039495]
[-0.00087016],[-0.01470807]
[-0.00594632],[-0.0137029]
[0.00539288],[-0.0254186]
[-0.00184071],[-0.00721674]
[-0.00341263],[-0.00801233]
[-0.00062234],[-0.02507837]
[0.00029475],[-0.00199275]
[-0.01136172],[-0.00399309]
[0.00121648],[0.01113553]
[-0.00108164],[0.00866522]
[0.00105404],[-0.00540228]
[0.00055765],[-0.02242855]
[-0.00097601],[-0.00612557]
[-0.00206013],[0.00878553]
[-0.00205753],[0.02178649]
[0.00230757],[-0.05474965]
[-0.00249568],[0.02674146]
[0.00306579],[-0.00060835]
[-0.01640189],[-0.05151159]
[-0.01373814],[0.0186279]
[-0.00010991],[0.0070654]
[0.00064266],[-0.01058938]
[0.00274535],[0.00267966]
[0.00247773],[0.01405009]
[-0.00050264],[-0.01027797]
[-0.00377012],[0.00677835]
[0.00194172],[-0.01257976]
[-0.00256655],[-0.0052405]
[0.00424202],[-0.01965812]
[0.00017688],[0.01282571]
[0.00101283],[-0.0182218]
[0.00695857],[0.04646367]
[-0.01160684],[-0.00900286]
[0.00118944],[0.00230826]
[-0.01258745],[-0.02660017]
[0.00350438],[0.00961264]
[-0.00154814],[0.01790034]
[-0.00087537],[0.01619121]
[0.00463852],[-0.00093353]
[0.00205135],[-0.00507084]
[0.00101975],[-0.00958872]
[0.1463088],[-0.07313159]
[0.00441392],[0.00553738]
[0.00030896],[-0.01465096]
[-0.00042959],[0.00295385]
[-0.00113642],[-0.02699055]
[0.00010459],[0.0166476]
[-0.00021085],[0.04403015]
[-0.00171758],[0.01226158]
[-0.00421276],[0.01168385]
[-0.00325756],[-0.02083002]
[-0.00333802],[-0.04646376]
[0.00018194],[0.00684797]
[0.00010882],[-0.00080118]
[0.00016925],[0.00363319]
[0.0104019],[0.05576441]
[-0.00124053],[-0.02698309]
[-0.00011809],[0.00579976]
[-0.0005721],[-0.0054409]
[-0.0043037],[0.02155052]
[-0.00145625],[0.01385725]
[-0.00552502],[-0.04127074]
[-0.00010455],[0.02425876]
[0.00366542],[0.00603318]
[0.00268378],[-0.00063425]
[0.00250478],[-0.00538029]
[-0.00079925],[0.0106792]
[0.00179461],[0.01878005]
[0.00109264],[-0.00703775]
[-0.0018298],[0.00121622]
[0.0020641],[-0.0463516]
[-0.00311898],[-0.03707655]
[0.00074276],[-0.01291513]
[-0.00137359],[-0.02166247]
[-0.01090881],[-0.00929505]
[0.00302292],[0.01193697]
[0.0028632],[-0.0100833]
[0.00209786],[-0.01302774]
[0.00019449],[-0.05759804]
[-0.01123765],[0.0080059]
[-0.00206211],[-0.0079784]
[0.00390848],[-0.06188667]
[0.00015949],[-0.00729631]
[-8.8140514e-05],[-0.01776062]
[-0.00029333],[0.03703162]
[0.00085985],[-0.01170756]
[0.00092687],[-0.01348436]
[8.91552e-05],[-0.01633748]
[0.00080947],[-0.01858513]
[-0.00327728],[0.00200927]
[0.00089116],[-0.00686263]
[0.00104062],[0.00776335]
[0.00199684],[0.00069638]
[-0.0020056],[-0.02513291]
[0.00165286],[-0.00448822]
[0.00303361],[0.01125877]
[-0.00218992],[-0.00747119]
[-0.00026443],[0.01346752]
[-0.0002934],[-0.00553205]
[0.00078834],[0.01563611]
[-0.00243755],[0.01460732]
[-0.00127233],[-0.01998152]
[-0.00165589],[-0.00750586]
[0.00124694],[0.03313568]
[0.00135941],[-0.00622585]
[-0.00113937],[-0.00871341]
[-0.00635176],[-0.01274372]
[0.00215166],[0.01581427]
[0.00573576],[0.00691563]
[0.00190321],[0.02298173]
[-0.00064331],[-0.04163489]
[0.00330546],[-0.00965347]
[-0.00283607],[-0.03281734]
[-0.00459635],[-0.002766]
[-0.00043099],[0.00472144]
[0.00820213],[-0.00282952]
[-0.00285161],[0.01504186]
[0.0033888],[0.04808331]
[0.00917547],[-0.01116447]
[0.00111844],[0.00694971]
[0.01528017],[0.00655499]
[0.00268463],[-0.01517624]
[-0.00063484],[0.00191498]
[0.00773331],[-0.00574611]
[0.01133892],[0.011]
[-0.00535241],[0.02360391]
[0.00769412],[0.00455542]
[-0.00583214],[0.01010611]
[-0.0055282],[-0.003267]
[0.00329505],[-0.01024302]
[-0.00835945],[-0.02534275]
[-0.00230676],[-0.00626424]
[-0.00166041],[0.04213715]
[0.00131566],[0.00334616]
[-0.00080457],[0.01198863]
[-0.0043527],[0.0339968]
[0.00312609],[0.00569598]
[-0.00358132],[-0.01369522]
[-0.00243047],[0.04017857]
[-0.00146322],[-0.01432084]
[-0.00742559],[-0.00056497]
[0.00366659],[0.00332945]
[0.00095935],[-0.08416834]
[-0.00117945],[-0.02510327]
[0.00255635],[0.0276764]
[-0.00086431],[-0.00757088]
[-0.00074459],[-0.00072453]
[0.00304865],[0.00459876]
[-0.00075778],[0.00323488]
[0.00619946],[0.00250195]
[0.00339628],[-0.00794167]
[0.0032531],[-0.01217862]
[-0.00360467],[0.00422705]
[0.00068732],[0.01114923]
[-0.00200731],[-0.00496562]
[0.00368679],[0.0246403]
[0.00332099],[0.01109057]
[0.00154334],[-0.00412321]
[0.00115243],[0.00159642]
[-0.0047759],[-0.01282799]
[0.00119753],[0.05798139]
[-0.0017426],[0.00714286]
[-0.00566453],[-0.00488186]
[0.00018852],[0.00513983]
[-5.6419203e-06],[-0.00163035]
[0.00116822],[0.02245451]
[0.00429883],[-0.00174039]
[-0.00651706],[-0.00571303]
[0.00072269],[-0.00105054]
[-0.00239869],[0.1931385]
[0.00087506],[0.00862971]
[0.00259912],[0.00952381]
[0.00205581],[0.01841764]
[0.148202],[1.00405363]
[-0.00444372],[-0.04087747]
[-0.00094555],[0.]
[-0.0018223],[-0.00715794]
[0.00193752],[-0.00629304]
[-0.00282381],[0.03625632]
[-0.00230931],[-0.00563182]
[-0.00242321],[-0.03387961]
[0.00354124],[0.02955195]
[-0.01569398],[-0.01282051]
[0.00045985],[-0.00053305]
[0.00161848],[-0.00656795]
[-0.0032775],[0.02172659]
[-0.00034812],[0.0033799]
[0.00221936],[0.00524803]
[-0.00143945],[0.01425914]
[0.00230979],[-0.01855253]
[0.0045114],[-0.01505246]
[0.00557662],[-0.00198807]
[-0.00354301],[-0.02065154]
[0.0042195],[0.01465829]
[-0.00601342],[0.02098868]
[0.00235008],[0.02277349]
[-0.00209827],[-0.00581677]
[0.00227271],[-0.01477043]
[-0.00025323],[0.00842866]
[-0.00174353],[0.00512465]
[0.00704227],[0.00379207]
[-0.00064928],[0.02191235]
[0.00352653],[-0.01329174]
[-0.00343407],[0.01527424]
[-0.00051624],[0.00327186]
[0.00167374],[-0.03180011]
[-0.00406632],[-0.02516078]
[0.00648423],[0.01562124]
[0.00334281],[0.0171454]
[-0.00023578],[0.00719161]
[0.00318194],[0.00222938]
[0.00746619],[0.00601685]
[-0.00021211],[-0.0018384]
[-0.00800552],[-0.00643974]
[0.00332427],[-0.01801912]
[0.00129711],[0.00671937]
[-0.00129891],[-0.00637435]
[0.00197304],[-0.04922198]
[-0.00036904],[-0.00823852]
[0.00276692],[-0.00032468]
[0.00535115],[0.00135089]
[-0.00360502],[-0.00237462]
[-0.00230394],[-0.01322943]
[-0.00031797],[-0.0232586]
[-0.00215576],[0.00620091]
[0.00010597],[-0.01899849]
[0.00106701],[0.00748942]
[0.00018851],[-0.00691598]
[0.00099666],[-0.01062558]
[9.276891e-05],[0.00779836]
[0.00303887],[-0.0212766]
[-0.02653139],[0.01739015]
[-0.00123652],[-0.00395979]
[-0.0003408],[-0.05182609]
[0.00196469],[0.02307457]
[0.00114353],[0.00622084]
[-0.00217701],[0.00012953]
[-0.00135886],[0.00945664]
[-0.00632585],[0.01315789]
[0.00083673],[0.00786863]
[0.00085705],[-0.01498559]
[0.00034226],[0.01505977]
[0.00133488],[0.02013423]
[-0.0022662],[0.01216305]
[-0.00551156],[0.02003817]
[-0.0001914],[0.00550336]
[0.00267672],[0.00167317]
[0.00044612],[0.00895028]
[0.00076585],[0.02125526]
[0.00137918],[0.00200172]
[0.0030408],[0.0041855]
[-0.00489451],[0.014295]
[-0.0002005],[0.00475382]
[0.00161973],[-0.00751428]
[-0.00551799],[0.00596604]
[0.00213152],[0.00076775]
[0.00263938],[0.00710864]
[-0.00098409],[-0.0222711]
[0.00345672],[0.00185185]
[-0.00149779],[-0.01852773]
[0.00231786],[-0.02839644]
[0.00578909],[0.00697799]
[0.00255541],[0.03188297]
[0.0014935],[0.01265022]
[-0.00237052],[-0.01578552]
[0.00586872],[-0.03197934]
[-0.00078853],[0.03871528]
[0.00761916],[0.03207267]
[0.00459759],[0.00990991]
[0.00033435],[0.02366381]
[-0.00048433],[-0.00628183]
[0.00921038],[-0.02250336]
[-0.00297154],[0.0386349]
[0.00039244],[0.00489786]
[0.00740751],[0.0581935]
[-0.00020064],[0.00482655]
[0.00265842],[-0.00828131]
[-0.0008634],[-0.00886015]
[0.01491199],[0.03012912]
[0.00751424],[-0.01454952]
[0.00212735],[0.05350623]
[-0.00178658],[0.00697881]
[-0.001639],[-0.00106968]
[-0.00530339],[-0.02923434]
[0.00299855],[-0.00676799]
[0.00941323],[-0.04097248]
[-0.00195283],[0.04489587]
[-0.00022069],[-0.00465477]
[0.00164488],[-0.01436713]
[-0.00170931],[0.00478586]
[-0.01131184],[-0.02499688]
[-0.00051053],[0.00317839]
[0.00243925],[0.00385185]
[0.00016095],[0.002]
[-0.00124371],[0.01260835]
[0.02110438],[0.08196046]
[-0.00045627],[-0.00356896]
[-0.00281114],[0.0635668]
[-0.00139575],[0.00691937]
[0.00400651],[-0.02376661]
[0.00483836],[0.01974249]
[0.00082736],[-0.00627353]
[0.00255516],[-0.00523118]
[0.00205472],[0.00994406]
[0.01710038],[-0.06962543]
[0.00269237],[0.01647373]
[0.00156584],[-0.00480769]
[-0.00038058],[-0.01002374]
[0.00043708],[0.00977717]
[0.00010005],[0.00777706]
[0.00242365],[0.00596224]
[0.00144624],[-0.00857915]
[-0.00593022],[0.00107643]
[0.00149352],[0.02769535]
[0.00217075],[0.01388889]
[0.00316544],[0.01170331]
[-0.00434237],[-0.02076591]
[0.00235331],[-0.01644498]
[0.0104432],[0.03103573]
[0.00196102],[0.01084285]
[-0.00098923],[0.00616333]
[-0.00164008],[0.00063307]
[-0.00035988],[-0.00657895]
[-0.00118341],[-0.03438277]
[0.00061113],[-0.02763416]
[0.00307053],[0.00941307]
[0.02259323],[-0.00175798]
[-0.00239283],[-0.00513503]
[0.00096923],[0.00338287]
