Predicted Values,Actual Values
-0.0023474894698737566,-0.0042918454935623
0.0010939076497210281,0.0174464710547185
-0.000949699177902571,0.011214953271028
-0.0019486789073947137,-0.1666666666666666
0.008561935921329705,-0.0121495327102802
-0.0031173168608886045,-0.0337370242214533
0.002780594623242215,-0.0097777777777777
0.002947506946636804,0.0
-0.009675581631715866,-0.0263326910725754
-0.0009752034499890048,-0.0472103004291846
-0.0017906283158628778,-0.0045112781954886
-0.005479220709519027,0.0280112044817927
0.0013501136554444637,0.0146520146520147
0.011235204471855232,0.0546296296296296
-0.005727445680345066,-0.0093896713615023
-0.00010251877005670771,0.0291411042944785
0.003788299009440702,-0.0075839653304442
0.0019613757811602936,0.00875
0.0012891040802237208,-0.0107913669064748
0.0015771569054732401,-0.0049627791563274
0.0020953537259638453,0.0081602373887239
0.0032080236670028544,0.0501930501930502
-7.341484531714606e-06,0.0028901734104046
-0.0017182667574792588,-0.0117973629424011
-0.0007633299044901473,0.0221238938053097
-0.00864287175504774,-0.0157232704402515
0.0009859538771366282,-0.040041067761807
0.0001839087287205818,0.0210970464135021
4.215871968133314e-05,0.015240328253224
0.003026987369324239,0.0128479657387579
0.008005468338866468,-0.0101325019485581
0.0008877847926886692,0.0067842605156037
0.008018964527225033,0.0384866275277234
0.005659798628999854,0.0326086956521739
-0.0011083921871753645,0.0052770448548812
-0.00020274193181617038,-0.0472727272727273
-0.00437714162281,-0.0029940119760479
-0.001862930305663513,-0.0293453724604965
-0.006876010685980778,-0.016256157635468
0.0009205248229561771,0.0079365079365079
0.0010940768674851757,0.0082417582417583
0.001132365107766908,0.0134228187919462
0.00011890551057909603,0.0048484848484847
-0.00362205174928974,-0.0173333333333332
-0.0002481015631145125,-0.0051150895140665
0.0012826983662386172,-0.0459770114942529
0.0005416102410758428,0.0122448979591837
0.006068760906154145,0.0093530787217458
0.00021366620123386502,0.005681818181818
0.003871515452300309,0.0563725490196079
0.0026866959483765104,0.049645390070922
-0.0025797462536620774,0.0119595216191353
0.00010607805658074716,-0.0197663971248877
-0.003433103156680189,0.0233082706766916
-0.006534870488481312,-0.0240601503759397
0.003612854309833355,0.0281425891181988
-0.0027543299219012028,0.0337078651685393
0.0015986836149803575,-0.0062630480167015
8.399898981074127e-05,0.0052576235541535
-0.002486944140694282,-0.0125523012552302
0.0002934948833347298,-0.0040268456375839
-0.003831779218511521,0.0714285714285715
0.0010964944488982141,0.0272988505747127
0.0002519306614252174,0.0112016293279021
0.0012935086438516609,-0.0249003984063745
0.002842392498673846,-0.0231788079470199
0.0014206317313802536,0.0145695364238409
0.0021904880077972693,-0.0092329545454546
0.0009244518965960615,-0.0181219110378912
0.00530962658955079,-0.0346260387811634
0.0005098368624928202,0.0140997830802601
0.0017094618984385777,0.0145732130464954
-0.0014153981780079222,-0.0376124284546198
0.0006425867333386863,0.0061855670103092
0.0032503628841532815,0.0238095238095237
-0.005800447606974075,0.0317002881844378
0.004580432692284814,-0.0067658998646819
-0.00805183364272164,-0.0907967881408277
-0.00036669581549208206,0.0358024691358025
-0.0009096788847900307,-0.0197109067017083
0.0033221017741196773,0.0072202166064982
-0.002913548046978295,-0.0043415340086831
-0.004496083868514704,-0.0294117647058823
-0.005038756510540686,-0.0304761904761905
0.0001325398726277911,-0.0043956043956044
0.00011150147720340653,0.0077720207253885
0.004224593491078994,-0.0188916876574307
0.001863476445768963,-0.0163447251114413
0.004040870768453037,0.0012135922330096
-0.0009190508450245209,0.0093833780160858
0.00014296175000455742,-0.011744966442953
0.004411352436624684,-0.0294695481335952
0.002683808064319504,0.0177462289263532
0.0017086764309479376,0.025936599423631
0.0014100865203931579,0.0083194675540765
-0.0014286659567502372,0.0195208518189885
0.00401734303031256,0.0249999999999999
0.0017028535640491763,0.0197740112994351
-0.003507916606392373,-0.0461847389558232
-0.0016660225017173726,0.0125470514429109
0.0034312904006363297,0.0402298850574714
0.0012538468532304963,0.0113314447592068
0.00043839446189675244,-0.0245454545454545
0.0007015708148556384,0.0056561085972851
0.0021629434821472966,-0.0069832402234636
0.0039627155935533015,0.0045167118337849
0.0013123272728422523,-0.0093220338983051
-0.002526021981154419,-0.0457380457380457
0.001613052913778331,-0.0290010741138562
-0.002054419832388797,-0.0803366488140781
-0.0036820582982995797,0.0190597204574332
-0.005483031515427025,-0.0018198362147406
0.0003972570158220757,-0.013157894736842
-0.002400339067393457,-0.0025817555938037
-0.0003737605475563387,0.0027855153203343
-0.0004108499146797798,0.0188679245283019
-0.008420923570869114,0.0144404332129964
0.003188394231398903,0.0584250635055037
0.0013678543857718712,0.025369978858351
0.0058426920310101944,-0.0031347962382444
0.004092467625994022,-0.0342298288508557
-0.0034110120264594255,-0.1248541423570595
-0.0017577712770125832,-0.0059952038369305
-0.00599659550888604,-0.0419426048565121
-0.0015116146214102452,-0.0026954177897574
-0.0013892430243019004,-0.0317460317460317
-0.001184576138139326,0.0066793893129771
-0.001437791204817805,0.0338983050847456
0.0008827923567806999,0.0829145728643217
0.002498395188055477,0.018018018018018
0.0009450695836563901,-0.0027829313543598
0.0003141012964124782,-0.0414878397711016
0.0016192220055182686,0.016638935108153
0.0014533197258229317,-0.0030549898167007
-0.0015384792800821696,0.0091116173120729
0.001811052559518587,0.0354938271604937
0.0008035164530913162,0.0481099656357387
0.0009952257142233903,0.0
0.004320386712667509,0.0069686411149825
-0.01174375297367162,-0.0229191797346199
-0.0008775518542295692,-0.0032154340836013
-0.012239375462932092,-0.0416666666666666
0.000669778750539374,0.0286278381046396
-0.0004672090173948336,-0.0137614678899083
0.003122331968011545,-0.0034423407917384
-0.0036581833775283477,-0.0094043887147334
0.00454806314916776,-0.0039037085230968
-0.0005285492117188656,0.0
-0.0023634238736431005,0.0201680672268908
0.00482376726868154,0.0008474576271186
0.0049372121711640056,0.011173184357542
-0.0011173387641321769,-0.0147783251231527
0.0008788873434554583,0.0189189189189188
0.002482634713121348,-0.0101744186046512
0.0010678983008189505,-0.0728971962616822
-0.0015937319323255294,-0.0038560411311054
-0.0035074510386278335,0.0021786492374727
-0.00290108781620706,0.029520295202952
-0.0023799967932625656,0.0037735849056604
-0.00021914879947790798,0.0078740157480315
0.0038128029265538494,0.0097640358014646
-0.0003514202409749031,0.0
-0.0009096303587594595,0.0
-0.001013272948662119,0.023148148148148
0.00080235115510204,0.0008841732979663
0.0001958347568041458,0.0066489361702127
-0.002683845114202207,-0.0462794918330308
0.0012993257192691547,0.0038610038610039
0.000889406490695293,0.03
0.001064479580965684,-0.0129124820659972
-0.0016730884916930646,0.0030364372469634
0.001419744147442562,0.080188679245283
0.0002284024070692534,0.0202839756592292
-0.001141143165202573,0.0082781456953642
0.006732473148194754,0.0208333333333334
0.0013249666681155125,-0.0137339055793991
0.0008241192638764655,0.0175438596491226
0.0013008269644027156,0.0192982456140349
0.00320335300557104,0.013767209011264
-0.002597927910578963,-0.0024242424242423
5.5972784753098515e-05,-0.0125
-0.005562591405909256,0.0241379310344827
-0.00458539011768118,0.0028715003589376
-0.0015045374729229404,-0.0632411067193677
0.0018614550859509184,0.0092024539877299
0.001006817795480583,-0.048811013767209
0.006599352031372725,-0.0380090497737556
-0.0012757012911424027,0.0101960784313726
0.0017071239170858292,0.013550135501355
-0.00177654432799113,-0.0302091402013943
0.004035514979263263,-0.0021834061135369
-0.0003125019574118438,0.0164835164835165
0.002227913961589051,0.0135746606334842
0.0007235132071981847,-0.0080071174377224
0.0025565385161642183,-0.0024752475247525
0.0023266065573976863,-0.0206451612903225
0.0016495701262227976,0.0040941658137155
0.0031688634908789014,-0.032
0.003617931873659449,0.0217076700434153
0.002769260672966805,-0.0046511627906977
-0.00045123417619645793,-0.0172413793103449
0.0027308506874370937,0.0064935064935064
0.0015191128141141908,-0.033664881407804
0.0007405332541792249,0.0045801526717557
0.00037875976531842923,0.012093023255814
0.00027658100551170207,-0.0048882681564246
0.0019677288308145033,-0.0014347202295552
-0.005888924154774415,0.0147299509001636
0.0030068624721602696,0.0083073727933541
-0.0010003893346772217,-0.0261627906976743
-0.0013341606671751285,-0.0011587485515644
0.0017666920708752476,-0.033003300330033
-0.010759489823553734,0.0004928536224742
0.0005556732384322409,0.0163934426229509
0.002801267937092779,0.0324675324675324
-2.3346972038288724e-05,0.028776978417266
0.0005988925719312517,-0.0336906584992344
-0.001479360136184894,0.0047801147227532
0.0033524729879950343,-0.0110132158590307
0.0022444621938539624,0.055299539170507
-0.009155701993699632,-0.1661264181523501
0.010050742941404112,-0.0192307692307692
0.0007186266644029007,0.0434362934362935
0.0009575721747031277,-0.0095759233926127
-0.0013351860359840759,0.0386836027713624
-0.006096900570686243,0.065891472868217
-0.01933808603381032,-0.0908319185059421
-0.00010112139184021843,0.0524475524475524
0.00251301318654261,-0.0143312101910827
-0.0024989381504442664,0.038341968911917
0.0019115827678904255,-0.002257336343115
0.0006510478276058724,-0.0045506257110351
0.005692504353141829,0.0168888888888888
0.001604147022532318,0.010854816824966
-0.0017690717680773457,0.0013986013986013
-0.0018584197501413568,0.0169971671388102
-0.0003552371924735191,-0.0174854288093254
-0.003552885271032879,-0.004
-0.0011982985830446225,0.0076923076923076
0.001408430528423969,-0.0182584269662921
-0.008932162753883047,0.011204481792717
-0.0016534786037692973,0.0035714285714286
-0.0052005226642072135,0.0257289879931389
0.0008602351397490036,0.0152931180968563
-0.0006969338251612494,0.0
-0.0015285472943706092,0.0079787234042552
-0.0009348945976642828,-0.0114285714285713
-0.0007425021946398584,-0.0164948453608246
0.0015390983581675148,0.034090909090909
0.0013693809463131174,0.005681818181818
0.0012619759295510288,0.0142348754448399
-0.00020652940046272732,0.0092307692307691
-0.0004100240724113109,0.012987012987013
0.0002849810044935314,0.0053262316910785
-0.0030404148965906303,0.0
0.0014067034918814,-0.0131319763624426
0.003316906867573908,-0.0125260960334028
-0.0005627921303789929,0.023936170212766
0.0028100902338817984,0.0176470588235293
0.0014431230218669476,0.0107623318385649
-0.001725728097190613,0.0045045045045046
-0.00014013728670451254,-0.0130208333333333
-0.0018711485724475997,0.02048417132216
-0.0036037815762781015,-0.1246913580246913
-0.0035440888202698407,-0.03
-0.0028287714067368828,0.0058823529411765
0.00021272522855965962,-0.0283911671924289
0.004806468183284906,0.0215541690300625
0.0030833211433176563,-0.0179282868525897
0.0009492373762386891,0.0388349514563107
-0.002727904351724563,0.028393351800554
0.000488614113457574,-0.0263157894736843
-0.0022141122632567565,0.016
0.0019215735843651262,0.041111111111111
0.0006757019333780294,-0.0045901639344262
2.3252672903268778e-06,-0.0388945752302967
0.0066118505420002666,0.0390763765541741
0.0009584700840469248,-0.0209790209790209
0.0016823113679367396,0.0161764705882352
0.0013354599915902788,-0.0273722627737226
0.000473689536506839,0.0034562211981568
-0.0011409965639385992,-0.03290676416819
0.00120129514717769,-0.0116731517509726
0.0014739863258006957,0.0380333951762523
0.001621559530168045,0.0396039603960395
-0.0004257123759832868,-0.0071748878923766
-0.0013429946032347305,-0.0297619047619047
0.020429988283279858,0.0063157894736842
0.002361477598523902,0.0269179004037685
