Predicted Values,Actual Values
[0.00118386],[0.00708072]
[0.00559521],[0.00509149]
[0.00303363],[-0.05124481]
[0.00436082],[-0.01088937]
[0.0030508],[-0.01002216]
[0.00514355],[0.01763026]
[0.00601978],[-0.00528145]
[0.00341359],[0.0470734]
[6.818817e-05],[-0.01089642]
[0.00712126],[0.0039093]
[-0.00661176],[0.02128388]
[0.0032109],[0.06130314]
[0.0058174],[0.01036126]
[0.00023058],[-0.01094962]
[-0.00116517],[-0.01566106]
[0.00511828],[-0.01266878]
[0.00282426],[-0.00469028]
[0.00152787],[0.00274673]
[0.00108449],[-0.03275499]
[0.00031436],[-0.01176593]
[0.00290147],[-0.00110497]
[0.00387647],[0.03633767]
[0.00447726],[-0.02132301]
[0.00315993],[-0.01804511]
[0.00066863],[0.03734177]
[0.00581899],[0.00132203]
[0.00145021],[-0.01512456]
[0.00631005],[-0.00239944]
[0.00564722],[-0.03080367]
[0.00402819],[0.01120728]
[0.00214124],[-0.00083195]
[0.01202238],[-0.03605215]
[0.00872215],[0.00633117]
[0.00319643],[-0.00858224]
[-0.00405217],[-8.26377985e-05]
[0.00190764],[-0.01322292]
[0.0011044],[-0.0058193]
[0.00514141],[-0.02291801]
[0.00272591],[0.00978747]
[0.00370385],[-0.03179763]
[0.0045522],[-0.00831993]
[0.00378311],[-0.03225806]
[0.00731887],[-0.01787783]
[0.00416134],[0.02299445]
[0.00430869],[0.01335933]
[-0.00281466],[0.00063605]
[0.00686077],[0.00035236]
[0.0034638],[0.02651905]
[0.00256778],[-0.00046492]
[-0.00220826],[0.01943035]
[0.00465326],[0.0014714]
[0.00472224],[-0.00918964]
[0.00392101],[-0.00538696]
[-0.00393467],[-0.1342181]
[0.00365657],[0.02021922]
[0.00572493],[0.00586042]
[0.00251972],[0.02376987]
[-0.00157591],[0.02367601]
[0.00058002],[0.01491301]
[7.737328e-05],[0.00579223]
[0.00360747],[-0.02557109]
[-0.0091208],[-0.00332075]
[-0.00357488],[-0.06902087]
[0.00138479],[0.00247656]
[0.00323576],[0.06300115]
[0.00293752],[0.02630423]
[0.00062378],[-0.0051526]
[0.00347614],[-0.04671064]
[0.0026849],[0.03193681]
[0.00256393],[-0.01996658]
[-0.00344532],[-0.01862137]
[-0.00051176],[-0.00040453]
[0.00614638],[-0.04873284]
[0.00392508],[-0.01379638]
[-0.00036598],[-0.01501502]
[0.00720802],[-0.00670095]
[0.00459199],[0.03391622]
[0.00313122],[-0.01299932]
[-0.00021341],[-0.0259767]
[0.00118526],[-0.01285867]
[0.0016175],[0.0074174]
[0.00021507],[0.02896968]
[0.0047048],[-0.02677325]
