Predicted Values,Actual Values
[-0.00110801],[-0.00182626]
[-0.00110356],[0.00923188]
[-0.00110685],[0.00460503]
[-0.00110925],[0.01314733]
[-0.00110501],[-0.01546336]
[-0.00110266],[-0.0222739]
[-0.00110581],[0.0131778]
[-0.00110706],[0.0158377]
[-0.00110984],[-0.00983307]
[-0.00110325],[-0.01451646]
[-0.00110942],[-0.00023797]
[-0.00110745],[0.00447839]
[-0.00110085],[0.01554625]
[-0.00110502],[0.02597585]
[-0.00110558],[-0.00345833]
[-0.00111332],[-0.06013196]
[-0.00110411],[0.00702876]
[-0.00110371],[-0.00705879]
[-0.00110374],[0.00848989]
[-0.00110477],[-0.00227302]
[-0.00110464],[-0.02124202]
[-0.00110489],[-0.00495095]
[-0.00110882],[0.0017419]
[-0.00110545],[-0.0029243]
[-0.00110416],[-0.01153684]
[-0.0011032],[0.00802803]
[-0.00110157],[-0.0160319]
[-0.00110389],[-0.01989873]
[-0.00110364],[-0.0186716]
[-0.00110326],[0.00993033]
[-0.00110607],[0.01331634]
[-0.00110372],[0.0180878]
[-0.00110838],[0.0377083]
[-0.00110993],[-0.01053263]
[-0.00110416],[-0.01951086]
[-0.00111006],[-0.0066104]
[-0.00110424],[0.01229165]
[-0.00110877],[0.00091377]
[-0.00111008],[0.00261954]
[-0.00110261],[0.01165848]
[-0.00110239],[0.0201371]
[-0.00110406],[0.0004083]
[-0.00111011],[0.02086856]
[-0.00110478],[0.0091141]
[-0.00110103],[-0.0059922]
[-0.00110564],[-0.00125414]
[-0.0011054],[4.60530019e-05]
[-0.00110699],[0.00343242]
[-0.00110389],[-0.00569112]
[-0.00110349],[-0.0029795]
[-0.00109876],[0.0175071]
[-0.00111243],[-0.00487347]
[-0.0011029],[0.00782747]
[-0.00111174],[-0.00984136]
[-0.0011067],[0.0111757]
[-0.00110596],[0.00078327]
[-0.00110234],[-0.0288872]
[-0.00110739],[0.00784032]
[-0.00110105],[-0.00202961]
[-0.001112],[0.0136284]
[-0.00110501],[-0.04225722]
[-0.00110572],[-8.70488692e-06]
[-0.00110923],[-0.00378349]
[-0.001106],[-0.01361596]
[-0.00110322],[-0.00596792]
[-0.00109971],[-0.00149324]
[-0.00110616],[0.0128631]
[-0.00110687],[-0.00899069]
[-0.00110475],[-0.01113418]
[-0.0011048],[-0.00668644]
[-0.00110561],[-0.00241062]
[-0.00110682],[-0.03889553]
[-0.00110069],[-0.01353723]
[-0.00110716],[0.01129787]
[-0.00110692],[0.00572783]
[-0.0011003],[-0.02454727]
[-0.00110589],[0.00119691]
[-0.00110396],[-0.00876308]
[-0.00110422],[0.00814409]
[-0.00110313],[0.01408184]
[-0.00110895],[0.00531588]
[-0.00110462],[-0.00101031]
[-0.00110876],[0.01000392]
[-0.00110203],[0.01384712]
[-0.0011042],[0.01020514]
[-0.00110543],[-0.00488391]
[-0.00110628],[-0.00015798]
[-0.00110601],[-0.00019483]
[-0.00110653],[0.00915382]
[-0.00110217],[-0.00642599]
[-0.00110057],[-0.00231883]
[-0.00110239],[0.01347531]
[-0.00110357],[0.00154804]
[-0.00110494],[-0.01744077]
[-0.00110434],[0.00867615]
[-0.0011064],[-0.01736183]
[-0.00110823],[-0.0072943]
[-0.00110396],[0.02203621]
[-0.00110493],[-0.04073317]
[-0.00108986],[0.00026122]
[-0.00110373],[0.00082585]
[-0.00110832],[0.00118613]
[-0.00110286],[-0.00441902]
[-0.0011063],[0.03425919]
[-0.0011034],[-0.0001421]
[-0.0011019],[0.00254317]
[-0.00110711],[-0.00721219]
[-0.00110461],[0.00442424]
[-0.00110363],[0.03150566]
[-0.00110394],[-0.00517388]
[-0.00110517],[0.00036731]
[-0.00110397],[0.01891807]
[-0.00110561],[-0.00338103]
[-0.00110446],[-0.001875]
[-0.0011055],[0.00180061]
[-0.00110583],[-0.00432807]
[-0.00110886],[0.02688593]
[-0.00110493],[-0.02897378]
[-0.0011024],[-0.02429722]
[-0.0011061],[0.01265464]
[-0.00110346],[0.00810901]
[-0.00110332],[0.01381645]
[-0.0011048],[-0.01636578]
[-0.00110575],[0.01393732]
[-0.00110388],[-0.00810995]
[-0.00110453],[-0.01229926]
[-0.00110593],[-0.02520627]
[-0.00110067],[0.02181993]
[-0.00110499],[0.00638239]
[-0.00110551],[-0.01408389]
[-0.00110835],[-0.01620393]
[-0.0010949],[0.01035725]
[-0.00110228],[0.01204819]
[-0.00110633],[-0.00287335]
[-0.00110696],[0.0074737]
[-0.00110349],[-0.00955969]
[-0.00110204],[0.00482914]
[-0.00110257],[-0.00508189]
[-0.00110545],[-0.01006278]
[-0.00110588],[-0.0067913]
[-0.00110179],[0.00329917]
[-0.00110453],[0.00624648]
[-0.00110714],[0.00166525]
[-0.00110515],[-0.02429951]
[-0.00110602],[-0.00132756]
[-0.00110598],[-0.00329612]
[-0.00110838],[-0.01968031]
[-0.00110456],[0.02511221]
[-0.00110408],[0.00201749]
[-0.00110083],[-0.00410542]
[-0.0011033],[-0.01782123]
[-0.00110498],[0.00308323]
[-0.00110543],[-0.00554566]
[-0.00110317],[0.0015596]
[-0.00110013],[-0.00352319]
[-0.00110995],[0.00327286]
[-0.00110231],[0.00445378]
[-0.00110524],[0.00655904]
[-0.00110075],[-0.02967815]
[-0.00110709],[-0.01469275]
[-0.00110748],[0.00383011]
[-0.00110549],[-0.00070424]
[-0.00110549],[0.00747439]
[-0.00110613],[0.00974501]
[-0.00110475],[0.00051309]
[-0.00110269],[-0.01951724]
[-0.00110498],[-0.00033625]
[-0.00110436],[0.00561012]
[-0.00110094],[-0.01355289]
[-0.00110093],[0.00036711]
[-0.00110548],[-0.02083115]
[-0.00110699],[0.0194966]
[-0.00110496],[0.00507977]
[-0.0011067],[0.00759358]
[-0.00110333],[-0.01327188]
[-0.00110404],[0.0147953]
[-0.00110668],[-0.00725886]
[-0.00110629],[0.00209608]
[-0.00110619],[0.00055254]
[-0.00110568],[-0.00439332]
[-0.00110729],[0.00828287]
[-0.00110288],[0.00293764]
[-0.00110285],[0.00159645]
[-0.00110488],[0.00788374]
[-0.00110449],[0.00344207]
[-0.00110608],[0.00042845]
[-0.00110654],[0.00477877]
[-0.00110311],[0.03255605]
[-0.00110925],[-0.0057721]
[-0.00110612],[-0.01985874]
[-0.0011024],[0.01480762]
[-0.0011036],[-0.01459044]
[-0.00110691],[0.02320236]
[-0.0011041],[0.00508446]
[-0.00110689],[-0.00590012]
[-0.00109976],[0.00127783]
[-0.0011002],[-0.0033043]
[-0.00110388],[-0.00513613]
[-0.00110514],[-0.00013331]
[-0.00110967],[0.03277475]
[-0.00110759],[-0.01849266]
[-0.00110587],[-0.01298236]
[-0.00110333],[-0.01566789]
[-0.00110472],[0.00945294]
[-0.0011083],[-0.01235456]
[-0.00110414],[-0.01157669]
[-0.00110773],[0.00626733]
[-0.00110875],[-0.00085962]
[-0.0011047],[-0.00477302]
[-0.00110325],[0.00483029]
[-0.00110676],[-0.01711967]
[-0.00110175],[-0.01971161]
[-0.00110415],[-0.00042111]
[-0.00110486],[0.00330376]
[-0.00110563],[-0.00216191]
[-0.00109818],[-0.00200336]
[-0.0011078],[-0.00090827]
[-0.00110339],[0.00636771]
[-0.00110566],[-0.02091339]
[-0.00110288],[0.00543832]
[-0.00110571],[0.00029901]
[-0.00109585],[0.01747265]
[-0.00110593],[-0.00469071]
[-0.00110557],[0.00099261]
[-0.00110491],[-0.02870965]
[-0.0011085],[-0.00104337]
[-0.00110899],[-0.00662142]
[-0.00110474],[0.00735963]
[-0.00110002],[-0.00674979]
[-0.00110644],[0.00254643]
[-0.00110831],[0.01477875]
[-0.001107],[-0.0047007]
[-0.00110555],[0.01826221]
[-0.00110757],[-0.01270618]
[-0.00110489],[0.00647265]
[-0.00110704],[-0.00143284]
[-0.00110269],[-0.01781335]
[-0.0011067],[0.02224255]
[-0.00110502],[-0.00057584]
[-0.00111238],[0.00278549]
[-0.00110356],[-0.01585872]
[-0.00110502],[-0.01520616]
[-0.00110457],[0.00551175]
[-0.00110173],[-5.36803229e-05]
[-0.00110329],[0.00142556]
[-0.00109972],[0.00084599]
[-0.00110304],[-0.03557145]
[-0.00110247],[-0.01702411]
[-0.00110795],[-0.00605859]
[-0.00110618],[-0.01072322]
[-0.00110329],[-0.00931219]
[-0.00110467],[-0.01152248]
[-0.00110537],[-0.00811165]
[-0.00110102],[-0.02399824]
[-0.0011049],[0.00783605]
[-0.0011051],[0.01561802]
[-0.00110222],[0.02976926]
[-0.00109759],[0.00469593]
[-0.00110972],[-0.00619628]
[-0.00110407],[-0.01581377]
[-0.00110811],[-0.01102027]
[-0.00110467],[-0.00199958]
[-0.00110179],[0.00748063]
[-0.00110172],[0.00543984]
[-0.00110572],[-0.01429229]
[-0.00110359],[0.00522314]
[-0.00110637],[-0.03298242]
[-0.0011078],[-0.00572425]
[-0.001106],[0.00269818]
[-0.00110201],[0.02072372]
[-0.00110209],[-0.01317408]
[-0.00110117],[-0.0099096]
[-0.00109769],[0.00755285]
[-0.00110991],[-0.01052506]
[-0.00110545],[-0.02031513]
[-0.00110461],[0.00362445]
[-0.00110048],[-0.0080225]
[-0.00110081],[-0.00170634]
[-0.00110715],[-0.00908244]
[-0.00110383],[-0.00891764]
[-0.00109903],[-0.01665477]
[-0.00109946],[0.00121646]
[-0.00110543],[0.00489304]
[-0.00110428],[0.00319954]
[-0.00110517],[0.01256316]
[-0.00110372],[0.00032359]
[-0.00110462],[0.02505708]
[-0.00110019],[-0.00881206]
[-0.00110178],[-0.01159906]
[-0.00110511],[9.60687303e-05]
[-0.00110603],[-0.01233015]
[-0.00110608],[0.00192753]
[-0.00110551],[-0.00106397]
[-0.00110304],[0.00189104]
[-0.00110516],[-0.0110024]
[-0.0010951],[-0.00197332]
[-0.00109705],[-0.03780322]
[-0.00110583],[-0.00112365]
[-0.00110181],[-0.02173754]
[-0.00110149],[0.0150017]
[-0.00110648],[0.00913682]
[-0.00110218],[0.01628903]
[-0.00110267],[0.00022731]
[-0.00109814],[-0.0082207]
[-0.00110449],[-0.03491958]
[-0.001102],[0.00321016]
[-0.00110503],[0.00515502]
[-0.00110226],[-0.01258692]
[-0.00110473],[0.00165789]
[-0.00110337],[0.00546273]
[-0.00110574],[0.00504862]
[-0.00110048],[0.0085435]
[-0.00110906],[-0.02224584]
[-0.00110241],[-0.01924848]
[-0.00110464],[0.00200097]
[-0.00110812],[-0.01686109]
[-0.00110788],[0.0283803]
[-0.00110668],[0.04410172]
[-0.00110548],[0.01469739]
[-0.00110667],[-0.00406799]
[-0.00110421],[-0.03309688]
[-0.00110513],[-0.01663293]
[-0.00110496],[-0.013292]
[-0.00110302],[0.01983393]
[-0.00110481],[-0.02519167]
[-0.0011016],[0.00847604]
[-0.0011062],[0.01686826]
[-0.00110624],[-0.00536655]
[-0.00110639],[0.00590781]
[-0.0011066],[-0.01716061]
[-0.00110447],[-0.00823691]
[-0.00110541],[0.00144943]
[-0.00110102],[0.01180235]
[-0.0011048],[-0.00652474]
[-0.00110451],[0.0129293]
[-0.00109823],[0.0160512]
[-0.00110384],[0.00142982]
[-0.00110485],[0.00797018]
[-0.00110427],[0.00624528]
[-0.00110535],[-0.03124661]
[-0.00110778],[0.00124979]
[-0.00110416],[0.01594458]
[-0.00110569],[0.00821706]
[-0.00110323],[-0.02316092]
[-0.00110557],[0.0017794]
[-0.00110352],[-0.00289566]
[-0.0011042],[-0.0279718]
[-0.00111209],[-0.01877185]
[-0.0011066],[0.00705002]
[-0.00110486],[0.01034808]
[-0.0011041],[0.00901791]
[-0.00110355],[0.01248462]
[-0.001105],[0.0098593]
[-0.00110429],[0.00137975]
[-0.00111185],[-0.00993006]
[-0.00110295],[0.00061891]
[-0.00110197],[-0.01495789]
[-0.00110592],[-0.01062504]
[-0.00110638],[4.75618601e-05]
[-0.00110275],[-0.00459514]
[-0.00110673],[0.00787369]
[-0.0011034],[-0.00945214]
[-0.00110459],[0.00852627]
[-0.0011043],[0.00183144]
[-0.00110589],[0.00038356]
[-0.00110664],[0.04232342]
[-0.00110564],[-0.0024288]
[-0.00109911],[-0.00669419]
[-0.00110558],[0.00073511]
[-0.00110389],[-0.02635909]
[-0.00110272],[-0.00144641]
[-0.0011008],[-0.01239784]
