Predicted Values,Actual Values
0.0009903157627820058,0.0054119623028832
0.00042899862859277276,0.0080225193525686
-0.00022630502256744427,-0.0160568780955423
-0.0009361760395567745,-0.0160487770691709
-0.0014593382072904536,-0.0067812647847343
-0.0014749437384106714,0.0017152658662092
0.00044587814162844793,0.005952380952381
-0.019202641603744245,0.0794979079497908
0.002173579886265823,0.0120930232558139
-0.007622408391346632,0.054320987654321
0.0021405282122940014,0.0099865261155583
0.003262682967553307,0.0460097719869706
-0.0033021725641001073,-0.0115967885816235
-0.0004152946125690084,0.0185107863604731
-0.0010695843346329613,-0.0078029205216809
0.003819867876903886,0.0295420974889217
-0.002137805439787409,-0.0089728904161892
0.007112770726551871,-0.0112023898431665
-0.002087146022631486,-0.0069686411149825
0.0009739719876097479,0.0161427357689039
-7.708160072903542e-05,-0.01652056641942
-0.00015973608274792034,-0.0009708737864077
-0.00012692695783125525,-0.0180821917808219
-0.003293930627916786,-0.0418462127741069
0.0008914340422022329,0.0302419354838709
-0.002169641706987694,-0.0167577076196647
-0.002192011095247126,0.0570377184912603
0.002637651858313433,-0.1025641025641026
-0.0022825103372962523,0.0053717232488182
-0.0017188717038394284,-0.0430528375733855
0.005107205065705833,-0.0057526366251197
0.00022810339871503224,0.0127201565557729
-0.0007350482574483118,0.0266240681576144
4.087033179080927e-05,-0.006495688206966
0.0016311663234188332,0.0275530286464027
-0.0006369667219130461,0.0238095238095239
0.0026855189802360933,-0.0071754729288977
-0.0009650365088355659,0.0002107481559536
4.410801566349996e-05,0.0112951807228915
0.0019033639923295028,0.007651318486132
0.0021894037096843004,-0.0017279684028634
0.0024521453130739914,0.0205779334500875
-0.004412215827482951,-0.0188953488372092
0.00119183010219601,0.0039928404240673
0.008631933110862584,0.0178961152335224
0.00437516341217988,0.023281596452328
0.007819904782931505,0.0424836601307188
0.000623148804901133,0.0142517814726841
0.0059035931715261105,0.0119840213049268
-0.002071609652236778,0.0166015624999998
0.00577328279486002,0.0503978779840849
-0.012536379700981112,0.0136268343815513
0.0048858852164838104,-0.0286343612334801
-0.0004237847832507189,-0.0025923525599481
