Predicted Values,Actual Values
-0.0008048905127326166,0.0326549929010883
-0.00028533805153046945,-0.0047393364928909
7.311226752202581e-05,0.0168490533263851
0.0002879724174394798,-0.0069422530766803
-5.2469509985301577e-05,-0.0025313990848017
-0.0010385850451360278,0.02882797731569
0.00018206140829127266,0.021975765044157
-0.0004257611857385954,-0.0203940546145868
-0.0005223233461290487,-0.025943396226415
-0.0007092204459741845,-0.0062002807674309
-0.0040415457365615744,0.0446278742800127
-0.00020235859363167144,0.0111268460449119
-0.00015457861871847294,-0.0266460706700134
-0.0008602417155656084,-0.0116913484021824
-0.0004518385373318418,-0.0123226737196441
-0.0005239514665581218,0.0297545591663239
6.4537293612158e-05,0.0076246334310851
-0.00018328762724355361,-0.0052539404553415
0.0005311866375253607,-0.0091809180918092
1.5958062467008886e-05,-0.0061056543668702
6.830958827971272e-06,0.0121324578932343
-0.0003045401287431945,-0.0297410192147033
-0.0021227827487263866,0.0092243186582808
-0.0005115600767037566,-0.0060995605692922
-0.0005906928285407476,0.018695154521175
0.0009422437232870324,-0.0238586692569208
-0.0003697508494069693,0.009046982625681
-6.175103681772397e-05,-0.0124269390764045
0.00021244064797655164,0.0774941995359628
-0.000173810837396674,-0.003890399498013
-0.0002309488396411119,0.014095335725269
-0.0002935284011403363,-0.0041389931658486
-0.0004350592274256537,-0.0289752650176678
-0.0002905822567912653,0.011111111111111
-0.000221830450834408,0.0076818798011748
-0.0008506908048984758,0.0011993603411513
-0.0002843347424670222,0.010919017288444
-0.0003974963614675027,0.0115432290052681
-0.000537208322784619,0.0031138790035587
-0.00044489042384367433,-0.0011820330969267
0.0006876902292432673,-0.0259193260975214
-0.0003063644702177747,-0.0280647047359189
-0.0003133128407007412,-0.0106042753745161
-0.00018228458193009613,0.0072261663286004
-0.00011225417128905087,-0.006187529747739
-0.0005505169390205048,0.0266259275425578
-0.00029059625759677134,0.0036173250832936
-0.00015992060172872005,-0.0068654374264417
-0.0012524181119100682,-0.0133606761123539
-0.00016423818282294231,-0.007994629561821
-9.655794358618091e-05,-0.0060410227592019
-0.0006494426435784369,0.0090294704187901
-0.0004258317243346799,-0.0069046817110136
-0.0005131054443636507,0.0069444444444444
-0.0006176079948274998,-0.0123762376237623
-0.0001428570158240704,0.005947596849381
-0.0011577186161480112,-0.0335911836388683
0.00011415330631755078,0.0202526941657376
0.0003721522871766142,0.0254091300602928
-0.00034714649730831156,-0.027630477253698
-0.00030354369334361725,-0.0274282026460148
-0.0003093538291649818,-0.0006360513929525
-2.4968198336755814e-05,0.0243376787216147
-0.00029707550673411213,0.0031576530026409
-0.00021109198894295745,-0.0055245626387911
-0.0001910631593641826,0.0122254564699655
-0.0004895791973908764,-0.0018268176835951
-0.00037250891793163957,-0.0005879758929883
-4.686020043360371e-05,0.01168108776267
-0.0004280205603096234,0.008085808580858
-0.0001350129371960514,-0.0033350886431456
0.0004415620425512002,0.0003468007629615
-0.0008535504319182334,0.0133171243852571
-0.00012836804987717473,0.0
-0.00010100450431171562,-0.0152466756183132
-0.00035292203977793434,-0.0077604711321482
-0.000536712385512133,0.0032012195121951
-0.0004098554430791074,0.0104302477183833
-0.00035029481301217567,0.0196204567385012
-0.0005002039206882579,-0.019373926321817
-0.0007728392985188108,0.0008094981111709
-0.00033294450844411884,-0.0100622027076472
-0.00038142079127972506,0.0167653286090825
-0.0007001440483951159,0.0214004720692367
-0.0004478166725287048,0.0138065856191581
-0.00017259426596462346,0.0006282590940503
-0.0002961152291441933,-0.0058346672174316
-0.00016703668561781783,0.0220520874231121
-0.00025385781632669875,0.0024962556165751
-0.0008415457558102143,0.0090322580645161
-8.612065599547313e-05,-0.0074731182795699
-3.054833808723684e-05,-0.0009675858732462
-0.0004985101310037461,0.0005001041883725
-0.0002907350437585384,0.0141056987022757
-0.0003342632248062405,-0.0266729059429106
-0.0006760025907866937,0.0141705668226728
-0.0003016622995282315,-0.0117156473391581
-0.0003757911535319116,-0.0063176895306858
-0.00013736632828682962,-0.0098920863309352
-0.00022739255871005024,-0.0091416962925344
-0.0004167820638517479,0.0295324036095159
-0.00010025289745690057,0.0036389526145084
-9.426613953710948e-05,0.0079161317928969
-9.618155160707895e-05,-0.0155227032734952
-0.0006946743412615142,0.0306071802790492
-2.128261267425499e-05,-0.0027260546135009
-0.0005298404077760836,0.0032083416883898
0.0003600909581271638,0.0088353927908316
0.0002281662790298889,-0.0054771017553122
-0.0006118552063018925,0.0141390247836138
-8.092166045493572e-05,-0.0203840789614848
-0.0006313087311422703,0.0031166518254674
-0.0004749710413275174,-0.0099931553730321
-0.00045139216553716384,-0.003073054895935
-8.597612262863482e-05,0.0074489454301975
-1.9258779307005508e-05,0.0724009900990099
0.0002310008023093261,0.0232136073945891
-0.0005827712956937354,0.0021508360507875
-0.0008340461392832587,0.0196326122427495
-0.00012098923819599521,0.0327767817122366
0.00011675225782159672,-0.0096618357487923
-0.0014832630133643212,-0.0331353547983743
-0.0003915224881514212,0.0083664283823139
-0.0004506164951748115,0.0116677470136122
0.0007734354320607319,0.0213071318171782
-0.0004586635980435572,-0.0182098765432098
-0.00028503968709236006,-0.002529244388239
-0.00013005840872899125,0.0074859638178415
-0.0004635599580659433,-0.0061412487205731
-0.001177127782599773,-0.0040334197637569
-0.0004522925963347989,-0.0093558447144853
9.050565106586192e-05,-0.015506329113924
-6.458900887674985e-05,-0.0014195583596214
-0.000713086778907469,-0.0114802397642994
-0.00042600859095704504,-0.0075077088081512
-0.00016841887649591872,-0.0163023341978509
-0.0002729789222572824,-0.0020142054489557
0.0004066277677545117,0.0068649885583523
-0.0003792595803147913,0.0113310484717073
5.978491709977883e-05,-0.0289177667060456
-0.00035496166975444715,0.0013344453711426
-0.0006504383659144037,-0.0085592011412268
-0.00034682508517716,-0.0173339199296084
-0.00010356644805245173,-0.0024509803921568
-0.00036689225817087694,0.0004390538389771
-0.0003932182731684056,0.0119721936148301
-0.0007329083340693838,-0.0128058541047336
0.00029596162954707855,-0.0523648648648649
-0.000717237084519191,0.0084522915101427
-0.00034445082099382186,0.0135029862373409
-0.000659004779667982,0.0076754385964911
-0.00057340422029404,-0.0018882865322532
-0.0008772756792864457,-0.0345271837155373
-0.0003005675193745612,0.0058689272905118
-0.0006140109157771628,0.0004312203536006
-0.00037648605012104657,0.0166718701217608
0.00021952513702030058,0.0041893590280687
-0.0002727483003377615,-0.0078052406615871
-0.000522279876774442,0.0151489928416845
-0.00029661414498342766,0.0052724077328646
-0.0014678643640969173,-0.0329420010513405
-0.0003051864759220863,0.0002503442233071
-0.00044978520063861755,-0.0325167037861915
0.0002821896415785747,0.0049713769207593
-0.0001336881391028458,0.0265193370165745
-0.0002677090853203815,-0.0111093221703429
-0.0008560982231690848,0.0065706343189285
-0.00030549814937438213,-0.0011216350947158
0.00013461825007112432,0.0061194344798481
-0.001175802850458959,0.0122278236619115
-0.0010983352086869663,0.007918602079186
-5.902111751674631e-05,0.0468009478672986
-0.00039180455485826344,-0.0021749262078607
-0.00039902777667107846,0.0546029429648547
-0.0004396287838595605,0.0015845070422534
-0.001166514120103753,-0.0077032810271041
6.337204407383043e-05,0.0300264939652634
-0.0007398151942276006,-0.0021231422505307
-0.0006737435206712642,-0.0091407678244972
-0.0004358633870249636,-0.002332361516035
-0.0005897151975008432,0.0041928721174004
-0.00041169473897003365,0.0045765439549385
-0.0007898184883771951,-0.0573144787886372
-0.0004713349195926925,-0.0546623794212217
0.00020076833847079326,-0.000314366551399
-0.0006936562236593605,-0.0014251781472684
-0.0006722423924826357,0.0155264434740417
-0.00044829107873216144,0.0057123655913978
-0.0020282601145761906,-0.0654870856213137
0.00017723180100525211,-0.0665215814290896
-0.0004868355491526396,0.011416934090348
-0.00015795940033023126,0.0189393939393939
-0.00023339449961645812,0.0153516198216503
-0.0005996393734162637,-0.0982835451394618
-0.000821906483398996,-0.0167157275021027
-0.0004041988151342656,0.0035263800352638
-0.00011857682936793567,0.0019794140934283
-0.004433817375717279,0.0365597842373388
-0.0004563482839866653,-0.010723231058234
-0.00038332782321755135,-0.0010683760683761
-0.00037116273465319523,0.0021156558533144
9.626149281637597e-05,-0.0001506477854774
-4.9867922932227105e-05,-0.0086230126650499
-0.0007566720538793863,0.0070805203359131
-0.00044025672837894216,0.0048104879209176
-0.0008325328387705497,0.0056762495916365
-0.003318174524194468,0.0388389690234098
-0.00038885445058148076,0.0149274750035206
