DATE,SCRIP CODE,DELIVERY QTY,DELIVERY VAL,DAY'S VOLUME,DAY'S TURNOVER,DELV. PER.
16022021,509557,1517,3432668,2373,5361830,63.93
16022021,509563,680,2149,680,2148,100.0
16022021,509567,20370,6420624,37883,11592486,53.77
16022021,509597,25,4615,27,5014,92.59
16022021,509631,30580,44363935,192297,264925026,15.9
16022021,509635,1010,302596,6634,1982333,15.22
16022021,509675,643,1993268,1170,3636278,54.96
16022021,509692,10,1389,11,1519,90.91
16022021,509709,48321,1942505,67613,2822807,71.47
16022021,509715,20850,1384440,41022,2722905,50.83
16022021,509820,3581,1137326,5512,1753435,64.97
16022021,509835,1524,16733,1524,16733,100.0
16022021,509874,11654,1133352,41597,4035816,28.02
16022021,509895,249,56548,259,59709,96.14
16022021,509930,798,1573776,5615,10910765,14.21
16022021,509966,432,1560406,657,2354131,65.75
16022021,510245,131549,1114220,131549,1114220,100.0
16022021,511012,19372,10460,19372,10460,100.0
16022021,511034,6069,515259,10597,914289,57.27
16022021,511066,1555,23092,1666,24725,93.34
16022021,511072,39731,651589,39731,651588,100.0
16022021,511076,695,14178,3545,72046,19.6
16022021,511108,299,41666,3549,498698,8.42
16022021,511110,200,814,200,814,100.0
16022021,511116,169413,32188,169413,32188,100.0
16022021,511122,1,23,1,23,100.0
16022021,511131,2001,9985,2303,10071,86.89
16022021,511144,5951,23031,6371,25832,93.41
16022021,511147,11939,169773,13906,201502,85.86
16022021,511153,5626,935416,5626,935416,100.0
16022021,511176,3,65,3,65,100.0
16022021,511196,16802,8619426,77057,39728581,21.8
16022021,511208,17756,79547,17758,79653,99.99
16022021,511218,10122,14973981,109908,163066251,9.21
16022021,511243,52399,27690252,351448,186100263,14.91
16022021,511333,18854,1661038,35988,3228206,52.39
16022021,511355,904,4366,904,4366,100.0
16022021,511359,293,4352,443,6219,66.14
16022021,511389,1101554,6710506,1101554,6710506,100.0
16022021,511391,160,1667,160,1667,100.0
16022021,511411,1,63,1,63,100.0
16022021,511413,1775,163567,2779,257937,63.87
16022021,511431,214774,12746837,434554,26201945,49.42
16022021,511441,101,439,101,439,100.0
16022021,511447,346,831,346,830,100.0
16022021,511463,25199,372694,33129,491157,76.06
16022021,511473,9384,111576,13036,157230,71.99
16022021,511501,3311,56950,5449,97819,60.76
16022021,511505,724,61142,824,70320,87.86
16022021,511509,2777,145932,3724,193822,74.57
16022021,511523,151,1231,250,2071,60.4
16022021,511525,3982,1951,3982,1951,100.0
16022021,511533,1305,51156,1381,53795,94.5
16022021,511539,40,324,40,324,100.0
16022021,511549,6203,219587,8407,295231,73.78
16022021,511551,50750,3062763,59393,3666043,85.45
16022021,511557,16890,508389,17390,524653,97.12
16022021,511559,1546,39423,2146,56123,72.04
16022021,511571,10729,180570,10729,180562,100.0
16022021,511589,41618,686697,43721,720276,95.19
16022021,511593,1252,7412,1252,7420,100.0
16022021,511601,3625,52853,3625,51521,100.0
16022021,511605,4658,392670,6426,538807,72.49
16022021,511609,200,2056,201,2066,99.5
16022021,511611,5100,7905,5100,7905,100.0
16022021,511628,1165,60289,1165,57813,100.0
16022021,511630,5378,15113,5682,15189,94.65
16022021,511654,345,3312,345,3312,100.0
16022021,511658,2402,164658,5234,356586,45.89
16022021,511672,5127,94206,5127,94206,100.0
16022021,511676,43460,5797564,118053,15420867,36.81
16022021,511688,99,669,99,668,100.0
16022021,511696,1000,56500,1000,56504,100.0
16022021,511710,3074,9345,4328,13124,71.03
16022021,511716,5318,22254,5318,22254,100.0
16022021,511724,1055,30595,1806,52307,58.42
16022021,511726,10071,231633,11963,272086,84.18
16022021,511728,500,5385,500,5385,100.0
16022021,511736,136848,34212,136848,34212,100.0
16022021,511742,3975,441225,5258,584111,75.6
16022021,511754,20249,1518675,20459,1554775,98.97
16022021,511756,2441,10761,2441,10761,100.0
16022021,511758,300,5730,300,5730,100.0
16022021,511764,222,3477,222,3587,100.0
16022021,511766,993,404549,1508,627328,65.85
16022021,511768,1491,33473,1491,34017,100.0
16022021,512018,965,1450,965,1450,100.0
16022021,512020,29,27115,31,29496,93.55
16022021,512047,2186,2143,2186,2146,100.0
16022021,512048,12686,7105,12786,7033,99.22
16022021,512068,64551,1016679,72869,1165108,88.58
16022021,512070,59315,31979683,168188,91003917,35.27
16022021,512093,28027,38957,28027,38957,100.0
16022021,512131,7395,243296,20412,684505,36.23
16022021,512161,13318,1231250,18712,1737096,71.17
16022021,512165,211560,25387200,216357,25517415,97.78
16022021,512169,5960,50004,5960,50004,100.0
16022021,512175,4046,27554,7267,51235,55.68
16022021,512179,5119,1845400,49627,18117606,10.31
16022021,512197,1,3,1,3,100.0
16022021,512217,13441,415999,18741,579473,71.72
16022021,512229,10576,534716,10576,534716,100.0
16022021,512237,23518,2080168,45857,4074583,51.29
16022021,512247,30815,113733,30815,113733,100.0
16022021,512257,47568,159353,48538,164730,98.0
16022021,512267,31530,158281,44475,223535,70.89
16022021,512279,501,3406,501,3406,100.0
16022021,512296,3001,101284,3452,114625,86.94
16022021,512297,23,748,23,747,100.0
16022021,512329,10,1038,10,1038,100.0
16022021,512379,3135,2131,3135,2131,100.0
16022021,512381,37762,3068163,78968,6450534,47.82
16022021,512393,800,45600,800,45600,100.0
16022021,512425,101,23230,101,23665,100.0
16022021,512437,2501,793318,3348,1057645,74.7
16022021,512441,2,106,2,106,100.0
16022021,512453,4452,2429902,5447,3006593,81.73
16022021,512455,38826,439532,38826,439532,100.0
16022021,512463,3883,7223,3883,7223,100.0
16022021,512477,424,12360,424,12359,100.0
16022021,512481,1,2,1,1,100.0
16022021,512493,1751,55682,1852,57735,94.55
16022021,512499,1520187,1079333,2058305,1457957,73.86
16022021,512519,3505,114263,4449,144736,78.78
16022021,512527,383,168137,396,170944,96.72
16022021,512529,37634,9342641,87814,21835350,42.86
16022021,512531,2556,202436,4000,319143,63.9
16022021,512553,3365,271388,16199,1317015,20.77
16022021,512573,24641,11974294,45101,21975449,54.64
16022021,512587,122,3368,781,21378,15.62
16022021,512589,5713,74669,5713,72367,100.0
16022021,512597,100,6255,100,6255,100.0
16022021,512599,90506,70630883,918696,721014246,9.85
16022021,512604,6046,6046,6046,6046,100.0
16022021,512608,146287,404443,146287,404443,100.0
16022021,512618,28,149,28,149,100.0
16022021,512626,1152,74132,1361,87034,84.64
16022021,512634,1541,63567,1669,69780,92.33
16022021,513005,50,691,50,691,100.0
16022021,513010,9558,6425844,36042,24381809,26.52
16022021,513023,48148,2811844,72843,4291180,66.1
16022021,513043,9024,169652,9024,169160,100.0
16022021,513059,9416,41147,9416,41147,100.0
16022021,513063,1600,18861,1600,18861,100.0
16022021,513097,16581,1329797,28516,2307052,58.15
16022021,513108,522,150885,1468,421873,35.56
16022021,513117,185,454,185,454,100.0
16022021,513121,23875,534372,23875,534372,100.0
16022021,513142,92368,837767,92368,837767,100.0
16022021,513149,1349,143939,1462,165674,92.27
16022021,513173,210,983,210,982,100.0
16022021,513179,2500,10850,2500,10850,100.0
16022021,513216,63351,479987,63351,479987,100.0
16022021,513228,24709,507770,31726,657833,77.88
16022021,513250,104250,478507,104250,478507,100.0
16022021,513252,93,50592,93,50069,100.0
16022021,513262,10306,6807629,17356,11477309,59.38
16022021,513269,8852,672310,20718,1574665,42.73
16022021,513295,1000,1750,1000,1750,100.0
16022021,513303,2755,9120,2805,9209,98.22
16022021,513305,26449,47344,26449,47114,100.0
16022021,513307,235,5837,235,5837,100.0
16022021,513309,179,1020,179,1020,100.0
16022021,513335,24501,148477,24511,148495,99.96
16022021,513343,417,872,417,873,100.0
16022021,513349,1198,155321,1867,245808,64.17
16022021,513353,1625,221650,2182,298592,74.47
16022021,513361,89736,79865,89736,79865,100.0
16022021,513369,1531,58332,1672,63829,91.57
16022021,513375,4257,2131055,15793,7948063,26.95
16022021,513377,78804,2174991,276846,7695372,28.46
16022021,513401,100,1206,100,1206,100.0
16022021,513403,730,2475,730,2442,100.0
16022021,513430,6,37,6,37,100.0
16022021,513434,10182,7730175,152783,117317884,6.66
16022021,513446,89449,2522462,155289,4374022,57.6
16022021,513452,262,618,262,618,100.0
16022021,513460,1720,6862,1720,6862,100.0
16022021,513472,387,6966,387,6886,100.0
16022021,513488,1807,40297,1807,39412,100.0
16022021,513502,12043,7225,12043,7225,100.0
16022021,513509,2715,463148,2715,463148,100.0
16022021,513511,772,29105,1184,43333,65.2
16022021,513515,12701,42838,12701,42838,100.0
16022021,513517,4350,654675,4693,701281,92.69
16022021,513519,20779,1311155,140550,8836441,14.78
16022021,513528,450,788,450,764,100.0
16022021,513532,890,46547,1220,64384,72.95
16022021,513536,1949,36823,1949,36823,100.0
16022021,513540,100,950,100,950,100.0
16022021,513548,277,19043,277,19043,100.0
16022021,513554,732,76019,765,77904,95.69
16022021,513558,200,2016,200,2016,100.0
16022021,513566,3101,22017,3101,22017,100.0
16022021,513599,175546,13411715,472439,36472723,37.16
16022021,513605,3583,591195,5302,878197,67.58
16022021,513642,99,1358,99,1358,100.0
16022021,513683,63306,3253929,123011,6333520,51.46
16022021,513687,400,1361,400,1361,100.0
16022021,513691,84431,235786,84431,235786,100.0
16022021,513693,2465,88740,2465,89579,100.0
16022021,513709,9531,884954,14216,1312334,67.04
16022021,513713,19962,98014,21812,107463,91.52
16022021,513723,1,21,1,20,100.0
16022021,513729,4913,215190,9451,411722,51.98
16022021,514010,3625,12367,3625,12367,100.0
16022021,514028,2,10,2,9,100.0
16022021,514030,6348,599886,7040,669839,90.17
16022021,514034,24779,326092,30387,399752,81.54
16022021,514036,1470,731766,1807,901773,81.35
16022021,514043,7007,1083633,11420,1748251,61.36
16022021,514045,2053,62720,2060,62126,99.66
16022021,514087,345,19993,1118,64345,30.86
16022021,514113,70,298,70,298,100.0
16022021,514138,11478,1539966,11478,1539966,100.0
16022021,514140,1062,4694,1062,4694,100.0
16022021,514142,844,40512,903,41498,93.47
16022021,514144,275,132,275,132,100.0
16022021,514162,21353,1426381,32692,2186798,65.32
16022021,514165,79913,837489,98042,1027678,81.51
16022021,514167,3290,1773146,3832,2070819,85.86
16022021,514175,1904,23972,2111,26937,90.19
16022021,514183,27198,3727486,34687,4747936,78.41
16022021,514197,276,1352,276,1352,100.0
16022021,514215,5270,479570,7537,700795,69.92
16022021,514234,706,53514,706,53514,100.0
16022021,514240,2484,4372,2484,4372,100.0
16022021,514264,890,5504,890,5504,100.0
16022021,514266,1710,73103,3408,145404,50.18
16022021,514272,18400,248400,18400,249600,100.0
16022021,514274,2355,42861,3200,59135,73.59
16022021,514286,13299,170095,18510,237540,71.85
16022021,514300,404,16241,856,34677,47.2
16022021,514302,2500,98875,2522,101467,99.13
16022021,514312,505,1363,505,1363,100.0
16022021,514318,100,1940,100,1940,100.0
16022021,514322,763,23463,802,24692,95.14
16022021,514326,6100,32391,6546,34732,93.19
16022021,514330,10,36,10,36,100.0
16022021,514332,100,1426,100,1426,100.0
16022021,514354,674,25612,674,26169,100.0
16022021,514358,93,912,93,911,100.0
16022021,514360,7925,104610,10421,137216,76.05
16022021,514386,1475,1947,1475,1947,100.0
16022021,514394,5874,202947,7013,246543,83.76
16022021,514400,200,752,200,752,100.0
16022021,514418,62048,37253620,110004,67050272,56.41
16022021,514428,1583,196213,3232,392005,48.98
16022021,514442,490,5983,490,5798,100.0
16022021,514448,15587,7502024,20050,9719128,77.74
16022021,514450,272,11288,448,18770,60.71
16022021,514454,159,794,159,794,100.0
16022021,514470,34,972,34,972,100.0
16022021,515008,31671,1586923,31671,1586923,100.0
16022021,515030,3577,1009609,5337,1519987,67.02
16022021,515037,18893,432650,25745,593763,73.39
16022021,515043,66348,4478490,92654,6309476,71.61
16022021,515055,14513,587777,26781,1103492,54.19
16022021,515085,184,473,184,473,100.0
16022021,515093,2030,105662,2640,137150,76.89
16022021,515127,200,412,200,412,100.0
16022021,515145,10671,293987,11180,314016,95.45
16022021,515147,62578,1899243,73249,2226860,85.43
16022021,516003,13844,931009,18747,1279519,73.85
16022021,516007,1939,20922,1949,21119,99.49
16022021,516016,3686,282717,7501,565181,49.14
16022021,516020,113,332,113,332,100.0
16022021,516022,4290,497855,5721,659672,74.99
16022021,516030,50920,3994674,70447,5583491,72.28
16022021,516032,1000,4800,1000,4800,100.0
16022021,516062,236,1510,236,1510,100.0
16022021,516064,8584,678136,8584,678135,100.0
16022021,516072,4578,807102,4895,855338,93.52
16022021,516078,705,6431,705,6431,100.0
16022021,516082,161,34189,227,48859,70.93
16022021,516086,1,3,1,3,100.0
16022021,516092,525,5319,657,6106,79.91
16022021,516096,651,46150,651,46150,100.0
16022021,516098,250,585,250,585,100.0
16022021,516106,1010,3131,1010,3121,100.0
16022021,516108,21691,1704913,22324,1732873,97.16
16022021,516110,188,2997,188,2997,100.0
16022021,517015,1248,985733,5121,4067928,24.37
16022021,517035,774,28638,977,35788,79.22
16022021,517041,9013,2735897,9496,2877632,94.91
16022021,517059,3754,460429,4953,606546,75.79
16022021,517063,216,7884,216,8167,100.0
16022021,517077,26,776,26,776,100.0
16022021,517096,1477,29467,2275,45077,64.92
16022021,517119,4379,23384,4453,22204,98.34
16022021,517146,28053,837383,45652,1369641,61.45
16022021,517166,222157,3526716,222157,3526716,100.0
16022021,517168,3127,1024406,4648,1527086,67.28
16022021,517174,300,13000410,580,24966938,51.72
16022021,517201,200,5880,398,11401,50.25
16022021,517206,3031,4556048,5162,7696822,58.72
16022021,517214,1660,111054,1660,111054,100.0
16022021,517230,2349,6718,2349,6718,100.0
16022021,517236,540,10331,540,10331,100.0
16022021,517238,431,26396,431,26396,100.0
16022021,517246,2522,31017,2522,31017,100.0
16022021,517258,416,7987,416,7987,100.0
16022021,517264,460,8648,460,8658,100.0
16022021,517271,20856,724746,39908,1391953,52.26
16022021,517273,23,365,23,365,100.0
16022021,517288,1350,8991,1650,10988,81.82
16022021,517300,13607,1030050,24034,1820949,56.62
16022021,517330,3425,144193,4101,173839,83.52
16022021,517334,283521,60503382,2408766,513758389,11.77
16022021,517344,1381,58831,1599,68237,86.37
16022021,517354,43022,52321206,222636,267019776,19.32
16022021,517356,411901,115333,411901,115332,100.0
16022021,517370,1421,29251,1421,29251,100.0
16022021,517372,827,83693,1299,130858,63.66
16022021,517380,6544,2093426,8528,2747043,76.74
16022021,517385,633,666138,1695,1798622,37.35
16022021,517393,5001,3451,5001,3450,100.0
16022021,517399,100,227,100,227,100.0
16022021,517411,3760,21282,4460,25972,84.3
16022021,517415,1000,1830,1000,1830,100.0
16022021,517417,13778,2065323,16468,2490205,83.67
16022021,517421,1724,1050347,7655,4749649,22.52
16022021,517429,17125,678435,17125,678435,100.0
16022021,517437,955,135898,955,135898,100.0
16022021,517447,6895,167204,8266,200306,83.41
16022021,517449,912,152304,963,162790,94.7
16022021,517467,4117,32575,4117,32575,100.0
16022021,517477,288,37728,377,50337,76.39
16022021,517494,24793,305202,29288,360422,84.65
16022021,517498,6127,229457,9486,357139,64.59
16022021,517500,51614,7282736,66150,9597548,78.03
16022021,517506,302,2224653,728,5351416,41.48
16022021,517514,2714,39082,2715,39029,99.96
16022021,517522,554,316334,641,359703,86.43
16022021,517530,17722,82408,23732,111833,74.68
16022021,517536,5232,513783,8231,806766,63.56
16022021,517544,548,229996,943,397220,58.11
16022021,517548,10865,27358,10865,27358,100.0
16022021,517554,3301,19806,3607,21893,91.52
16022021,517562,4390,316739,7175,522660,61.18
16022021,517569,2054,1046411,6315,3226090,32.53
16022021,517571,4635,69757,5314,80026,87.22
16022021,518029,51083,1818555,73410,2599987,69.59
16022021,518075,983,30034,983,30034,100.0
16022021,518091,2487,524882,3051,649545,81.51
16022021,519003,753,54969,808,60705,93.19
16022021,519031,123,4311,123,4311,100.0
16022021,519091,185,2674730,245,3565901,75.51
16022021,519097,893,13761,893,13761,100.0
16022021,519105,6246,288878,7145,328850,87.42
16022021,519126,2004,3719925,3296,6194088,60.8
16022021,519136,866,39447,916,41589,94.54
16022021,519152,154,282623,154,282623,100.0
16022021,519156,1316,1133537,2046,1780092,64.32
16022021,519174,100,642,100,642,100.0
16022021,519183,2060,1589908,4251,3370052,48.46
16022021,519191,3802,88207,3802,87938,100.0
16022021,519214,200,616,200,616,100.0
16022021,519216,50472,3941864,74273,5759952,67.95
16022021,519224,1980,41580,1980,41938,100.0
16022021,519260,1315464,1091929,1315464,1091929,100.0
16022021,519262,3902,65418,3902,65418,100.0
16022021,519285,4808,26247,4808,26247,100.0
16022021,519287,153687,1538407,182403,1868512,84.26
16022021,519295,8725,1684798,10669,2088621,81.78
16022021,519307,41235,179785,41235,179664,100.0
16022021,519319,1065,6123,1065,6123,100.0
16022021,519359,1579,62292,2124,83418,74.34
16022021,519367,1411,315288,1517,343610,93.01
16022021,519383,20978,314670,22838,333904,91.86
16022021,519397,125,3375,125,3375,100.0
16022021,519421,1229,2974888,1229,2974888,100.0
16022021,519455,5700,182509,5700,182509,100.0
16022021,519457,3583,80260,3735,82069,95.93
16022021,519463,50,712,50,712,100.0
16022021,519475,400,39300,1074,104430,37.24
16022021,519477,438,13400,438,13400,100.0
16022021,519483,1916,21891,1916,21891,100.0
16022021,519500,164,610,164,610,100.0
16022021,519506,100,456,100,456,100.0
16022021,519532,490,9310,565,10809,86.73
16022021,519552,1493,412815,2045,564440,73.01
16022021,519566,40512,3396932,45158,3747798,89.71
16022021,519588,1470,587192,4061,1635552,36.2
16022021,519600,2069,491285,2345,561121,88.23
16022021,519602,42791,3442536,86902,7054181,49.24
16022021,519604,1,6,1,6,100.0
16022021,519612,1716,31489,1739,30794,98.68
16022021,520008,14673,515023,23186,812803,63.28
16022021,520021,2977,133519,3560,160758,83.62
16022021,520043,16495,2692809,23480,3852826,70.25
16022021,520051,122082,8521324,154996,10820885,78.76
16022021,520056,127,454095,162,592599,78.4
16022021,520057,6182,548962,14121,1269305,43.78
16022021,520059,12181,757050,20042,1258840,60.78
16022021,520066,220,55913,320,81423,68.75
16022021,520073,9955,2550471,14881,3773024,66.9
16022021,520075,3531,561253,4961,786934,71.18
16022021,520086,12904,226466,15776,275000,81.8
16022021,520111,1147,1919677,2939,4998230,39.03
16022021,520113,629,654255,2196,2280148,28.64
16022021,520119,6045,262605,6045,262605,100.0
16022021,520121,1826,10398,1826,10398,100.0
16022021,520123,381,22270,582,33437,65.46
16022021,520127,3837,31464,3837,30849,100.0
16022021,520141,541,3809,542,3842,99.82
16022021,520151,25827,1900868,29453,2177454,87.69
16022021,520155,777,10490,1274,16728,60.99
16022021,521016,11128,1349270,53929,6581457,20.63
16022021,521018,5877,152090,5877,152090,100.0
16022021,521034,2282,11662,2282,11661,100.0
16022021,521036,300,174,300,174,100.0
16022021,521062,21,21,21,21,100.0
16022021,521064,586875,7946288,1055703,14382460,55.59
16022021,521070,351318,7149322,626512,12819183,56.08
16022021,521080,1410,1791,1410,1791,100.0
16022021,521082,54,39,54,39,100.0
16022021,521097,3257,320164,4486,443865,72.6
16022021,521105,379,12488,379,12488,100.0
16022021,521109,2783,46477,3126,52425,89.03
16022021,521113,500,5965,500,5965,100.0
16022021,521131,2000,9660,2000,9660,100.0
16022021,521141,1137,7083,1137,7083,100.0
16022021,521151,2,43,2,43,100.0
16022021,521163,2747,290908,4923,522252,55.8
16022021,521180,5363,24938,5421,24316,98.93
16022021,521188,512,1848,512,1848,100.0
16022021,521194,272,57297,464,98568,58.62
16022021,521200,640,18240,750,21293,85.33
16022021,521206,38136,44620,38137,44620,100.0
16022021,521210,696,5571,696,5571,100.0
16022021,521216,23471,576214,27856,709765,84.26
16022021,521220,1824,54720,3723,114462,48.99
16022021,521222,1000,9900,1000,9900,100.0
16022021,521226,1239,6715,1239,6715,100.0
16022021,521228,2021,788,2021,788,100.0
16022021,521232,100,1368,100,1368,100.0
16022021,521234,110,1421,110,1421,100.0
16022021,521240,192,17129,192,17129,100.0
16022021,521242,1,9,1,8,100.0
16022021,521244,437,1612,437,1612,100.0
16022021,521248,5204,546681,6357,671876,81.86
16022021,522004,10217,135989,10322,135829,98.98
16022021,522005,5122,219222,5222,218161,98.08
16022021,522014,2692,711227,5326,1412318,50.54
16022021,522017,1453,131642,1553,140680,93.56
16022021,522029,2660,57190,2792,60120,95.27
16022021,522034,1064,130500,1388,170400,76.66
16022021,522064,214,230703,270,287763,79.26
16022021,522073,1191,221526,4560,856815,26.12
16022021,522074,2103,350465,4120,688121,51.04
16022021,522091,107,2531,107,2530,100.0
16022021,522101,5841,112732,6247,122594,93.5
16022021,522105,160162,1600019,224101,2388434,71.47
16022021,522108,3804,1887545,3972,1991664,95.77
16022021,522113,2091,2835292,3946,5264704,52.99
16022021,522122,112,123486,113,125065,99.12
16022021,522134,4923,162459,5429,179788,90.68
16022021,522152,1870,43291,2254,53100,82.96
16022021,522163,1000,1090,1000,1090,100.0
16022021,522165,9917,153753,9917,153753,100.0
16022021,522183,20097,2021759,26027,2697124,77.22
16022021,522195,12620,3803037,19320,5868558,65.32
16022021,522205,73064,9604263,213435,27798056,34.23
16022021,522207,21,1164,42,2271,50.0
16022021,522209,403,954,403,954,100.0
16022021,522215,19651,33754523,38136,66589191,51.53
16022021,522217,816,174665,1143,246757,71.39
16022021,522229,11300,355950,12482,394108,90.53
16022021,522231,3714,96564,4308,111993,86.21
16022021,522241,1520,764180,2051,1024274,74.11
16022021,522245,120,724,120,724,100.0
16022021,522249,185820,78982791,200711,85530420,92.58
16022021,522251,15915,852249,25769,1331277,61.76
16022021,522257,28297,553207,32633,641673,86.71
16022021,522263,23528,1778717,40944,3138472,57.46
16022021,522267,3050,85522,3050,85522,100.0
16022021,522275,10862,1331139,23792,2932758,45.65
16022021,522281,10426,928957,13284,1201503,78.49
16022021,522285,58654,334915,61205,348412,95.83
16022021,522287,9604,3564525,20904,7958620,45.94
16022021,522289,1,3,1,3,100.0
16022021,522292,13995,920172,23454,1532997,59.67
16022021,522294,6818,670892,10838,1085685,62.91
16022021,522295,2145,490133,2808,645230,76.39
16022021,522650,3153,579837,3908,710323,80.68
16022021,523007,10352,511907,12276,609693,84.33
16022021,523011,324,14904,418,19660,77.51
16022021,523019,997,25723,1684,42528,59.2
16022021,523021,6648,132911,6648,132911,100.0
16022021,523023,34281,1645488,39008,1868989,87.88
16022021,523025,5491,3236396,11549,6982333,47.55
16022021,523100,3092,56942,3092,56942,100.0
16022021,523116,197,40366,210,42112,93.81
16022021,523120,30520,2882614,30862,2917913,98.89
16022021,523127,538,150640,853,244314,63.07
16022021,523144,10030,325474,11545,370168,86.88
16022021,523160,1657,1403397,1672,1418815,99.1
16022021,523164,40,116,40,116,100.0
16022021,523204,22868,688327,36878,1127127,62.01
16022021,523207,8846,547568,14752,913710,59.96
16022021,523222,2,5,2,4,100.0
16022021,523229,18048,1484448,22496,1868908,80.23
16022021,523232,9968,231756,9968,231756,100.0
16022021,523242,200,300,200,300,100.0
16022021,523248,2854,257717,4076,389890,70.02
16022021,523260,50,753,50,752,100.0
16022021,523261,2601,4177076,4889,7832323,53.2
16022021,523269,542,27886,646,32910,83.9
16022021,523277,302146,124695,302146,124695,100.0
16022021,523283,1021,128238,1764,224159,57.88
16022021,523289,550,3784,550,3773,100.0
16022021,523301,2386,889621,2578,968335,92.55
16022021,523319,9328,1058728,16305,1855046,57.21
16022021,523323,2507,2738522,2979,3289826,84.16
16022021,523329,472,1038802,726,1600191,65.01
16022021,523367,6851,3254568,10707,5025763,63.99
16022021,523369,5458,1029106,6383,1212261,85.51
16022021,523371,8097,273679,9971,333413,81.21
16022021,523373,5600,19974,5600,19974,100.0
16022021,523384,357,27649,357,27649,100.0
16022021,523385,2187,3956830,4177,7572963,52.36
16022021,523391,3147,284332,4401,400648,71.51
16022021,523395,235,4996488,454,9625993,51.76
16022021,523398,351,865988,483,1191022,72.67
16022021,523405,81583,7611694,227675,20938289,35.83
16022021,523411,1972,401007,2094,421530,94.17
16022021,523419,21068,175914,21068,175914,100.0
16022021,523445,3465,1324670,9314,3577791,37.2
16022021,523449,6753,184695,10008,289407,67.48
16022021,523457,4539,5816956,13386,16881712,33.91
16022021,523465,2779,107965,3224,122776,86.2
16022021,523475,1653,29589,2264,40110,73.01
16022021,523483,494,77608,5017,788774,9.85
16022021,523489,500,5680,500,5680,100.0
16022021,523519,4921,13632,6388,18288,77.04
16022021,523537,5132,124451,6413,153038,80.02
16022021,523539,8860,1546070,14543,2572596,60.92
16022021,523550,5543,56983,6768,69938,81.9
16022021,523566,128,3028,128,2813,100.0
16022021,523574,163929,1858955,236107,2683543,69.43
16022021,523586,2670,338957,3345,423815,79.82
16022021,523594,2069,40863,2109,41808,98.1
16022021,523598,66432,5686580,134444,11497923,49.41
16022021,523606,7696,2426164,10858,3476468,70.88
16022021,523610,13001,1584172,31354,3833058,41.47
16022021,523618,2630,770590,52414,15372615,5.02
16022021,523620,2377,66783,2377,66783,100.0
16022021,523628,1484,326772,1484,326772,100.0
16022021,523630,34699,1346322,61901,2410295,56.06
16022021,523638,414,33928,472,38847,87.71
16022021,523642,46456,103534165,58446,130796212,79.49
16022021,523648,191,45411,228,54280,83.77
16022021,523650,302,1964,302,1964,100.0
16022021,523652,200,622,200,622,100.0
16022021,523660,21663,2438171,31073,3510196,69.72
16022021,523672,6414,470147,7996,591771,80.22
16022021,523676,1208,22711,1385,28430,87.22
16022021,523694,6795,1195581,13476,2390615,50.42
16022021,523696,1660,89391,1662,88272,99.88
16022021,523704,12363,15328884,24222,29839592,51.04
16022021,523708,410,150778,1532,568662,26.76
16022021,523710,715,150624,715,150624,100.0
16022021,523716,7846,777931,9185,910540,85.42
16022021,523722,56343,134456,56343,134456,100.0
16022021,523732,5027,23208,5027,23208,100.0
16022021,523736,7704,675256,13125,1144642,58.7
16022021,523752,19007,32883,23007,39802,82.61
16022021,523754,5287,805475,7715,1179871,68.53
16022021,523756,41702,281489,73300,498204,56.89
16022021,523782,5623,102901,7860,140573,71.54
16022021,523792,124,67915,173,96205,71.68
16022021,523796,2408,6608,2408,6608,100.0
16022021,523828,5761,335291,6461,366120,89.17
16022021,523832,40,111,40,110,100.0
16022021,523836,2297,113701,2297,113701,100.0
16022021,523838,7404,270987,9893,362241,74.84
16022021,523840,8158,171726,8160,171476,99.98
16022021,523842,40082,119846,40082,118698,100.0
16022021,523850,34062,10308865,46590,14310697,73.11
16022021,523874,33802,9803,33802,9802,100.0
16022021,523896,90,860,90,860,100.0
16022021,524000,18272,1974290,18272,1974289,100.0
16022021,524013,2972,22830,2972,22830,100.0
16022021,524019,537,314441,786,461438,68.32
16022021,524037,47690,5842025,67167,8585617,71.0
16022021,524038,2065,4543,2065,4543,100.0
16022021,524051,30917,28154567,54880,49862724,56.34
16022021,524075,1207,497103,3226,1332569,37.41
16022021,524080,50,1360,50,1360,100.0
16022021,524091,48585,12904176,78543,21146617,61.86
16022021,524109,8979,1169964,14558,1939157,61.68
16022021,524129,26789,3438369,67002,8601617,39.98
16022021,524136,1271,158176,1497,186295,84.9
16022021,524156,525,19872,525,19946,100.0
16022021,524164,8164,5321296,21266,13986714,38.39
16022021,524174,56644,315464,56644,315464,100.0
16022021,524200,7827,11821510,10691,15931669,73.21
16022021,524202,12469,276189,16224,369732,76.86
16022021,524208,11185,13725673,14699,17904464,76.09
16022021,524212,13994,969784,13994,969784,100.0
16022021,524218,10494,1533699,12523,1792772,83.8
16022021,524226,30772,3923430,40466,5172563,76.04
16022021,524230,38216,2048378,155712,8315134,24.54
16022021,524280,26393,3165841,43597,5270090,60.54
16022021,524288,6918,639570,8438,775555,81.99
16022021,524314,688,5401,788,6185,87.31
16022021,524324,7112,390805,9591,537649,74.15
16022021,524330,507,70473,509,70950,99.61
16022021,524332,11095,983017,14080,1255893,78.8
16022021,524336,7693,351955,7845,357061,98.06
16022021,524342,19762,13048849,25561,16817985,77.31
16022021,524348,13759,9200644,50532,33825969,27.23
