DATE,SCRIP CODE,DELIVERY QTY,DELIVERY VAL,DAY'S VOLUME,DAY'S TURNOVER,DELV. PER.
1032021,509077,9590,239750,11769,290388,81.49
1032021,509079,30811,3675753,59813,7205596,51.51
1032021,509148,20958,72478,20958,72478,100.0
1032021,509152,122,97796,846,673650,14.42
1032021,509162,4007,393889,7003,692866,57.22
1032021,509196,3848,229340,3848,229340,100.0
1032021,509220,8076,331520,8713,358493,92.69
1032021,509243,1289,2479843,2041,3977789,63.16
1032021,509449,614,9946,614,9946,100.0
1032021,509470,8,83600,10,105168,80.0
1032021,509472,335,92779,571,159159,58.67
1032021,509480,36884,26471647,121008,85627973,30.48
1032021,509486,2949,248454,3700,312269,79.7
1032021,509488,37613,17997821,101844,49103047,36.93
1032021,509496,55006,4515993,142377,11394623,38.63
1032021,509525,645,372359,912,525427,70.72
1032021,509546,14685,217338,17732,283865,82.82
1032021,509557,1725,4472839,3319,8618508,51.97
1032021,509563,2582,8108,2582,8125,100.0
1032021,509567,1747,571968,3649,1211738,47.88
1032021,509597,105,19630,106,19801,99.06
1032021,509631,4440,6403812,19632,28587736,22.62
1032021,509635,573,173075,1220,369013,46.97
1032021,509675,197,588499,306,925310,64.38
1032021,509709,5614,254315,6254,280425,89.77
1032021,509715,34093,2439355,83986,5995964,40.59
1032021,509820,13824,3794688,21359,5931381,64.72
1032021,509835,629,7195,629,7195,100.0
1032021,509874,10845,1011297,16709,1566030,64.91
1032021,509895,188,52405,240,62595,78.33
1032021,509930,3987,8300137,6343,13263598,62.86
1032021,509966,504,1729955,785,2699898,64.2
1032021,510245,50413,368014,50413,368014,100.0
1032021,511012,20120,9914,20120,9914,100.0
1032021,511034,1490,143711,3203,313617,46.52
1032021,511066,894,13768,905,13362,98.78
1032021,511072,85372,1771469,85390,1771842,99.98
1032021,511076,605,12100,3713,74803,16.29
1032021,511108,2173,301178,3036,419655,71.57
1032021,511110,483,1966,483,1965,100.0
1032021,511116,83791,15920,83791,15920,100.0
1032021,511131,2856,13395,3881,17962,73.59
1032021,511144,14926,65376,15239,62443,97.95
1032021,511147,5990,86316,7191,105914,83.3
1032021,511153,4450,868065,4450,868065,100.0
1032021,511176,23,495,23,494,100.0
1032021,511187,27150,19277,27150,19276,100.0
1032021,511196,12014,5703046,27908,13421816,43.05
1032021,511208,33828,151550,40594,185219,83.33
1032021,511218,10300,13732475,97693,130066945,10.54
1032021,511243,88616,46270845,516402,276308065,17.16
1032021,511276,306,372,306,372,100.0
1032021,511333,26960,2526152,43399,4086978,62.12
1032021,511355,8220,42005,12943,63757,63.51
1032021,511377,110,418,110,418,100.0
1032021,511389,286055,1559516,286055,1559516,100.0
1032021,511411,20,1318,20,1318,100.0
1032021,511413,3492,318820,3745,330824,93.24
1032021,511427,21000,3990,21000,3990,100.0
1032021,511431,81381,4321332,121527,6489719,66.97
1032021,511441,182,695,182,695,100.0
1032021,511463,5894,88057,8070,120199,73.04
1032021,511473,4528,67060,5659,84732,80.01
1032021,511493,100,163,100,163,100.0
1032021,511501,867,14436,1388,23689,62.46
1032021,511505,7793,779300,10824,1110927,72.0
1032021,511507,71,269,71,269,100.0
1032021,511509,87303,5233815,114730,6956369,76.09
1032021,511523,1901,16919,1901,16158,100.0
1032021,511525,12636,6191,12636,6191,100.0
1032021,511533,733,27781,1096,42410,66.88
1032021,511543,2,15,2,15,100.0
1032021,511549,2640,88044,3422,114731,77.15
1032021,511551,108092,7058408,127719,8320318,84.63
1032021,511557,1667,50010,1667,50010,100.0
1032021,511559,224,5936,242,6356,92.56
1032021,511571,43,693,83,1344,51.81
1032021,511589,49337,1048412,63122,1338731,78.16
1032021,511593,93,642,93,641,100.0
1032021,511601,10237,146185,12193,179785,83.96
1032021,511605,3084,246566,4305,345905,71.64
1032021,511611,1,1,1,1,100.0
1032021,511626,1239,22942,1239,22942,100.0
1032021,511628,1027,62802,1077,65031,95.36
1032021,511630,25186,68003,25202,70282,99.94
1032021,511654,1405,13348,1405,13347,100.0
1032021,511658,4179,279785,7863,529766,53.15
1032021,511672,2173,40907,2173,40907,100.0
1032021,511676,28597,3880613,74580,10068622,38.34
1032021,511688,10000,81000,10000,81000,100.0
1032021,511700,101,138,101,138,100.0
1032021,511706,826,3989,826,3989,100.0
1032021,511710,22468,56845,28960,66843,77.58
1032021,511712,1,14,1,13,100.0
1032021,511716,17838,59784,17838,59784,100.0
1032021,511724,259,7770,310,9781,83.55
1032021,511726,4197,126540,4197,126461,100.0
1032021,511734,100,96,100,96,100.0
1032021,511736,75092,22501,75092,22501,100.0
1032021,511742,1707,192123,3195,352505,53.43
1032021,511754,1,72,1,72,100.0
1032021,511756,29,126,29,126,100.0
1032021,511758,279,8579,279,8579,100.0
1032021,511764,681,9283,693,9951,98.27
1032021,511766,728,298480,898,366292,81.07
1032021,511768,5380,148488,5610,156963,95.9
1032021,512018,7081,10019,7081,10019,100.0
1032021,512020,41,39770,44,42490,93.18
1032021,512047,127,124,127,123,100.0
1032021,512048,105,62,105,57,100.0
1032021,512064,1015,55461,1015,55461,100.0
1032021,512068,80904,1391549,98806,1694827,81.88
1032021,512070,67227,39680737,455363,266489115,14.76
1032021,512093,95045,152072,95045,152072,100.0
1032021,512103,100,3095,100,3095,100.0
1032021,512109,273,3053,273,3052,100.0
1032021,512131,40640,1489456,57681,2077187,70.46
1032021,512161,4338,374370,7339,634450,59.11
1032021,512165,2204,298642,2357,322636,93.51
1032021,512169,4980,39840,4980,39840,100.0
1032021,512175,8385,53664,8829,54521,94.97
1032021,512179,2083,730300,29532,10393685,7.05
1032021,512197,118,336,118,336,100.0
1032021,512217,149534,4201906,189530,5169892,78.9
1032021,512229,4087,200297,4087,200297,100.0
1032021,512237,34482,3182689,163595,15172465,21.08
1032021,512247,51462,194315,51462,194315,100.0
1032021,512257,8218,30818,8219,31076,99.99
1032021,512267,18454,90794,33513,166744,55.07
1032021,512279,204,1283,204,1283,100.0
1032021,512289,472,3752,472,3752,100.0
1032021,512296,8138,396321,8138,396320,100.0
1032021,512344,1675,2061,1675,2060,100.0
1032021,512379,17276,10192,17276,10192,100.0
1032021,512381,371,31257,12630,1082246,2.94
1032021,512425,93,32127,141,47622,65.96
1032021,512437,2484,789664,3944,1207490,62.98
1032021,512449,200,356,200,356,100.0
1032021,512453,1201,602902,1755,887886,68.43
1032021,512455,32692,361108,32692,361108,100.0
1032021,512463,13524,34890,13524,34890,100.0
1032021,512477,215,9396,215,9395,100.0
1032021,512481,300,507,300,507,100.0
1032021,512493,133,4456,140,4690,95.0
1032021,512499,43844,27184,43844,27183,100.0
1032021,512519,9376,317378,11374,377914,82.43
1032021,512527,10,4300,10,4300,100.0
1032021,512529,15684,3874733,28050,6878913,55.91
1032021,512531,23494,2480967,78270,8166140,30.02
1032021,512553,473,33536,473,31521,100.0
1032021,512559,9600,67554,9600,67554,100.0
1032021,512565,72,235,72,234,100.0
1032021,512573,17347,8403755,23619,11402719,73.45
1032021,512587,387,10662,2079,57474,18.61
1032021,512597,5,309,5,308,100.0
1032021,512599,382969,326308737,705419,599873956,54.29
1032021,512604,273,233,273,230,100.0
1032021,512608,34274,97435,34274,97435,100.0
1032021,512618,1076,4928,1076,4928,100.0
1032021,512624,840,2368,840,2368,100.0
1032021,512626,571,36430,631,40444,90.49
1032021,513010,3783,2614999,6178,4285080,61.23
1032021,513023,300462,21633264,530699,38604831,56.62
1032021,513043,9366,172803,9568,186398,97.89
1032021,513059,2510,9972,2510,9972,100.0
1032021,513063,12,131,12,131,100.0
1032021,513097,25499,2140642,38860,3253341,65.62
1032021,513108,1443,383406,1858,493025,77.66
1032021,513117,4343,9250,4343,9250,100.0
1032021,513121,6819,149218,6819,149218,100.0
1032021,513142,54183,522505,54183,522505,100.0
1032021,513149,765,96773,915,130852,83.61
1032021,513179,2967,11652,2967,11652,100.0
1032021,513216,31111,221454,31111,221454,100.0
1032021,513228,26997,564238,43187,904922,62.51
1032021,513250,23981,97590,23981,97590,100.0
1032021,513252,1,525,1,524,100.0
1032021,513262,1137,729557,1509,969413,75.35
1032021,513269,32667,2499026,55586,4258323,58.77
1032021,513295,274,436,274,405,100.0
1032021,513303,501,1709,501,1708,100.0
1032021,513305,17158,35174,17158,35173,100.0
1032021,513307,452,10497,452,10497,100.0
1032021,513309,417,3456,417,3456,100.0
1032021,513335,6563,35993,6563,35993,100.0
1032021,513343,1340,2680,1340,2680,100.0
1032021,513349,1494,190635,7310,938778,20.44
1032021,513353,5785,786182,7410,1010082,78.07
1032021,513361,64341,50401,64341,50401,100.0
1032021,513369,610,24461,610,24411,100.0
1032021,513375,7422,3926238,14658,7681907,50.63
1032021,513377,1652650,79492465,5938163,273869007,27.83
1032021,513397,23,242,28,295,82.14
1032021,513401,1468,15282,1468,15880,100.0
1032021,513414,3000,840,3000,840,100.0
1032021,513418,700,574,700,574,100.0
1032021,513430,35,225,35,225,100.0
1032021,513434,6673,5193263,245383,190606293,2.72
1032021,513436,7422,63070,7422,63070,100.0
1032021,513446,16063,444142,21070,587633,76.24
1032021,513456,110,958,110,958,100.0
1032021,513460,11,48,11,48,100.0
1032021,513472,4853,104097,7661,160148,63.35
1032021,513488,3296,70700,3834,82280,85.97
1032021,513502,243116,169724,243116,169724,100.0
1032021,513509,273,52827,273,52827,100.0
1032021,513511,3664,132820,5231,188402,70.04
1032021,513513,1190,4570,1190,4674,100.0
1032021,513517,2025,284918,2411,338730,83.99
1032021,513519,24908,1427229,178262,10586472,13.97
1032021,513528,1055,1815,1055,1814,100.0
1032021,513532,240,11976,480,23648,50.0
1032021,513536,9350,159647,9350,159647,100.0
1032021,513540,200,1800,200,1800,100.0
1032021,513544,5,9,5,9,100.0
1032021,513548,372,21498,372,21498,100.0
1032021,513554,2600,247390,3004,289570,86.55
1032021,513558,328,3087,328,3086,100.0
1032021,513566,356,2378,356,2378,100.0
1032021,513579,550,715,550,715,100.0
1032021,513599,95354,14994417,100227,15737693,95.14
1032021,513605,4731,804507,6196,1052050,76.36
1032021,513642,501,7013,501,7013,100.0
1032021,513683,268749,14781195,666497,36670174,40.32
1032021,513687,126,409,126,409,100.0
1032021,513691,55419,153687,55419,153687,100.0
1032021,513693,9830,303256,14212,444416,69.17
1032021,513709,7234,644912,8307,749288,87.08
1032021,513713,27023,129441,28523,136458,94.74
1032021,513723,1062,22674,1062,23073,100.0
1032021,513729,19853,928128,21188,970843,93.7
1032021,514010,1310,4074,1310,4074,100.0
1032021,514028,1,6,1,6,100.0
1032021,514030,1883,181710,2902,280241,64.89
1032021,514034,29333,352876,33326,407419,88.02
1032021,514036,77,35805,101,47456,76.24
1032021,514043,8096,1271477,14717,2328354,55.01
1032021,514045,1747,55206,2343,74682,74.56
1032021,514087,10,590,20,1179,50.0
1032021,514113,46,169,46,169,100.0
1032021,514118,505,95,505,95,100.0
1032021,514128,50,347,50,347,100.0
1032021,514138,2050,254044,2050,254044,100.0
1032021,514140,25,163,25,162,100.0
1032021,514142,165,7599,165,7611,100.0
1032021,514144,2166,1494,2166,1494,100.0
1032021,514162,17887,1232415,38448,2670426,46.52
1032021,514165,49411,503004,58026,593800,85.15
1032021,514167,8616,5338474,12108,7435028,71.16
1032021,514171,1200,7116,1200,7116,100.0
1032021,514175,2590,67988,2590,67987,100.0
1032021,514183,21458,2828165,26654,3511631,80.51
1032021,514211,64566,182701,64566,182701,100.0
1032021,514215,30649,4180524,37471,5071715,81.79
1032021,514221,172893,34214,172893,34214,100.0
1032021,514223,2,3,2,3,100.0
1032021,514234,1736,126330,1736,126330,100.0
1032021,514240,3322,5914,3322,5963,100.0
1032021,514248,100,666,100,666,100.0
1032021,514264,2330,13872,2330,13872,100.0
1032021,514266,813,32155,1143,45010,71.13
1032021,514274,3832,72042,3859,70009,99.3
1032021,514286,55130,858926,67962,1048724,81.12
1032021,514300,3038,120153,8340,340110,36.43
1032021,514302,610,24400,620,24707,98.39
1032021,514312,671,1656,671,1656,100.0
1032021,514322,208,6251,208,6245,100.0
1032021,514330,1899,7634,1899,7633,100.0
1032021,514354,320,12192,355,13474,90.14
1032021,514358,127,1188,127,1187,100.0
1032021,514360,1497,21557,1520,21904,98.49
1032021,514394,12635,408743,18775,612124,67.3
1032021,514400,600,2520,600,2520,100.0
1032021,514418,10911,5943768,14429,7872957,75.62
1032021,514428,993,112259,1129,127809,87.95
1032021,514442,407,5206,408,5237,99.75
1032021,514448,3056,1497135,4846,2388110,63.06
1032021,514450,1208,49830,1210,47687,99.83
1032021,514470,159,4383,159,4383,100.0
1032021,514484,670,4811,670,4810,100.0
1032021,515008,11016,519256,11016,519256,100.0
1032021,515018,385,585,385,585,100.0
1032021,515030,1057,308962,1384,406811,76.37
1032021,515037,4793,107603,6678,149799,71.77
1032021,515043,76534,5200486,93636,6402566,81.74
1032021,515055,173554,9033486,362602,18807214,47.86
1032021,515059,1550,18600,1550,18676,100.0
1032021,515085,11017,25340,13117,29069,83.99
1032021,515093,5497,332019,6997,417263,78.56
1032021,515127,355,710,355,731,100.0
1032021,515145,429742,11216267,432268,11023100,99.42
1032021,515147,115722,3552666,150344,4596332,76.97
1032021,516003,967,57053,1441,85296,67.11
1032021,516007,700,7588,701,7660,99.86
1032021,516016,14269,1190749,17658,1460322,80.81
1032021,516020,11,30,11,30,100.0
1032021,516022,1961,231104,4108,488996,47.74
1032021,516030,59820,4836447,72088,5815849,82.98
1032021,516062,39,226,39,226,100.0
1032021,516064,2038,159513,2038,159513,100.0
1032021,516072,2985,552524,3186,584370,93.69
1032021,516078,11,97,11,97,100.0
1032021,516082,4990,1231283,10544,2630251,47.33
1032021,516086,2,6,2,6,100.0
1032021,516092,2819,26499,3537,32884,79.7
1032021,516096,100,7800,100,7800,100.0
1032021,516098,2465,5670,2465,5749,100.0
1032021,516106,2055,4974,2055,4973,100.0
1032021,516108,9895,780716,11429,908049,86.58
1032021,516110,100500,1568089,100500,1568089,100.0
1032021,517015,1026,868253,2184,1869512,46.98
1032021,517035,2140,80785,3213,123898,66.6
1032021,517041,999,314236,1204,383388,82.97
1032021,517044,150,678,150,678,100.0
1032021,517059,2764,336241,5003,611005,55.25
1032021,517063,963,43913,1299,61455,74.13
1032021,517096,7144,135379,7154,135449,99.86
1032021,517119,3286,17285,3286,18231,100.0
1032021,517146,40812,1248848,74092,2283579,55.08
1032021,517166,106750,1533482,106750,1533482,100.0
1032021,517168,14883,5236584,19992,6953345,74.44
1032021,517170,1000,14000,1000,14000,100.0
1032021,517174,1112,50554690,1393,63784349,79.83
1032021,517206,114,172152,148,223112,77.03
1032021,517214,1861,192613,1861,192613,100.0
1032021,517230,1910,8423,1910,8423,100.0
1032021,517236,125,2860,125,2860,100.0
1032021,517238,2002,136999,2002,136999,100.0
1032021,517246,2190,26301,2190,26301,100.0
1032021,517258,3438,101600,3438,101600,100.0
1032021,517264,204,4233,204,4233,100.0
1032021,517271,85129,3383878,175458,6846019,48.52
1032021,517273,251,5070,251,5070,100.0
1032021,517288,311,2380,311,2379,100.0
1032021,517300,22852,1816734,48198,3819735,47.41
1032021,517320,101,171,101,171,100.0
1032021,517330,6913,412343,6913,412343,100.0
1032021,517334,1213202,280916924,3473697,790285556,34.93
1032021,517344,4582,204816,5770,263409,79.41
1032021,517354,12814,14251731,93631,104064042,13.69
1032021,517356,3197,1087,3197,1086,100.0
1032021,517370,330,7052,330,7052,100.0
1032021,517372,1377,138045,2035,204095,67.67
1032021,517380,4059,1306593,7934,2574872,51.16
1032021,517385,15958,19223007,27752,32764363,57.5
1032021,517393,4140,2898,4140,2898,100.0
1032021,517397,210,1260,210,1260,100.0
1032021,517403,118,209,118,209,100.0
1032021,517411,450,4518,450,4518,100.0
1032021,517415,1000,1400,1000,1400,100.0
1032021,517417,8204,1185889,8934,1296563,91.83
1032021,517421,2706,1510219,46023,25606503,5.88
1032021,517429,11000,471302,11000,471302,100.0
1032021,517437,800,107080,800,107080,100.0
1032021,517447,1964,48020,2538,61688,77.38
1032021,517449,1675,281652,2432,415068,68.87
1032021,517467,2055,20558,2055,20558,100.0
1032021,517477,732,92562,934,118404,78.37
1032021,517494,30182,386174,30182,386174,100.0
1032021,517498,32745,1365467,47561,1987078,68.85
1032021,517500,16387,2230271,21399,2905825,76.58
1032021,517506,347,2470588,576,4178328,60.24
1032021,517514,621,9260,621,9257,100.0
1032021,517522,3107,1928826,4626,2836328,67.16
1032021,517530,6333,29069,7347,33477,86.2
1032021,517536,8176,847852,12457,1287390,65.63
1032021,517544,499,218962,726,318423,68.73
1032021,517546,167,2197,233,3197,71.67
1032021,517548,349,919,349,919,100.0
1032021,517554,3583,25046,5217,37299,68.68
1032021,517562,6848,474909,9005,629807,76.05
1032021,517569,5123,2529482,11927,5948032,42.95
1032021,517571,12730,205590,14544,229188,87.53
1032021,518011,1247,137113,1247,137113,100.0
1032021,518029,20107,753008,37296,1373851,53.91
1032021,518075,202,5878,202,5878,100.0
1032021,518091,6479,1371929,12624,2676239,51.32
1032021,519003,1874,131180,2830,196288,66.22
1032021,519091,39,589799,52,798876,75.0
1032021,519097,6988,128230,7408,139726,94.33
1032021,519105,6881,307237,8125,361139,84.69
1032021,519126,3739,8233092,9258,20122562,40.39
1032021,519136,3455,163940,16110,755658,21.45
1032021,519156,905,792147,3217,2851345,28.13
1032021,519174,1013,8934,1013,8934,100.0
1032021,519183,3622,2970403,5668,4697310,63.9
1032021,519191,5823,145575,11786,288302,49.41
1032021,519214,4400,12980,4400,12980,100.0
1032021,519216,13277,1101991,19150,1595732,69.33
1032021,519224,1357,29040,1357,29067,100.0
1032021,519230,100,385,100,385,100.0
1032021,519234,4,58,4,58,100.0
1032021,519238,2000,22760,2000,22760,100.0
1032021,519260,67651,55473,67651,55473,100.0
1032021,519262,1980,32472,1980,32472,100.0
1032021,519285,5208,29373,5208,29373,100.0
1032021,519287,14706,164561,14706,164556,100.0
1032021,519295,2055,387265,3080,585179,66.72
1032021,519307,247463,1351148,354296,1934097,69.85
1032021,519359,691,26293,944,36004,73.2
1032021,519367,174,29946,174,29945,100.0
1032021,519383,5063,87084,6757,116519,74.93
1032021,519397,4438,107503,4438,107503,100.0
1032021,519421,783,1783009,783,1783009,100.0
1032021,519455,950,26125,950,26125,100.0
1032021,519457,6497,140336,7982,175180,81.4
1032021,519475,457,46683,557,56843,82.05
1032021,519477,286,9862,286,9862,100.0
1032021,519483,328,3351,328,3351,100.0
1032021,519494,275,6147,275,6146,100.0
1032021,519500,4011,14038,4011,14038,100.0
1032021,519532,5590,100620,7122,128295,78.49
1032021,519552,8848,3049021,24217,8276341,36.54
1032021,519566,1298,94429,1298,94429,100.0
1032021,519588,4646,1762925,6890,2647087,67.43
1032021,519600,3815,883364,6705,1550627,56.9
1032021,519602,60668,4510666,81766,6137195,74.2
1032021,520008,246468,10733682,484729,21288281,50.85
1032021,520021,11581,535622,19362,911078,59.81
1032021,520043,1932,306802,2621,413828,73.71
1032021,520051,42213,2878927,118391,8238533,35.66
1032021,520056,90,313020,111,391410,81.08
1032021,520057,25482,2257706,50805,4568718,50.16
1032021,520059,16072,1006911,26967,1695575,59.6
1032021,520066,2417,573917,2932,697387,82.44
1032021,520073,20362,5261541,27128,7145649,75.06
1032021,520075,9579,1513482,13122,2059870,73.0
1032021,520081,200,13240,200,13240,100.0
1032021,520086,289101,4885807,352944,5491283,81.91
1032021,520111,1422,2743607,2106,4060751,67.52
1032021,520113,600,624210,1038,1086278,57.8
1032021,520119,5731,215633,5731,215633,100.0
1032021,520121,129,728,129,728,100.0
1032021,520123,29757,1981817,29938,1990421,99.4
1032021,520127,4560,36480,4565,36530,99.89
1032021,520141,10226,81502,11567,97775,88.41
1032021,520151,7817,644903,10394,855827,75.21
1032021,520155,4417,62810,6176,89147,71.52
1032021,521005,651,1927,651,1927,100.0
1032021,521016,8141,1054667,113117,14757899,7.2
1032021,521018,2854,75635,2854,75635,100.0
1032021,521034,3547,26602,3547,26602,100.0
1032021,521036,100,63,100,63,100.0
1032021,521054,200,170,200,170,100.0
1032021,521064,1672217,23026429,2592502,35837689,64.5
1032021,521070,941047,18491574,1299587,25626621,72.41
1032021,521080,2714,3822,2714,3822,100.0
1032021,521082,62900,48562,62900,48562,100.0
1032021,521097,6990,693408,8626,845174,81.03
1032021,521105,697,31172,697,31172,100.0
1032021,521109,4755,82500,4760,81235,99.89
1032021,521113,2600,26390,2600,26921,100.0
1032021,521131,1400,7154,1400,7151,100.0
1032021,521141,1806,11040,1806,11040,100.0
1032021,521151,2500,42125,2500,42125,100.0
1032021,521161,995,6368,995,6368,100.0
1032021,521163,25118,2616040,69995,7326588,35.89
1032021,521167,13659,20385,13659,20385,100.0
1032021,521176,4056,3042,4056,3042,100.0
1032021,521180,16254,78182,16667,78372,97.52
1032021,521182,300,513,300,513,100.0
1032021,521194,499,102295,2247,456147,22.21
1032021,521200,1618,47731,1954,57393,82.8
1032021,521206,4463,6936,4463,6936,100.0
1032021,521216,2730,81900,3235,97628,84.39
1032021,521220,1870,61710,11190,367046,16.71
1032021,521222,1,13,1,12,100.0
1032021,521228,24277,13109,24277,13109,100.0
1032021,521234,421,4662,421,4662,100.0
1032021,521240,500,43262,500,43262,100.0
1032021,521244,141,589,141,589,100.0
1032021,521248,12454,1323861,17211,1831690,72.36
1032021,522001,2100,23751,2100,23765,100.0
1032021,522004,1720,21690,3456,43769,49.77
1032021,522005,2001,85043,2400,102940,83.38
1032021,522014,327,85952,3064,804342,10.67
1032021,522017,2429,218489,2606,233128,93.21
1032021,522029,18192,384761,19975,430702,91.07
1032021,522034,9990,1334664,15535,2098363,64.31
1032021,522036,400,2584,400,2584,100.0
1032021,522064,1450,1609500,3846,4253046,37.7
1032021,522073,176,30897,178,31119,98.88
1032021,522074,20554,3809684,27266,5061735,75.38
1032021,522101,9573,177101,11066,208457,86.51
1032021,522105,38363,357544,40081,372871,95.71
1032021,522108,18304,8792327,18879,9102355,96.95
1032021,522113,374,474232,455,577340,82.2
1032021,522122,250,275525,472,520158,52.97
1032021,522134,5369,185499,6271,215067,85.62
1032021,522152,3643,86886,3692,88059,98.67
1032021,522165,5979,76970,5979,76970,100.0
1032021,522183,5873,688022,10436,1260782,56.28
1032021,522195,13901,3945104,20426,5758858,68.06
1032021,522205,78983,13103280,353121,58130763,22.37
1032021,522207,415,28692,415,28692,100.0
1032021,522209,4,9,4,9,100.0
1032021,522215,32574,71179077,40974,87701225,79.5
1032021,522217,633,136095,726,157761,87.19
1032021,522229,56158,1637006,61732,1862988,90.97
1032021,522231,2526,67824,2666,70363,94.75
1032021,522241,179,83871,280,133726,63.93
1032021,522245,50,403,50,403,100.0
1032021,522249,3465,1448024,5689,2406243,60.91
1032021,522251,3046,174993,3465,195512,87.91
1032021,522257,43311,978829,57564,1312007,75.24
1032021,522263,6658,509670,9738,746884,68.37
1032021,522267,5687,140724,5687,140724,100.0
1032021,522275,5159,680473,13586,1774434,37.97
1032021,522281,12213,1131535,17496,1655258,69.8
1032021,522285,46604,398465,46604,398464,100.0
1032021,522287,13168,5105234,24347,9472461,54.08
1032021,522289,200,640,200,640,100.0
1032021,522292,47323,3187205,53840,3617481,87.9
1032021,522294,2770,254148,3608,331331,76.77
1032021,522295,1707,398244,2641,615273,64.63
1032021,522650,424,113950,424,113950,100.0
1032021,523007,2349,109229,4618,212214,50.87
1032021,523011,1413,66411,1618,76544,87.33
1032021,523019,801,20346,910,21809,88.02
1032021,523021,2928,59065,2928,59065,100.0
1032021,523023,49834,2489209,84463,4151602,59.0
1032021,523025,355,229295,630,408420,56.35
1032021,523100,16493,253820,16493,253820,100.0
1032021,523116,270,59414,372,83125,72.58
1032021,523120,13379,1757332,14591,1904202,91.69
1032021,523127,416,113672,480,129249,86.67
1032021,523144,7931,246258,9764,301996,81.23
1032021,523160,1002,854857,1345,1145441,74.5
1032021,523204,40826,1571801,62389,2448714,65.44
1032021,523207,29877,1909141,48864,3172219,61.14
1032021,523209,10601,2016,10601,2016,100.0
1032021,523229,11239,897997,15053,1203589,74.66
1032021,523232,4415,158277,4415,158277,100.0
1032021,523248,1209,110261,1309,117144,92.36
1032021,523260,2833,43062,2843,42716,99.65
1032021,523261,1310,2091350,3349,5361829,39.12
1032021,523269,1,52,1,52,100.0
1032021,523277,151030,57392,234682,86193,64.36
1032021,523283,2480,318432,4653,604319,53.3
1032021,523289,2963,20534,2963,20533,100.0
1032021,523301,150,56648,183,68662,81.97
1032021,523319,90629,11392066,177144,22388575,51.16
1032021,523323,2911,3156107,3478,3743653,83.7
1032021,523329,375,781125,441,935162,85.03
1032021,523367,2930,1356004,14086,6531189,20.8
1032021,523369,27553,5225427,31304,5921102,88.02
1032021,523371,16773,664211,25349,997850,66.17
1032021,523373,458,1511,458,1511,100.0
1032021,523384,131,10401,131,10401,100.0
1032021,523385,260,470275,798,1450230,32.58
1032021,523387,7600,1444,7600,1444,100.0
1032021,523391,3396,292905,4761,407975,71.33
1032021,523395,1136,27406398,1577,37430308,72.04
1032021,523398,4921,13514297,11411,31333223,43.12
1032021,523405,25255,2310833,80614,7447465,31.33
1032021,523411,685,140905,950,195999,72.11
1032021,523415,4256,3149,4256,3149,100.0
1032021,523419,2104,13591,2104,13591,100.0
1032021,523425,181,284,181,284,100.0
1032021,523445,9739,3924817,32051,12951677,30.39
1032021,523449,15913,562525,17041,578097,93.38
1032021,523457,5769,9481064,9301,15034400,62.03
1032021,523465,2181,81788,3886,140600,56.12
1032021,523475,2920,49494,3504,59744,83.33
1032021,523483,1679,233969,6303,883126,26.64
1032021,523489,1308,14285,1308,14285,100.0
1032021,523519,2281,5498,2281,6020,100.0
1032021,523537,6824,156270,7592,175541,89.88
1032021,523539,3038,528157,6751,1197991,45.0
1032021,523550,7123,70233,7575,75211,94.03
1032021,523558,57610,383682,57610,383682,100.0
1032021,523574,114131,1153865,161252,1631591,70.78
1032021,523586,6548,836507,9503,1226755,68.9
1032021,523594,2010,52260,3001,77406,66.98
1032021,523598,261846,27153431,906673,95140448,28.88
1032021,523606,2888,1035204,4073,1451769,70.91
1032021,523610,25370,3230870,80569,10342940,31.49
1032021,523618,41378,17142906,169962,71065673,24.35
1032021,523620,73,2092,73,2092,100.0
1032021,523628,567,120052,567,120052,100.0
1032021,523630,2055902,130960958,4465351,278913011,46.04
1032021,523638,867,72742,1144,95012,75.79
1032021,523642,8103,17616733,13685,29693177,59.21
1032021,523648,1289,309296,1342,315121,96.05
1032021,523660,3204,356926,6643,742360,48.23
1032021,523672,70841,5808962,134487,11058324,52.67
1032021,523676,298,5722,312,5999,95.51
1032021,523694,32194,5951061,71232,12995871,45.2
1032021,523696,2674,139851,2831,149800,94.45
1032021,523704,6588,7758688,20602,24711664,31.98
1032021,523708,283,97635,1051,357641,26.93
1032021,523710,175,36370,175,36370,100.0
1032021,523712,300,312,300,312,100.0
1032021,523716,5764,675541,7671,901048,75.14
1032021,523722,6373,12935,6373,12935,100.0
1032021,523732,1356,7050,1356,7050,100.0
1032021,523736,9137,891315,15770,1564042,57.94
1032021,523752,655,1265,655,1262,100.0
1032021,523754,16104,2430899,26153,3966488,61.58
1032021,523756,111463,714478,181795,1168926,61.31
1032021,523782,16960,267120,25527,403390,66.44
1032021,523792,677,354985,1097,577454,61.71
1032021,523796,580,1546,580,1546,100.0
1032021,523826,10,53,10,52,100.0
1032021,523828,10995,672345,14979,899130,73.4
1032021,523832,2186,6974,2186,6907,100.0
1032021,523836,485,35380,485,35380,100.0
1032021,523838,10008,363291,14386,523535,69.57
1032021,523840,1116,24329,1568,34094,71.17
1032021,523842,89742,257560,97768,284803,91.79
1032021,523850,10942,3485575,14550,4601099,75.2
1032021,523862,14,26,14,26,100.0
1032021,523896,90,811,90,811,100.0
1032021,524000,1204848,146328790,1374989,166919788,87.63
1032021,524013,7859,58999,7859,58999,100.0
