DATE,SCRIP CODE,DELIVERY QTY,DELIVERY VAL,DAY'S VOLUME,DAY'S TURNOVER,DELV. PER.
26022021,509472,102,28464,133,38176,76.69
26022021,509480,49268,33497314,106922,74107360,46.08
26022021,509486,2672,224983,3967,333032,67.36
26022021,509488,27333,13156740,106106,51547610,25.76
26022021,509496,65191,5032746,140530,10886144,46.39
26022021,509525,1452,831851,1578,902322,92.02
26022021,509546,635,10033,1120,19485,56.7
26022021,509557,1991,5158084,6625,17567943,30.05
26022021,509563,350,1050,350,1050,100.0
26022021,509567,15022,4954256,24791,8234206,60.59
26022021,509597,1,179,1,178,100.0
26022021,509631,17743,25652830,38794,56160145,45.74
26022021,509635,1133,339787,1745,533034,64.93
26022021,509675,829,2491270,1412,4187429,58.71
26022021,509709,9368,408914,14314,627454,65.45
26022021,509715,34494,2359390,47220,3255806,73.05
26022021,509820,16677,4805478,35624,10310698,46.81
26022021,509835,653,7462,653,7462,100.0
26022021,509874,6258,592633,16512,1562875,37.9
26022021,509895,162,44056,188,50322,86.17
26022021,509930,6234,12634760,8212,16424613,75.91
26022021,509966,176,604349,224,772133,78.57
26022021,510245,52740,377618,52740,377618,100.0
26022021,511012,45769,22426,45769,22426,100.0
26022021,511034,12652,1258874,22745,2239833,55.63
26022021,511066,1987,29825,2131,31885,93.24
26022021,511072,268590,5318082,368248,7250581,72.94
26022021,511076,102,2040,3182,64179,3.21
26022021,511108,625,84813,1279,174353,48.87
26022021,511116,105634,20070,105634,20070,100.0
26022021,511131,2490,11205,2491,11468,99.96
26022021,511144,7673,32918,7778,32465,98.65
26022021,511147,2717,39152,4863,71682,55.87
26022021,511153,495,100138,495,100138,100.0
26022021,511176,715,15373,745,16034,95.97
26022021,511196,10449,5001937,29755,14331537,35.12
26022021,511208,22130,101577,25256,117180,87.62
26022021,511218,38870,49841058,146404,191173745,26.55
26022021,511243,24448,12687290,211328,108251375,11.57
26022021,511333,13452,1207990,26664,2376707,50.45
26022021,511355,4135,20221,4135,20220,100.0
26022021,511389,217241,1187037,217241,1187037,100.0
26022021,511391,32,373,32,373,100.0
26022021,511413,1154,102822,1397,125565,82.61
26022021,511431,85173,4531204,172273,9307644,49.44
26022021,511441,150,601,150,601,100.0
26022021,511451,2,12,2,11,100.0
26022021,511463,52253,779093,59667,893539,87.57
26022021,511473,10946,162549,14089,210571,77.69
26022021,511501,293,4908,566,9070,51.77
26022021,511505,19441,1912023,42149,4282661,46.12
26022021,511509,23623,1358323,41470,2349160,56.96
26022021,511523,7450,63325,7450,63262,100.0
26022021,511525,1366,669,1366,669,100.0
26022021,511533,824,31889,1302,51826,63.29
26022021,511543,25,179,25,179,100.0
26022021,511549,1873,62652,2855,96384,65.6
26022021,511551,14918,973400,19275,1262389,77.4
26022021,511557,2129,63870,2381,70752,89.42
26022021,511559,5,132,5,131,100.0
26022021,511571,1715,27183,2896,44775,59.22
26022021,511585,25,51,25,50,100.0
26022021,511589,32102,645251,33331,647952,96.31
26022021,511593,679,4597,679,4684,100.0
26022021,511597,115,415,115,415,100.0
26022021,511601,251,3708,251,3707,100.0
26022021,511605,5179,403962,6587,515749,78.62
26022021,511611,2000,2460,2000,2460,100.0
26022021,511628,3298,192109,3348,194407,98.51
26022021,511630,5872,16325,8641,23686,67.96
26022021,511654,7,70,7,71,100.0
26022021,511658,1301,89314,2478,169610,52.5
26022021,511672,492,9483,492,9483,100.0
26022021,511676,14201,1900094,36585,4945927,38.82
26022021,511710,20242,49796,23737,58668,85.28
26022021,511714,10,180,10,180,100.0
26022021,511716,21577,63747,21577,63747,100.0
26022021,511724,1929,53241,2198,64477,87.76
26022021,511726,25031,719642,32741,921761,76.45
26022021,511730,32,293,32,292,100.0
26022021,511736,28711,8072,28711,8072,100.0
26022021,511742,1039,114862,1332,147251,78.0
26022021,511754,1227,86259,1227,86258,100.0
26022021,511756,11,48,11,48,100.0
26022021,511758,311,9092,311,9092,100.0
26022021,511760,2282,9288,2282,9287,100.0
26022021,511764,853,12130,866,12971,98.5
26022021,511766,1945,791324,3055,1246343,63.67
26022021,511768,44774,1251434,47661,1394340,93.94
26022021,512018,170,244,170,244,100.0
26022021,512047,571,532,571,531,100.0
26022021,512048,5100,2907,5100,3007,100.0
26022021,512068,108683,1815007,122359,2035393,88.82
26022021,512070,49925,28012918,440073,253944810,11.34
26022021,512093,34123,53573,34123,53573,100.0
26022021,512131,3354,105651,3640,114583,92.14
26022021,512161,6761,583813,10392,900303,65.06
26022021,512165,978,130515,1301,174549,75.17
26022021,512169,2,16,2,16,100.0
26022021,512175,6874,40970,6884,41723,99.85
26022021,512179,6589,2291325,29930,10473056,22.01
26022021,512217,119176,3223711,153150,4175598,77.82
26022021,512229,2013,100536,2013,100536,100.0
26022021,512237,71219,6445320,207664,18973431,34.3
26022021,512247,81581,310050,81581,310050,100.0
26022021,512257,29571,109709,33357,122286,88.65
26022021,512267,17248,82791,21868,105666,78.87
26022021,512296,27626,1281847,49995,2304234,55.26
26022021,512329,60,6334,60,6334,100.0
26022021,512344,1022,1309,1022,1308,100.0
26022021,512379,9514,5708,9514,5708,100.0
26022021,512381,91,7667,12127,1048115,0.75
26022021,512393,1051,55928,1051,55928,100.0
26022021,512425,164,53956,192,62692,85.42
26022021,512437,1808,541496,2044,611344,88.45
26022021,512453,2170,1081311,2826,1412918,76.79
26022021,512455,42440,483826,42440,483826,100.0
26022021,512463,11713,29016,11713,29016,100.0
26022021,512477,8547,366239,8547,366238,100.0
26022021,512493,624,20530,729,23145,85.6
26022021,512499,80624,50794,80724,50856,99.88
26022021,512519,1301,43714,1857,62281,70.06
26022021,512527,758,325940,847,371810,89.49
26022021,512529,18152,4338328,34338,8275751,52.86
26022021,512531,55506,5589455,127188,12908813,43.64
26022021,512553,93,6417,117,8160,79.49
26022021,512565,29,100,30,102,96.67
26022021,512573,6586,3150084,15944,7599545,41.31
26022021,512587,665,18587,2041,56847,32.58
26022021,512597,700,43120,708,43764,98.87
26022021,512599,62668,52214978,574915,483004582,10.9
26022021,512608,75457,216594,75457,216594,100.0
26022021,512618,149,695,149,695,100.0
26022021,512624,562,1511,562,1511,100.0
26022021,512626,673,42904,708,45197,95.06
26022021,512634,72,3089,72,3089,100.0
26022021,513005,2450,36540,2450,36540,100.0
26022021,513010,1472,1010970,3714,2558951,39.63
26022021,513023,263998,19179455,873758,63595435,30.21
26022021,513043,3771,73158,5093,99325,74.04
26022021,513059,1605,6720,1605,6720,100.0
26022021,513097,14726,1210478,16883,1365591,87.22
26022021,513108,1645,435514,2165,573993,75.98
26022021,513117,4680,10166,4680,10166,100.0
26022021,513121,16583,360715,16583,360715,100.0
26022021,513142,59494,550076,59494,550076,100.0
26022021,513149,142,18666,149,19504,95.3
26022021,513173,200,840,200,840,100.0
26022021,513179,13162,49465,13162,49465,100.0
26022021,513216,37971,272188,37971,272188,100.0
26022021,513228,19937,411700,29996,618763,66.47
26022021,513250,69956,287536,69956,287536,100.0
26022021,513252,140,72100,146,75565,95.89
26022021,513262,3885,2459011,6227,3958682,62.39
26022021,513269,12546,929659,19991,1482987,62.76
26022021,513295,527,802,527,793,100.0
26022021,513305,6956,13634,6956,13633,100.0
26022021,513307,301,7674,301,7674,100.0
26022021,513309,4560,37072,4560,37072,100.0
26022021,513335,1796,9510,1796,9510,100.0
26022021,513343,2500,5250,2500,5250,100.0
26022021,513349,1308,166836,3435,438752,38.08
26022021,513353,994,137322,1542,212367,64.46
26022021,513361,141604,111419,141604,111419,100.0
26022021,513369,4639,184401,5500,222664,84.35
26022021,513375,2610,1322487,6647,3338495,39.27
26022021,513377,585223,23467443,3285253,128603423,17.81
26022021,513397,1025,10353,1176,10939,87.16
26022021,513401,251,2744,251,2912,100.0
26022021,513434,4667,3582856,123297,95861821,3.79
26022021,513446,38743,1063496,53681,1478059,72.17
26022021,513452,1,2,1,2,100.0
26022021,513456,756,6902,756,6902,100.0
26022021,513460,50,219,50,219,100.0
26022021,513488,498,10683,763,16581,65.27
26022021,513502,409691,275007,409691,275007,100.0
26022021,513509,544,103348,544,103348,100.0
26022021,513511,500,18575,650,23540,76.92
26022021,513513,48,194,48,193,100.0
26022021,513517,70,10287,113,16354,61.95
26022021,513519,19704,1160566,103166,6119812,19.1
26022021,513528,100,172,200,345,50.0
26022021,513532,2103,102627,2153,106592,97.68
26022021,513536,2748,47265,2748,47265,100.0
26022021,513540,100,912,100,912,100.0
26022021,513548,1799,105868,1799,105868,100.0
26022021,513554,3531,347274,4650,454097,75.94
26022021,513558,300,2970,310,2922,96.77
26022021,513566,1033,6769,1033,6769,100.0
26022021,513599,1036965,155337357,4297362,616504568,24.13
26022021,513605,6377,1080264,11548,1946041,55.22
26022021,513642,1290,17560,1290,17560,100.0
26022021,513683,103762,5483822,215627,11477197,48.12
26022021,513687,1651,5464,1651,5464,100.0
26022021,513691,94223,255908,94223,255908,100.0
26022021,513693,12943,413529,13474,431234,96.06
26022021,513709,4363,389835,5201,465731,83.89
26022021,513713,95653,450526,110781,518232,86.34
26022021,513723,1,22,1,21,100.0
26022021,513729,1312,60024,2194,101009,59.8
26022021,514010,132,418,132,418,100.0
26022021,514028,1,6,1,6,100.0
26022021,514030,2448,233417,3539,336063,69.17
26022021,514034,25922,325581,29758,374376,87.11
26022021,514036,306,144509,533,252200,57.41
26022021,514043,10757,1670563,23302,3646021,46.16
26022021,514045,1638,51352,1786,56302,91.71
26022021,514087,169,9557,231,12608,73.16
26022021,514113,513,1914,513,1914,100.0
26022021,514138,4915,619861,4915,619861,100.0
26022021,514140,25,155,25,154,100.0
26022021,514142,296,13483,346,15643,85.55
26022021,514144,3514,2319,3514,2319,100.0
26022021,514162,23258,1600151,45053,3131109,51.62
26022021,514165,63409,637261,77437,776613,81.88
26022021,514167,1833,1080187,3193,1877744,57.41
26022021,514171,1306,7326,1306,7326,100.0
26022021,514175,18125,499888,18475,516126,98.11
26022021,514183,29067,3807777,39044,5148845,74.45
26022021,514197,92,420,92,420,100.0
26022021,514215,66213,8210412,92626,10809905,71.48
26022021,514234,1673,123488,1673,123488,100.0
26022021,514240,5323,9635,5323,9634,100.0
26022021,514264,9706,55014,9706,55014,100.0
26022021,514266,620,24273,775,30720,80.0
26022021,514272,430,5375,430,5355,100.0
26022021,514274,933,16888,2578,45637,36.19
26022021,514286,10412,147747,18171,259037,57.3
26022021,514300,1696,66908,4941,194028,34.32
26022021,514312,25,64,25,64,100.0
26022021,514316,200,43800,200,43900,100.0
26022021,514322,526,15780,526,15828,100.0
26022021,514330,5,20,5,19,100.0
26022021,514332,500,7875,500,7875,100.0
26022021,514354,750,28313,750,28259,100.0
26022021,514358,336,3139,338,3116,99.41
26022021,514360,4459,62471,4641,65703,96.08
26022021,514386,400,504,400,504,100.0
26022021,514394,5387,177771,8364,271760,64.41
26022021,514400,300,1236,300,1236,100.0
26022021,514412,11,220,12,239,91.67
26022021,514418,19266,10205201,25423,13587730,75.78
26022021,514428,2870,321440,3739,415536,76.76
26022021,514442,2661,33263,2866,33288,92.85
26022021,514448,1378,679630,2102,1037169,65.56
26022021,514450,1750,70963,2634,104339,66.44
26022021,514454,196,1032,196,1032,100.0
26022021,514470,301,8378,301,8378,100.0
26022021,515008,14069,671776,14069,671776,100.0
26022021,515030,5598,1648332,6792,2007255,82.42
26022021,515037,10274,217809,12752,270263,80.57
26022021,515043,54324,3723911,66725,4555129,81.41
26022021,515055,116606,5783658,175710,8478663,66.36
26022021,515059,732,8418,732,8416,100.0
26022021,515085,5690,13031,5690,13006,100.0
26022021,515093,2585,149930,4860,281780,53.19
26022021,515145,20883,527296,24615,638320,84.84
26022021,515147,192373,5857758,243132,7444217,79.12
26022021,516003,3116,180728,5703,326883,54.64
26022021,516007,1615,17927,1615,17741,100.0
26022021,516016,4381,345442,5644,445998,77.62
26022021,516020,1000,2900,1000,2900,100.0
26022021,516022,2610,305631,4274,505130,61.07
26022021,516030,178448,13740496,236893,18853527,75.33
26022021,516062,563,3276,563,3276,100.0
26022021,516064,2149,165741,2149,165741,100.0
26022021,516072,3173,534016,3370,566323,94.15
26022021,516078,5130,43986,5130,43986,100.0
26022021,516082,4844,1157959,6746,1603370,71.81
26022021,516086,1,3,1,3,100.0
26022021,516092,802,7507,1604,15205,50.0
26022021,516096,204,15167,204,15167,100.0
26022021,516098,2432,5691,2432,5543,100.0
26022021,516106,608,1545,608,1544,100.0
26022021,516108,5745,447823,7048,546278,81.51
26022021,516110,3,49,3,49,100.0
26022021,517015,1814,1525937,5028,4252412,36.08
26022021,517035,1473,52292,1824,65583,80.76
26022021,517041,714,229516,1217,387484,58.67
26022021,517059,1707,201939,2044,241147,83.51
26022021,517063,5926,271411,7747,343154,76.49
26022021,517096,393,7232,394,7447,99.75
26022021,517119,3594,19660,4194,22710,85.69
26022021,517146,19257,582525,39209,1202455,49.11
26022021,517166,52750,781227,52750,781227,100.0
26022021,517168,3082,1034011,5812,1930084,53.03
26022021,517170,100,1360,100,1360,100.0
26022021,517174,166,7469146,434,19852403,38.25
26022021,517206,667,991463,1042,1538940,64.01
26022021,517214,40337,3976736,40337,3976736,100.0
26022021,517230,3123,13116,3123,13116,100.0
26022021,517238,561,35219,561,35219,100.0
26022021,517246,286,3492,286,3492,100.0
26022021,517258,4078,114997,4078,114997,100.0
26022021,517264,805,17549,805,17549,100.0
26022021,517271,107213,4009767,186941,6865153,57.35
26022021,517273,1686,32460,1686,32460,100.0
26022021,517288,119,911,119,887,100.0
26022021,517300,12955,1007252,32749,2585735,39.56
26022021,517330,50067,3251548,50067,3251548,100.0
26022021,517334,126038,26978434,876302,187194997,14.38
26022021,517344,1423,66028,1660,77581,85.72
26022021,517354,19707,21819591,155628,179104598,12.66
26022021,517356,120,40,120,39,100.0
26022021,517372,184,18492,197,19688,93.4
26022021,517380,4509,1439499,6528,2091606,69.07
26022021,517385,14089,15803632,34583,39344026,40.74
26022021,517393,653,458,653,457,100.0
26022021,517399,101,245,101,244,100.0
26022021,517411,5,47,5,47,100.0
26022021,517415,5500,7865,5500,7865,100.0
26022021,517417,7535,1077129,8560,1228531,88.03
26022021,517421,1184,670263,27056,15315411,4.38
26022021,517429,15384,642140,15384,642140,100.0
26022021,517447,6485,160180,10700,263842,60.61
26022021,517449,2860,499785,3966,701410,72.11
26022021,517467,6234,61596,6234,61596,100.0
26022021,517477,499,63099,689,87535,72.42
26022021,517494,10580,133919,10580,133919,100.0
26022021,517498,16306,665285,24204,983333,67.37
26022021,517500,11615,1604613,14370,1964148,80.83
26022021,517506,164,1191477,309,2246007,53.07
26022021,517514,5556,82507,5976,89102,92.97
26022021,517522,564,311949,731,394348,77.15
26022021,517530,8566,38890,12007,54331,71.34
26022021,517536,3244,318561,7724,771085,42.0
26022021,517544,139,60208,171,73690,81.29
26022021,517546,200,2758,200,2729,100.0
26022021,517548,1800,4207,1800,4207,100.0
26022021,517554,9082,66753,10859,78112,83.64
26022021,517562,9718,676859,13929,982595,69.77
26022021,517569,8340,4174170,15794,7934562,52.8
26022021,517571,1450,23200,1650,26375,87.88
26022021,518029,22876,823536,38550,1380032,59.34
26022021,518075,433,12754,433,12754,100.0
26022021,518091,2900,599430,6206,1283329,46.73
26022021,519003,1156,79533,1156,78564,100.0
26022021,519091,183,2818932,258,3977279,70.93
26022021,519097,6548,122317,8216,156694,79.7
26022021,519105,9779,432232,12359,549278,79.12
26022021,519126,3034,6540243,5069,11037536,59.85
26022021,519136,8993,419524,15760,727132,57.06
26022021,519152,10,17000,10,17000,100.0
26022021,519156,1070,941172,6748,5937781,15.86
26022021,519174,1220,10553,1220,10553,100.0
26022021,519183,1158,955524,2382,1977428,48.61
26022021,519191,8550,205200,9605,229578,89.02
26022021,519214,5000,14650,5000,14650,100.0
26022021,519216,21030,1823301,30647,2649090,68.62
26022021,519224,60,1350,60,1350,100.0
26022021,519234,721,9587,721,9587,100.0
26022021,519238,1000,10838,1000,10838,100.0
26022021,519260,53211,42036,53211,42036,100.0
26022021,519262,1391,24576,1391,24576,100.0
26022021,519285,307,1820,307,1820,100.0
26022021,519287,64323,685684,74509,779781,86.33
26022021,519295,1245,237609,1763,335423,70.62
26022021,519307,462001,2402406,594921,3126821,77.66
26022021,519319,8,46,8,46,100.0
26022021,519359,1933,73744,2357,86486,82.01
26022021,519367,504,82631,691,112965,72.94
26022021,519383,1177,19998,4536,76337,25.95
26022021,519397,1356,33583,1356,33583,100.0
26022021,519421,429,979450,429,979450,100.0
26022021,519439,1480,11544,1480,11544,100.0
26022021,519455,523,14642,523,14642,100.0
26022021,519457,1029,22175,1167,24846,88.17
26022021,519475,100,9515,146,14368,68.49
26022021,519477,22527,734891,22527,734891,100.0
26022021,519483,221,2340,221,2340,100.0
26022021,519494,1432,29142,1532,28025,93.47
26022021,519500,262,912,262,912,100.0
26022021,519506,200,712,200,712,100.0
26022021,519532,3052,52342,3087,53734,98.87
26022021,519552,8919,2797891,17579,5576473,50.74
26022021,519566,3417,253541,3417,253541,100.0
26022021,519588,854,330498,1489,581433,57.35
26022021,519600,8738,1997507,14968,3497956,58.38
26022021,519602,18279,1386463,32798,2488855,55.73
26022021,519612,206,3502,208,3566,99.04
26022021,520008,81506,3366198,222784,8994950,36.59
26022021,520021,3778,170955,4408,199025,85.71
26022021,520043,2130,335901,3272,515193,65.1
26022021,520051,95791,6643106,220103,15008719,43.52
26022021,520056,102,359964,166,583695,61.45
26022021,520057,12676,1113587,23809,2109418,53.24
26022021,520059,49665,3074264,97547,6059892,50.91
26022021,520066,2112,496320,3848,908795,54.89
26022021,520073,19397,5263376,25461,6818676,76.18
26022021,520075,5668,891010,7968,1248047,71.13
26022021,520086,55454,853992,81084,1242313,68.39
26022021,520111,517,983722,1064,2014242,48.59
26022021,520113,15975,16803304,18730,19279234,85.29
26022021,520119,12941,483602,12941,483602,100.0
26022021,520121,2420,13213,2420,13213,100.0
26022021,520123,357,20956,357,20976,100.0
26022021,520127,1280,10240,2500,20207,51.2
26022021,520141,2001,16289,2391,19219,83.69
26022021,520151,15038,1218830,18993,1519294,79.18
26022021,520155,775,11160,1219,17401,63.58
26022021,521014,25,241,25,241,100.0
26022021,521016,4697,609671,24424,3193618,19.23
26022021,521018,10333,272113,10333,272113,100.0
26022021,521034,2828,20220,2828,20220,100.0
26022021,521036,200,120,200,120,100.0
26022021,521062,16,19,16,18,100.0
26022021,521064,1738669,24028406,2382753,33005155,72.97
26022021,521070,790293,15608287,1444608,28642852,54.71
26022021,521080,1306,1730,1306,1730,100.0
26022021,521082,64240,48333,64240,48333,100.0
26022021,521097,2706,254364,3544,333566,76.35
26022021,521105,4809,196464,4809,196464,100.0
26022021,521113,1101,11297,1301,13350,84.63
26022021,521131,1,6,1,5,100.0
26022021,521141,2278,13727,2278,13727,100.0
26022021,521151,3100,49755,3875,62578,80.0
26022021,521163,1124,116953,1513,157452,74.29
26022021,521180,24396,116125,25998,123081,93.84
26022021,521194,973,195428,2234,445117,43.55
26022021,521200,1677,47795,1695,49682,98.94
26022021,521206,25640,40801,25640,40801,100.0
26022021,521216,1765,54451,2068,63286,85.35
26022021,521220,280,9086,291,9152,96.22
26022021,521222,1,12,1,11,100.0
26022021,521228,51835,26593,51835,26593,100.0
26022021,521240,254,20962,254,20962,100.0
26022021,521244,10,41,10,41,100.0
26022021,521248,16400,1744960,38169,4102866,42.97
26022021,522001,20,238,20,238,100.0
26022021,522004,18377,231367,18633,235878,98.63
26022021,522005,1052,46183,1052,45821,100.0
26022021,522014,2380,630343,5447,1412987,43.69
26022021,522017,705,62781,914,82004,77.13
26022021,522029,22324,479966,22624,487450,98.67
26022021,522034,9161,1253683,12772,1755396,71.73
26022021,522036,1624,11044,1624,11153,100.0
26022021,522064,2442,2562879,4391,4522216,55.61
26022021,522073,156,27558,171,30324,91.23
26022021,522074,25109,4584904,61484,11456893,40.84
26022021,522101,14238,256284,17058,312579,83.47
26022021,522105,26257,233163,33958,303333,77.32
26022021,522108,2500,1221125,2661,1297065,93.95
26022021,522113,472,599724,938,1196559,50.32
26022021,522122,664,727412,1218,1361243,54.52
26022021,522134,4013,137044,5288,178114,75.89
26022021,522152,5062,120223,5370,126206,94.26
26022021,522165,26562,338215,26562,338215,100.0
26022021,522183,8574,1011732,18209,2144621,47.09
26022021,522195,4863,1402003,7227,2089338,67.29
26022021,522205,280036,45953908,1019720,162020126,27.46
26022021,522207,9,595,9,595,100.0
26022021,522215,2841,5649187,4081,8114573,69.62
26022021,522217,5444,1165016,6151,1310921,88.51
26022021,522229,12175,373164,16036,493550,75.92
26022021,522231,4548,125753,5388,146920,84.41
26022021,522241,720,345996,761,365347,94.61
26022021,522245,1680,12902,1680,12902,100.0
26022021,522249,5340,2220906,6596,2776753,80.96
26022021,522251,2473,137499,3313,184826,74.65
26022021,522257,132578,3089068,185914,4267289,71.31
26022021,522263,12304,916033,17656,1323208,69.69
26022021,522267,1075,28485,1075,28485,100.0
26022021,522275,6629,847518,13027,1674848,50.89
26022021,522281,7884,732818,13558,1272471,58.15
26022021,522285,210283,1713807,356077,2871413,59.06
26022021,522287,5965,2278034,10434,3998410,57.17
26022021,522292,5231,356232,6359,433998,82.26
26022021,522294,7070,641956,7968,731799,88.73
26022021,522295,1096,250162,1381,314188,79.36
26022021,522650,478,125953,478,125953,100.0
26022021,523007,1302,57809,1604,71301,81.17
26022021,523011,250,11725,250,11716,100.0
26022021,523019,610,14518,1115,25841,54.71
26022021,523021,1540,29612,1540,29612,100.0
26022021,523023,37049,1741303,49096,2321245,75.46
26022021,523025,1208,767564,1643,1036771,73.52
26022021,523100,1145,16779,1145,16779,100.0
26022021,523116,1464,303122,1495,312071,97.93
26022021,523120,63349,7924960,71189,8908131,88.99
26022021,523127,348,92986,453,120652,76.82
26022021,523144,26324,775242,37116,1113867,70.92
26022021,523160,149,127291,156,132827,95.51
26022021,523204,139766,5660523,287831,11751535,48.56
26022021,523207,18565,1198371,33103,2147146,56.08
26022021,523229,10000,792500,14232,1120387,70.26
26022021,523232,5490,187003,5490,187003,100.0
26022021,523248,1036,91220,1036,93709,100.0
26022021,523260,75,1155,75,1153,100.0
26022021,523261,1980,3144834,3506,5589414,56.47
26022021,523269,795,41380,921,47486,86.32
26022021,523277,147641,54628,158566,59551,93.11
26022021,523283,1386,176715,2752,352128,50.36
26022021,523289,1905,12573,1905,12960,100.0
26022021,523301,566,212420,622,231209,91.0
26022021,523319,32552,4003896,139109,17122171,23.4
26022021,523323,1334,1437719,1455,1567394,91.68
26022021,523329,588,1211604,690,1409704,85.22
26022021,523367,1777,808269,4538,2074675,39.16
26022021,523369,20006,3663099,21520,3941756,92.96
26022021,523371,18192,747692,36291,1471215,50.13
26022021,523384,831,63161,831,63161,100.0
26022021,523385,831,1510758,1323,2430347,62.81
26022021,523391,4333,374372,4666,401466,92.86
26022021,523395,1237,28567155,3515,80352343,35.19
26022021,523398,1096,2827461,1567,4067437,69.94
26022021,523405,41045,3739200,65467,5990138,62.7
26022021,523411,275,58080,319,68324,86.21
26022021,523419,642,4359,642,4359,100.0
26022021,523425,100,150,100,150,100.0
26022021,523445,9924,3921469,25989,10396322,38.19
26022021,523449,4292,146787,4342,148496,98.85
26022021,523457,3174,4941760,7966,12270663,39.84
26022021,523465,5408,194688,5761,210270,93.87
26022021,523475,1013,18032,1489,25019,68.03
26022021,523483,4194,589677,5060,715140,82.89
26022021,523489,501,5667,501,5667,100.0
26022021,523519,2231,5623,2231,5628,100.0
26022021,523537,12576,277930,16094,360030,78.14
26022021,523539,6484,1126920,11212,1953481,57.83
26022021,523550,1749,17036,2278,21989,76.78
26022021,523566,321,7865,321,7879,100.0
26022021,523574,160034,1630747,275556,2820431,58.08
26022021,523586,8935,1141893,12979,1669351,68.84
26022021,523594,1000,26000,1000,26000,100.0
26022021,523598,164509,16442675,478350,48330788,34.39
26022021,523606,1662,580620,2005,699072,82.89
26022021,523610,17065,2158723,100391,12908551,17.0
26022021,523618,69855,28759304,440010,180160173,15.88
26022021,523620,62,1816,62,1816,100.0
26022021,523628,30,6304,30,6304,100.0
26022021,523630,1327280,70478568,3925501,204805288,33.81
26022021,523638,746,62739,828,69611,90.1
26022021,523642,67265,146775594,78341,172016845,85.86
26022021,523648,336,79179,365,85569,92.05
26022021,523650,2680,19656,2680,19656,100.0
26022021,523652,500,1880,500,1880,100.0
26022021,523660,12020,1339028,22009,2465283,54.61
26022021,523672,29048,2306412,45385,3524621,64.0
26022021,523676,1374,25007,1374,24871,100.0
26022021,523694,5789,1020022,48141,8593545,12.02
26022021,523696,986,52012,1216,63990,81.09
26022021,523704,1861,2184349,7148,8445494,26.04
26022021,523708,939,322641,2356,803857,39.86
26022021,523710,1314,270457,1314,270457,100.0
26022021,523716,27419,3214878,35917,4152526,76.34
26022021,523722,14203,29258,14203,29258,100.0
26022021,523732,6468,36010,6468,36010,100.0
26022021,523736,4726,451097,9183,851620,51.46
26022021,523752,10502,20269,10502,20268,100.0
26022021,523754,5029,763151,8329,1270892,60.38
26022021,523756,44107,280962,70986,450073,62.13
26022021,523782,8082,141435,9493,160199,85.14
26022021,523792,131,70085,195,104115,67.18
26022021,523796,3018,8137,3018,8137,100.0
26022021,523826,29,146,29,145,100.0
26022021,523828,8100,461700,10518,597156,77.01
26022021,523832,820,2567,820,2566,100.0
26022021,523836,200,13900,200,13900,100.0
26022021,523838,11436,419702,12819,471334,89.21
26022021,523840,966,20866,966,20704,100.0
26022021,523842,4093,12402,5001,15255,81.84
26022021,523850,21292,6774050,28754,9167504,74.05
26022021,523862,12,22,12,22,100.0
26022021,524000,363720,42900774,728168,85203902,49.95
26022021,524013,5157,38442,5157,38442,100.0
26022021,524019,816,454431,1211,676926,67.38
26022021,524037,28613,4236155,55511,8208558,51.54
26022021,524051,5664,4473711,14648,11514715,38.67
26022021,524075,612,247860,1219,494410,50.2
26022021,524080,3518,103170,3518,103170,100.0
26022021,524091,122674,37801994,172944,54287669,70.93
26022021,524109,1602,209542,2888,381481,55.47
26022021,524129,25744,3364741,35952,4715448,71.61
26022021,524136,700,82915,959,114487,72.99
26022021,524156,635,28988,635,29236,100.0
26022021,524164,26616,14747926,65852,36842317,40.42
26022021,524174,44778,266910,44778,266910,100.0
26022021,524200,4969,6978216,6972,9846958,71.27
26022021,524202,1219,30049,1807,45097,67.46
26022021,524208,3241,4002149,6705,8225179,48.34
26022021,524212,67887,6737465,67887,6737465,100.0
26022021,524218,6979,992414,8776,1262318,79.52
26022021,524226,39920,4972036,89358,11258279,44.67
26022021,524230,944327,71674420,4526505,347786776,20.86
26022021,524280,15035,1808711,30519,3712455,49.26
26022021,524288,6668,575782,9583,830758,69.58
26022021,524314,1554,12588,1554,12587,100.0
26022021,524324,4055,205386,5297,267193,76.55
26022021,524330,966,131473,1557,212030,62.04
26022021,524332,74170,7313162,149075,14485036,49.75
26022021,524336,4197,282878,4198,282945,99.98
26022021,524342,2565,1673150,3844,2477621,66.73
26022021,524348,24681,15568775,62208,39491853,39.67
26022021,524370,121675,9314222,267253,20167187,45.53
26022021,524372,478,423101,478,423101,100.0
26022021,524394,5584,921360,7758,1296687,71.98
26022021,524396,23200,1966200,25439,2137622,91.2
26022021,524400,1231,37423,1232,33944,99.92
26022021,524404,71339,3952181,159373,8677845,44.76
26022021,524408,396,26777,396,26777,100.0
26022021,524412,22845,621384,31490,851934,72.55
26022021,524414,40,240,40,240,100.0
26022021,524440,1235,24453,1235,24483,100.0
26022021,524444,4452,626397,31175,4454397,14.28
26022021,524458,2003,9795,2003,9795,100.0
26022021,524470,904978,3049776,904996,3049836,100.0
26022021,524480,656,162688,762,186682,86.09
26022021,524488,14720,18269,14720,18269,100.0
26022021,524494,9008,16658495,13332,24606329,67.57
26022021,524500,1301,113057,1486,129123,87.55
26022021,524502,100,1060,100,1060,100.0
