DATE,SCRIP CODE,DELIVERY QTY,DELIVERY VAL,DAY'S VOLUME,DAY'S TURNOVER,DELV. PER.
19022021,509480,6867,5090508,31149,23216138,22.05
19022021,509486,2088,179777,2275,196709,91.78
19022021,509488,55883,27092079,172262,83675493,32.44
19022021,509496,69907,5197586,202114,15197677,34.59
19022021,509525,307,179396,425,248740,72.24
19022021,509546,164,3149,217,4102,75.58
19022021,509557,1794,4413240,2598,6497140,69.05
19022021,509563,810,2333,810,2332,100.0
19022021,509567,6244,2076443,16884,5711514,36.98
19022021,509597,15,2865,15,2865,100.0
19022021,509631,8380,12524748,38664,58562137,21.67
19022021,509635,1579,472437,7352,2167680,21.48
19022021,509675,504,1529540,642,1957322,78.5
19022021,509692,50,6750,51,6932,98.04
19022021,509709,23970,1174530,29822,1480933,80.38
19022021,509715,7676,512373,19006,1275672,40.39
19022021,509820,4936,1660718,12028,4102885,41.04
19022021,509835,43,472,43,472,100.0
19022021,509874,15043,1416299,29780,2821687,50.51
19022021,509895,247,56810,305,70285,80.98
19022021,509930,2574,5073483,4244,8353384,60.65
19022021,509966,135,490928,205,748794,65.85
19022021,510245,134302,981747,134302,981747,100.0
19022021,511012,4573,2332,4573,2332,100.0
19022021,511034,6086,528874,7648,668540,79.58
19022021,511066,18661,287193,29728,465377,62.77
19022021,511072,139037,2634752,139037,2634751,100.0
19022021,511076,227,4484,3322,67015,6.83
19022021,511108,335,45410,346,47339,96.82
19022021,511116,83517,15868,83517,15868,100.0
19022021,511131,794,4606,794,4018,100.0
19022021,511144,4732,18976,6824,27447,69.34
19022021,511147,10383,151800,14393,203872,72.14
19022021,511153,4492,865768,4492,865768,100.0
19022021,511176,1344,29904,1344,29853,100.0
19022021,511196,6396,3301616,36414,18694171,17.56
19022021,511208,42222,179866,50259,217108,84.01
19022021,511218,12638,17760814,114157,161763509,11.07
19022021,511243,21886,11594109,259960,137220097,8.42
19022021,511333,9857,856081,13662,1195467,72.15
19022021,511355,5585,25875,5585,25875,100.0
19022021,511367,200,706,200,706,100.0
19022021,511389,149683,885240,149683,885240,100.0
19022021,511391,132,1429,132,1429,100.0
19022021,511401,2,6,2,5,100.0
19022021,511413,1202,108361,1469,132894,81.82
19022021,511431,174226,9504029,305934,17113231,56.95
19022021,511441,1,4,1,4,100.0
19022021,511451,59,339,59,324,100.0
19022021,511463,10366,152692,15542,226815,66.7
19022021,511473,107069,1648863,294557,5021437,36.35
19022021,511501,111,2026,111,1970,100.0
19022021,511505,4488,359714,4640,375344,96.72
19022021,511507,301,1143,301,1143,100.0
19022021,511509,1324,69246,1588,82204,83.38
19022021,511523,205,1671,205,1622,100.0
19022021,511525,1605,786,1605,786,100.0
19022021,511533,2873,113771,3927,159071,73.16
19022021,511543,201,1371,201,1370,100.0
19022021,511549,1941,66965,2965,101356,65.46
19022021,511551,107807,7061359,111219,7341809,96.93
19022021,511557,116201,3491841,117168,3521213,99.17
19022021,511559,671,17178,745,19095,90.07
19022021,511571,7384,113566,9644,148045,76.57
19022021,511589,40743,751709,53050,1015703,76.8
19022021,511593,102,640,102,639,100.0
19022021,511601,2480,36084,2830,41101,87.63
19022021,511605,8601,685500,10246,824741,83.94
19022021,511611,200,296,200,296,100.0
19022021,511628,500,25475,600,30645,83.33
19022021,511630,5040,12852,6069,15503,83.04
19022021,511654,133,1340,133,1339,100.0
19022021,511658,1696,117533,3868,263305,43.85
19022021,511672,22011,398708,22011,398708,100.0
19022021,511676,23224,3200268,68298,9547982,34.0
19022021,511688,11006,77923,11006,77922,100.0
19022021,511700,50,68,50,68,100.0
19022021,511710,7708,21968,8514,25211,90.53
19022021,511714,1,19,1,19,100.0
19022021,511716,27232,104151,27232,104151,100.0
19022021,511724,642,18554,1198,34631,53.59
19022021,511726,5336,123529,6416,151714,83.17
19022021,511736,44200,12376,44200,12376,100.0
19022021,511742,1673,180015,2066,232418,80.98
19022021,511754,83,6147,83,6291,100.0
19022021,511756,25,115,25,115,100.0
19022021,511758,5253,118409,5253,118409,100.0
19022021,511764,421,6694,422,6831,99.76
19022021,511766,370,147001,537,214415,68.9
19022021,511768,16765,394816,17690,452050,94.77
19022021,512018,534,857,534,857,100.0
19022021,512020,7,6516,10,9521,70.0
19022021,512047,1565,1519,1565,1564,100.0
19022021,512048,26481,13241,26481,13240,100.0
19022021,512064,100,5900,100,5900,100.0
19022021,512068,73384,1232852,102282,1689087,71.75
19022021,512070,49611,27415039,461250,256643358,10.76
19022021,512093,24933,36152,24933,36152,100.0
19022021,512109,27,308,27,307,100.0
19022021,512131,6234,204787,8188,268550,76.14
19022021,512161,20527,1670898,41623,3516474,49.32
19022021,512165,1594,211046,2468,328693,64.59
19022021,512175,13772,92824,14813,93677,92.97
19022021,512179,5731,1997827,27101,9618186,21.15
19022021,512215,50,1400,50,1400,100.0
19022021,512217,49728,1633565,82542,2529158,60.25
19022021,512229,5435,277640,5435,277640,100.0
19022021,512237,17487,1579077,71004,6552722,24.63
19022021,512247,28580,102625,28580,102625,100.0
19022021,512257,7440,25296,9353,31719,79.55
19022021,512267,37912,191077,50092,252454,75.68
19022021,512279,10,65,10,65,100.0
19022021,512296,4445,146019,4860,162594,91.46
19022021,512301,1500,2250,1500,2250,100.0
19022021,512329,30,3167,30,3167,100.0
19022021,512344,1409,1860,1409,1859,100.0
19022021,512359,27,267,27,266,100.0
19022021,512379,18415,11969,18415,11969,100.0
19022021,512381,37030,3017945,49587,4060778,74.68
19022021,512393,281,15577,281,15577,100.0
19022021,512425,107,28077,107,28012,100.0
19022021,512437,1975,592797,2519,746146,78.4
19022021,512441,103,5021,103,5021,100.0
19022021,512453,1020,556155,1336,730511,76.35
19022021,512455,16262,181763,16262,181763,100.0
19022021,512463,4648,9573,4648,9573,100.0
19022021,512477,1235,41620,1235,41619,100.0
19022021,512493,650,22360,653,21354,99.54
19022021,512499,214991,146194,214991,146193,100.0
19022021,512519,4176,141984,8095,278188,51.59
19022021,512527,1068,450696,1133,478132,94.26
19022021,512529,11434,2811621,26459,6514751,43.21
19022021,512531,6596,537245,11819,996321,55.81
19022021,512553,40,2800,42,3026,95.24
19022021,512573,5389,2640341,11194,5567158,48.14
19022021,512587,401,11148,1376,38735,29.14
19022021,512589,3,38,6,74,50.0
19022021,512597,630,40226,630,40020,100.0
19022021,512599,124404,97209286,1157129,920270438,10.75
19022021,512604,2000,1740,2000,1740,100.0
19022021,512608,253564,791721,253564,791721,100.0
19022021,512618,583,2996,583,2996,100.0
19022021,512624,1198,2551,1198,2551,100.0
19022021,512626,1667,109189,1958,127428,85.14
19022021,512634,1572,68068,1617,68771,97.22
19022021,513005,772,10335,772,10335,100.0
19022021,513010,3766,2517948,8724,5892904,43.17
19022021,513023,50706,3042360,103665,6295969,48.91
19022021,513043,269,5246,279,5336,96.42
19022021,513059,1560,7111,1560,7111,100.0
19022021,513063,1420,16198,1420,16198,100.0
19022021,513097,15239,1206929,16784,1340757,90.79
19022021,513108,7190,1961432,7787,2125856,92.33
19022021,513117,45,106,45,106,100.0
19022021,513121,34300,780160,34300,780160,100.0
19022021,513142,48349,411475,48349,411475,100.0
19022021,513149,3116,370960,3341,387169,93.27
19022021,513173,199,886,199,885,100.0
19022021,513179,12806,47894,12806,47894,100.0
19022021,513216,25099,185755,25099,185755,100.0
19022021,513228,23955,500660,30847,654299,77.66
19022021,513250,65689,283799,65689,283799,100.0
19022021,513252,375,193500,377,197167,99.47
19022021,513262,1815,1173489,3503,2301163,51.81
19022021,513269,21792,1569024,45244,3300343,48.17
19022021,513295,1130,1797,1130,1796,100.0
19022021,513305,4110,7029,4110,7028,100.0
19022021,513307,105,2505,105,2505,100.0
19022021,513309,216,1421,216,1421,100.0
19022021,513335,16238,96454,21033,122308,77.2
19022021,513343,150,315,150,315,100.0
19022021,513349,7159,922438,12587,1650625,56.88
19022021,513353,340,47124,373,51595,91.15
19022021,513361,207308,172714,207308,172714,100.0
19022021,513369,788,28368,885,31104,89.04
19022021,513375,8613,4702698,34685,19291142,24.83
19022021,513377,223026,6757688,612601,19075390,36.41
19022021,513401,1415,17688,1416,17703,99.93
19022021,513403,225,844,225,843,100.0
19022021,513430,10,64,10,64,100.0
19022021,513434,7223,5318295,141502,106829287,5.1
19022021,513446,13927,374637,20518,554257,67.88
19022021,513456,2133,21180,2133,21180,100.0
19022021,513460,1135,5050,1135,5050,100.0
19022021,513472,1125,22275,1475,30080,76.27
19022021,513488,3675,79013,6050,129961,60.74
19022021,513502,30323,17884,30323,17884,100.0
19022021,513509,1532,287559,1532,287559,100.0
19022021,513511,1252,46324,1950,71180,64.21
19022021,513513,353,1660,353,1669,100.0
19022021,513515,826,2874,826,2874,100.0
19022021,513517,32039,4565558,32089,4572692,99.84
19022021,513519,19858,1214317,104078,6463634,19.08
19022021,513528,1026,1714,1026,1717,100.0
19022021,513532,3144,159558,3864,199310,81.37
19022021,513536,4829,90742,4829,90742,100.0
19022021,513540,200,1871,200,1871,100.0
19022021,513548,316,20476,316,20476,100.0
19022021,513554,296,29156,305,30410,97.05
19022021,513558,100,1000,100,1000,100.0
19022021,513566,3049,20702,3049,20702,100.0
19022021,513579,202,256,202,256,100.0
19022021,513599,409222,35152170,1157815,100761483,35.34
19022021,513605,2899,492975,4280,726918,67.73
19022021,513642,400,5600,400,5600,100.0
19022021,513683,66278,3463026,170934,9043601,38.77
19022021,513687,12027,43008,12027,43008,100.0
19022021,513691,85449,233943,85449,233943,100.0
19022021,513693,3316,113739,6047,209786,54.84
19022021,513709,5750,535325,8365,779214,68.74
19022021,513713,31414,161783,40029,208337,78.48
19022021,513729,2323,104535,2403,109734,96.67
19022021,514010,4604,16483,4604,16483,100.0
19022021,514028,1,6,1,5,100.0
19022021,514030,3544,349084,4963,486132,71.41
19022021,514034,21988,278808,25172,324791,87.35
19022021,514036,151,72231,170,81556,88.82
19022021,514043,15408,2504571,32213,5359854,47.83
19022021,514045,732,22656,963,29896,76.01
19022021,514087,1891,106842,1896,103974,99.74
19022021,514113,159,639,159,639,100.0
19022021,514128,25,183,25,183,100.0
19022021,514138,1228,165731,1228,165731,100.0
19022021,514140,397,2028,397,2028,100.0
19022021,514144,1291,697,1291,697,100.0
19022021,514162,81127,5609933,122207,8578858,66.38
19022021,514165,112923,1133747,122131,1236196,92.46
19022021,514167,11455,6785942,16450,9690841,69.64
19022021,514171,463,2068,463,2068,100.0
19022021,514175,110611,2299603,184342,3747820,60.0
19022021,514183,41142,5342289,47722,6222288,86.21
19022021,514197,150,734,150,734,100.0
19022021,514215,5192,457416,7260,646999,71.52
19022021,514223,6034,10806,6034,10806,100.0
19022021,514234,5095,384863,5095,384863,100.0
19022021,514240,4871,8476,4871,8586,100.0
19022021,514264,516,2785,516,2785,100.0
19022021,514266,1042,41524,1043,41736,99.9
19022021,514274,1833,33361,1885,34221,97.24
19022021,514286,21485,280809,25535,333669,84.14
19022021,514300,423,16772,790,31459,53.54
19022021,514302,13,490,13,489,100.0
19022021,514312,1009,2724,1009,2724,100.0
19022021,514316,200,43900,200,43900,100.0
19022021,514322,2000,59800,2868,85528,69.74
19022021,514330,51,191,51,190,100.0
19022021,514332,510,7472,510,7496,100.0
19022021,514354,300,11430,300,11429,100.0
19022021,514360,8856,126021,10744,147871,82.43
19022021,514386,728,947,728,946,100.0
19022021,514394,2756,93980,4086,139090,67.45
19022021,514400,450,1755,450,1755,100.0
19022021,514418,12158,6671703,19182,10687633,63.38
19022021,514428,1030,125145,1220,148555,84.43
19022021,514442,101,1342,101,1341,100.0
19022021,514448,4296,2089790,6144,2986475,69.92
19022021,514450,739,31334,739,31333,100.0
19022021,514454,25,125,25,125,100.0
19022021,514470,2808,83355,2808,83355,100.0
19022021,514482,100,417,100,417,100.0
19022021,515008,24673,1149746,24673,1149746,100.0
19022021,515030,3636,1063530,8358,2447530,43.5
19022021,515037,11992,259028,21727,478476,55.19
19022021,515043,154478,10937043,273450,19787941,56.49
19022021,515055,168152,7365058,279712,12136164,60.12
19022021,515059,1230,14785,1569,18362,78.39
19022021,515085,1920,4666,2020,4909,95.05
19022021,515093,46887,2876518,96984,6004216,48.34
19022021,515145,6501,174227,10854,294707,59.89
19022021,515147,87040,2611200,117762,3545345,73.91
19022021,516003,8608,516480,12546,754977,68.61
19022021,516007,1257,13941,1260,14047,99.76
19022021,516016,11090,879992,14465,1146284,76.67
19022021,516022,13224,1578285,24228,2921298,54.58
19022021,516030,47787,3648538,57661,4463272,82.88
19022021,516064,19127,1540680,26575,2194924,71.97
19022021,516072,2757,479718,2823,491128,97.66
19022021,516078,4033,39069,4033,39069,100.0
19022021,516082,15285,3713491,35089,8657318,43.56
19022021,516086,14,48,14,48,100.0
19022021,516092,9440,93928,9536,88246,98.99
19022021,516096,32,2494,32,2494,100.0
19022021,516098,2383,5577,2383,5314,100.0
19022021,516108,6600,524700,12003,980366,54.99
19022021,516110,10,160,10,160,100.0
19022021,517015,6582,5666444,10148,8762530,64.86
19022021,517035,2249,84450,2697,102379,83.39
19022021,517041,3903,1251107,5646,1810638,69.13
19022021,517059,8221,964324,11384,1359684,72.22
19022021,517063,1205,45790,1774,66873,67.93
19022021,517096,2460,48216,2703,53206,91.01
19022021,517119,1004,5161,1154,6269,87.0
19022021,517146,39934,1180050,46547,1396793,85.79
19022021,517166,283641,5003570,283641,5003570,100.0
19022021,517168,826,273283,1506,502562,54.85
19022021,517174,202,8811554,285,12401218,70.88
19022021,517201,50,1470,50,1470,100.0
19022021,517206,570,855998,629,948587,90.62
19022021,517214,50554,3860359,50554,3860359,100.0
19022021,517230,8877,29294,8877,29294,100.0
19022021,517236,913,16634,913,16634,100.0
19022021,517238,217,12398,217,12398,100.0
19022021,517246,251,3239,251,3239,100.0
19022021,517258,594,13186,594,13186,100.0
19022021,517264,325,6029,325,6001,100.0
19022021,517271,49507,1670862,90390,3123186,54.77
19022021,517273,2855,44168,2855,44168,100.0
19022021,517288,563,4127,563,4126,100.0
19022021,517300,10343,812960,22239,1777353,46.51
19022021,517330,34390,1777963,55843,2829528,61.58
19022021,517334,189501,40430039,1674352,358032480,11.32
19022021,517344,3468,147044,3494,151368,99.26
19022021,517354,6821,7765709,64767,74268502,10.53
19022021,517356,2860,858,2860,858,100.0
19022021,517370,1009,20161,1009,20161,100.0
19022021,517372,1096,112560,1362,139192,80.47
19022021,517380,3925,1243440,6618,2111292,59.31
19022021,517385,430,449092,1137,1195914,37.82
19022021,517393,13594,9380,13594,9515,100.0
19022021,517411,1892,14228,1892,14227,100.0
19022021,517415,1801,2845,1801,2845,100.0
19022021,517417,12169,1774849,15857,2316649,76.74
19022021,517421,2358,1389806,9343,5607826,25.24
19022021,517429,16670,709091,16670,709091,100.0
19022021,517447,5404,129156,7904,191491,68.37
19022021,517449,466,77846,957,154260,48.69
19022021,517467,5880,44506,5880,44506,100.0
19022021,517477,557,71408,566,73240,98.41
19022021,517494,71771,909339,77940,977644,92.08
19022021,517498,17495,634194,24579,889059,71.18
19022021,517500,10352,1422365,20026,2755273,51.69
19022021,517506,506,3694053,1102,7926162,45.92
19022021,517514,624,9142,624,9143,100.0
19022021,517522,1010,556258,1219,682824,82.85
19022021,517530,21144,100012,25475,121565,83.0
19022021,517536,4952,499905,11033,1144040,44.88
19022021,517544,2153,945490,5319,2382233,40.48
19022021,517546,43,559,59,779,72.88
19022021,517548,58137,148710,58137,148710,100.0
19022021,517554,8366,53459,8366,53121,100.0
19022021,517562,7361,523736,11766,839964,62.56
19022021,517569,2098,1031587,4842,2391341,43.33
19022021,517571,454,7151,454,7149,100.0
19022021,518029,21608,750878,33426,1174448,64.64
19022021,518075,3632,108303,3632,108303,100.0
19022021,518091,4880,1008940,6078,1266360,80.29
19022021,519003,1595,111650,1997,140348,79.87
19022021,519091,413,6053383,558,8455422,74.01
19022021,519097,39304,699940,39304,699940,100.0
19022021,519105,12023,549452,16676,762800,72.1
19022021,519126,5358,12218919,11593,25683516,46.22
19022021,519136,6181,281236,8839,410832,69.93
19022021,519152,1,1830,1,1830,100.0
19022021,519156,404,344835,3674,3182584,11.0
19022021,519174,3968,28903,3968,28903,100.0
19022021,519183,2472,1952015,5599,4442604,44.15
19022021,519191,1600,38400,1600,37124,100.0
19022021,519216,14215,1022059,16809,1232236,84.57
19022021,519234,11,154,11,154,100.0
19022021,519238,10,102,10,102,100.0
19022021,519260,4680075,3618818,4680075,3618818,100.0
19022021,519262,2624,43992,2624,43992,100.0
19022021,519285,1434,9048,1434,9048,100.0
19022021,519287,47054,447955,54297,512713,86.66
19022021,519295,3512,683084,4238,824179,82.87
19022021,519307,518991,2605335,638417,3195976,81.29
19022021,519319,253,1383,253,1383,100.0
19022021,519359,2348,87463,3005,112956,78.14
19022021,519367,354,67845,354,67844,100.0
19022021,519383,13050,209061,24983,393708,52.24
19022021,519397,604,14846,604,14846,100.0
19022021,519421,1546,3665622,1546,3665622,100.0
19022021,519455,1700,49570,1700,49570,100.0
19022021,519457,3074,68243,3891,84192,79.0
19022021,519475,10,999,10,999,100.0
19022021,519477,25878,873873,25878,873873,100.0
19022021,519483,791,8445,791,8445,100.0
19022021,519500,101,360,101,360,100.0
19022021,519506,500,2086,500,2086,100.0
19022021,519532,29864,613706,31656,654441,94.34
19022021,519552,12356,3861250,38687,12179196,31.94
19022021,519566,1860,152427,1860,152483,100.0
19022021,519588,3759,1473528,6898,2731076,54.49
19022021,519600,12395,2871922,21795,5114719,56.87
19022021,519602,60717,4338230,155601,11191124,39.02
19022021,519612,453,7928,453,8378,100.0
19022021,520008,48068,1831391,104284,4039098,46.09
19022021,520021,7068,311699,8907,398664,79.35
19022021,520043,1430,232304,2430,398788,58.85
19022021,520051,66812,4446339,165789,11430518,40.3
19022021,520056,330,1175460,403,1431423,81.89
19022021,520057,20777,1855387,31296,2793421,66.39
19022021,520059,9449,575445,22943,1417257,41.18
19022021,520066,4623,1133560,7957,1976642,58.1
19022021,520073,12761,3128360,15594,3881082,81.83
19022021,520075,14458,2268461,19100,3045065,75.7
19022021,520086,25622,418920,34576,576140,74.1
19022021,520111,1296,2211430,2370,4051295,54.68
19022021,520113,893,999401,1488,1672913,60.01
19022021,520119,23766,930036,23766,930036,100.0
19022021,520121,1140,6047,1140,6047,100.0
19022021,520123,423,24069,492,28536,85.98
19022021,520127,340,2720,440,3560,77.27
19022021,520141,5045,36173,6147,41799,82.07
19022021,520151,41037,3233716,75312,5922725,54.49
19022021,520155,224,3136,224,3027,100.0
19022021,521014,50,460,50,459,100.0
19022021,521016,5496,683153,111152,13690987,4.94
19022021,521018,2060,54777,2060,54777,100.0
19022021,521034,601,3378,601,3377,100.0
19022021,521054,200,162,200,162,100.0
19022021,521062,52,55,52,49,100.0
19022021,521064,4659037,65319699,8486374,122300032,54.9
19022021,521068,100,1188,100,1188,100.0
19022021,521070,458708,9197096,1150384,23236160,39.87
19022021,521080,107,154,107,154,100.0
19022021,521082,2620,2096,2620,2096,100.0
19022021,521097,12730,1189619,17374,1627728,73.27
19022021,521105,379,14420,379,14420,100.0
19022021,521109,3720,63984,3740,63149,99.47
19022021,521113,1300,14313,1300,14313,100.0
19022021,521141,589,3573,589,3573,100.0
19022021,521151,2872,58733,3072,63849,93.49
19022021,521161,200,1270,200,1270,100.0
19022021,521163,19978,2129655,37924,4091082,52.68
19022021,521180,4615,22106,4746,22709,97.24
19022021,521200,180,5202,250,7135,72.0
19022021,521206,3360,4503,3360,4502,100.0
19022021,521210,200,1374,200,1374,100.0
19022021,521216,18564,543926,23008,712905,80.68
19022021,521220,772,23508,772,23251,100.0
19022021,521226,200,1030,200,1030,100.0
19022021,521228,19003,7981,19003,7981,100.0
19022021,521232,100,1311,100,1311,100.0
19022021,521234,4346,54110,4346,54110,100.0
19022021,521240,7,638,7,638,100.0
19022021,521244,10,39,10,39,100.0
19022021,521248,10698,1135058,20689,2207963,51.71
19022021,522004,2316,31938,2853,38764,81.18
19022021,522005,4314,185502,4494,190051,95.99
19022021,522014,930,245660,3544,951759,26.24
19022021,522017,655,59605,705,63886,92.91
19022021,522029,49212,1085125,57741,1304602,85.23
19022021,522034,28383,3579097,42531,5424245,66.73
19022021,522064,2450,2532443,3079,3190649,79.57
19022021,522073,119,21450,124,22929,95.97
19022021,522074,11905,1946468,19166,3175909,62.12
19022021,522101,4470,84483,6130,116336,72.92
19022021,522105,95097,931951,117009,1165070,81.27
19022021,522108,1474,724987,1548,760724,95.22
19022021,522113,986,1293879,1733,2298090,56.9
19022021,522122,156,173706,157,173007,99.36
19022021,522134,29256,968374,30299,1009113,96.56
19022021,522152,8365,200342,13399,315507,62.43
19022021,522163,2000,1900,2000,1900,100.0
19022021,522165,4248,61788,4248,61788,100.0
19022021,522183,25279,3225601,40030,5062845,63.15
19022021,522195,7348,2182356,9904,2964494,74.19
19022021,522205,91432,13038204,358085,51671388,25.53
19022021,522209,3007,6496,3007,6496,100.0
19022021,522215,21630,41738330,32859,65549180,65.83
19022021,522217,3174,681934,4015,859290,79.05
19022021,522229,11751,368394,12870,403138,91.31
19022021,522231,2625,68775,2756,73033,95.25
19022021,522241,734,345714,1050,497584,69.9
19022021,522245,400,2792,400,2792,100.0
19022021,522249,7430,3268829,13662,6284652,54.38
19022021,522251,2337,121992,3054,159174,76.52
19022021,522257,29537,583356,37112,740011,79.59
19022021,522263,30008,2217592,50106,3809146,59.89
19022021,522267,700,19625,700,19625,100.0
19022021,522273,2599,46653,2599,46752,100.0
19022021,522275,19867,2592644,51020,6867337,38.94
19022021,522281,5740,501963,8659,759588,66.29
19022021,522285,69039,441850,76556,484555,90.18
19022021,522287,19168,7279048,37730,14392553,50.8
19022021,522289,1,3,1,3,100.0
19022021,522292,23800,1473220,29834,1872847,79.77
19022021,522294,9973,937462,13359,1272059,74.65
19022021,522295,4521,1021520,5612,1272679,80.56
19022021,522650,1658,352491,2364,498542,70.14
19022021,523007,1855,82084,3339,151666,55.56
19022021,523011,1214,54691,1560,71227,77.82
19022021,523019,1536,39015,1953,48754,78.65
19022021,523021,805,15836,805,15836,100.0
19022021,523023,12270,579758,16099,767456,76.22
19022021,523025,3786,2295642,5237,3188186,72.29
19022021,523054,1,653,1,653,100.0
19022021,523100,879,14287,879,14287,100.0
19022021,523116,50,10343,54,11153,92.59
19022021,523120,7227,739684,7477,764531,96.66
19022021,523127,147,40051,185,50544,79.46
19022021,523144,101407,2925592,109186,3210716,92.88
19022021,523160,3194,2726239,3194,2732409,100.0
19022021,523204,75316,2410112,127650,4056613,59.0
19022021,523207,11242,702063,29738,1858541,37.8
19022021,523229,7878,645209,10897,898021,72.3
19022021,523232,5171,138841,5171,138841,100.0
19022021,523248,352,32648,403,36443,87.34
19022021,523260,1239,20382,1674,26847,74.01
19022021,523261,3073,4996084,9865,16215557,31.15
19022021,523269,1230,64329,1759,92321,69.93
19022021,523277,182054,73878,182054,73878,100.0
19022021,523283,2256,284256,5115,658258,44.11
19022021,523289,1000,6500,1000,6700,100.0
19022021,523301,15,5727,57,21801,26.32
19022021,523319,46294,5400196,121477,14433850,38.11
19022021,523323,3577,3860478,3870,4202457,92.43
19022021,523329,439,940558,531,1148283,82.67
19022021,523367,894,414325,3199,1494701,27.95
19022021,523369,86855,15429791,110376,19612235,78.69
19022021,523371,10102,353570,15837,558450,63.79
19022021,523384,687,53959,687,53959,100.0
19022021,523385,1920,3487104,2959,5422789,64.89
19022021,523391,4442,390896,6136,548804,72.39
19022021,523395,58,1258064,80,1735753,72.5
19022021,523398,223,550242,303,746894,73.6
19022021,523405,61464,5645469,210394,19514192,29.21
19022021,523411,1292,276811,1904,418494,67.86
19022021,523419,28453,261439,28453,261439,100.0
19022021,523445,8994,3558027,29015,11813140,31.0
19022021,523449,2790,73935,4197,109483,66.48
19022021,523457,2878,3936817,5780,7987424,49.79
19022021,523465,2062,81656,4639,184921,44.45
19022021,523475,441,7806,660,11378,66.82
19022021,523483,251,39495,1304,203679,19.25
19022021,523489,210,2488,210,2488,100.0
19022021,523519,4201,11469,4231,10950,99.29
19022021,523537,1701,39804,2251,53125,75.57
19022021,523539,7412,1311183,15303,2750978,48.43
19022021,523550,3842,39227,5024,50978,76.47
19022021,523566,439,9768,439,9332,100.0
19022021,523574,191024,2152841,291777,3300105,65.47
19022021,523586,9828,1227518,10418,1303564,94.34
19022021,523594,2400,52800,2400,52995,100.0
19022021,523598,178353,17211065,649059,63488754,27.48
19022021,523606,4974,1790889,6708,2432126,74.15
19022021,523610,11633,1478555,73770,9467235,15.77
19022021,523618,19609,6221936,83012,27174437,23.62
19022021,523620,122,3965,122,3965,100.0
19022021,523628,221,48422,221,48422,100.0
19022021,523630,44573,1751719,150274,5973183,29.66
19022021,523638,2185,175784,2685,219404,81.38
19022021,523642,1399,3173352,3577,8112432,39.11
19022021,523648,1281,302316,1549,368850,82.7
19022021,523650,581,4210,581,4210,100.0
19022021,523660,4098,457952,8543,969349,47.97
19022021,523672,6948,512415,8597,639174,80.82
19022021,523676,1011,18552,1021,19218,99.02
19022021,523694,12811,2316229,25414,4680878,50.41
19022021,523696,868,45353,1103,58426,78.69
19022021,523704,8261,9668262,19481,22993341,42.41
19022021,523708,321,113506,817,293214,39.29
19022021,523710,159,33832,159,33832,100.0
19022021,523712,600,654,600,654,100.0
19022021,523716,30055,3155775,46240,4936118,65.0
19022021,523722,19788,44720,19788,44720,100.0
19022021,523732,2727,14325,2727,14325,100.0
19022021,523736,4907,419549,6758,588053,72.61
19022021,523752,2174,3914,2174,3913,100.0
19022021,523754,15074,2249041,23881,3601496,63.12
19022021,523756,231321,1554478,313301,2123519,73.83
19022021,523782,1417,25365,1742,30777,81.34
19022021,523792,607,312666,920,481789,65.98
19022021,523796,27314,74351,27314,74351,100.0
19022021,523826,20,106,20,105,100.0
19022021,523828,9509,555802,12013,728355,79.16
19022021,523832,10,30,10,29,100.0
19022021,523836,300,16350,300,16350,100.0
19022021,523838,1092,40077,1437,52660,75.99
19022021,523840,3556,76632,4905,106082,72.5
19022021,523842,4305,13432,4305,13318,100.0
19022021,523850,43241,14347364,77099,25723093,56.08
19022021,523862,393,724,393,724,100.0
19022021,523874,16322,4897,16322,4896,100.0
19022021,524000,438728,54862937,673076,83938766,65.18
19022021,524013,3789,28883,3789,28883,100.0
19022021,524019,705,402908,1004,579786,70.22
19022021,524037,17970,1942557,23219,2546345,77.39
19022021,524038,75,156,75,156,100.0
19022021,524051,2350,1850743,7225,5695639,32.53
19022021,524075,900,351900,1133,445520,79.44
19022021,524080,50,1302,50,1302,100.0
19022021,524091,57023,17315034,106208,31993562,53.69
19022021,524109,2256,286964,3204,410206,70.41
19022021,524129,11071,1404910,20188,2591113,54.84
19022021,524136,1085,134486,1289,159201,84.17
19022021,524156,425,17638,625,25328,68.0
19022021,524164,49702,29918119,95564,58736797,52.01
19022021,524174,49307,272364,49307,272364,100.0
19022021,524200,4448,6310600,8946,12754742,49.72
19022021,524202,1890,41958,2163,46340,87.38
19022021,524208,5355,6364953,8242,9937379,64.97
19022021,524212,28483,2205428,28483,2205428,100.0
19022021,524218,11572,1764730,14610,2258040,79.21
19022021,524226,11355,1523274,23154,3147745,49.04
19022021,524230,213569,11703582,606201,33672032,35.23
19022021,524280,21865,2783415,38413,4950913,56.92
19022021,524288,9405,821527,12589,1113158,74.71
19022021,524314,70,525,70,525,100.0
19022021,524324,10486,574633,12145,673707,86.34
19022021,524330,2357,321260,3066,422960,76.88
19022021,524332,21828,1823730,33618,2834240,64.93
19022021,524336,2185,115587,2185,115586,100.0
19022021,524342,6108,4251474,9085,6452355,67.23
19022021,524348,24017,15433325,63474,41050560,37.84
19022021,524370,26141,1795887,43108,2991122,60.64
19022021,524372,50,34682,50,34682,100.0
19022021,524394,4009,673713,6988,1189905,57.37
19022021,524396,678,45121,678,45120,100.0
