Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2019-10-24,610.0,619.1,608.2,615.75,613.4090517241381,148480.0,6036.0,91078976.0,61514.0,41.43,10.9,5.75,1571875200.0
2019-10-23,614.95,625.5,601.1,608.15,613.1890600025755,396033.0,9969.0,242843103.0,90717.0,22.91,24.4,-6.8,1571788800.0
2019-10-22,609.95,624.0,605.2,611.55,614.4363709552904,181348.0,5497.0,111426807.0,71052.0,39.18,18.8,1.6,1571702400.0
2019-10-18,616.95,616.95,607.0,608.15,610.1519422240921,142620.0,4784.0,87019870.0,62074.0,43.52,9.95,-8.8,1571356800.0
2019-10-17,611.1,621.9,610.1,614.85,616.6384287111401,202458.0,4945.0,124843383.0,42233.0,20.86,11.8,3.75,1571270400.0
2019-10-16,594.9,616.0,594.2,610.75,609.3093765420833,295866.0,7282.0,180273928.0,72637.0,24.55,21.8,15.85,1571184000.0
2019-10-15,581.95,596.2,581.0,592.25,591.6491698950869,118479.0,2858.0,70098002.0,39029.0,32.94,15.2,10.3,1571097600.0
2019-10-14,585.0,590.0,580.25,582.05,585.0765399192037,120055.0,3379.0,70241364.0,42775.0,35.63,9.75,-2.95,1571011200.0
2019-10-11,584.05,600.0,584.05,590.55,591.5932472744657,148503.0,5718.0,87853372.0,37776.0,25.44,15.95,6.5,1570752000.0
2019-10-10,579.0,589.0,576.05,583.5,582.665383283424,98178.0,3554.0,57204922.0,24790.0,25.25,12.95,4.5,1570665600.0
2019-10-09,576.2,586.7,573.9,580.4,581.3227452243333,117994.0,3478.0,68592596.0,28855.0,24.45,12.8,4.2,1570579200.0
2019-10-07,585.5,585.5,572.3,575.4,576.6360132599516,187331.0,5454.0,108021801.0,56314.0,30.06,13.2,-10.1,1570406400.0
2019-10-04,594.0,594.0,582.1,584.5,589.5648589462837,116445.0,3388.0,68651880.0,47051.0,40.41,11.9,-9.5,1570147200.0
2019-10-03,596.95,597.7,576.0,592.8,588.4930196324323,210519.0,6052.0,123888962.0,45393.0,21.56,21.7,-4.15,1570060800.0
2019-10-01,604.7,608.4,590.5,598.0,594.2318113629617,754592.0,6042.0,448402571.0,60683.0,8.04,17.9,-6.7,1569888000.0
2019-09-30,585.0,609.0,584.95,600.85,599.2292128675987,456340.0,10632.0,273452259.0,111111.0,24.35,24.05,15.85,1569801600.0
2019-09-27,567.0,585.0,567.0,582.75,578.0926927081066,298729.0,6392.0,172693052.0,66069.0,22.12,18.0,15.75,1569542400.0
2019-09-26,558.8,576.8,557.3,568.95,570.6774270491553,360551.0,8711.0,205758317.0,94086.0,26.1,19.5,10.15,1569456000.0
2019-09-25,555.0,562.9,550.85,557.8,557.6260279168247,239927.0,6848.0,133789540.0,52075.0,21.7,12.05,2.8,1569369600.0
2019-09-24,541.0,554.95,540.05,550.95,546.7304375959696,194723.0,5859.0,106460991.0,65131.0,33.45,14.9,9.95,1569283200.0
2019-09-23,568.0,568.0,540.0,541.0,550.7088514107982,403495.0,17132.0,222208268.0,206162.0,51.09,28.0,-27.0,1569196800.0
2019-09-20,535.7,567.0,535.7,564.05,555.0289249127408,485049.0,15363.0,269216225.0,181526.0,37.42,31.3,28.35,1568937600.0
2019-09-19,539.5,540.35,529.25,532.5,533.503604749788,80172.0,2470.0,42772051.0,27306.0,34.06,11.1,-7.0,1568851200.0
2019-09-18,532.3,540.05,532.3,539.1,537.4860395038494,99889.0,2985.0,53688943.0,36033.0,36.07,7.75,6.8,1568764800.0
2019-09-17,537.4,540.85,524.25,530.55,530.9033974266301,103755.0,3683.0,55083882.0,31699.0,30.55,16.6,-6.85,1568678400.0
2019-09-16,536.05,539.7,534.0,537.85,537.0492098696977,93782.0,2343.0,50365549.0,31861.0,33.97,5.7,1.8,1568592000.0
2019-09-13,540.0,543.15,533.0,540.8,539.1984893765097,97708.0,3645.0,52684006.0,26099.0,26.71,10.15,0.8,1568332800.0
2019-09-12,539.75,546.0,536.25,537.7,541.2901788545697,126136.0,4158.0,68276178.0,36174.0,28.68,9.75,-2.05,1568246400.0
2019-09-11,532.0,540.15,532.0,538.25,537.7810382021709,117742.0,4618.0,63319415.0,46838.0,39.78,8.15,6.25,1568160000.0
2019-09-09,534.95,539.7,529.75,531.0,534.8478475097992,180628.0,5152.0,96608497.0,54478.0,30.16,9.95,-3.95,1567987200.0
2019-09-06,533.0,535.9,528.25,529.95,532.3903681570304,128179.0,3669.0,68241265.0,45573.0,35.55,7.65,-3.05,1567728000.0
2019-09-05,540.0,547.25,527.0,528.6,535.8496722198832,199524.0,6834.0,106914870.0,47674.0,23.89,20.25,-11.4,1567641600.0
2019-09-04,540.85,543.0,528.7,535.45,536.1093465708907,190166.0,5863.0,101949770.0,43604.0,22.93,14.3,-5.4,1567555200.0
2019-09-03,552.0,557.0,535.0,536.55,544.8637877004021,286237.0,9443.0,155960176.0,106906.0,37.35,22.0,-15.45,1567468800.0
2019-08-30,544.9,559.45,542.2,557.05,550.8121539335876,246340.0,6475.0,135687066.0,70971.0,28.81,17.25,12.15,1567123200.0
2019-08-29,545.0,550.1,540.0,541.5,544.2260278492707,181836.0,7002.0,98959884.0,66875.0,36.78,10.1,-3.5,1567036800.0
2019-08-28,556.9,557.5,538.25,547.2,546.1901971261296,522153.0,17552.0,285194850.0,139350.0,26.69,19.25,-9.7,1566950400.0
2019-08-27,534.8,569.6,533.65,556.55,550.2009853095489,953000.0,20436.0,524341539.0,320712.0,33.65,35.95,21.75,1566864000.0
2019-08-26,528.4,536.85,517.0,526.5,525.6027823564759,297877.0,6271.0,156564980.0,91845.0,30.83,19.85,-1.9,1566777600.0
2019-08-23,529.0,530.75,513.05,517.4,521.6776156162301,273664.0,7102.0,142764383.0,92167.0,33.68,17.7,-11.6,1566518400.0
2019-08-22,533.0,538.05,525.2,528.25,532.3332758607763,400191.0,6104.0,213034986.0,262973.0,65.71,12.85,-4.75,1566432000.0
2019-08-21,530.5,538.8,526.5,530.9,531.8909441461918,353727.0,8138.0,188144188.0,158390.0,44.78,12.3,0.4,1566345600.0
2019-08-20,525.6,532.95,516.6,527.45,525.9412836007705,409068.0,8412.0,215145749.0,78205.0,19.12,16.35,1.85,1566259200.0
2019-08-19,544.8,559.75,520.15,524.35,541.4957185499417,775555.0,19678.0,419959712.0,158784.0,20.47,39.6,-20.45,1566172800.0
2019-08-16,515.0,543.15,513.1,540.3,534.0696178705003,693299.0,14800.0,370269932.0,221386.0,31.93,30.05,25.3,1565913600.0
2019-08-14,489.9,540.0,480.35,516.7,482.26950337302407,77242703.0,70399.0,37251800015.0,67145922.0,86.93,59.65,26.8,1565740800.0
2019-08-13,530.0,536.95,516.35,519.1,528.8551675445337,160047.0,5904.0,84641683.0,55063.0,34.4,20.6,-10.9,1565654400.0
2019-08-09,526.0,535.0,524.55,526.65,530.7903242429863,194052.0,6699.0,103000924.0,65043.0,33.52,10.45,0.65,1565308800.0
2019-08-08,539.95,545.0,515.9,522.65,527.5478922916968,455898.0,12444.0,240508029.0,171145.0,37.54,29.1,-17.3,1565222400.0
2019-08-07,518.0,525.0,511.0,518.3,518.662512116657,355915.0,9718.0,184599768.0,147879.0,41.55,14.0,0.3,1565136000.0
2019-08-06,485.0,517.95,484.2,512.4,503.97830526391664,291361.0,7254.0,146839623.0,97097.0,33.33,33.75,27.4,1565049600.0
2019-08-05,493.0,494.2,483.4,487.4,487.2561445381397,113963.0,3774.0,55529172.0,45909.0,40.28,10.8,-5.6,1564963200.0
2019-08-02,489.8,498.0,480.4,494.0,489.4965025466892,191425.0,4904.0,93701868.0,43053.0,22.49,17.6,4.2,1564704000.0
2019-08-01,493.45,501.75,481.5,488.9,491.2688675242172,164966.0,3407.0,81042660.0,56234.0,34.09,20.25,-4.55,1564617600.0
2019-07-31,482.95,495.45,478.0,493.5,487.41637772200386,137858.0,3146.0,67194247.0,37267.0,27.03,17.45,10.55,1564531200.0
2019-07-30,487.8,491.95,475.2,483.05,485.05424804438934,176799.0,3365.0,85757106.0,84211.0,47.63,16.75,-4.75,1564444800.0
2019-07-29,499.9,504.0,478.95,485.2,489.03219952489036,189009.0,4658.0,92431487.0,72992.0,38.62,25.05,-14.7,1564358400.0
2019-07-26,504.9,508.1,495.45,499.25,501.3108757750994,114824.0,3073.0,57562520.0,33372.0,29.06,12.65,-5.65,1564099200.0
2019-07-25,499.25,510.7,498.0,501.25,505.92010923062264,157465.0,4512.0,79664710.0,38860.0,24.68,12.7,2.0,1564012800.0
2019-07-24,511.5,532.9,497.3,499.15,514.7414766898783,497166.0,13699.0,255911961.0,108145.0,21.75,35.6,-12.35,1563926400.0
2019-07-23,491.9,511.5,482.3,508.6,497.94906269752335,605941.0,16476.0,301727753.0,151273.0,24.96,29.2,16.7,1563840000.0
2019-07-22,485.05,497.7,479.55,490.5,490.42467466268164,229531.0,5086.0,112567666.0,95611.0,41.65,18.15,5.45,1563753600.0
2019-07-19,506.5,509.3,485.0,487.9,494.7255620973279,205347.0,5183.0,101590410.0,71556.0,34.85,24.3,-18.6,1563494400.0
2019-07-18,499.0,510.25,497.9,503.3,504.5423248887475,286061.0,13453.0,144329882.0,136278.0,47.64,12.35,4.3,1563408000.0
2019-07-17,494.7,503.5,486.5,497.1,496.99849856681374,197811.0,5100.0,98311770.0,61570.0,31.13,17.0,2.4,1563321600.0
2019-07-16,494.95,498.4,482.25,491.25,493.75369970460144,138457.0,5311.0,68363656.0,48474.0,35.01,16.15,-3.7,1563235200.0
2019-07-15,482.6,494.35,482.0,491.15,490.017564799774,141590.0,6573.0,69381587.0,50860.0,35.92,12.35,8.55,1563148800.0
2019-07-12,472.0,484.95,469.75,482.0,479.789551198133,140552.0,3398.0,67435381.0,41327.0,29.4,15.2,10.0,1562889600.0
2019-07-11,457.15,470.85,453.0,467.65,461.5830623876372,78429.0,1972.0,36201498.0,27082.0,34.53,17.85,10.5,1562803200.0
2019-07-10,459.3,460.0,454.5,455.65,457.93713396472674,59762.0,1361.0,27367239.0,24486.0,40.97,5.5,-3.65,1562716800.0
2019-07-09,465.7,466.3,453.1,455.9,459.1438115429918,106125.0,3195.0,48726637.0,31992.0,30.15,13.2,-9.8,1562630400.0
2019-07-08,464.0,469.0,447.7,462.95,460.9799838860552,292914.0,4423.0,135027491.0,45066.0,15.39,21.3,-1.05,1562544000.0
2019-07-05,492.0,494.95,469.55,474.75,483.15135596866264,320767.0,8915.0,154979011.0,82721.0,25.79,25.4,-17.25,1562284800.0
2019-07-04,481.05,491.2,480.0,489.15,486.504835944428,169150.0,4231.0,82292293.0,65695.0,38.84,11.2,8.1,1562198400.0
2019-07-03,472.0,484.75,470.1,479.25,479.5163518965594,245629.0,5647.0,117783122.0,62870.0,25.6,14.65,7.25,1562112000.0
2019-07-02,469.8,476.75,468.75,470.0,472.6920883735357,83826.0,2169.0,39623887.0,30068.0,35.87,8.0,0.2,1562025600.0
2019-07-01,467.0,478.5,467.0,469.6,472.8383823093085,165149.0,5492.0,78088786.0,60205.0,36.45,11.5,2.6,1561939200.0
2019-06-28,458.0,470.4,457.25,464.35,466.4302772338371,255849.0,4785.0,119335720.0,111548.0,43.6,13.15,6.35,1561680000.0
2019-06-27,442.9,456.8,439.1,455.15,449.64910752563776,146951.0,4506.0,66076386.0,48911.0,33.28,17.7,12.25,1561593600.0
2019-06-26,437.8,446.0,436.9,442.05,441.56478588631813,134111.0,4799.0,59218695.0,50887.0,37.94,9.1,4.25,1561507200.0
2019-06-25,439.45,442.0,436.3,437.8,438.5090823599286,80816.0,3925.0,35438550.0,42496.0,52.58,5.7,-1.65,1561420800.0
2019-06-24,440.0,441.85,435.6,440.0,438.8245700380062,36573.0,1492.0,16049131.0,19332.0,52.86,6.25,0.0,1561334400.0
2019-06-21,439.0,444.0,436.2,438.3,440.32960688198716,51613.0,1905.0,22726732.0,22235.0,43.08,7.8,-0.7,1561075200.0
2019-06-20,436.9,441.75,429.1,440.05,436.51830173222356,84227.0,2470.0,36766627.0,33447.0,39.71,12.65,3.15,1560988800.0
2019-06-19,443.75,444.85,435.95,437.0,440.24352983465127,66768.0,2464.0,29394180.0,26426.0,39.58,8.9,-6.75,1560902400.0
2019-06-18,443.35,445.5,440.4,441.55,442.4450129988034,72699.0,2398.0,32165310.0,39870.0,54.84,5.1,-1.8,1560816000.0
2019-06-17,448.0,450.65,440.0,443.15,444.0571454948301,54160.0,2136.0,24050135.0,20902.0,38.59,10.65,-4.85,1560729600.0
2019-06-14,454.9,460.0,444.05,447.85,454.5122147518725,182648.0,3739.0,83015747.0,63389.0,34.71,15.95,-7.05,1560470400.0
2019-06-13,443.5,453.5,440.55,451.65,446.0137432639032,184454.0,2716.0,82269019.0,25718.0,13.94,12.95,8.15,1560384000.0
2019-06-12,447.5,449.35,440.15,441.65,444.32276499708803,27472.0,1526.0,12206435.0,9494.0,34.56,9.2,-5.85,1560297600.0
2019-06-11,451.65,451.65,444.8,445.25,446.1405334449433,52564.0,1889.0,23450931.0,20681.0,39.34,6.85,-6.4,1560211200.0
2019-06-10,452.25,454.0,442.55,449.9,449.2182749786506,87825.0,4209.0,39452595.0,19448.0,22.14,11.45,-2.35,1560124800.0
2019-06-07,443.0,453.05,435.05,451.55,444.5250749800512,181715.0,4021.0,80776874.0,69533.0,38.26,18.0,8.55,1559865600.0
2019-06-06,443.0,451.45,440.35,442.25,444.92924026064895,164359.0,3627.0,73128125.0,32307.0,19.66,11.1,-0.75,1559779200.0
2019-06-04,443.9,444.7,436.25,442.45,440.8512773837966,79107.0,3301.0,34874422.0,31880.0,40.3,8.45,-1.45,1559606400.0
2019-06-03,441.0,452.0,441.0,444.5,446.9433196404037,143383.0,5397.0,64084074.0,56992.0,39.75,11.0,3.5,1559520000.0
2019-05-31,438.0,445.0,436.6,441.35,441.77282010997635,184585.0,6452.0,81544636.0,70368.0,38.12,8.4,3.35,1559260800.0
2019-05-30,426.0,436.95,423.4,435.0,432.12972579134237,172934.0,4357.0,74729922.0,74464.0,43.06,13.55,9.0,1559174400.0
2019-05-29,424.95,426.85,416.55,424.4,422.4077974175755,79770.0,1951.0,33695470.0,23708.0,29.72,10.3,-0.55,1559088000.0
2019-05-28,424.0,426.0,415.3,424.95,422.471721620442,126015.0,2754.0,53237774.0,57498.0,45.63,10.7,0.95,1559001600.0
2019-05-27,407.0,424.0,407.0,422.15,416.38815737926666,242497.0,3611.0,100972879.0,98417.0,40.58,17.0,15.15,1558915200.0
2019-05-24,408.0,409.7,400.1,408.25,405.06331413789917,64946.0,1338.0,26307242.0,17500.0,26.95,9.6,0.25,1558656000.0
2019-05-23,403.95,411.3,400.6,405.25,405.8641517785912,194283.0,4348.0,78852505.0,62389.0,32.11,10.7,1.3,1558569600.0
2019-05-22,403.95,405.9,397.0,398.55,399.9155345782885,73095.0,1816.0,29231826.0,24756.0,33.87,8.9,-5.4,1558483200.0
2019-05-21,399.9,403.5,396.0,402.15,400.09108413978163,80497.0,1979.0,32206132.0,27077.0,33.64,7.5,2.25,1558396800.0
2019-05-20,394.95,399.0,391.25,396.3,394.3256142500954,2131298.0,2380.0,840425393.0,2061354.0,96.72,7.75,1.35,1558310400.0
2019-05-17,379.05,384.0,374.5,382.5,379.6786252288581,86298.0,2394.0,32765506.0,36690.0,42.52,9.5,3.45,1558051200.0
2019-05-16,389.95,389.95,377.75,379.55,380.575475602961,125630.0,3329.0,47811697.0,56758.0,45.18,12.2,-10.4,1557964800.0
2019-05-15,393.45,394.7,387.0,388.2,391.12207277415376,51969.0,1550.0,20326223.0,18261.0,35.14,7.7,-5.25,1557878400.0
2019-05-14,397.85,399.0,387.0,391.0,390.98423597801667,157574.0,4269.0,61608950.0,57489.0,36.48,12.0,-6.85,1557792000.0
2019-05-13,408.65,409.5,394.6,402.6,402.52790445880765,152395.0,4447.0,61343240.0,55710.0,36.56,14.9,-6.05,1557705600.0
2019-05-10,409.6,411.65,409.0,409.4,410.1711324570273,39560.0,942.0,16226370.0,18962.0,47.93,2.65,-0.2,1557446400.0
2019-05-09,411.65,411.65,406.55,409.15,408.75985980949775,117269.0,2210.0,47934860.0,42832.0,36.52,5.1,-2.5,1557360000.0
2019-05-08,409.0,413.0,406.75,409.7,409.95986230568536,100803.0,2067.0,41325184.0,34967.0,34.69,6.25,0.7,1557273600.0
2019-05-07,411.5,413.2,406.25,408.95,409.7417428442978,133460.0,3014.0,54684133.0,46392.0,34.76,6.95,-2.55,1557187200.0
2019-05-06,412.05,413.0,408.1,411.2,411.1255761554908,165103.0,3237.0,67878066.0,72692.0,44.03,4.9,-0.85,1557100800.0
2019-05-03,402.0,418.8,402.0,413.6,411.9853260869565,603520.0,6782.0,248641384.0,209491.0,34.71,16.8,11.6,1556841600.0
2019-05-02,405.0,418.0,403.8,417.0,414.93961893972977,243636.0,5387.0,101094229.0,105905.0,43.47,14.2,12.0,1556755200.0
2019-04-30,399.5,406.3,395.15,404.1,400.08707616073775,186067.0,5861.0,74443002.0,81082.0,43.58,11.15,4.6,1556582400.0
2019-04-26,401.4,405.95,393.55,399.35,399.6971418724763,214721.0,4693.0,85823370.0,55539.0,25.87,12.4,-2.05,1556236800.0
2019-04-25,400.1,401.95,396.6,399.5,399.66889882591363,90794.0,2104.0,36287538.0,37920.0,41.76,5.35,-0.6,1556150400.0
2019-04-24,398.2,401.1,397.0,400.0,399.77797657774886,30740.0,936.0,12289175.0,13455.0,43.77,4.1,1.8,1556064000.0
2019-04-23,399.9,403.25,397.3,398.1,400.30909933450897,77687.0,1741.0,31098813.0,35386.0,45.55,5.95,-1.8,1555977600.0
2019-04-22,406.35,406.5,396.0,397.3,400.99429631427483,57682.0,1450.0,23130153.0,23170.0,40.17,10.5,-9.05,1555891200.0
2019-04-18,409.0,413.4,395.9,405.95,405.7092113968395,184402.0,5129.0,74813590.0,57485.0,31.17,17.5,-3.05,1555545600.0
2019-04-16,406.15,412.4,404.0,407.95,408.74839957035454,116375.0,3739.0,47568095.0,39937.0,34.32,8.4,1.8,1555372800.0
2019-04-15,407.6,408.0,400.5,405.15,405.2391663606317,108920.0,4245.0,44138650.0,37689.0,34.6,7.5,-2.45,1555286400.0
2019-04-12,395.1,407.0,395.1,405.25,401.1815162781565,234271.0,6635.0,93985195.0,84210.0,35.95,11.9,10.15,1555027200.0
2019-04-11,377.35,396.95,373.9,393.3,388.574883266472,212878.0,4115.0,82719044.0,78397.0,36.83,23.05,15.95,1554940800.0
2019-04-10,381.55,384.45,375.7,376.9,381.2147595621773,156319.0,2441.0,59591110.0,110236.0,70.52,8.75,-4.65,1554854400.0
2019-04-09,385.5,387.25,378.7,381.2,381.66909492273726,67950.0,1145.0,25934415.0,28626.0,42.13,8.55,-4.3,1554768000.0
2019-04-08,387.95,389.95,381.85,385.7,386.52821156605233,72488.0,1342.0,28018657.0,30645.0,42.28,8.1,-2.25,1554681600.0
2019-04-05,379.95,388.3,379.95,386.0,384.9128965401348,53557.0,2572.0,20614780.0,21403.0,39.96,8.35,6.05,1554422400.0
2019-04-04,384.2,385.85,377.6,378.45,380.7336319218241,61400.0,1493.0,23377045.0,21587.0,35.16,8.25,-5.75,1554336000.0
2019-04-03,381.9,391.55,379.9,383.4,386.7601004238318,185215.0,3771.0,71633772.0,62031.0,33.49,11.65,1.5,1554249600.0
2019-04-02,384.0,384.4,378.2,379.85,381.31970474516714,71125.0,1391.0,27121364.0,35196.0,49.48,6.2,-4.15,1554163200.0
2019-04-01,377.7,387.2,377.0,383.75,383.29647998525775,314743.0,2987.0,120639884.0,215816.0,68.57,10.2,6.05,1554076800.0
2019-03-29,373.7,384.3,369.5,378.5,378.63209848931535,295098.0,4429.0,111733575.0,121676.0,41.23,14.8,4.8,1553817600.0
2019-03-28,371.1,373.25,368.45,371.05,370.7231599622323,198053.0,3430.0,73422834.0,103536.0,52.28,4.8,-0.05,1553731200.0
2019-03-27,369.55,375.9,369.55,371.45,372.6248910930903,253657.0,5014.0,94518912.0,123199.0,48.57,6.35,1.9,1553644800.0
2019-03-26,361.95,370.0,361.0,369.05,366.73824001404176,159524.0,3049.0,58503551.0,90733.0,56.88,9.0,7.1,1553558400.0
2019-03-25,362.05,362.05,355.45,358.7,358.51358742718577,658182.0,3294.0,235967190.0,600625.0,91.26,6.6,-3.35,1553472000.0
2019-03-22,363.95,367.35,362.5,363.55,364.61563592002153,96726.0,2685.0,35267812.0,49189.0,50.85,4.85,-0.4,1553212800.0
2019-03-20,364.35,366.4,362.75,363.95,364.3659794297715,106659.0,1911.0,38862911.0,57782.0,54.17,3.65,-0.4,1553040000.0
2019-03-19,369.95,369.95,362.6,364.45,365.6853108878632,158369.0,2718.0,57913217.0,80941.0,51.11,7.35,-5.5,1552953600.0
2019-03-18,372.6,374.35,366.45,367.6,372.1790924435736,570521.0,4094.0,212335988.0,470256.0,82.43,7.9,-5.0,1552867200.0
2019-03-15,367.4,372.2,366.5,369.85,368.5245834162823,371714.0,5182.0,136985747.0,248202.0,66.77,5.7,2.45,1552608000.0
2019-03-14,368.2,369.3,366.0,366.6,367.8469358447717,449145.0,4871.0,165216612.0,277974.0,61.89,3.3,-1.6,1552521600.0
2019-03-13,368.2,371.0,365.1,366.15,367.8192593538501,1566200.0,11464.0,576078524.0,790060.0,50.44,5.9,-2.05,1552435200.0
2019-03-12,368.8,377.3,368.8,371.45,373.12113583955437,1282329.0,12490.0,478464053.0,611261.0,47.67,8.5,2.65,1552348800.0
2019-03-11,391.1,391.3,385.5,389.8,388.62341362648834,84233.0,1763.0,32734916.0,25070.0,29.76,5.8,-1.3,1552262400.0
2019-03-08,392.0,393.6,384.55,391.8,390.6345855184677,44429.0,1136.0,17355504.0,15432.0,34.73,9.05,-0.2,1552003200.0
2019-03-07,390.0,393.8,384.15,391.1,389.7941953259954,70047.0,1988.0,27303914.0,22508.0,32.13,9.65,1.1,1551916800.0
2019-03-06,377.05,392.0,377.05,389.85,384.8668812515652,135766.0,3658.0,52251837.0,47510.0,34.99,14.95,12.8,1551830400.0
2019-03-05,363.95,378.9,360.0,375.75,372.9671037891269,75875.0,1818.0,28298879.0,25637.0,33.79,18.9,11.8,1551744000.0
2019-03-01,353.0,364.35,352.0,362.35,360.800478939136,72243.0,1606.0,26065309.0,29084.0,40.26,12.35,9.35,1551398400.0
2019-02-28,352.0,355.8,348.75,351.65,353.96296024464834,81750.0,933.0,28936472.0,33560.0,41.05,7.05,-0.35,1551312000.0
2019-02-27,354.05,357.5,348.0,350.8,352.4195104039168,40850.0,875.0,14396337.0,14767.0,36.15,9.5,-3.25,1551225600.0
2019-02-26,352.0,355.8,346.25,352.25,351.25011345689546,55087.0,1318.0,19349315.0,21076.0,38.26,9.55,0.25,1551139200.0
2019-02-25,364.5,364.5,353.1,355.6,356.58141543463904,39366.0,1068.0,14037184.0,18062.0,45.88,11.4,-8.9,1551052800.0
2019-02-22,357.0,364.5,356.35,362.5,362.4252797297705,33157.0,733.0,12016935.0,15932.0,48.05,8.15,5.5,1550793600.0
2019-02-21,348.5,357.0,346.15,355.7,353.1084319214907,33219.0,856.0,11729909.0,12374.0,37.25,10.85,7.2,1550707200.0
2019-02-20,348.0,350.55,346.5,347.25,348.09248376121246,32330.0,896.0,11253830.0,14807.0,45.8,4.05,-0.75,1550620800.0
2019-02-19,352.0,354.75,346.25,348.2,350.27525311984925,25482.0,822.0,8925714.0,13132.0,51.53,8.5,-3.8,1550534400.0
2019-02-18,358.0,365.75,349.0,350.75,353.3495551740284,32035.0,683.0,11319553.0,19206.0,59.95,16.75,-7.25,1550448000.0
2019-02-15,358.0,361.05,354.15,357.95,356.92719439956915,27855.0,670.0,9942207.0,8949.0,32.13,6.9,-0.05,1550188800.0
2019-02-14,355.0,361.0,354.05,359.8,356.8889508182102,44854.0,1224.0,16007897.0,9599.0,21.4,6.95,4.8,1550102400.0
2019-02-13,357.85,360.75,354.45,358.9,358.53575494152955,19326.0,538.0,6929062.0,6022.0,31.16,6.3,1.05,1550016000.0
2019-02-12,355.0,360.1,351.75,354.05,354.63761024714057,32087.0,957.0,11379257.0,12372.0,38.56,8.35,-0.95,1549929600.0
2019-02-11,366.0,366.0,351.4,356.6,355.9577454118449,52799.0,1560.0,18794213.0,18623.0,35.27,14.6,-9.4,1549843200.0
2019-02-08,367.15,372.4,363.6,365.2,368.2037990985189,21742.0,790.0,8005487.0,9243.0,42.51,8.8,-1.95,1549584000.0
2019-02-07,368.9,371.95,366.9,367.95,369.4197839032914,28043.0,937.0,10359639.0,12958.0,46.21,5.05,-0.95,1549497600.0
2019-02-06,373.6,377.35,368.1,369.75,372.2735104235375,50031.0,1076.0,18625216.0,38189.0,76.33,9.25,-3.85,1549411200.0
2019-02-05,372.25,377.9,370.75,376.4,374.3156460945034,41480.0,1407.0,15526613.0,25583.0,61.68,7.15,4.15,1549324800.0
2019-02-04,375.9,376.9,370.85,375.85,374.9484312119377,28079.0,914.0,10528177.0,10857.0,38.67,6.05,-0.05,1549238400.0
2019-02-01,374.8,377.55,368.75,374.3,373.827966301866,50804.0,1448.0,18991956.0,11910.0,23.44,8.8,-0.5,1548979200.0
2019-01-31,373.0,374.7,363.65,371.1,370.01620502082534,43937.0,1195.0,16257402.0,12175.0,27.71,11.05,-1.9,1548892800.0
2019-01-30,361.0,372.0,358.55,370.75,365.8554294661738,61949.0,2252.0,22664378.0,20669.0,33.36,13.45,9.75,1548806400.0
2019-01-29,365.0,366.25,358.0,361.05,360.7813820422537,45440.0,1331.0,16393906.0,14956.0,32.91,8.25,-3.95,1548720000.0
2019-01-28,362.0,369.6,345.0,366.35,356.0521952020775,127847.0,3446.0,45520205.0,29460.0,23.04,24.6,4.35,1548633600.0
2019-01-25,369.7,369.7,357.5,360.15,362.18470852668213,82752.0,2290.0,29971509.0,31904.0,38.55,12.2,-9.55,1548374400.0
2019-01-24,373.4,373.4,361.0,361.6,364.9041595864346,83566.0,2287.0,30493581.0,34880.0,41.74,12.4,-11.8,1548288000.0
2019-01-23,387.4,389.05,372.25,373.95,377.18459720415535,109162.0,4189.0,41174225.0,33342.0,30.54,16.8,-13.45,1548201600.0
2019-01-22,389.0,389.55,382.05,384.8,386.0838067930405,56499.0,1460.0,21813349.0,19866.0,35.16,7.5,-4.2,1548115200.0
2019-01-21,384.0,386.2,382.35,383.9,384.48301574150787,31382.0,738.0,12065846.0,12123.0,38.63,3.85,-0.1,1548028800.0
2019-01-18,392.0,392.0,384.0,384.75,386.44434703552184,30798.0,820.0,11901713.0,12429.0,40.36,8.0,-7.25,1547769600.0
2019-01-17,388.95,391.95,385.0,390.15,389.6908197852605,49269.0,1034.0,19199677.0,14286.0,29.0,6.95,1.2,1547683200.0
2019-01-16,386.3,389.4,385.55,387.55,387.4609489738279,53110.0,1199.0,20578051.0,23356.0,43.98,3.85,1.25,1547596800.0
2019-01-15,392.0,392.45,386.25,388.55,390.10866539063863,45976.0,879.0,17935636.0,28160.0,61.25,6.2,-3.45,1547510400.0
2019-01-14,406.0,406.0,390.05,392.55,394.7662794083684,99589.0,2160.0,39314379.0,44652.0,44.84,15.95,-13.45,1547424000.0
2019-01-11,409.9,409.9,404.55,406.75,407.092873993894,57648.0,1354.0,23468090.0,16558.0,28.72,5.35,-3.15,1547164800.0
2019-01-10,396.05,409.0,395.8,406.6,402.71020783832483,153196.0,2717.0,61693593.0,46927.0,30.63,13.2,10.55,1547078400.0
2019-01-09,394.0,398.4,392.0,396.45,395.6003681441301,61389.0,1482.0,24285511.0,21524.0,35.06,6.4,2.45,1546992000.0
2019-01-08,391.2,395.45,389.45,394.8,392.9554240442896,20953.0,664.0,8233595.0,8900.0,42.48,6.0,3.6,1546905600.0
