Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2019-10-22,280.0,290.95,258.15,260.45,277.20388018356965,96748.0,3589.0,26818921.0,22159.0,22.9,32.8,-19.55,1571702400.0
2019-10-18,263.95,290.1,255.0,278.9,279.6792445463317,179283.0,5894.0,50141734.0,34406.0,19.19,35.1,14.95,1571356800.0
2019-10-17,279.0,279.0,260.0,264.4,268.76565392236654,291189.0,9728.0,78261602.0,57092.0,19.61,19.0,-14.6,1571270400.0
2019-10-16,220.2,258.3,220.15,258.3,246.35884813514642,223047.0,9604.0,54949602.0,52750.0,23.65,38.15,38.1,1571184000.0
2019-10-15,210.0,221.0,199.0,215.25,207.76998481292281,14486.0,549.0,3009756.0,8352.0,57.66,22.0,5.25,1571097600.0
2019-10-14,210.2,211.5,210.0,210.05,210.12793550648442,2853.0,120.0,599495.0,2122.0,74.38,1.5,-0.15,1571011200.0
2019-10-11,208.4,213.1,208.35,210.65,210.80011229646263,5343.0,389.0,1126305.0,2602.0,48.7,4.75,2.25,1570752000.0
2019-10-10,213.75,213.75,207.0,210.0,210.12754982415004,4265.0,191.0,896194.0,3138.0,73.58,6.75,-3.75,1570665600.0
2019-10-09,219.0,219.0,209.8,214.5,213.16939582156968,3542.0,337.0,755046.0,1127.0,31.82,9.2,-4.5,1570579200.0
2019-10-07,224.0,226.7,215.4,217.2,221.44628378378377,5920.0,484.0,1310962.0,1595.0,26.94,11.3,-6.8,1570406400.0
2019-10-04,222.6,224.0,221.05,222.4,222.56778069846038,2663.0,181.0,592698.0,1355.0,50.88,2.95,-0.2,1570147200.0
2019-10-03,227.9,234.5,216.0,220.05,227.27992390212967,18923.0,740.0,4300818.0,7882.0,41.65,18.5,-7.85,1570060800.0
2019-10-01,223.85,230.5,215.8,227.65,226.1683717847824,24143.0,1417.0,5460383.0,7376.0,30.55,14.7,3.8,1569888000.0
2019-09-30,216.9,225.95,205.55,219.95,216.16948211594888,12609.0,528.0,2725681.0,6288.0,49.87,20.4,3.05,1569801600.0
2019-09-27,204.9,224.0,202.0,217.5,214.30536425681728,32381.0,1530.0,6939422.0,8053.0,24.87,22.0,12.6,1569542400.0
2019-09-26,199.7,214.25,197.0,204.15,206.4519967316924,19582.0,1634.0,4042743.0,4912.0,25.08,17.25,4.45,1569456000.0
2019-09-25,197.95,201.0,190.85,196.65,195.55880353501016,8826.0,378.0,1726002.0,2842.0,32.2,10.15,-1.3,1569369600.0
2019-09-24,199.95,203.45,195.0,197.0,198.2318632723796,8367.0,454.0,1658606.0,3714.0,44.39,8.45,-2.95,1569283200.0
2019-09-23,194.8,202.0,192.0,196.2,198.42451454895328,17149.0,1033.0,3402782.0,8004.0,46.67,10.0,1.4,1569196800.0
2019-09-20,185.6,194.0,183.6,190.15,189.63929078014183,14100.0,495.0,2673914.0,8507.0,60.33,10.4,4.55,1568937600.0
2019-09-19,184.0,189.4,182.65,186.4,185.32153165287662,5197.0,226.0,963116.0,2998.0,57.69,6.75,2.4,1568851200.0
2019-09-18,186.0,187.1,180.0,183.5,183.9890867317633,1741.0,118.0,320325.0,815.0,46.81,7.1,-2.5,1568764800.0
2019-09-17,186.0,190.4,181.5,184.1,186.73205429391803,7662.0,935.0,1430741.0,3139.0,40.97,8.9,-1.9,1568678400.0
2019-09-16,183.0,188.2,176.0,185.35,183.2390780355529,6638.0,498.0,1216341.0,2279.0,34.33,12.2,2.35,1568592000.0
2019-09-13,182.0,185.0,175.75,177.4,177.3006509357201,2458.0,151.0,435805.0,1482.0,60.29,9.25,-4.6,1568332800.0
2019-09-12,178.8,180.0,176.0,176.3,177.8328244274809,2620.0,225.0,465922.0,1646.0,62.82,4.0,-2.5,1568246400.0
2019-09-11,176.1,180.05,173.6,176.5,176.73378492802706,5905.0,349.0,1043613.0,2767.0,46.86,6.45,0.4,1568160000.0
2019-09-09,170.7,177.0,170.7,172.7,174.5179437439379,4124.0,267.0,719712.0,2395.0,58.07,6.3,2.0,1567987200.0
2019-09-06,172.0,174.75,171.0,173.35,173.00840336134445,4998.0,662.0,864696.0,2950.0,59.02,3.75,1.35,1567728000.0
2019-09-05,171.3,173.35,170.05,170.7,171.3523280055594,2878.0,201.0,493152.0,1794.0,62.33,3.3,-0.6,1567641600.0
2019-09-04,173.0,175.9,170.0,170.95,172.03069977426637,4430.0,371.0,762096.0,1930.0,43.57,5.9,-2.05,1567555200.0
2019-09-03,183.95,183.95,170.95,171.95,173.37485331098068,5965.0,232.0,1034181.0,3702.0,62.06,13.0,-12.0,1567468800.0
2019-08-30,167.0,186.6,167.0,177.6,174.47783350050153,4985.0,436.0,869772.0,3207.0,64.33,19.6,10.6,1567123200.0
2019-08-29,171.55,171.55,166.5,169.45,168.4103053435114,2096.0,202.0,352988.0,957.0,45.66,5.05,-2.1,1567036800.0
2019-08-28,177.0,179.4,170.0,171.25,173.47311095983662,2938.0,258.0,509664.0,1380.0,46.97,9.4,-5.75,1566950400.0
2019-08-27,173.0,179.45,173.0,177.35,177.05619266055044,4360.0,229.0,771965.0,1816.0,41.65,6.45,4.35,1566864000.0
2019-08-26,172.0,172.8,162.6,171.15,167.5935919055649,2965.0,227.0,496915.0,1485.0,50.08,10.2,-0.85,1566777600.0
2019-08-23,158.5,173.0,154.0,168.6,164.3617332035054,12324.0,661.0,2025594.0,5613.0,45.55,19.0,10.1,1566518400.0
2019-08-22,172.0,172.0,158.0,160.2,163.81551578750117,10673.0,629.0,1748403.0,5996.0,56.18,14.0,-11.8,1566432000.0
2019-08-21,182.95,182.95,171.6,172.35,174.03083232077762,6584.0,395.0,1145819.0,4479.0,68.03,11.35,-10.6,1566345600.0
2019-08-20,178.95,181.2,175.0,178.7,178.13311036789295,4485.0,351.0,798927.0,2361.0,52.64,6.2,-0.25,1566259200.0
2019-08-19,183.0,187.8,178.05,180.25,182.380146644106,7092.0,424.0,1293440.0,3911.0,55.15,9.75,-2.75,1566172800.0
2019-08-16,188.9,188.9,180.0,182.25,182.5217239269167,22878.0,1132.0,4175732.0,16703.0,73.01,8.9,-6.65,1565913600.0
2019-08-14,194.0,194.75,189.8,193.55,193.08705827287616,4273.0,446.0,825061.0,1812.0,42.41,4.95,-0.45,1565740800.0
2019-08-13,193.9,195.0,188.05,190.5,192.37296898079757,5416.0,444.0,1041892.0,2667.0,49.24,6.95,-3.4,1565654400.0
2019-08-09,198.0,199.1,191.65,193.6,195.30979423868308,6075.0,376.0,1186507.0,3981.0,65.53,7.45,-4.4,1565308800.0
2019-08-08,196.8,199.9,194.3,197.6,197.57368202573682,2409.0,256.0,475955.0,1084.0,45.0,5.6,0.8,1565222400.0
2019-08-07,193.95,204.7,193.15,197.05,198.86036066233157,14917.0,753.0,2966400.0,4114.0,27.58,11.55,3.1,1565136000.0
2019-08-06,191.5,196.15,190.65,192.1,192.6166541635409,5332.0,249.0,1027032.0,2156.0,40.44,5.5,0.6,1565049600.0
2019-08-05,192.9,199.0,186.0,194.95,193.41624901081508,7582.0,379.0,1466482.0,2863.0,37.76,13.0,2.05,1564963200.0
2019-08-02,185.2,200.9,183.8,193.15,188.91304887124784,8062.0,495.0,1523017.0,3831.0,47.52,17.1,7.95,1564704000.0
2019-08-01,192.2,192.75,183.35,186.65,187.4641638225256,8790.0,534.0,1647810.0,4766.0,54.22,9.4,-5.55,1564617600.0
2019-07-31,196.15,197.0,189.55,191.15,192.7516039220433,8261.0,439.0,1592321.0,4415.0,53.44,7.45,-5.0,1564531200.0
2019-07-30,205.1,208.1,197.2,198.9,203.30875506832857,6659.0,433.0,1353833.0,2794.0,41.96,10.9,-6.2,1564444800.0
2019-07-29,208.5,210.95,201.0,204.0,205.44355933737663,11047.0,477.0,2269535.0,8347.0,75.56,9.95,-4.5,1564358400.0
2019-07-26,212.15,217.0,209.0,209.2,210.99721537967227,9337.0,359.0,1970081.0,2459.0,26.34,8.0,-2.95,1564099200.0
2019-07-25,216.45,218.55,211.1,212.2,213.99764453961456,4670.0,347.0,999369.0,1752.0,37.52,7.45,-4.25,1564012800.0
2019-07-24,221.8,222.0,215.0,216.1,218.06696329254726,4495.0,271.0,980211.0,2535.0,56.4,7.0,-5.7,1563926400.0
2019-07-23,222.85,222.85,218.35,219.4,220.6843528922181,4806.0,425.0,1060609.0,2177.0,45.3,4.5,-3.45,1563840000.0
2019-07-22,222.7,227.2,217.45,221.4,221.4658187599364,4403.0,208.0,975114.0,2034.0,46.2,9.75,-1.3,1563753600.0
2019-07-19,221.65,225.3,219.2,224.95,223.35092348284957,9096.0,494.0,2031600.0,4526.0,49.76,6.1,3.3,1563494400.0
2019-07-18,227.55,228.4,225.0,225.65,226.5827482447342,5982.0,292.0,1355418.0,1848.0,30.89,3.4,-1.9,1563408000.0
2019-07-17,224.9,230.1,224.0,225.6,227.0029952575089,12019.0,403.0,2728349.0,8048.0,66.96,6.1,0.7,1563321600.0
2019-07-16,225.35,227.4,222.2,225.35,225.34557273366127,5692.0,208.0,1282667.0,1836.0,32.26,5.2,0.0,1563235200.0
2019-07-15,231.0,231.0,224.1,225.8,226.4908700322234,5586.0,218.0,1265178.0,3406.0,60.97,6.9,-5.2,1563148800.0
2019-07-12,232.0,232.8,227.0,227.75,229.57982767359348,7892.0,357.0,1811844.0,3880.0,49.16,5.8,-4.25,1562889600.0
2019-07-11,233.6,235.05,229.35,232.4,232.7556177240321,11081.0,384.0,2579165.0,7059.0,63.7,5.7,-1.2,1562803200.0
2019-07-10,223.75,234.4,222.0,230.55,229.2197767810577,9587.0,506.0,2197530.0,3331.0,34.74,12.4,6.8,1562716800.0
2019-07-09,226.85,233.0,223.7,224.25,225.79022820362786,10254.0,432.0,2315253.0,2839.0,27.69,9.3,-2.6,1562630400.0
2019-07-08,230.95,230.95,223.15,226.0,224.5206070792492,718127.0,897.0,161234310.0,706508.0,98.38,7.8,-4.95,1562544000.0
2019-07-05,230.0,247.35,226.1,230.95,239.91278472002534,101152.0,3206.0,24267658.0,19017.0,18.8,21.25,0.95,1562284800.0
2019-07-04,226.0,232.85,224.1,229.7,229.75987775594848,13743.0,549.0,3157590.0,4217.0,30.68,8.75,3.7,1562198400.0
2019-07-03,223.9,228.4,223.9,226.05,226.36123168746607,7372.0,275.0,1668735.0,2695.0,36.56,4.5,2.15,1562112000.0
2019-07-02,229.0,229.65,219.4,222.2,223.75706486833653,12456.0,504.0,2787118.0,4456.0,35.77,10.25,-6.8,1562025600.0
2019-07-01,222.4,231.7,217.6,228.05,227.38353680647887,24819.0,1063.0,5643432.0,6732.0,27.12,14.1,5.65,1561939200.0
2019-06-28,212.0,225.05,208.0,218.85,218.9532158170557,41980.0,1472.0,9191656.0,6251.0,14.89,17.05,6.85,1561680000.0
2019-06-27,208.05,210.0,207.0,207.2,208.70971740208242,8068.0,180.0,1683870.0,3692.0,45.76,3.0,-0.85,1561593600.0
2019-06-26,210.0,210.0,206.75,207.9,209.4857462269424,5367.0,185.0,1124310.0,3633.0,67.69,3.25,-2.1,1561507200.0
2019-06-25,205.0,210.0,204.3,207.45,206.09324758842445,4665.0,150.0,961425.0,3154.0,67.61,5.7,2.45,1561420800.0
2019-06-24,207.15,207.95,205.1,205.5,206.1451393609789,2942.0,166.0,606479.0,1541.0,52.38,2.85,-1.65,1561334400.0
2019-06-21,205.05,207.9,205.05,205.9,206.6603067047076,5608.0,161.0,1158951.0,3424.0,61.06,2.85,0.85,1561075200.0
2019-06-20,207.95,209.9,206.0,207.05,207.35053304904045,4690.0,210.0,972474.0,2468.0,52.62,3.9,-0.9,1560988800.0
2019-06-19,210.2,210.2,206.0,206.75,207.62236436863304,4221.0,147.0,876374.0,2800.0,66.33,4.2,-3.45,1560902400.0
2019-06-18,211.3,214.4,209.1,209.7,210.88056426332287,3190.0,112.0,672709.0,2239.0,70.19,5.3,-1.6,1560816000.0
2019-06-17,215.2,215.2,210.45,211.55,212.60631547882545,6777.0,264.0,1440833.0,4721.0,69.66,4.75,-3.65,1560729600.0
2019-06-14,219.0,219.0,212.95,214.2,214.5511657126902,7163.0,357.0,1536830.0,4716.0,65.84,6.05,-4.8,1560470400.0
2019-06-13,217.5,218.1,215.3,215.85,216.64552845528453,1845.0,106.0,399711.0,1079.0,58.48,2.8,-1.65,1560384000.0
2019-06-12,219.0,220.0,215.85,219.2,218.7615953394577,4463.0,170.0,976333.0,2342.0,52.48,4.15,0.2,1560297600.0
2019-06-11,218.35,220.0,216.3,217.75,217.3627771719375,2751.0,163.0,597965.0,1647.0,59.87,3.7,-0.6,1560211200.0
2019-06-10,219.45,220.0,216.3,218.25,218.3037793667007,4895.0,237.0,1068597.0,2807.0,57.34,3.7,-1.2,1560124800.0
2019-06-07,219.0,225.0,217.1,219.35,219.63760445682445,7180.0,286.0,1576998.0,2993.0,41.69,7.9,0.35,1559865600.0
2019-06-06,223.5,226.0,215.0,216.55,218.166722256635,20987.0,710.0,4578665.0,5683.0,27.08,11.0,-6.95,1559779200.0
2019-06-04,230.0,230.15,223.55,224.4,226.3093441671504,5169.0,297.0,1169793.0,2534.0,49.02,6.6,-5.6,1559606400.0
2019-06-03,226.0,230.0,220.0,229.75,227.1869328493648,3857.0,187.0,876260.0,2358.0,61.14,10.0,3.75,1559520000.0
2019-05-31,226.4,228.0,224.0,224.85,225.7325624082232,5448.0,302.0,1229791.0,3005.0,55.16,4.0,-1.55,1559260800.0
2019-05-30,226.4,229.0,225.0,225.75,227.2050405809483,4682.0,216.0,1063774.0,2412.0,51.52,4.0,-0.65,1559174400.0
2019-05-29,228.5,230.0,227.75,229.2,229.12461581447326,3579.0,135.0,820037.0,1858.0,51.91,2.25,0.7,1559088000.0
2019-05-28,228.85,230.0,228.85,229.4,229.6800769971126,5195.0,148.0,1193188.0,3230.0,62.18,1.15,0.55,1559001600.0
2019-05-27,229.05,230.0,228.3,229.65,229.5984251968504,8382.0,243.0,1924494.0,4065.0,48.5,1.7,0.6,1558915200.0
2019-05-24,224.95,230.0,224.0,229.65,228.70001126506702,8877.0,346.0,2030170.0,3997.0,45.03,6.0,4.7,1558656000.0
2019-05-23,229.6,230.3,221.5,226.4,227.10937228308117,17253.0,609.0,3918318.0,6978.0,40.45,8.8,-3.2,1558569600.0
2019-05-22,229.0,229.8,225.1,226.25,226.6496320523304,4892.0,251.0,1108770.0,2757.0,56.36,4.7,-2.75,1558483200.0
2019-05-21,231.0,231.0,226.15,228.5,228.0922978994271,4713.0,223.0,1074999.0,2277.0,48.31,4.85,-2.5,1558396800.0
2019-05-20,233.2,234.9,229.0,230.85,231.48101930907657,7613.0,415.0,1762265.0,4539.0,59.62,5.9,-2.35,1558310400.0
2019-05-17,225.45,230.0,224.9,229.0,228.5012504465881,2799.0,193.0,639575.0,1489.0,53.2,5.1,3.55,1558051200.0
2019-05-16,228.1,228.1,224.2,225.85,225.9482253337675,3071.0,202.0,693887.0,1285.0,41.84,3.9,-2.25,1557964800.0
2019-05-15,229.1,230.0,227.6,228.8,228.583559168925,4428.0,257.0,1012168.0,1991.0,44.96,2.4,-0.3,1557878400.0
2019-05-14,228.05,230.0,225.45,229.15,227.8236626589999,5739.0,312.0,1307480.0,2402.0,41.85,4.55,1.1,1557792000.0
2019-05-13,232.6,232.75,228.1,228.9,229.77635933806144,4230.0,280.0,971954.0,1837.0,43.43,4.65,-3.7,1557705600.0
2019-05-10,236.4,238.85,232.55,234.3,235.78955288048152,4652.0,186.0,1096893.0,1935.0,41.6,6.3,-2.1,1557446400.0
2019-05-09,235.7,240.7,234.25,234.85,236.8955622288956,5994.0,337.0,1419952.0,1777.0,29.65,6.45,-0.85,1557360000.0
2019-05-08,237.4,244.05,235.2,236.35,239.9329822178996,108986.0,322.0,26149336.0,103102.0,94.6,8.85,-1.05,1557273600.0
2019-05-07,241.5,241.5,238.0,239.5,238.829210836278,3396.0,131.0,811064.0,1807.0,53.21,3.5,-2.0,1557187200.0
2019-05-06,240.0,243.6,239.75,241.05,241.205279610976,2879.0,127.0,694430.0,927.0,32.2,3.85,1.05,1557100800.0
2019-05-03,240.0,243.0,239.4,241.05,241.0554272517321,4330.0,186.0,1043770.0,3630.0,83.83,3.6,1.05,1556841600.0
2019-05-02,245.0,245.0,235.6,241.3,240.98324447829398,5252.0,277.0,1265644.0,1992.0,37.93,9.4,-3.7,1556755200.0
2019-04-30,244.0,244.0,239.0,240.4,241.42890595728736,10676.0,379.0,2577495.0,5692.0,53.32,5.0,-3.6,1556582400.0
2019-04-26,246.05,247.55,242.0,243.85,244.1471985745397,10102.0,405.0,2466375.0,6466.0,64.01,5.55,-2.2,1556236800.0
2019-04-25,249.3,250.05,244.5,246.05,247.316442605998,2901.0,144.0,717465.0,1539.0,53.05,5.55,-3.25,1556150400.0
2019-04-24,250.15,251.0,247.85,248.95,249.86239695624604,3154.0,108.0,788066.0,2005.0,63.57,3.15,-1.2,1556064000.0
2019-04-23,254.3,256.15,248.25,249.95,250.67552249380088,5646.0,158.0,1415314.0,2613.0,46.28,7.9,-4.35,1555977600.0
2019-04-22,260.5,262.6,253.35,254.65,257.44210679048166,6892.0,311.0,1774291.0,3354.0,48.67,9.25,-5.85,1555891200.0
2019-04-18,250.95,261.4,245.05,260.35,255.13826629063385,26948.0,981.0,6875466.0,8486.0,31.49,16.35,9.4,1555545600.0
2019-04-16,252.0,253.25,249.45,251.0,251.32807762280171,8245.0,258.0,2072200.0,3809.0,46.2,3.8,-1.0,1555372800.0
2019-04-15,247.35,250.0,244.9,248.95,249.4455710375716,16076.0,252.0,4010087.0,11098.0,69.03,5.1,1.6,1555286400.0
2019-04-12,243.85,250.0,242.45,246.85,248.0978129843293,11614.0,384.0,2881408.0,4882.0,42.04,7.55,3.0,1555027200.0
2019-04-11,247.4,250.45,242.0,244.25,245.6306096281617,8579.0,442.0,2107265.0,2975.0,34.68,8.45,-3.15,1554940800.0
2019-04-10,252.0,253.0,247.9,248.9,250.59153936545243,4255.0,185.0,1066267.0,2064.0,48.51,5.1,-3.1,1554854400.0
2019-04-09,254.0,254.5,250.55,251.45,252.19649674376822,4453.0,199.0,1123031.0,2131.0,47.86,3.95,-2.55,1554768000.0
2019-04-08,255.2,256.25,252.5,253.55,253.9700186219739,5370.0,275.0,1363819.0,2706.0,50.39,3.75,-1.65,1554681600.0
2019-04-05,267.0,267.0,255.55,258.6,258.5430344602319,6123.0,250.0,1583059.0,2323.0,37.94,11.45,-8.4,1554422400.0
2019-04-04,267.5,267.85,260.0,262.4,264.25212224108657,14136.0,602.0,3735468.0,5274.0,37.31,7.85,-5.1,1554336000.0
2019-04-03,254.3,271.15,254.3,263.65,267.5567942436508,126747.0,3112.0,33912021.0,29101.0,22.96,16.85,9.35,1554249600.0
2019-04-02,246.2,256.5,245.4,252.35,252.1149132128941,14115.0,571.0,3558602.0,4042.0,28.64,11.1,6.15,1554163200.0
2019-04-01,245.0,247.85,242.15,246.1,246.36129696345856,7772.0,237.0,1914720.0,4985.0,64.14,5.7,1.1,1554076800.0
2019-03-29,235.6,243.85,235.6,242.6,241.82579564489112,9552.0,267.0,2309920.0,5779.0,60.5,8.25,7.0,1553817600.0
2019-03-28,244.75,244.85,237.4,240.1,242.9469096671949,11358.0,371.0,2759391.0,5455.0,48.03,7.45,-4.65,1553731200.0
2019-03-27,240.0,245.25,238.0,240.5,241.9355798505397,14452.0,404.0,3496453.0,7380.0,51.07,7.25,0.5,1553644800.0
2019-03-26,244.0,250.0,239.05,242.4,244.97883468170303,12237.0,375.0,2997806.0,6271.0,51.25,10.95,-1.6,1553558400.0
2019-03-25,245.0,251.0,240.4,242.15,244.7718126780627,11232.0,496.0,2749277.0,5127.0,45.65,10.6,-2.85,1553472000.0
2019-03-22,254.75,261.25,245.1,247.85,255.98690925227424,27042.0,578.0,6922398.0,18920.0,69.97,16.15,-6.9,1553212800.0
2019-03-20,253.0,254.45,250.1,252.4,252.46791882011848,7933.0,334.0,2002828.0,4807.0,60.59,4.35,-0.6,1553040000.0
2019-03-19,246.05,254.85,245.3,252.3,250.14741501712186,11973.0,719.0,2995015.0,5026.0,41.98,9.55,6.25,1552953600.0
2019-03-18,254.15,254.35,243.8,246.25,249.19984356667968,7671.0,285.0,1911612.0,3776.0,49.22,10.55,-7.9,1552867200.0
2019-03-15,254.35,258.15,252.9,253.65,255.0187225974641,16878.0,598.0,4304206.0,5194.0,30.77,5.25,-0.7,1552608000.0
2019-03-14,250.0,260.2,250.0,255.75,257.01331923890064,14190.0,429.0,3647019.0,5308.0,37.41,10.2,5.75,1552521600.0
2019-03-13,265.95,265.95,256.05,258.6,261.02152516603985,12497.0,439.0,3261986.0,5299.0,42.4,9.9,-7.35,1552435200.0
2019-03-12,257.95,277.5,255.3,259.45,268.31770663732215,89057.0,2033.0,23895570.0,24498.0,27.51,22.2,1.5,1552348800.0
2019-03-11,244.5,258.95,242.9,252.05,255.55215920010025,71809.0,664.0,18350945.0,52646.0,73.31,16.05,7.55,1552262400.0
2019-03-08,248.2,249.0,240.6,242.95,244.30783582089558,4288.0,254.0,1047592.0,1772.0,41.32,8.4,-5.25,1552003200.0
2019-03-07,250.55,253.65,246.05,249.15,249.65962707324607,9707.0,425.0,2423446.0,3827.0,39.43,7.6,-1.4,1551916800.0
2019-03-06,249.0,259.8,249.0,250.35,252.0630880376344,11904.0,477.0,3000559.0,4958.0,41.65,10.8,1.35,1551830400.0
2019-03-05,225.0,249.6,223.9,246.35,237.90291632251086,15739.0,586.0,3744354.0,6942.0,44.11,25.7,21.35,1551744000.0
2019-03-01,218.85,226.0,218.85,224.45,222.75907177795472,8791.0,301.0,1958275.0,3685.0,41.92,7.15,5.6,1551398400.0
2019-02-28,219.0,220.45,215.0,217.7,218.75906607054142,6039.0,257.0,1321086.0,1583.0,26.21,5.45,-1.3,1551312000.0
2019-02-27,216.7,224.6,216.7,218.45,219.5938634713144,5508.0,235.0,1209523.0,2251.0,40.87,7.9,1.75,1551225600.0
2019-02-26,220.0,220.0,215.0,215.75,217.12390887800723,14091.0,476.0,3059493.0,1330.0,9.44,5.0,-4.25,1551139200.0
2019-02-25,222.9,224.9,220.25,220.5,221.1939310344828,3625.0,163.0,801828.0,2028.0,55.94,4.65,-2.4,1551052800.0
2019-02-22,224.4,224.75,219.7,223.3,223.06732168850075,2748.0,299.0,612989.0,1677.0,61.03,5.05,-1.1,1550793600.0
2019-02-21,220.0,224.8,218.0,224.3,221.3939565627951,5295.0,320.0,1172281.0,2044.0,38.6,6.8,4.3,1550707200.0
2019-02-20,218.0,221.6,216.8,218.35,219.5505566916609,4401.0,169.0,966242.0,939.0,21.34,4.8,0.35,1550620800.0
2019-02-19,216.0,217.5,213.05,215.35,215.3966642494561,2758.0,165.0,594064.0,1308.0,47.43,4.45,-0.65,1550534400.0
2019-02-18,224.95,224.95,215.0,215.8,217.20276600490746,4483.0,217.0,973720.0,2136.0,47.65,9.95,-9.15,1550448000.0
2019-02-15,224.95,225.45,216.05,218.7,220.288524590164,2745.0,187.0,604692.0,779.0,28.38,9.4,-6.25,1550188800.0
2019-02-14,219.0,228.95,216.75,224.7,223.7262773722628,10412.0,398.0,2329438.0,2438.0,23.42,12.2,5.7,1550102400.0
2019-02-13,208.05,229.0,206.55,222.75,215.0871165644172,13040.0,474.0,2804736.0,7243.0,55.54,22.45,14.7,1550016000.0
2019-02-12,217.95,217.95,206.35,209.35,210.63967094532302,14101.0,638.0,2970230.0,7055.0,50.03,11.6,-8.6,1549929600.0
2019-02-11,231.5,231.5,211.0,216.75,221.51285850354526,9449.0,536.0,2093075.0,5348.0,56.6,20.5,-14.75,1549843200.0
2019-02-08,239.75,239.75,230.45,231.7,231.96975157677952,7769.0,281.0,1802173.0,3952.0,50.87,9.3,-8.05,1549584000.0
2019-02-07,241.05,242.9,235.2,236.25,238.35362694300517,6948.0,312.0,1656081.0,3250.0,46.78,7.7,-4.8,1549497600.0
2019-02-06,248.25,248.3,240.5,241.0,242.41999267667518,2731.0,166.0,662049.0,1537.0,56.28,7.8,-7.25,1549411200.0
2019-02-05,250.0,254.95,246.95,247.55,249.0343693962941,3346.0,183.0,833269.0,1406.0,42.02,8.0,-2.45,1549324800.0
2019-02-04,244.45,254.0,243.8,250.95,249.1097077761268,4038.0,284.0,1005905.0,2121.0,52.53,10.2,6.5,1549238400.0
2019-02-01,247.9,252.9,242.45,249.75,249.6676133581432,20422.0,427.0,5098712.0,17545.0,85.91,10.45,1.85,1548979200.0
2019-01-31,240.25,246.85,240.25,243.3,243.85275892593685,3389.0,211.0,826417.0,1511.0,44.59,6.6,3.05,1548892800.0
2019-01-30,251.0,251.0,242.0,242.75,244.1358490566037,3445.0,175.0,841048.0,1347.0,39.1,9.0,-8.25,1548806400.0
2019-01-29,241.9,245.95,241.3,242.5,242.97591921284308,3862.0,205.0,938373.0,2194.0,56.81,4.65,0.6,1548720000.0
2019-01-28,245.0,246.0,241.35,243.5,243.92513506560329,3887.0,200.0,948137.0,2586.0,66.53,4.65,-1.5,1548633600.0
2019-01-25,252.45,252.45,242.15,244.45,248.18221407288559,4363.0,210.0,1082819.0,2153.0,49.35,10.3,-8.0,1548374400.0
2019-01-24,246.85,251.0,246.3,247.55,247.82167235494882,4688.0,215.0,1161788.0,3484.0,74.32,4.7,0.7,1548288000.0
2019-01-23,251.4,251.4,245.55,247.7,248.7814634146341,2050.0,138.0,510002.0,1250.0,60.98,5.85,-3.7,1548201600.0
2019-01-22,252.8,253.4,249.3,251.0,251.1654929577465,2840.0,210.0,713310.0,1483.0,52.22,4.1,-1.8,1548115200.0
2019-01-21,251.0,253.3,249.15,251.7,250.9755476311768,3926.0,230.0,985330.0,2132.0,54.3,4.15,0.7,1548028800.0
2019-01-18,257.0,259.4,253.65,255.05,256.78923582580114,2434.0,152.0,625025.0,1270.0,52.18,5.75,-1.95,1547769600.0
2019-01-17,259.0,259.25,256.0,257.7,257.5862959586752,6582.0,322.0,1695433.0,4081.0,62.0,3.25,-1.3,1547683200.0
2019-01-16,258.85,259.45,256.35,257.15,257.24794862647167,2803.0,148.0,721066.0,1721.0,61.4,3.1,-1.7,1547596800.0
2019-01-15,256.7,261.85,256.0,257.45,258.2762296330136,6567.0,175.0,1696100.0,3556.0,54.15,5.85,0.75,1547510400.0
2019-01-14,261.0,261.75,258.0,258.25,258.93126385809313,2255.0,85.0,583890.0,1276.0,56.59,3.75,-2.75,1547424000.0
2019-01-11,262.25,264.1,260.45,261.25,262.0777604976672,4501.0,221.0,1179612.0,2007.0,44.59,3.65,-1.0,1547164800.0
2019-01-10,262.95,265.5,260.4,262.05,262.5239107332625,4705.0,277.0,1235175.0,2679.0,56.94,5.1,-0.9,1547078400.0
2019-01-09,263.55,266.05,261.6,263.15,264.07312661498713,3870.0,152.0,1021963.0,2084.0,53.85,4.45,-0.4,1546992000.0
2019-01-08,260.5,264.6,260.4,264.1,263.9655719727577,34652.0,161.0,9146935.0,33008.0,95.26,4.2,3.6,1546905600.0
2019-01-07,261.5,264.0,261.0,263.45,262.78499341816587,2279.0,155.0,598887.0,1155.0,50.68,3.0,1.95,1546819200.0
2019-01-04,259.25,264.0,258.3,262.15,262.6433369447454,4615.0,210.0,1212099.0,1668.0,36.14,5.7,2.9,1546560000.0
2019-01-03,257.35,262.05,257.35,259.8,260.2419298450064,8581.0,275.0,2233136.0,5527.0,64.41,4.7,2.45,1546473600.0
2019-01-02,258.0,262.5,257.4,258.5,260.4316556291391,7550.0,285.0,1966259.0,3377.0,44.73,5.1,0.5,1546387200.0
2019-01-01,259.3,261.0,256.6,258.8,258.5465838509316,6118.0,236.0,1581788.0,3475.0,56.8,4.4,-0.5,1546300800.0
