Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2019-10-24,487.0,487.0,477.3,479.8,481.72251975027365,33797.0,1160.0,16280776.0,10331.0,30.57,9.7,-7.2,1571875200.0
2019-10-23,480.0,487.9,479.0,485.0,483.9112070401421,72044.0,2205.0,34862899.0,18529.0,25.72,8.9,5.0,1571788800.0
2019-10-22,477.0,488.35,474.0,479.95,480.4939852231202,112473.0,2992.0,54042600.0,27784.0,24.7,14.35,2.95,1571702400.0
2019-10-18,472.0,477.9,467.0,476.55,474.3439282632033,95014.0,2479.0,45069314.0,37557.0,39.53,10.9,4.55,1571356800.0
2019-10-17,467.5,474.5,464.5,472.6,470.8433389472786,93814.0,1989.0,44171697.0,16821.0,17.93,10.0,5.1,1571270400.0
2019-10-16,456.5,470.0,455.5,465.8,466.0232385398982,84816.0,2143.0,39526227.0,20007.0,23.59,14.5,9.3,1571184000.0
2019-10-15,450.55,460.0,449.0,455.3,455.89901565464896,67456.0,1655.0,30753124.0,21093.0,31.27,11.0,4.75,1571097600.0
2019-10-14,443.0,455.9,443.0,449.25,450.6187099454072,67408.0,2917.0,30375306.0,11769.0,17.46,12.9,6.25,1571011200.0
2019-10-11,440.8,451.8,436.0,441.05,444.4497357257112,57516.0,1839.0,25562971.0,14026.0,24.39,15.8,0.25,1570752000.0
2019-10-10,454.0,454.15,443.6,446.9,449.1845792532442,75366.0,2569.0,33853245.0,23390.0,31.04,10.55,-7.1,1570665600.0
2019-10-09,458.0,458.0,441.95,449.75,447.9678695427034,117801.0,2921.0,52771063.0,25437.0,21.59,16.05,-8.25,1570579200.0
2019-10-07,467.2,467.2,450.25,452.5,454.6211679132078,48668.0,1780.0,22125503.0,13607.0,27.96,16.95,-14.7,1570406400.0
2019-10-04,469.2,470.05,451.7,453.35,458.35182093612815,80865.0,2553.0,37064620.0,19162.0,23.7,18.35,-15.85,1570147200.0
2019-10-03,467.0,474.0,464.3,468.5,468.6994269817871,84116.0,3012.0,39425121.0,23114.0,27.48,9.7,1.5,1570060800.0
2019-10-01,466.2,470.75,462.85,466.85,466.85643225056083,96296.0,2431.0,44956407.0,22040.0,22.89,7.9,0.65,1569888000.0
2019-09-30,458.3,471.6,458.3,463.4,466.7178075542554,156574.0,4292.0,73075874.0,35776.0,22.85,13.3,5.1,1569801600.0
2019-09-27,451.0,464.25,446.2,458.75,458.29767904435204,268467.0,5758.0,123037803.0,49330.0,18.37,18.05,7.75,1569542400.0
2019-09-26,435.2,454.35,435.2,449.55,446.646725080004,214677.0,7216.0,95884779.0,70250.0,32.72,19.15,14.35,1569456000.0
2019-09-25,424.1,435.95,424.1,433.1,433.1095109436582,121029.0,5470.0,52418811.0,25875.0,21.38,11.85,9.0,1569369600.0
2019-09-24,424.65,431.55,418.5,427.35,425.97292793812096,48611.0,1361.0,20706970.0,13454.0,27.68,13.05,2.7,1569283200.0
2019-09-23,436.1,441.35,419.0,424.65,429.9225287073239,129932.0,3442.0,55860694.0,57546.0,44.29,22.35,-11.45,1569196800.0
2019-09-20,431.0,441.3,425.45,434.6,434.87247000748926,212303.0,6344.0,92324730.0,81627.0,38.45,15.85,3.6,1568937600.0
2019-09-19,423.0,433.7,422.3,430.3,429.6670340389415,157878.0,3780.0,67834972.0,48898.0,30.97,11.4,7.3,1568851200.0
2019-09-18,418.65,423.35,418.6,421.6,420.9144231063738,65298.0,2860.0,27484870.0,19919.0,30.5,4.75,2.95,1568764800.0
2019-09-17,415.0,423.0,415.0,416.15,418.31436728356425,79862.0,1407.0,33407422.0,20259.0,25.37,8.0,1.15,1568678400.0
2019-09-16,416.9,422.8,413.0,414.65,418.51104111086113,93333.0,2661.0,39060891.0,22630.0,24.25,9.8,-2.25,1568592000.0
2019-09-13,422.0,422.0,411.25,417.5,415.2373214806178,82344.0,2796.0,34192302.0,18800.0,22.83,10.75,-4.5,1568332800.0
2019-09-12,423.8,427.45,416.5,419.7,422.74875595379615,121981.0,3885.0,51567316.0,25538.0,20.94,10.95,-4.1,1568246400.0
2019-09-11,445.0,447.0,420.6,421.9,429.02887126213517,264623.0,7740.0,113530907.0,87384.0,33.02,26.4,-23.1,1568160000.0
2019-09-09,440.95,445.1,438.55,442.1,442.17967737487936,108795.0,2602.0,48106938.0,24189.0,22.23,6.55,1.15,1567987200.0
2019-09-06,428.2,444.2,428.2,440.8,437.72349271084846,1150957.0,3859.0,503800918.0,1000080.0,86.89,16.0,12.6,1567728000.0
2019-09-05,432.9,432.9,425.3,426.75,427.9402454295017,59895.0,2104.0,25631481.0,20088.0,33.54,7.6,-6.15,1567641600.0
2019-09-04,423.1,433.0,417.8,428.3,424.13340000822024,72991.0,3031.0,30957921.0,24240.0,33.21,15.2,5.2,1567555200.0
2019-09-03,423.9,426.6,419.65,423.45,423.78419476630654,76810.0,2932.0,32550864.0,18494.0,24.08,6.95,-0.45,1567468800.0
2019-08-30,426.35,427.0,419.7,424.5,423.87239925062096,121167.0,3099.0,51359347.0,19680.0,16.24,7.3,-1.85,1567123200.0
2019-08-29,420.0,425.0,414.1,422.35,420.6181007298305,257183.0,7689.0,108175825.0,44481.0,17.3,10.9,2.35,1567036800.0
2019-08-28,403.0,420.0,398.1,417.2,410.78809179004446,259636.0,5340.0,106655377.0,41658.0,16.04,21.9,14.2,1566950400.0
2019-08-27,401.0,408.45,396.0,398.9,402.61949089710856,109251.0,2428.0,43986582.0,24857.0,22.75,12.45,-2.1,1566864000.0
2019-08-26,394.0,400.8,385.8,399.05,394.4405503829404,106544.0,3611.0,42025274.0,26944.0,25.29,15.0,5.05,1566777600.0
2019-08-23,382.0,390.35,373.25,385.8,381.9754953356453,74394.0,2579.0,28416685.0,24128.0,32.43,17.1,3.8,1566518400.0
2019-08-22,387.0,387.0,376.95,382.9,381.1069061628987,80725.0,4286.0,30764855.0,18452.0,22.86,10.05,-4.1,1566432000.0
2019-08-21,386.0,390.8,384.45,385.85,387.91603881532996,67293.0,4082.0,26104034.0,12605.0,18.73,6.35,-0.15,1566345600.0
2019-08-20,400.0,400.0,382.4,387.25,387.17886945358254,99704.0,3765.0,38603282.0,16384.0,16.43,17.6,-12.75,1566259200.0
2019-08-19,389.6,397.05,387.5,388.9,392.4163413359565,97593.0,4865.0,38297088.0,18526.0,18.98,9.55,-0.7,1566172800.0
2019-08-16,385.0,390.0,376.85,389.25,386.26080877891786,75818.0,2385.0,29285522.0,15753.0,20.78,13.15,4.25,1565913600.0
2019-08-14,377.75,389.8,366.1,385.0,375.3537214911353,236330.0,6286.0,88707345.0,74482.0,31.52,23.7,7.25,1565740800.0
2019-08-13,395.0,399.0,370.0,374.9,384.4647041449247,132041.0,2807.0,50765104.0,28775.0,21.79,29.0,-20.1,1565654400.0
2019-08-09,396.0,398.1,390.65,395.3,394.5070345167763,89203.0,2185.0,35191211.0,20820.0,23.34,7.45,-0.7,1565308800.0
2019-08-08,400.5,401.15,385.15,392.6,391.5319013165921,106563.0,2800.0,41722814.0,20947.0,19.66,16.0,-7.9,1565222400.0
2019-08-07,395.1,399.95,395.0,397.25,397.782775644542,45575.0,1854.0,18128950.0,14750.0,32.36,4.95,2.15,1565136000.0
2019-08-06,386.0,399.0,386.0,395.0,394.5749725351934,78282.0,2134.0,30888118.0,16746.0,21.39,13.0,9.0,1565049600.0
2019-08-05,398.5,398.5,382.95,392.55,389.924437260821,84142.0,2062.0,32809022.0,26149.0,31.08,15.55,-5.95,1564963200.0
2019-08-02,389.0,401.45,386.5,398.55,395.0170099548594,66902.0,1343.0,26427428.0,19695.0,29.44,14.95,9.55,1564704000.0
2019-08-01,403.0,410.65,384.6,390.45,397.3796656085098,191213.0,3362.0,75984158.0,32970.0,17.24,26.05,-12.55,1564617600.0
2019-07-31,394.0,404.9,385.05,401.7,399.6599796349489,65799.0,1520.0,26297227.0,14249.0,21.66,19.85,7.7,1564531200.0
2019-07-30,399.3,401.0,396.3,397.9,398.43639686306483,152123.0,4041.0,60611340.0,83571.0,54.94,4.7,-1.4,1564444800.0
2019-07-29,404.0,407.25,396.3,399.2,401.6106131876857,83123.0,1627.0,33383079.0,14588.0,17.55,10.95,-4.8,1564358400.0
2019-07-26,399.0,404.65,396.95,402.6,401.5655100714748,115425.0,2302.0,46350699.0,21693.0,18.79,7.7,3.6,1564099200.0
2019-07-25,394.05,408.15,387.8,397.55,396.9413103395588,680648.0,11408.0,270177309.0,296430.0,43.55,20.35,3.5,1564012800.0
2019-07-24,387.0,390.0,379.65,382.25,385.54067234165336,207930.0,3878.0,80165472.0,46720.0,22.47,10.35,-4.75,1563926400.0
2019-07-23,377.0,386.0,375.0,383.55,380.0086083467377,56573.0,1700.0,21498227.0,20220.0,35.74,11.0,6.55,1563840000.0
2019-07-22,378.0,382.15,372.9,375.8,377.2665141736786,61205.0,1699.0,23090597.0,30193.0,49.33,9.25,-2.2,1563753600.0
2019-07-19,384.85,386.95,377.0,379.45,380.67178640637337,41799.0,925.0,15911700.0,12582.0,30.1,9.95,-5.4,1563494400.0
2019-07-18,392.0,392.0,382.7,383.9,387.2874642447357,61879.0,1022.0,23964961.0,15572.0,25.17,9.3,-8.1,1563408000.0
2019-07-17,383.0,391.2,381.0,389.55,388.1445169270642,67909.0,1207.0,26358506.0,17309.0,25.49,10.2,6.55,1563321600.0
2019-07-16,384.0,394.35,380.0,381.2,387.3970485854729,94802.0,2175.0,36726015.0,25821.0,27.24,14.35,-2.8,1563235200.0
2019-07-15,384.95,391.6,381.2,384.35,385.92609022556394,39900.0,1041.0,15398451.0,7883.0,19.76,10.4,-0.6,1563148800.0
2019-07-12,386.7,390.0,381.7,384.95,386.5985668100705,78566.0,1420.0,30373503.0,19722.0,25.1,8.3,-1.75,1562889600.0
2019-07-11,376.5,382.95,373.5,381.6,380.666945329087,75360.0,1628.0,28687061.0,29945.0,39.74,9.45,5.1,1562803200.0
2019-07-10,376.0,379.95,369.0,372.5,373.2885167938175,50465.0,1150.0,18838005.0,10088.0,19.99,10.95,-3.5,1562716800.0
2019-07-09,378.0,390.0,368.25,381.25,375.12564154027007,104631.0,2994.0,39249771.0,31760.0,30.35,21.75,3.25,1562630400.0
2019-07-08,395.0,398.7,379.3,381.35,385.99793423997255,63899.0,1636.0,24664882.0,15659.0,24.51,19.4,-13.65,1562544000.0
2019-07-05,395.0,405.4,389.6,398.3,399.4438013357415,284037.0,4982.0,113456819.0,66943.0,23.57,15.8,3.3,1562284800.0
2019-07-04,390.0,396.5,387.5,393.8,393.6803150648663,151080.0,1580.0,59477222.0,70390.0,46.59,9.0,3.8,1562198400.0
2019-07-03,390.6,392.5,386.45,389.1,389.1751951695536,32792.0,581.0,12761833.0,10333.0,31.51,6.05,-1.5,1562112000.0
2019-07-02,393.0,394.05,389.2,391.35,391.6396187011586,59376.0,866.0,23253994.0,12321.0,20.75,4.85,-1.65,1562025600.0
2019-07-01,390.0,395.7,386.7,390.65,391.5298826996993,100426.0,1622.0,39319780.0,17480.0,17.41,9.0,0.65,1561939200.0
2019-06-28,379.95,390.0,376.1,388.3,384.7665985322366,162424.0,4510.0,62495330.0,45485.0,28.0,13.9,8.35,1561680000.0
2019-06-27,375.0,378.15,370.45,373.5,373.9168970497215,24235.0,484.0,9061876.0,8849.0,36.51,7.7,-1.5,1561593600.0
2019-06-26,374.5,377.65,370.0,374.4,374.4867028881898,24479.0,593.0,9167060.0,7805.0,31.88,7.65,-0.1,1561507200.0
2019-06-25,376.0,378.95,370.5,372.0,373.5463780918728,27168.0,547.0,10148508.0,6638.0,24.43,8.45,-4.0,1561420800.0
2019-06-24,386.0,386.0,374.25,375.55,377.2642334171129,36604.0,701.0,13809380.0,7294.0,19.93,11.75,-10.45,1561334400.0
2019-06-21,376.0,386.8,374.0,383.85,382.743945289813,68872.0,1123.0,26360341.0,18557.0,26.94,12.8,7.85,1561075200.0
2019-06-20,368.0,375.25,366.5,374.35,371.414903614734,43627.0,912.0,16203718.0,12368.0,28.35,8.75,6.35,1560988800.0
2019-06-19,364.0,368.9,361.8,365.3,365.6375355113636,84480.0,1987.0,30889059.0,27411.0,32.45,7.1,1.3,1560902400.0
2019-06-18,354.05,361.4,351.9,359.55,358.6787944159804,48209.0,1331.0,17291546.0,13103.0,27.18,9.5,5.5,1560816000.0
2019-06-17,360.1,362.1,351.0,352.75,357.65835038564455,25412.0,778.0,9088814.0,8379.0,32.97,11.1,-7.35,1560729600.0
2019-06-14,364.2,365.9,358.55,359.75,362.5302732292234,42199.0,801.0,15298415.0,11050.0,26.19,7.35,-4.45,1560470400.0
2019-06-13,371.1,371.1,360.0,361.2,363.41115558748726,87687.0,2065.0,31866434.0,40253.0,45.91,11.1,-9.9,1560384000.0
2019-06-12,371.2,376.2,366.85,371.1,372.49631888302673,49849.0,702.0,18568569.0,12808.0,25.69,9.35,-0.1,1560297600.0
2019-06-11,379.5,379.5,365.0,371.65,370.0452561230008,51772.0,1135.0,19157983.0,13084.0,25.27,14.5,-7.85,1560211200.0
2019-06-10,387.3,390.1,376.5,379.2,380.88274778314064,89090.0,1847.0,33932844.0,14950.0,16.78,13.6,-8.1,1560124800.0
2019-06-07,379.5,387.9,379.25,385.95,385.250666244813,82177.0,4158.0,31658744.0,22086.0,26.88,8.65,6.45,1559865600.0
2019-06-06,392.0,392.0,377.5,378.85,383.4871914922079,59804.0,2227.0,22934068.0,18628.0,31.15,14.5,-13.15,1559779200.0
2019-06-04,400.0,400.0,389.85,394.3,395.2939677231902,98089.0,3193.0,38773990.0,38049.0,38.79,10.15,-5.7,1559606400.0
2019-06-03,394.0,403.2,389.15,397.25,397.6847187378045,269055.0,4420.0,106999062.0,70746.0,26.29,14.05,3.25,1559520000.0
2019-05-31,389.0,394.65,381.1,388.2,389.0613272397644,264760.0,3688.0,103007877.0,45396.0,17.15,13.55,-0.8,1559260800.0
2019-05-30,384.95,396.05,384.6,387.8,392.36842513046054,219415.0,4370.0,86091518.0,44286.0,20.18,11.45,2.85,1559174400.0
2019-05-29,384.25,385.0,376.6,381.65,380.53404239193605,39583.0,1625.0,15062679.0,8281.0,20.92,8.4,-2.6,1559088000.0
2019-05-28,386.2,389.45,376.85,384.25,383.3771429843701,44914.0,1602.0,17219001.0,9629.0,21.44,12.6,-1.95,1559001600.0
2019-05-27,365.3,389.7,365.3,386.05,385.17896356092484,141716.0,4459.0,54586022.0,48415.0,34.16,24.4,20.75,1558915200.0
2019-05-24,358.5,385.0,358.5,370.3,367.83869691681207,85950.0,2465.0,31615736.0,18056.0,21.01,26.5,11.8,1558656000.0
2019-05-23,350.0,362.75,350.0,354.85,357.3519549180645,129187.0,2180.0,46165227.0,29212.0,22.61,12.75,4.85,1558569600.0
2019-05-22,347.1,352.0,343.8,348.1,348.59546419098143,37700.0,701.0,13142049.0,5953.0,15.79,8.2,1.0,1558483200.0
2019-05-21,358.0,360.55,345.35,347.05,351.6351416470111,39429.0,701.0,13864622.0,12176.0,30.88,15.2,-10.95,1558396800.0
2019-05-20,342.0,362.25,342.0,358.1,355.0975544132434,70617.0,1790.0,25075924.0,17402.0,24.64,20.25,16.1,1558310400.0
2019-05-17,334.45,342.95,332.9,339.4,337.73049489135525,36311.0,788.0,12263332.0,9865.0,27.17,10.05,4.95,1558051200.0
2019-05-16,339.0,342.75,332.0,334.45,336.66318578073503,32463.0,675.0,10929097.0,6097.0,18.78,10.75,-4.55,1557964800.0
2019-05-15,339.2,346.35,336.5,338.65,340.1234157448266,49629.0,828.0,16879985.0,5740.0,11.57,9.85,-0.55,1557878400.0
2019-05-14,339.0,339.0,322.75,333.8,330.41969187019674,111122.0,3109.0,36716897.0,41747.0,37.57,16.25,-5.2,1557792000.0
2019-05-13,352.0,353.4,334.9,336.75,345.9899360363601,227942.0,930.0,78865638.0,201326.0,88.32,18.5,-15.25,1557705600.0
2019-05-10,361.0,361.0,350.0,352.1,352.9853373553782,157134.0,706.0,55465998.0,13619.0,8.67,11.0,-8.9,1557446400.0
2019-05-09,360.0,367.25,355.3,359.15,360.74683716131835,36834.0,824.0,13287749.0,8044.0,21.84,11.95,-0.85,1557360000.0
2019-05-08,362.0,365.4,354.7,356.8,358.80160776160784,36075.0,740.0,12943768.0,7754.0,21.49,10.7,-5.2,1557273600.0
2019-05-07,369.8,373.15,362.1,365.05,366.9514278574186,44017.0,794.0,16152101.0,8779.0,19.94,11.05,-4.75,1557187200.0
2019-05-06,370.8,376.0,364.5,367.5,370.3039507522832,49383.0,994.0,18286720.0,12752.0,25.82,11.5,-3.3,1557100800.0
2019-05-03,377.95,379.0,369.9,371.3,373.5513823935642,41269.0,736.0,15416092.0,14751.0,35.74,9.1,-6.65,1556841600.0
2019-05-02,365.5,376.8,365.5,373.2,372.7374512008692,79151.0,1240.0,29502542.0,17423.0,22.01,11.3,7.7,1556755200.0
2019-04-30,369.0,372.0,362.5,369.3,368.21332316719435,60331.0,1140.0,22214678.0,14711.0,24.38,9.5,0.3,1556582400.0
2019-04-26,368.55,370.9,363.9,368.25,367.90878370045135,40541.0,700.0,14915390.0,8233.0,20.31,7.0,-0.3,1556236800.0
2019-04-25,364.0,379.45,362.5,367.6,371.4346627484925,137479.0,2783.0,51064466.0,24583.0,17.88,16.95,3.6,1556150400.0
2019-04-24,367.1,370.85,360.45,363.15,364.4921896187015,36874.0,715.0,13440285.0,10585.0,28.71,10.4,-3.95,1556064000.0
2019-04-23,373.0,378.2,366.3,368.45,371.5878043423695,63744.0,1137.0,23686493.0,14291.0,22.42,11.9,-4.55,1555977600.0
2019-04-22,365.9,376.15,363.0,369.0,370.4012160169185,215622.0,2094.0,79866651.0,18584.0,8.62,13.15,3.1,1555891200.0
2019-04-18,365.0,367.45,358.55,365.45,363.14377714542456,33385.0,1046.0,12123555.0,7062.0,21.15,8.9,0.45,1555545600.0
2019-04-16,365.65,369.0,363.25,365.05,366.0833788656977,64057.0,1445.0,23450203.0,16119.0,25.16,5.75,-0.6,1555372800.0
2019-04-15,365.25,369.1,364.6,366.6,366.1523173309178,132480.0,638.0,48507859.0,111890.0,84.46,4.5,1.35,1555286400.0
2019-04-12,367.1,368.0,363.2,364.6,365.2632380307901,29555.0,771.0,10795355.0,9515.0,32.19,4.8,-2.5,1555027200.0
2019-04-11,363.2,369.15,360.35,365.35,364.93558856383765,66246.0,1229.0,24175523.0,18972.0,28.64,8.8,2.15,1554940800.0
2019-04-10,359.5,368.25,357.6,362.8,363.49797621926217,95119.0,2709.0,34575564.0,31433.0,33.05,10.65,3.3,1554854400.0
2019-04-09,365.0,365.2,359.45,362.25,361.80578151569466,21759.0,415.0,7872532.0,6594.0,30.3,5.75,-2.75,1554768000.0
2019-04-08,373.0,373.0,361.6,363.25,364.4857202374753,48005.0,1207.0,17497137.0,18612.0,38.77,11.4,-9.75,1554681600.0
2019-04-05,360.0,373.95,360.0,363.65,365.96017019602374,315166.0,1619.0,115338203.0,249842.0,79.27,13.95,3.65,1554422400.0
2019-04-04,365.0,365.4,359.1,360.4,361.563616453357,58444.0,1720.0,21131224.0,22168.0,37.93,6.3,-4.6,1554336000.0
2019-04-03,370.1,374.0,363.45,364.7,369.25402221844473,100007.0,1850.0,36927987.0,31828.0,31.83,10.55,-5.4,1554249600.0
2019-04-02,365.9,372.0,364.0,368.55,367.3672926952703,250947.0,3445.0,92189720.0,58630.0,23.36,8.0,2.65,1554163200.0
2019-04-01,351.8,364.35,347.0,362.5,358.43257036654205,201232.0,3613.0,72128103.0,50520.0,25.11,17.35,10.7,1554076800.0
2019-03-29,351.7,355.95,347.5,349.5,351.10340331203537,115035.0,1897.0,40389180.0,21964.0,19.09,8.45,-2.2,1553817600.0
2019-03-28,336.1,354.75,336.1,351.85,346.0871688090394,859172.0,6838.0,297348405.0,280391.0,32.64,18.65,15.75,1553731200.0
2019-03-27,334.0,354.3,333.0,349.1,345.2905502005263,1508032.0,15474.0,520709199.0,210410.0,13.95,21.3,15.1,1553644800.0
2019-03-26,311.6,328.0,311.6,320.15,316.9638038554008,647196.0,5503.0,205137706.0,137404.0,21.23,16.4,8.55,1553558400.0
2019-03-25,329.9,329.9,320.6,322.35,324.56757917337626,74520.0,1124.0,24186776.0,12991.0,17.43,9.3,-7.55,1553472000.0
2019-03-22,335.0,343.4,327.8,330.05,335.39984303386916,230623.0,3922.0,77350918.0,42740.0,18.53,15.6,-4.95,1553212800.0
2019-03-20,346.45,347.7,341.05,342.7,343.5087529716879,32389.0,695.0,11125905.0,8812.0,27.21,6.65,-3.75,1553040000.0
2019-03-19,347.2,350.7,342.45,344.65,347.0392845736186,81406.0,1635.0,28251080.0,14508.0,17.82,8.25,-2.55,1552953600.0
2019-03-18,340.0,349.7,340.0,342.95,344.20057837076934,65356.0,1320.0,22495573.0,10705.0,16.38,9.7,2.95,1552867200.0
2019-03-15,338.0,342.95,335.35,340.15,339.2104187287516,46474.0,783.0,15764465.0,12799.0,27.54,7.6,2.15,1552608000.0
2019-03-14,338.0,344.7,334.1,336.5,339.19394081428294,46937.0,806.0,15920746.0,10441.0,22.24,10.6,-1.5,1552521600.0
2019-03-13,340.2,344.55,332.45,333.8,336.005838790018,60629.0,1210.0,20371698.0,13531.0,22.32,12.1,-6.4,1552435200.0
2019-03-12,340.5,353.6,340.05,342.0,345.27752333569686,172054.0,2488.0,59406379.0,51675.0,30.03,13.55,1.5,1552348800.0
2019-03-11,344.0,350.0,339.05,343.6,345.7759588272332,73058.0,1427.0,25261700.0,11379.0,15.58,10.95,-0.4,1552262400.0
2019-03-08,323.0,347.0,322.4,340.7,340.9328306767154,304648.0,5555.0,103864505.0,24111.0,7.91,24.6,17.7,1552003200.0
2019-03-07,338.55,338.55,328.1,330.3,332.064922720886,96792.0,1413.0,32141228.0,17894.0,18.49,10.45,-8.25,1551916800.0
2019-03-06,328.8,344.8,328.8,342.1,340.84599824403625,374723.0,5173.0,127722835.0,170727.0,45.56,16.0,13.3,1551830400.0
2019-03-05,325.15,331.8,325.0,327.2,327.7281457221413,49464.0,851.0,16210745.0,13624.0,27.54,6.8,2.05,1551744000.0
2019-03-01,323.1,332.0,320.7,323.2,326.80371234070617,127359.0,2260.0,41621394.0,18376.0,14.43,11.3,0.1,1551398400.0
2019-02-28,324.0,324.75,318.5,320.1,321.9556895053097,52922.0,1098.0,17038539.0,8053.0,15.22,6.25,-3.9,1551312000.0
2019-02-27,317.55,322.85,312.05,320.85,319.98387394595926,64988.0,1179.0,20795112.0,15614.0,24.03,10.8,3.3,1551225600.0
2019-02-26,316.2,316.2,305.1,312.05,310.53383327138766,45739.0,709.0,14203507.0,6012.0,13.14,11.1,-4.15,1551139200.0
2019-02-25,314.9,327.55,313.3,316.2,321.1103938223938,97125.0,1695.0,31187847.0,22556.0,23.22,14.25,1.3,1551052800.0
2019-02-22,317.0,319.2,313.05,314.25,315.54010237749316,73649.0,979.0,23239213.0,24795.0,33.67,6.15,-2.75,1550793600.0
2019-02-21,304.0,318.35,301.5,315.0,311.8685894848523,86713.0,1477.0,27043061.0,20728.0,23.9,16.85,11.0,1550707200.0
2019-02-20,303.9,305.4,300.0,302.45,300.6713755339976,729404.0,1218.0,219310904.0,657353.0,90.12,5.4,-1.45,1550620800.0
2019-02-19,304.6,305.95,299.75,300.65,302.48556268983816,26009.0,479.0,7867347.0,7771.0,29.88,6.2,-3.95,1550534400.0
2019-02-18,304.0,307.6,301.3,302.7,303.50625935908954,33390.0,756.0,10134074.0,9167.0,27.45,6.3,-1.3,1550448000.0
2019-02-15,303.75,313.0,299.7,302.75,305.95870393900884,67682.0,1301.0,20707897.0,10130.0,14.97,13.3,-1.0,1550188800.0
2019-02-14,307.95,307.95,301.5,303.7,303.5034898608185,24213.0,504.0,7348730.0,6152.0,25.41,6.45,-4.25,1550102400.0
2019-02-13,299.4,308.35,299.4,301.25,303.9113501918792,59673.0,1170.0,18135302.0,15731.0,26.36,8.95,1.85,1550016000.0
2019-02-12,300.0,307.65,296.05,298.4,302.20786546195217,57441.0,1130.0,17359122.0,10371.0,18.06,11.6,-1.6,1549929600.0
2019-02-11,312.5,313.0,296.05,297.55,299.4981912433804,53628.0,1103.0,16061489.0,16395.0,30.57,16.95,-14.95,1549843200.0
2019-02-08,310.7,317.0,308.0,312.6,313.5557418749733,70369.0,1662.0,22064604.0,19093.0,27.13,9.0,1.9,1549584000.0
2019-02-07,292.0,315.6,291.45,312.35,305.8867976187393,270277.0,3932.0,82674166.0,59717.0,22.09,24.15,20.35,1549497600.0
2019-02-06,286.25,289.85,285.5,287.9,287.69009763723784,33901.0,609.0,9752982.0,12672.0,37.38,4.35,1.65,1549411200.0
2019-02-05,284.95,287.45,281.25,286.65,284.97019391626026,42441.0,826.0,12094420.0,10835.0,25.53,6.2,1.7,1549324800.0
2019-02-04,288.05,288.1,277.95,284.45,281.61096544491056,72464.0,1220.0,20406657.0,11384.0,15.71,10.15,-3.6,1549238400.0
2019-02-01,287.35,291.95,283.0,286.6,287.91135797916473,108470.0,1771.0,31229745.0,19592.0,18.06,8.95,-0.75,1548979200.0
2019-01-31,296.0,296.0,284.25,286.25,287.7958837772397,78470.0,1344.0,22583343.0,23407.0,29.83,11.75,-9.75,1548892800.0
2019-01-30,295.0,296.0,290.5,292.15,293.13268908049304,51843.0,962.0,15196878.0,15050.0,29.03,5.5,-2.85,1548806400.0
2019-01-29,287.3,295.3,287.3,293.1,289.77509416365365,583293.0,1337.0,169023784.0,507566.0,87.02,8.0,5.8,1548720000.0
2019-01-28,300.0,301.0,287.0,291.3,290.3395702709147,595538.0,2258.0,172908247.0,495924.0,83.27,14.0,-8.7,1548633600.0
2019-01-25,305.0,308.1,295.35,298.7,296.9585184757172,692260.0,3774.0,205572504.0,482412.0,69.69,12.75,-6.3,1548374400.0
2019-01-24,309.0,311.8,301.15,303.2,306.2307413317858,193004.0,2929.0,59103758.0,34913.0,18.09,10.65,-5.8,1548288000.0
2019-01-23,333.05,336.3,302.0,305.7,309.12620716774603,1683486.0,18288.0,520409642.0,554803.0,32.96,34.3,-27.35,1548201600.0
2019-01-22,354.0,354.0,341.5,344.0,347.7304731762592,51186.0,946.0,17798932.0,11854.0,23.16,12.5,-10.0,1548115200.0
2019-01-21,353.0,354.9,348.9,351.45,351.9556126985653,41611.0,804.0,14645225.0,13689.0,32.9,6.0,-1.55,1548028800.0
2019-01-18,350.0,353.0,342.85,351.65,348.4997591611397,26989.0,711.0,9405660.0,6441.0,23.87,10.15,1.65,1547769600.0
2019-01-17,351.0,354.2,346.95,350.0,350.4849017939994,51728.0,1061.0,18129883.0,13760.0,26.6,7.25,-1.0,1547683200.0
2019-01-16,354.9,356.9,345.1,347.05,349.5105122440298,32914.0,718.0,11503789.0,12511.0,38.01,11.8,-7.85,1547596800.0
2019-01-15,349.1,358.2,348.2,352.1,354.2400022961233,52262.0,1122.0,18513291.0,8013.0,15.33,10.0,3.0,1547510400.0
2019-01-14,355.0,355.0,346.6,350.1,349.5746569814366,40887.0,866.0,14293059.0,10642.0,26.03,8.4,-4.9,1547424000.0
2019-01-11,347.8,358.5,345.85,355.55,354.8489160179789,141054.0,2876.0,50052859.0,22797.0,16.16,12.65,7.75,1547164800.0
2019-01-10,339.4,353.35,337.25,346.5,346.3715291665789,190012.0,3505.0,65814747.0,33495.0,17.63,16.1,7.1,1547078400.0
2019-01-09,325.5,339.8,325.0,335.65,333.2372949582369,109307.0,2291.0,36425169.0,27968.0,25.59,14.8,10.15,1546992000.0
2019-01-08,324.4,325.45,320.1,324.2,322.63661483701765,21352.0,480.0,6888937.0,5338.0,25.0,5.35,-0.2,1546905600.0
2019-01-07,324.0,327.9,318.5,319.75,322.4720233950703,35905.0,688.0,11578358.0,13045.0,36.33,9.4,-4.25,1546819200.0
