Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2019-02-20,917.95,923.0,897.8,904.85,908.6195967456669,14135.0,714.0,12843338.0,4050.0,28.65,25.2,-13.1,1550620800.0
2019-02-19,897.0,922.0,895.25,916.95,915.7648835623112,10263.0,786.0,9398495.0,3741.0,36.45,26.75,19.95,1550534400.0
2019-02-18,905.3,913.95,896.0,901.2,904.3579290664492,4906.0,428.0,4436780.0,2806.0,57.2,17.95,-4.1,1550448000.0
2019-02-15,896.4,915.0,892.0,910.35,903.152368245497,7495.0,1100.0,6769127.0,2579.0,34.41,23.0,13.95,1550188800.0
2019-02-14,895.25,915.0,895.2,909.95,906.6471201371844,29741.0,1578.0,26964592.0,5005.0,16.83,19.8,14.7,1550102400.0
2019-02-13,889.95,906.3,886.15,901.95,898.9670767685643,31862.0,2520.0,28642889.0,6860.0,21.53,20.15,12.0,1550016000.0
2019-02-12,855.25,889.6,855.25,884.25,877.5998343622948,39846.0,1429.0,34968843.0,1855.0,4.66,34.35,29.0,1549929600.0
2019-02-11,870.0,884.0,850.1,857.6,872.2072051913179,4469.0,487.0,3897894.0,1607.0,35.96,33.9,-12.4,1549843200.0
2019-02-08,885.0,893.95,870.0,878.95,881.0168253968254,3150.0,294.0,2775203.0,944.0,29.97,23.95,-6.05,1549584000.0
2019-02-07,890.0,907.2,878.85,888.55,894.8686995515694,5575.0,594.0,4988893.0,2288.0,41.04,28.35,-1.45,1549497600.0
2019-02-06,881.6,903.9,879.45,895.7,884.501073142499,207335.0,1191.0,183388030.0,182131.0,87.84,24.45,14.1,1549411200.0
2019-02-05,882.95,893.0,872.1,879.45,882.877379619261,8930.0,631.0,7884095.0,2483.0,27.81,20.9,-3.5,1549324800.0
2019-02-04,875.05,890.0,866.95,883.6,880.3750899928004,5556.0,506.0,4891364.0,1419.0,25.54,23.05,8.55,1549238400.0
2019-02-01,870.7,889.3,868.5,875.9,879.8878600823044,10692.0,845.0,9407761.0,3351.0,31.34,20.8,5.2,1548979200.0
2019-01-31,853.5,900.0,840.0,882.5,872.2172398781019,11485.0,1249.0,10017415.0,4627.0,40.29,60.0,29.0,1548892800.0
2019-01-30,833.0,860.0,827.75,853.55,842.1261357774868,25203.0,842.0,21224105.0,1628.0,6.46,32.25,20.55,1548806400.0
2019-01-29,822.35,842.9,814.2,833.4,821.5770330623654,62246.0,1567.0,51139884.0,39655.0,63.71,28.7,11.05,1548720000.0
2019-01-28,852.6,852.6,809.6,818.0,821.2349501533741,10432.0,1167.0,8567123.0,3577.0,34.29,43.0,-34.6,1548633600.0
2019-01-25,852.8,866.65,847.2,852.55,859.3336673346691,5988.0,559.0,5145690.0,1283.0,21.43,19.45,-0.25,1548374400.0
2019-01-24,834.0,855.0,828.0,846.6,837.7654046028211,22899.0,881.0,19183990.0,1275.0,5.57,27.0,12.6,1548288000.0
2019-01-23,844.0,857.2,824.0,833.8,839.781827016521,4116.0,444.0,3456542.0,1926.0,46.79,33.2,-10.2,1548201600.0
2019-01-22,852.0,857.35,840.1,844.7,848.2343017806934,4268.0,406.0,3620264.0,1553.0,36.39,17.25,-7.3,1548115200.0
2019-01-21,862.05,864.9,847.0,850.6,856.9075008097728,21611.0,791.0,18518628.0,2700.0,12.49,17.9,-11.45,1548028800.0
2019-01-18,874.6,878.65,856.95,861.3,868.0057709195835,15942.0,837.0,13837748.0,2471.0,15.5,21.7,-13.3,1547769600.0
2019-01-17,857.95,879.0,853.9,873.9,867.3853167888701,10638.0,711.0,9227245.0,4360.0,40.99,25.1,15.95,1547683200.0
2019-01-16,868.05,873.6,853.9,859.7,863.3875448727956,6407.0,915.0,5531724.0,3582.0,55.91,19.7,-8.35,1547596800.0
2019-01-15,869.0,876.9,867.9,870.6,870.5942978231552,5191.0,577.0,4519255.0,2509.0,48.33,9.0,1.6,1547510400.0
2019-01-14,878.25,883.45,857.4,866.05,866.6358203549437,16566.0,942.0,14356689.0,4057.0,24.49,26.05,-12.2,1547424000.0
2019-01-11,888.05,896.8,880.0,884.75,886.9184699148402,7163.0,545.0,6352997.0,2304.0,32.17,16.8,-3.3,1547164800.0
2019-01-10,863.95,895.0,860.65,891.0,885.0774991169199,14155.0,950.0,12528272.0,4915.0,34.72,34.35,27.05,1547078400.0
2019-01-09,868.0,872.3,856.0,864.0,863.6420704845816,3632.0,305.0,3136748.0,1219.0,33.56,16.3,-4.0,1546992000.0
2019-01-08,874.05,876.1,859.4,862.05,867.3043590404953,3877.0,340.0,3362539.0,1228.0,31.67,16.7,-12.0,1546905600.0
2019-01-07,867.0,886.0,856.45,864.2,870.5600500417014,11990.0,1211.0,10438015.0,3461.0,28.87,29.55,-2.8,1546819200.0
2019-01-04,870.0,872.3,854.0,866.9,862.7076438140268,7614.0,610.0,6568656.0,1967.0,25.83,18.3,-3.1,1546560000.0
2019-01-03,858.6,882.6,858.6,867.55,872.1647904756293,16967.0,598.0,14798020.0,1653.0,9.74,24.0,8.95,1546473600.0
2019-01-02,871.0,884.45,863.5,871.9,875.6551626323752,10576.0,792.0,9260929.0,3088.0,29.2,20.95,0.9,1546387200.0
2019-01-01,854.5,878.8,854.5,871.8,865.0944161560367,11587.0,561.0,10023849.0,3918.0,33.81,24.3,17.3,1546300800.0
2018-12-31,850.0,868.2,841.6,865.7,846.4369244897107,119785.0,1146.0,101390447.0,108000.0,90.16,26.6,15.7,1546214400.0
2018-12-28,862.05,868.4,828.0,850.6,846.1949209177991,35912.0,2582.0,30388552.0,11052.0,30.78,40.4,-11.45,1545955200.0
2018-12-27,855.0,894.6,828.3,864.55,845.0026335726396,27719.0,1773.0,23422628.0,4466.0,16.11,66.3,9.55,1545868800.0
2018-12-26,837.55,844.0,813.65,830.1,827.5770882055217,28649.0,1323.0,23709256.0,2657.0,9.27,30.35,-7.45,1545782400.0
2018-12-24,856.9,856.9,832.75,840.75,840.9561855670102,32204.0,1298.0,27082153.0,2999.0,9.31,24.15,-16.15,1545609600.0
2018-12-21,868.1,874.0,843.25,859.35,857.6897343056758,19609.0,1425.0,16818438.0,4023.0,20.52,30.75,-8.75,1545350400.0
2018-12-20,882.8,882.8,836.5,862.8,853.9179754350363,66029.0,4908.0,56383350.0,26534.0,40.19,46.3,-20.0,1545264000.0
2018-12-19,905.6,905.6,860.15,868.0,880.9223003777516,15354.0,1564.0,13525681.0,7653.0,49.84,45.45,-37.6,1545177600.0
2018-12-18,890.25,922.0,890.25,912.55,909.3749905724412,13259.0,1483.0,12057403.0,5289.0,39.89,31.75,22.3,1545091200.0
2018-12-17,907.5,909.0,890.4,896.65,898.9383079692359,6111.0,664.0,5493412.0,2500.0,40.91,18.6,-10.85,1545004800.0
2018-12-14,892.0,915.0,888.0,907.0,900.0044197319646,7014.0,1129.0,6312631.0,3049.0,43.47,27.0,15.0,1544745600.0
2018-12-13,915.5,920.05,880.0,885.6,895.9848602484471,10304.0,838.0,9232228.0,3117.0,30.25,40.05,-29.9,1544659200.0
2018-12-12,889.0,923.0,889.0,910.8,911.1525313576396,15387.0,1268.0,14019904.0,5325.0,34.61,34.0,21.8,1544572800.0
2018-12-11,831.95,897.0,826.8,892.55,875.6301090315434,17151.0,1339.0,15017932.0,4567.0,26.63,70.2,60.6,1544486400.0
2018-12-10,857.6,866.85,848.0,854.6,855.8039246223329,6421.0,802.0,5495117.0,2535.0,39.48,18.85,-3.0,1544400000.0
2018-12-07,896.55,900.0,869.0,876.75,879.1986044928523,5876.0,780.0,5166171.0,2064.0,35.13,31.0,-19.8,1544140800.0
2018-12-06,889.0,911.5,883.3,901.3,901.952139146676,17133.0,2345.0,15453146.0,5929.0,34.61,28.2,12.3,1544054400.0
2018-12-05,880.0,899.0,874.9,889.7,888.8830472103004,13048.0,1468.0,11598146.0,3842.0,29.45,24.1,9.7,1543968000.0
2018-12-04,851.75,900.0,851.7,890.4,892.1878632204207,62290.0,4031.0,55574382.0,17033.0,27.34,48.3,38.65,1543881600.0
2018-12-03,832.2,860.0,828.95,841.1,841.8222512771436,74189.0,3498.0,62453951.0,29153.0,39.3,31.05,8.9,1543795200.0
2018-11-30,812.0,840.0,801.55,832.15,800.0873687238685,14335622.0,4156.0,11469750085.0,14296590.0,99.73,38.45,20.15,1543536000.0
2018-11-29,800.0,808.65,794.15,801.05,798.3835090361446,13280.0,682.0,10602533.0,10298.0,77.55,14.5,1.05,1543449600.0
2018-11-28,796.05,799.25,787.0,795.1,795.4331631120456,3329.0,577.0,2647997.0,2458.0,73.84,12.25,-0.95,1543363200.0
2018-11-27,801.05,805.0,787.75,794.85,793.0025567600737,9778.0,624.0,7753979.0,3927.0,40.16,17.25,-6.2,1543276800.0
2018-11-26,807.0,814.45,795.25,808.55,801.9129148866251,6086.0,607.0,4880442.0,1973.0,32.42,19.2,1.55,1543190400.0
2018-11-22,810.05,818.7,802.95,807.6,806.4470308160296,7561.0,636.0,6097546.0,5733.0,75.82,15.75,-2.45,1542844800.0
2018-11-21,832.55,832.55,810.1,814.6,818.2230088495575,1130.0,181.0,924592.0,394.0,34.87,22.45,-17.95,1542758400.0
2018-11-20,836.05,844.9,821.9,827.15,834.0902147971359,2095.0,227.0,1747419.0,1174.0,56.04,23.0,-8.9,1542672000.0
2018-11-19,827.0,843.05,795.25,832.4,829.3211956521741,3680.0,406.0,3051902.0,1278.0,34.73,47.8,5.4,1542585600.0
2018-11-16,828.0,828.65,810.75,821.2,821.3128964059198,1892.0,209.0,1553924.0,952.0,50.32,17.9,-6.8,1542326400.0
2018-11-15,824.0,828.0,818.0,826.25,823.0062761506274,4780.0,361.0,3933970.0,2380.0,49.79,10.0,2.25,1542240000.0
2018-11-14,828.0,831.0,811.1,823.85,823.3019021297348,6151.0,484.0,5064130.0,4043.0,65.73,19.9,-4.15,1542153600.0
2018-11-13,827.0,829.1,803.65,809.9,812.1593428087102,7669.0,747.0,6228450.0,3910.0,50.98,25.45,-17.1,1542067200.0
2018-11-12,849.0,860.0,817.05,825.55,848.7168704156477,6135.0,462.0,5206878.0,2304.0,37.56,42.95,-23.45,1541980800.0
2018-11-09,844.45,860.35,839.15,846.0,850.0026075619296,2301.0,309.0,1955856.0,614.0,26.68,21.2,1.55,1541721600.0
2018-11-07,860.0,860.0,831.55,846.75,844.3310931899641,2232.0,344.0,1884547.0,1333.0,59.72,28.45,-13.25,1541548800.0
2018-11-06,863.8,863.8,842.0,846.1,850.6804245283017,1696.0,268.0,1442754.0,631.0,37.21,21.8,-17.7,1541462400.0
2018-11-05,850.25,855.0,827.2,849.55,841.4323835368613,4422.0,407.0,3720814.0,1845.0,41.72,27.8,-0.7,1541376000.0
2018-11-02,851.4,862.2,832.0,839.75,852.3853190539937,4482.0,412.0,3820391.0,1616.0,36.06,30.2,-11.65,1541116800.0
2018-11-01,801.6,855.0,801.6,838.4,836.1678763016722,12676.0,892.0,10599264.0,4660.0,36.76,53.4,36.8,1541030400.0
2018-10-31,790.0,808.0,790.0,802.05,803.4702499447026,4521.0,282.0,3632489.0,2801.0,61.96,18.0,12.05,1540944000.0
2018-10-30,793.05,806.5,793.0,801.9,800.6768916155419,1956.0,199.0,1566124.0,1004.0,51.33,13.5,8.85,1540857600.0
2018-10-29,806.25,806.25,785.65,792.15,797.7536348949917,14856.0,482.0,11851428.0,2644.0,17.8,20.6,-14.1,1540771200.0
2018-10-26,761.05,806.45,761.05,799.35,799.840181430096,3748.0,424.0,2997801.0,2049.0,54.67,45.4,38.3,1540512000.0
2018-10-25,788.0,807.55,788.0,799.75,795.1688588702319,509609.0,300.0,405225207.0,508196.0,99.72,19.55,11.75,1540425600.0
2018-10-24,788.05,804.55,780.3,795.75,791.8895705521472,2934.0,309.0,2323404.0,1233.0,42.02,24.25,7.7,1540339200.0
2018-10-23,785.0,795.0,783.8,788.65,789.9890288804962,507332.0,464.0,400786714.0,498830.0,98.32,11.2,3.65,1540252800.0
2018-10-22,820.0,820.0,759.4,804.95,793.4371196060997,29246.0,1053.0,23204862.0,2471.0,8.45,60.6,-15.05,1540166400.0
2018-10-19,794.0,817.4,794.0,808.15,810.4620423064532,9313.0,896.0,7547833.0,5276.0,56.65,23.4,14.15,1539907200.0
2018-10-17,793.45,804.55,775.15,790.75,793.4019004047159,5683.0,469.0,4508903.0,1993.0,35.07,29.4,-2.7,1539734400.0
2018-10-16,780.75,790.0,771.1,785.7,782.9901490275322,3959.0,298.0,3099858.0,1013.0,25.59,18.9,4.95,1539648000.0
2018-10-15,780.0,790.2,762.0,783.0,775.4113362167085,4393.0,257.0,3406382.0,1635.0,37.22,28.2,3.0,1539561600.0
2018-10-12,780.0,782.0,765.15,776.2,777.725969198088,3766.0,400.0,2928916.0,1161.0,30.83,16.85,-3.8,1539302400.0
2018-10-11,760.0,798.4,760.0,779.55,774.8136321195143,5355.0,406.0,4149127.0,1712.0,31.97,38.4,19.55,1539216000.0
2018-10-10,738.8,788.0,738.8,780.0,771.7361815109822,8286.0,609.0,6394606.0,2451.0,29.58,49.2,41.2,1539129600.0
2018-10-09,783.85,783.85,703.4,741.25,747.0152743593457,13814.0,635.0,10319269.0,4599.0,33.29,80.45,-42.6,1539043200.0
2018-10-08,780.0,785.5,752.3,758.05,757.9475979690144,15362.0,826.0,11643591.0,5872.0,38.22,33.2,-21.95,1538956800.0
2018-10-05,772.6,784.1,761.25,770.5,767.6445626107809,9591.0,516.0,7362479.0,4068.0,42.41,22.85,-2.1,1538697600.0
2018-10-04,740.0,780.0,740.0,777.55,761.8304688413423,8553.0,484.0,6515936.0,2860.0,33.44,40.0,37.55,1538611200.0
2018-10-03,794.95,812.55,741.5,764.75,778.7411273486432,12454.0,868.0,9698442.0,2633.0,21.14,71.05,-30.2,1538524800.0
2018-10-01,800.0,810.0,752.75,787.6,787.2686029764761,8332.0,796.0,6559522.0,3402.0,40.83,57.25,-12.4,1538352000.0
2018-09-28,843.5,848.0,801.95,810.3,823.0365249690466,9692.0,659.0,7976870.0,2915.0,30.08,46.05,-33.2,1538092800.0
2018-09-27,843.95,861.35,839.45,845.0,848.2700117716303,6796.0,598.0,5764843.0,2354.0,34.64,21.9,1.05,1538006400.0
2018-09-26,833.0,867.05,833.0,856.0,855.4884952004518,14168.0,1365.0,12120561.0,4442.0,31.35,34.05,23.0,1537920000.0
2018-09-25,812.9,854.0,790.0,830.1,800.1082573822048,4570044.0,3178.0,3656529941.0,4511573.0,98.72,64.0,17.2,1537833600.0
2018-09-24,881.0,899.65,809.0,813.15,858.1360558054944,167152.0,2815.0,143439158.0,144651.0,86.54,90.65,-67.85,1537747200.0
2018-09-21,862.0,900.0,826.0,867.8,855.7096602658787,16925.0,1157.0,14482886.0,5099.0,30.13,74.0,5.8,1537488000.0
2018-09-19,871.0,878.05,856.95,862.9,863.9868087265347,5913.0,553.0,5108754.0,1924.0,32.54,21.1,-8.1,1537315200.0
2018-09-18,898.9,898.9,865.0,872.1,874.7494667993742,7033.0,683.0,6152113.0,2288.0,32.53,33.9,-26.8,1537228800.0
2018-09-17,918.5,936.0,869.95,884.6,904.5626950468112,12497.0,1368.0,11304320.0,3660.0,29.29,66.05,-33.9,1537142400.0
2018-09-14,896.0,931.0,896.0,918.4,918.7993485632696,22412.0,1894.0,20592131.0,8642.0,38.56,35.0,22.4,1536883200.0
2018-09-12,897.85,916.0,882.8,898.35,900.4030351256108,17594.0,1863.0,15841691.0,7330.0,41.66,33.2,0.5,1536710400.0
2018-09-11,911.0,911.0,884.55,892.7,900.7978354715144,16447.0,1441.0,14815422.0,4399.0,26.75,26.45,-18.3,1536624000.0
2018-09-10,885.0,927.2,856.6,910.75,903.0049558674576,55288.0,3879.0,49925338.0,21059.0,38.09,70.6,25.75,1536537600.0
2018-09-07,844.0,887.0,833.0,873.0,868.7654838586728,26237.0,1742.0,22793800.0,8262.0,31.49,54.0,29.0,1536278400.0
2018-09-06,833.3,854.1,832.5,844.1,847.8909674294708,16518.0,1116.0,14005463.0,6686.0,40.48,21.6,10.8,1536192000.0
2018-09-05,802.5,844.0,799.45,836.35,828.3160434258142,35647.0,1714.0,29526982.0,23378.0,65.58,44.55,33.85,1536105600.0
2018-09-04,803.0,815.0,794.5,805.3,805.1238341968912,5790.0,423.0,4661667.0,2579.0,44.54,20.5,2.3,1536019200.0
2018-09-03,800.0,819.25,793.5,801.55,807.5770594369135,4795.0,495.0,3872332.0,2242.0,46.76,25.75,1.55,1535932800.0
2018-08-31,794.0,820.6,782.55,794.95,807.7155261690433,12553.0,805.0,10139253.0,5707.0,45.46,38.05,0.95,1535673600.0
2018-08-30,794.9,799.8,780.0,794.3,791.6304347826087,4554.0,347.0,3605085.0,1773.0,38.93,19.8,-0.6,1535587200.0
2018-08-29,779.95,794.95,771.0,788.05,784.266898416377,5178.0,599.0,4060934.0,2477.0,47.84,23.95,8.1,1535500800.0
2018-08-28,774.7,784.0,755.0,759.5,771.4437150028963,5179.0,464.0,3995307.0,2046.0,39.51,29.0,-15.2,1535414400.0
2018-08-27,745.0,772.0,744.55,768.7,763.8462040664052,10722.0,755.0,8189959.0,4589.0,42.8,27.45,23.7,1535328000.0
2018-08-24,751.05,777.35,731.55,749.15,749.1778779907303,15966.0,1267.0,11961374.0,8322.0,52.12,45.8,-1.9,1535068800.0
2018-08-23,790.25,790.25,754.6,760.45,763.4125810487999,8791.0,762.0,6711160.0,3388.0,38.54,35.65,-29.8,1534982400.0
2018-08-21,800.0,800.0,785.15,790.55,792.9430927005832,4973.0,368.0,3943306.0,2079.0,41.81,14.85,-9.45,1534809600.0
2018-08-20,803.0,812.1,795.35,799.85,802.0911791824608,9761.0,513.0,7829212.0,4909.0,50.29,16.75,-3.15,1534723200.0
2018-08-17,790.0,815.0,789.65,799.2,804.1006879299562,17589.0,1091.0,14143327.0,7246.0,41.2,25.35,9.2,1534464000.0
2018-08-16,783.9,791.15,770.0,787.45,784.4718932693747,6671.0,338.0,5233212.0,4553.0,68.25,21.15,3.55,1534377600.0
2018-08-14,764.55,783.9,764.55,779.75,778.8076535750251,2979.0,278.0,2320068.0,1359.0,45.62,19.35,15.2,1534204800.0
2018-08-13,790.85,790.85,770.0,774.65,776.0562229697263,2081.0,186.0,1614973.0,1248.0,59.97,20.85,-16.2,1534118400.0
2018-08-10,771.4,793.9,771.4,788.85,789.1845937659683,7828.0,471.0,6177737.0,2949.0,37.67,22.5,17.45,1533859200.0
2018-08-09,777.05,782.45,770.4,776.95,776.6050368550368,3256.0,304.0,2528626.0,1660.0,50.98,12.05,-0.1,1533772800.0
2018-08-08,768.0,776.0,762.7,770.4,768.3782430587164,2197.0,195.0,1688127.0,1303.0,59.31,13.3,2.4,1533686400.0
2018-08-07,771.85,781.75,761.0,766.8,772.8734580183047,2513.0,249.0,1942231.0,1053.0,41.9,20.75,-5.05,1533600000.0
2018-08-06,782.0,789.0,770.0,777.6,777.3929934875365,4453.0,343.0,3461731.0,2066.0,46.4,19.0,-4.4,1533513600.0
2018-08-03,782.95,788.0,779.6,782.85,783.4414351037634,2843.0,228.0,2227324.0,1449.0,50.97,8.4,-0.1,1533254400.0
2018-08-02,762.35,797.8,751.05,783.8,774.1359977404321,7081.0,608.0,5481657.0,2789.0,39.39,46.75,21.45,1533168000.0
2018-08-01,773.55,775.9,760.1,769.85,769.3465106897943,2479.0,189.0,1907210.0,1221.0,49.25,15.8,-3.7,1533081600.0
2018-07-31,767.25,790.0,763.35,773.35,777.4314907872697,5970.0,534.0,4641266.0,2396.0,40.13,26.65,6.1,1532995200.0
2018-07-30,780.05,782.0,756.0,759.6,763.989289446186,3828.0,313.0,2924551.0,1956.0,51.1,26.0,-20.45,1532908800.0
2018-07-27,779.15,787.25,779.0,781.45,781.3678849610545,3338.0,238.0,2608206.0,1635.0,48.98,8.25,2.3,1532649600.0
2018-07-26,792.5,798.9,780.0,782.25,790.2446662078457,2906.0,277.0,2296451.0,1251.0,43.05,18.9,-10.25,1532563200.0
2018-07-25,790.0,797.0,782.0,787.95,789.9050171526587,4664.0,409.0,3684117.0,1762.0,37.78,15.0,-2.05,1532476800.0
2018-07-24,777.8,799.0,772.8,792.65,789.0498577631382,6679.0,564.0,5270064.0,2622.0,39.26,26.2,14.85,1532390400.0
2018-07-23,769.95,796.6,765.45,785.25,781.9863593105638,9457.0,652.0,7395245.0,3348.0,35.4,31.15,15.3,1532304000.0
2018-07-20,764.95,797.0,760.2,777.45,779.7721562912068,14409.0,1675.0,11235737.0,6887.0,47.8,36.8,12.5,1532044800.0
2018-07-19,755.0,780.0,748.2,765.6,766.2417203159223,15067.0,1006.0,11544964.0,7404.0,49.14,31.8,10.6,1531958400.0
2018-07-18,740.0,754.95,731.0,745.95,744.403248004404,7266.0,723.0,5408834.0,2994.0,41.21,23.95,5.95,1531872000.0
2018-07-17,705.9,750.25,705.6,736.1,736.1313249651326,17925.0,1133.0,13195154.0,2634.0,14.69,44.65,30.2,1531785600.0
2018-07-16,718.0,719.0,702.45,711.05,709.921978021978,2730.0,241.0,1938087.0,1482.0,54.29,16.55,-6.95,1531699200.0
2018-07-13,707.35,742.35,707.35,716.65,725.5985205110962,11896.0,885.0,8631720.0,2447.0,20.57,35.0,9.3,1531440000.0
2018-07-12,697.65,708.95,696.85,707.55,704.0020091324202,5475.0,444.0,3854411.0,3293.0,60.15,12.1,9.9,1531353600.0
2018-07-11,697.6,703.8,694.35,697.65,698.8436944937832,2252.0,249.0,1573796.0,1031.0,45.78,9.45,0.05,1531267200.0
2018-07-10,700.65,707.65,695.55,701.5,701.1017899503987,4637.0,300.0,3251009.0,2713.0,58.51,12.1,0.85,1531180800.0
2018-07-09,717.0,732.85,701.1,702.35,709.2125721226845,3293.0,251.0,2335437.0,1239.0,37.63,31.75,-14.65,1531094400.0
2018-07-06,691.05,731.35,690.45,716.75,719.809505988024,10688.0,996.0,7693324.0,3219.0,30.12,40.9,25.7,1530835200.0
2018-07-05,711.0,713.0,695.05,701.55,705.0456905503634,2889.0,263.0,2036877.0,1464.0,50.67,17.95,-9.45,1530748800.0
2018-07-04,717.95,725.0,705.65,720.35,717.5785326086957,3680.0,301.0,2640689.0,1922.0,52.23,19.35,2.4,1530662400.0
2018-07-03,700.05,725.9,690.0,716.85,704.6871457304808,5469.0,379.0,3853934.0,3009.0,55.02,35.9,16.8,1530576000.0
2018-07-02,697.0,711.75,688.8,707.05,696.5133972874628,3023.0,258.0,2105560.0,1686.0,55.77,22.95,10.05,1530489600.0
2018-06-29,699.7,710.0,683.0,696.75,688.9560776302349,3916.0,306.0,2697952.0,2627.0,67.08,27.0,-2.95,1530230400.0
2018-06-28,703.4,710.45,691.35,698.05,698.8491895701197,4257.0,300.0,2975001.0,2436.0,57.22,19.1,-5.35,1530144000.0
2018-06-27,717.55,725.0,701.2,707.95,711.0313103981447,2587.0,204.0,1839438.0,1368.0,52.88,23.8,-9.6,1530057600.0
2018-06-26,716.75,732.45,714.0,722.55,721.3932360742706,13572.0,685.0,9790749.0,1351.0,9.95,18.45,5.8,1529971200.0
2018-06-25,727.0,727.0,707.0,713.7,719.809326252904,6026.0,387.0,4337571.0,1015.0,16.84,20.0,-13.3,1529884800.0
2018-06-22,732.0,732.0,722.0,726.45,727.8594878529218,1523.0,127.0,1108530.0,885.0,58.11,10.0,-5.55,1529625600.0
2018-06-21,730.0,734.0,727.65,731.7,731.6419753086418,2106.0,177.0,1540838.0,1009.0,47.91,6.35,1.7,1529539200.0
2018-06-20,718.85,743.0,715.25,731.65,735.0916181606517,17180.0,1286.0,12628874.0,8646.0,50.33,27.75,12.8,1529452800.0
2018-06-19,714.95,723.0,710.0,715.65,714.7161964980545,4112.0,329.0,2938913.0,2087.0,50.75,13.0,0.7,1529366400.0
2018-06-18,720.0,724.5,712.4,714.8,716.0898778359509,2292.0,261.0,1641278.0,1198.0,52.27,12.1,-5.2,1529280000.0
2018-06-15,717.65,724.95,708.1,720.15,714.0812576561863,4898.0,552.0,3497570.0,2405.0,49.1,16.85,2.5,1529020800.0
2018-06-14,722.05,738.45,711.2,728.25,719.1796649785742,12835.0,742.0,9230671.0,5210.0,40.59,27.25,6.2,1528934400.0
2018-06-13,733.0,733.0,720.0,722.0,726.906744975376,240416.0,416.0,174760012.0,225806.0,93.92,13.0,-11.0,1528848000.0
2018-06-12,729.35,733.05,723.0,727.85,729.639545056868,3429.0,223.0,2501934.0,2479.0,72.3,10.05,-1.5,1528761600.0
2018-06-11,723.45,734.95,723.0,729.55,730.3713789107762,3452.0,219.0,2521242.0,2189.0,63.41,11.95,6.1,1528675200.0
2018-06-08,729.7,741.0,720.65,731.0,727.0359059017744,2423.0,194.0,1761608.0,1106.0,45.65,20.35,1.3,1528416000.0
2018-06-07,729.75,740.0,720.0,730.15,729.4947899706932,6142.0,237.0,4480557.0,3530.0,57.47,20.0,0.4,1528329600.0
2018-06-06,728.0,732.45,720.0,726.05,725.0452958963954,128643.0,326.0,93272002.0,126835.0,98.59,12.45,-1.95,1528243200.0
2018-06-05,725.05,739.55,710.65,735.05,724.7149830220714,4712.0,286.0,3414857.0,2608.0,55.35,28.9,10.0,1528156800.0
2018-06-04,724.0,734.3,717.0,727.3,723.9482713802963,3847.0,345.0,2785029.0,2225.0,57.84,17.3,3.3,1528070400.0
2018-06-01,750.0,750.0,720.0,723.75,730.1957489878544,4940.0,436.0,3607167.0,2160.0,43.72,30.0,-26.25,1527811200.0
2018-05-31,739.95,770.0,736.8,749.35,755.9558462796402,12230.0,1013.0,9245340.0,4095.0,33.48,33.2,9.4,1527724800.0
2018-05-30,727.0,748.95,727.0,737.7,734.8128172588832,3152.0,321.0,2316130.0,1525.0,48.38,21.95,10.7,1527638400.0
2018-05-29,740.0,742.4,723.0,734.6,731.6306962025316,3160.0,385.0,2311953.0,1359.0,43.01,19.4,-5.4,1527552000.0
2018-05-28,745.45,748.85,724.05,737.5,733.9219928543073,5038.0,825.0,3697499.0,2171.0,43.09,24.8,-7.95,1527465600.0
2018-05-25,740.2,750.8,735.0,745.5,745.817280891917,3229.0,246.0,2408244.0,1806.0,55.93,15.8,5.3,1527206400.0
2018-05-24,732.95,750.1,729.1,745.95,743.2764006791173,2945.0,324.0,2188949.0,1508.0,51.21,21.0,13.0,1527120000.0
2018-05-23,718.0,736.35,715.5,734.2,731.7254587155963,4360.0,719.0,3190323.0,2538.0,58.21,20.85,16.2,1527033600.0
2018-05-22,735.0,735.0,720.6,723.05,728.1835924578234,3023.0,271.0,2201299.0,1563.0,51.7,14.4,-11.95,1526947200.0
2018-05-21,727.7,736.6,725.0,735.85,733.5982436882547,4555.0,427.0,3341540.0,3029.0,66.5,11.6,8.15,1526860800.0
2018-05-18,731.0,735.0,722.05,727.7,729.4479623824451,3190.0,261.0,2326939.0,1448.0,45.39,12.95,-3.3,1526601600.0
2018-05-17,734.95,743.55,725.0,731.95,729.1840176149942,37241.0,460.0,27155542.0,35100.0,94.25,18.55,-3.0,1526515200.0
2018-05-16,727.0,747.15,725.05,735.9,730.1514024041212,3494.0,381.0,2551149.0,1241.0,35.52,22.1,8.9,1526428800.0
2018-05-15,735.95,745.1,725.0,727.4,733.7926059513077,3327.0,364.0,2441328.0,1479.0,44.45,20.1,-8.55,1526342400.0
2018-05-14,753.0,757.4,740.0,747.15,748.1079319087288,2761.0,288.0,2065526.0,1220.0,44.19,17.4,-5.85,1526256000.0
2018-05-11,750.0,757.65,743.0,751.25,751.5795918367347,4165.0,352.0,3130329.0,2198.0,52.77,14.65,1.25,1525996800.0
2018-05-10,744.15,757.6,744.15,748.85,750.3323420074347,4035.0,280.0,3027591.0,1494.0,37.03,13.45,4.7,1525910400.0
