Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2020-08-04,1010.0,1010.0,998.2,1001.3,1001.8898305084745,118.0,52.0,118223.0,109.0,92.37,11.8,-8.7,1596499200.0
2020-08-03,1168.0,1168.0,1000.0,1000.1,1033.4216867469881,249.0,82.0,257322.0,195.0,78.31,168.0,-167.9,1596412800.0
2020-07-31,984.6,1100.0,973.55,1059.6,1036.9234972677596,1098.0,272.0,1138542.0,1002.0,91.26,126.45,75.0,1596153600.0
2020-07-30,952.6,1000.0,952.6,999.6,996.9565826330532,714.0,196.0,711827.0,710.0,99.44,47.4,47.0,1596067200.0
2020-07-29,1000.0,1003.2,991.0,1000.2,995.5673076923076,104.0,40.0,103539.0,100.0,96.15,12.2,0.2,1595980800.0
2020-07-28,980.0,985.2,977.15,978.45,981.616,125.0,17.0,122702.0,71.0,56.8,8.05,-1.55,1595894400.0
2020-07-27,968.0,980.1,966.2,980.1,978.3525179856116,139.0,70.0,135991.0,114.0,82.01,13.9,12.1,1595808000.0
2020-07-24,976.55,1000.0,950.0,984.15,973.113537117904,229.0,76.0,222843.0,195.0,85.15,50.0,7.6,1595548800.0
2020-07-23,993.25,1010.0,981.75,988.1,991.65625,64.0,34.0,63466.0,39.0,60.94,28.25,-5.15,1595462400.0
2020-07-22,949.15,1009.55,949.15,983.1,983.5051162790696,1075.0,353.0,1057268.0,728.0,67.72,60.4,33.95,1595376000.0
2020-07-21,941.7,952.5,939.8,951.25,948.25,132.0,54.0,125169.0,99.0,75.0,12.7,9.55,1595289600.0
2020-07-20,935.0,950.0,935.0,950.0,941.4044943820224,89.0,32.0,83785.0,51.0,57.3,15.0,15.0,1595203200.0
2020-07-17,936.35,939.0,919.9,925.1,932.1822033898303,236.0,67.0,219995.0,148.0,62.71,19.1,-11.25,1594944000.0
2020-07-16,914.0,949.1,914.0,930.45,922.7976878612717,173.0,50.0,159644.0,136.0,78.61,35.1,16.45,1594857600.0
2020-07-15,939.1,957.45,928.1,929.05,939.0952380952382,168.0,66.0,157768.0,122.0,72.62,29.35,-10.05,1594771200.0
2020-07-14,945.3,950.75,930.2,948.0,942.1892744479496,317.0,87.0,298674.0,230.0,72.56,20.55,2.7,1594684800.0
2020-07-13,951.1,975.9,930.0,949.0,940.1360946745559,845.0,193.0,794415.0,683.0,80.83,45.9,-2.1,1594598400.0
2020-07-10,979.95,979.95,943.9,963.85,963.728846153846,520.0,102.0,501139.0,372.0,71.54,36.05,-16.1,1594339200.0
2020-07-09,991.0,1000.0,971.4,974.55,996.41015625,256.0,60.0,255081.0,243.0,94.92,28.6,-16.45,1594252800.0
2020-07-08,1018.9,1028.3,973.9,979.85,998.2915032679738,765.0,143.0,763693.0,415.0,54.25,54.4,-39.05,1594166400.0
2020-07-07,985.0,999.85,976.9,994.45,996.0995940610576,17983.0,70.0,17912859.0,17913.0,99.61,22.95,9.45,1594080000.0
2020-07-06,985.9,1000.0,979.35,987.15,990.7713414634146,328.0,50.0,324973.0,279.0,85.06,20.65,1.25,1593993600.0
2020-07-03,1000.65,1000.65,980.0,982.0,989.5762711864406,59.0,33.0,58385.0,54.0,91.53,20.65,-18.65,1593734400.0
2020-07-02,1003.45,1009.05,984.2,988.05,992.8344519015664,447.0,127.0,443797.0,350.0,78.3,24.85,-15.4,1593648000.0
2020-07-01,1015.0,1040.0,995.05,1000.9,1012.560396039604,505.0,101.0,511343.0,369.0,73.07,44.95,-14.1,1593561600.0
2020-06-30,1000.0,1051.85,999.6,1026.0,1029.2563829787234,940.0,217.0,967501.0,553.0,58.83,52.25,26.0,1593475200.0
2020-06-29,1017.05,1017.05,992.55,1000.85,1002.691489361702,94.0,26.0,94253.0,46.0,48.94,24.5,-16.2,1593388800.0
2020-06-26,1090.0,1090.0,981.1,1012.5,1029.5324074074074,2376.0,377.0,2446169.0,1485.0,62.5,108.9,-77.5,1593129600.0
2020-06-25,1002.0,1194.8,1002.0,1090.5,1121.5320886814468,5999.0,1367.0,6728071.0,2124.0,35.41,192.8,88.5,1593043200.0
2020-06-24,1180.0,1180.0,989.75,1002.1,1017.2039800995024,603.0,146.0,613374.0,387.0,64.18,190.25,-177.9,1592956800.0
2020-06-23,901.6,1016.55,901.6,1005.15,985.1609589041096,876.0,122.0,863001.0,543.0,61.99,114.95,103.55,1592870400.0
2020-06-22,994.75,996.95,963.95,996.95,978.8333333333333,36.0,20.0,35238.0,32.0,88.89,33.0,2.2,1592784000.0
2020-06-19,1010.0,1010.0,987.0,994.75,996.36,25.0,23.0,24909.0,17.0,68.0,23.0,-15.25,1592524800.0
2020-06-18,1005.0,1005.0,985.0,988.9,993.4640883977901,181.0,40.0,179817.0,131.0,72.38,20.0,-16.1,1592438400.0
2020-06-17,967.7,1000.0,967.7,996.7,995.1666666666664,102.0,9.0,101507.0,96.0,94.12,32.3,29.0,1592352000.0
2020-06-16,1036.05,1036.05,927.45,972.6,1005.7547169811321,159.0,68.0,159915.0,119.0,74.84,108.6,-63.45,1592265600.0
2020-06-15,1048.0,1109.8,958.9,1020.3,1044.8984615384616,650.0,175.0,679184.0,314.0,48.31,150.9,-27.7,1592179200.0
2020-06-12,958.3,970.0,955.25,961.2,955.4115083173384,50016.0,11.0,47785862.0,50015.0,100.0,14.75,2.9,1591920000.0
2020-06-11,1025.0,1025.0,954.0,972.45,988.9661016949153,59.0,28.0,58349.0,37.0,62.71,71.0,-52.55,1591833600.0
2020-06-10,1002.65,1004.6,1000.0,1004.6,1003.6842105263156,38.0,8.0,38140.0,38.0,100.0,4.6,1.95,1591747200.0
2020-06-09,994.5,1002.65,994.5,1002.45,998.8888888888887,9.0,3.0,8990.0,6.0,66.67,8.15,7.95,1591660800.0
2020-06-08,1040.7,1040.95,1001.0,1006.5,1020.7933884297521,121.0,30.0,123516.0,105.0,86.78,39.95,-34.2,1591574400.0
2020-06-05,958.35,1010.0,958.35,1000.1,998.2464788732393,142.0,86.0,141751.0,94.0,66.2,51.65,41.75,1591315200.0
2020-06-04,942.9,982.0,940.0,958.25,947.9052631578948,190.0,31.0,180102.0,78.0,41.05,42.0,15.35,1591228800.0
2020-06-03,920.0,921.0,898.2,902.6,916.7926829268292,82.0,33.0,75177.0,68.0,82.93,22.8,-17.4,1591142400.0
2020-06-02,896.0,914.0,896.0,899.95,899.8876404494383,89.0,27.0,80090.0,82.0,92.13,18.0,3.95,1591056000.0
2020-06-01,855.75,921.0,843.5,879.95,879.3700787401573,381.0,49.0,335040.0,243.0,63.78,77.5,24.2,1590969600.0
2020-05-29,860.0,860.0,840.2,845.55,846.8153310104532,287.0,34.0,243036.0,229.0,79.79,19.8,-14.45,1590710400.0
2020-05-27,854.9,875.0,846.35,854.4,853.7126436781607,87.0,10.0,74273.0,87.0,100.0,28.65,-0.5,1590537600.0
2020-05-26,837.45,856.65,831.6,856.0,836.1029185867894,651.0,105.0,544303.0,608.0,93.39,25.05,18.55,1590451200.0
2020-05-22,831.2,831.2,831.2,831.2,831.0,2.0,1.0,1662.0,2.0,100.0,0.0,0.0,1590105600.0
2020-05-21,850.0,850.0,810.0,825.35,828.3212121212123,165.0,34.0,136673.0,154.0,93.33,40.0,-24.65,1590019200.0
2020-05-20,838.0,838.0,838.0,838.0,838.0,15.0,15.0,12570.0,15.0,100.0,0.0,0.0,1589932800.0
2020-05-19,850.0,850.0,823.0,838.0,838.7672413793103,116.0,17.0,97297.0,102.0,87.93,27.0,-12.0,1589846400.0
2020-05-18,810.0,849.2,810.0,824.75,829.9626556016597,241.0,57.0,200021.0,237.0,98.34,39.2,14.75,1589760000.0
2020-05-15,845.0,865.45,838.0,860.85,853.8823529411764,51.0,8.0,43548.0,34.0,66.67,27.45,15.85,1589500800.0
2020-05-14,830.0,925.0,812.85,840.3,839.5177664974617,197.0,27.0,165385.0,170.0,86.29,112.15,10.3,1589414400.0
2020-05-13,901.5,901.5,856.85,860.45,880.9103139013455,223.0,21.0,196443.0,35.0,15.7,44.65,-41.05,1589328000.0
2020-05-12,860.0,865.5,845.9,846.7,856.3945578231293,147.0,31.0,125890.0,117.0,79.59,19.6,-13.3,1589241600.0
2020-05-11,871.5,875.0,863.0,863.0,870.5555555555555,9.0,6.0,7835.0,9.0,100.0,12.0,-8.5,1589155200.0
2020-05-08,915.0,915.0,895.0,895.0,913.9393939393941,33.0,5.0,30160.0,31.0,93.94,20.0,-20.0,1588896000.0
2020-05-06,894.65,914.1,880.0,889.65,891.3488372093022,43.0,35.0,38328.0,41.0,95.35,34.1,-5.0,1588723200.0
2020-05-05,928.0,928.0,885.55,911.8,909.4534534534532,333.0,56.0,302848.0,203.0,60.96,42.45,-16.2,1588636800.0
2020-05-04,1030.0,1040.0,905.0,919.6,945.6244897959184,245.0,63.0,231678.0,157.0,64.08,135.0,-110.4,1588550400.0
2020-04-30,921.1,968.9,907.95,945.6,936.8571428571428,105.0,28.0,98370.0,66.0,62.86,60.95,24.5,1588204800.0
2020-04-29,899.55,899.55,881.0,885.65,885.6296296296298,54.0,26.0,47824.0,50.0,92.59,18.55,-13.9,1588118400.0
2020-04-28,871.15,926.85,871.15,899.95,901.0857142857144,385.0,80.0,346918.0,334.0,86.75,55.7,28.8,1588032000.0
2020-04-27,900.0,900.0,880.0,881.9,886.1855670103091,97.0,37.0,85960.0,71.0,73.2,20.0,-18.1,1587945600.0
2020-04-24,910.1,929.8,884.9,893.5,899.9625,80.0,23.0,71997.0,55.0,68.75,44.9,-16.6,1587686400.0
2020-04-23,1015.0,1015.0,891.1,946.65,926.9074074074074,108.0,29.0,100106.0,63.0,58.33,123.9,-68.35,1587600000.0
2020-04-22,861.6,884.0,857.45,877.35,874.3888888888887,54.0,35.0,47217.0,42.0,77.78,26.55,15.75,1587513600.0
2020-04-21,891.0,896.5,870.1,876.0,882.25,80.0,14.0,70580.0,58.0,72.5,26.4,-15.0,1587427200.0
2020-04-20,942.0,944.5,910.0,929.55,938.1542168674698,415.0,70.0,389334.0,72.0,17.35,34.5,-12.45,1587340800.0
2020-04-17,973.15,983.8,949.0,959.95,959.7261904761904,84.0,38.0,80617.0,55.0,65.48,34.8,-13.2,1587081600.0
2020-04-16,980.6,980.6,925.05,934.4,945.4353562005276,379.0,61.0,358320.0,229.0,60.42,55.55,-46.2,1586995200.0
2020-04-15,999.75,1021.75,978.0,978.0,978.2790421531764,10106.0,30.0,9886488.0,10094.0,99.88,43.75,-21.75,1586908800.0
2020-04-13,990.5,1029.1,976.2,986.05,998.986301369863,73.0,46.0,72926.0,24.0,32.88,52.9,-4.45,1586736000.0
2020-04-09,1053.15,1074.1,992.55,998.15,1021.2571428571428,70.0,38.0,71488.0,47.0,67.14,81.55,-55.0,1586390400.0
2020-04-08,1021.0,1101.95,1021.0,1041.55,1079.7941176470588,136.0,39.0,146852.0,40.0,29.41,80.95,20.55,1586304000.0
2020-04-07,1007.85,1016.9,984.7,1001.8,1000.9469696969696,132.0,22.0,132125.0,65.0,49.24,32.2,-6.05,1586217600.0
2020-04-03,989.0,989.0,971.1,971.1,975.2307692307692,13.0,2.0,12678.0,13.0,100.0,17.9,-17.9,1585872000.0
2020-04-01,987.0,1030.0,987.0,1026.0,1014.875,8.0,8.0,8119.0,2.0,25.0,43.0,39.0,1585699200.0
2020-03-31,975.0,1016.15,950.0,987.15,976.4783950617284,324.0,94.0,316379.0,154.0,47.53,66.15,12.15,1585612800.0
2020-03-30,877.3,979.95,877.3,974.6,949.2643678160921,87.0,12.0,82586.0,65.0,74.71,102.65,97.3,1585526400.0
2020-03-27,997.7,997.7,932.8,944.15,967.0483516483516,455.0,54.0,440007.0,263.0,57.8,64.9,-53.55,1585267200.0
2020-03-26,985.0,987.95,930.0,985.15,948.8621553884713,1197.0,76.0,1135788.0,1115.0,93.15,57.95,0.15,1585180800.0
2020-03-25,880.0,929.4,861.0,898.15,897.0699300699298,143.0,51.0,128281.0,58.0,40.56,68.4,18.15,1585094400.0
2020-03-24,785.0,862.2,710.0,844.95,783.4659090909091,264.0,66.0,206835.0,168.0,63.64,152.2,59.95,1585008000.0
2020-03-23,785.0,855.0,782.85,783.85,816.8496932515338,2934.0,558.0,2396637.0,2626.0,89.5,72.15,-1.15,1584921600.0
2020-03-20,821.0,886.7,780.0,869.8,869.6436438733365,4358.0,403.0,3789907.0,2514.0,57.69,106.7,48.8,1584662400.0
2020-03-19,900.0,902.45,794.0,806.1,813.8061432713994,9311.0,1068.0,7577349.0,3886.0,41.74,108.45,-93.9,1584576000.0
2020-03-18,1112.9,1112.9,972.0,989.7,1008.6363044892647,3074.0,386.0,3100548.0,2872.0,93.43,140.9,-123.2,1584489600.0
2020-03-17,1115.0,1152.0,1089.05,1094.5,1112.0079575596815,377.0,117.0,419227.0,232.0,61.54,62.95,-20.5,1584403200.0
2020-03-16,1190.0,1215.0,1119.15,1154.8,1163.4744897959183,980.0,162.0,1140205.0,503.0,51.33,95.85,-35.2,1584316800.0
2020-03-13,1320.0,1320.0,1100.1,1241.5,1237.274833274833,2849.0,396.0,3524996.0,1876.0,65.85,219.9,-78.5,1584057600.0
2020-03-12,1322.25,1387.0,1164.95,1298.4,1237.6717040125066,1919.0,460.0,2375092.0,1039.0,54.14,222.05,-23.85,1583971200.0
2020-03-11,1374.0,1413.65,1370.0,1406.8,1405.1448427212874,1367.0,236.0,1920833.0,524.0,38.33,43.65,32.8,1583884800.0
2020-03-09,1406.15,1497.0,1356.0,1398.6,1400.5868961687952,1801.0,289.0,2522457.0,562.0,31.2,141.0,-7.55,1583712000.0
2020-03-06,1418.0,1518.0,1418.0,1469.7,1491.0521303258145,1995.0,382.0,2974649.0,778.0,39.0,100.0,51.7,1583452800.0
2020-03-05,1460.0,1532.0,1460.0,1479.65,1479.953895071542,629.0,162.0,930891.0,395.0,62.8,72.0,19.65,1583366400.0
2020-03-04,1458.55,1482.5,1440.0,1464.55,1464.0890756302524,1190.0,185.0,1742266.0,650.0,54.62,42.5,6.0,1583280000.0
2020-03-03,1463.5,1463.5,1444.75,1459.3,1453.1777777777775,45.0,15.0,65393.0,18.0,40.0,18.75,-4.2,1583193600.0
2020-03-02,1480.9,1518.0,1376.8,1417.35,1483.9818365287588,1982.0,265.0,2941252.0,1083.0,54.64,141.2,-63.55,1583107200.0
2020-02-28,1471.0,1479.6,1450.0,1466.15,1450.0582461564825,1062113.0,996.0,1540125714.0,1050121.0,98.87,29.6,-4.85,1582848000.0
2020-02-27,1488.6,1548.0,1486.0,1505.7,1528.1412932790224,3928.0,329.0,6002539.0,3797.0,96.66,62.0,17.1,1582761600.0
2020-02-26,1530.0,1533.25,1524.0,1533.25,1527.3014705882351,136.0,21.0,207713.0,118.0,86.76,9.25,3.25,1582675200.0
2020-02-25,1541.4,1573.6,1471.5,1544.05,1533.172424196711,13258.0,299.0,20326800.0,12935.0,97.56,102.1,2.65,1582588800.0
2020-02-24,1610.75,1610.75,1523.9,1532.85,1557.15234375,512.0,116.0,797262.0,440.0,85.94,86.85,-77.9,1582502400.0
2020-02-20,1631.0,1642.2,1582.35,1590.05,1616.1571815718155,738.0,188.0,1192724.0,440.0,59.62,59.85,-40.95,1582156800.0
2020-02-19,1570.0,1658.55,1565.0,1619.35,1582.003282028067,26508.0,340.0,41935743.0,25226.0,95.16,93.55,49.35,1582070400.0
2020-02-18,1536.0,1566.65,1430.0,1557.2,1494.118883218253,3331.0,495.0,4976910.0,2213.0,66.44,136.65,21.2,1581984000.0
2020-02-17,1542.1,1560.3,1530.0,1556.3,1537.6648230088495,904.0,64.0,1390049.0,732.0,80.97,30.3,14.2,1581897600.0
2020-02-14,1623.0,1638.1,1580.0,1588.55,1588.4668820678512,619.0,31.0,983261.0,596.0,96.28,58.1,-34.45,1581638400.0
2020-02-13,1564.9,1623.45,1564.9,1613.4,1593.3676680972815,2097.0,279.0,3341292.0,738.0,35.19,58.55,48.5,1581552000.0
2020-02-12,1526.65,1551.0,1511.6,1550.15,1540.1869918699185,123.0,24.0,189443.0,87.0,70.73,39.4,23.5,1581465600.0
2020-02-11,1474.0,1543.4,1466.9,1531.1,1511.6949541284405,436.0,94.0,659099.0,272.0,62.39,76.5,57.1,1581379200.0
2020-02-10,1406.1,1500.0,1406.1,1477.5,1465.032183908046,2175.0,210.0,3186445.0,1686.0,77.52,93.9,71.4,1581292800.0
2020-02-07,1370.0,1430.0,1370.0,1401.65,1415.8913183279742,1555.0,89.0,2201711.0,1460.0,93.89,60.0,31.65,1581033600.0
2020-02-06,1340.0,1375.2,1340.0,1372.3,1350.3103448275865,13369.0,41.0,18052299.0,13347.0,99.84,35.2,32.3,1580947200.0
2020-02-05,1335.0,1338.2,1324.95,1337.95,1334.8048780487804,82.0,19.0,109454.0,54.0,65.85,13.25,2.95,1580860800.0
2020-02-04,1360.05,1368.2,1336.0,1338.65,1351.3379204892965,654.0,79.0,883775.0,539.0,82.42,32.2,-21.4,1580774400.0
2020-02-03,1289.15,1328.2,1289.15,1321.0,1323.47868852459,305.0,86.0,403661.0,112.0,36.72,39.05,31.85,1580688000.0
2020-02-01,1347.0,1380.0,1347.0,1353.1,1375.8754385964914,570.0,36.0,784249.0,506.0,88.77,33.0,6.1,1580515200.0
2020-01-31,1333.8,1344.85,1315.7,1330.05,1330.0593963937904,20742.0,108.0,27588092.0,20515.0,98.91,29.15,-3.75,1580428800.0
2020-01-30,1321.6,1350.0,1300.0,1302.1,1300.2641494591935,25425.0,70.0,33059216.0,25201.0,99.12,50.0,-19.5,1580342400.0
2020-01-29,1292.0,1292.0,1278.35,1290.0,1288.1369863013695,146.0,19.0,188068.0,144.0,98.63,13.65,-2.0,1580256000.0
2020-01-28,1313.9,1314.6,1303.0,1303.0,1309.9668539325842,1780.0,83.0,2331741.0,1629.0,91.52,11.6,-10.9,1580169600.0
2020-01-27,1301.0,1328.0,1301.0,1308.05,1311.0634774609016,1087.0,223.0,1425126.0,996.0,91.63,27.0,7.05,1580083200.0
2020-01-24,1308.1,1320.0,1303.0,1319.9,1305.2181818181818,2090.0,230.0,2727906.0,2024.0,96.84,17.0,11.8,1579824000.0
2020-01-23,1290.0,1333.0,1286.0,1331.85,1324.1351351351352,259.0,29.0,342951.0,197.0,76.06,47.0,41.85,1579737600.0
2020-01-22,1310.45,1316.1,1310.45,1316.1,1314.0,3.0,3.0,3942.0,3.0,100.0,5.65,5.65,1579651200.0
2020-01-21,1322.9,1395.0,1297.0,1305.45,1347.218045112782,266.0,66.0,358360.0,199.0,74.81,98.0,-17.45,1579564800.0
2020-01-20,1370.45,1385.0,1300.9,1350.35,1342.7979274611396,386.0,53.0,518320.0,356.0,92.23,84.1,-20.1,1579478400.0
2020-01-17,1218.0,1377.15,1218.0,1362.7,1333.7525951557093,578.0,128.0,770909.0,369.0,63.84,159.15,144.7,1579219200.0
2020-01-16,1170.6,1214.0,1170.6,1214.0,1210.7711864406779,118.0,20.0,142871.0,110.0,93.22,43.4,43.4,1579132800.0
2020-01-15,1140.7,1184.15,1140.7,1166.4,1140.755562170336,419935.0,102.0,479043187.0,419788.0,99.96,43.45,25.7,1579046400.0
2020-01-14,1142.0,1142.0,1140.45,1141.0,1140.8181818181818,33.0,5.0,37647.0,33.0,100.0,1.55,-1.0,1578960000.0
2020-01-13,1140.0,1140.0,1122.0,1122.0,1135.2631578947369,76.0,20.0,86280.0,75.0,98.68,18.0,-18.0,1578873600.0
2020-01-10,1168.05,1180.0,1140.0,1140.0,1174.4370629370626,572.0,38.0,671778.0,551.0,96.33,40.0,-28.05,1578614400.0
2020-01-09,1133.4,1190.4,1133.4,1184.45,1173.0427350427344,234.0,32.0,274492.0,206.0,88.03,57.0,51.05,1578528000.0
2020-01-08,1111.55,1111.55,1093.5,1093.5,1108.1176470588236,119.0,61.0,131866.0,119.0,100.0,18.05,-18.05,1578441600.0
2020-01-07,1140.0,1140.0,1120.0,1120.3,1127.7679671457906,487.0,70.0,549223.0,427.0,87.68,20.0,-19.7,1578355200.0
2020-01-06,1167.05,1189.25,1130.0,1160.85,1130.1065887608186,50146.0,39.0,56670325.0,50078.0,99.86,59.25,-6.2,1578268800.0
2020-01-03,1141.95,1251.65,1103.7,1178.05,1199.201244813278,482.0,151.0,578015.0,229.0,47.51,147.95,36.1,1578009600.0
2020-01-02,1133.2,1139.35,1132.6,1139.35,1134.7727272727273,22.0,8.0,24965.0,22.0,100.0,6.75,6.15,1577923200.0
2020-01-01,1120.0,1144.2,1120.0,1130.7,1133.3333333333333,6.0,5.0,6800.0,4.0,66.67,24.2,10.7,1577836800.0
2019-12-31,1117.0,1140.6,1100.0,1128.35,1111.6571428571428,455.0,134.0,505804.0,323.0,70.99,40.6,11.35,1577750400.0
2019-12-30,1125.0,1125.0,1073.0,1116.1,1111.231884057971,552.0,133.0,613400.0,529.0,95.83,52.0,-8.9,1577664000.0
2019-12-27,1127.0,1140.0,1070.0,1134.2,1116.192640692641,462.0,98.0,515681.0,224.0,48.48,70.0,7.2,1577404800.0
2019-12-26,1042.3,1136.2,1042.3,1107.3,1100.4129901960782,816.0,92.0,897937.0,743.0,91.05,93.9,65.0,1577318400.0
2019-12-24,1092.0,1093.35,1050.0,1090.4,1079.172757475083,602.0,76.0,649662.0,535.0,88.87,43.35,-1.6,1577145600.0
2019-12-23,1107.0,1107.7,1100.0,1106.95,1103.6228172293363,859.0,168.0,948012.0,857.0,99.77,7.7,-0.05,1577059200.0
2019-12-20,1116.65,1123.45,1110.0,1112.3,1115.8446601941748,103.0,20.0,114932.0,96.0,93.2,13.45,-4.35,1576800000.0
2019-12-19,1124.0,1124.0,1097.05,1104.3,1102.8478964401297,309.0,110.0,340780.0,267.0,86.41,26.95,-19.7,1576713600.0
2019-12-18,1142.15,1142.15,1125.0,1127.8,1130.7037037037035,27.0,8.0,30529.0,17.0,62.96,17.15,-14.35,1576627200.0
2019-12-17,1144.0,1153.0,1123.65,1136.65,1137.1891891891894,37.0,15.0,42076.0,35.0,94.59,29.35,-7.35,1576540800.0
2019-12-16,1120.0,1153.0,1108.95,1140.1,1140.6808510638296,94.0,17.0,107224.0,71.0,75.53,44.05,20.1,1576454400.0
2019-12-13,1177.1,1177.1,1120.0,1130.0,1135.2470588235294,340.0,68.0,385984.0,231.0,67.94,57.1,-47.1,1576195200.0
2019-12-12,1169.9,1210.0,1150.0,1161.4,1170.728650137741,726.0,106.0,849949.0,697.0,96.01,60.0,-8.5,1576108800.0
2019-12-11,1128.5,1133.95,1098.35,1104.05,1107.7702702702702,74.0,15.0,81975.0,45.0,60.81,35.6,-24.45,1576022400.0
2019-12-10,1208.8,1208.8,1119.6,1124.5,1148.438181818182,1100.0,117.0,1263282.0,1038.0,94.36,89.2,-84.3,1575936000.0
2019-12-09,1225.0,1225.0,1176.7,1181.85,1203.9545454545455,154.0,39.0,185409.0,120.0,77.92,48.3,-43.15,1575849600.0
2019-12-06,1299.95,1299.95,1201.25,1221.0,1221.2002617801047,764.0,92.0,932997.0,580.0,75.92,98.7,-78.95,1575590400.0
2019-12-05,1255.0,1261.25,1233.3,1233.3,1254.8397435897434,156.0,42.0,195755.0,126.0,80.77,27.95,-21.7,1575504000.0
2019-12-04,1273.25,1280.0,1240.0,1240.25,1273.2781782120107,381669.0,80.0,485970809.0,381575.0,99.98,40.0,-33.0,1575417600.0
2019-12-02,1325.0,1325.0,1263.3,1285.0,1284.1700680272106,147.0,21.0,188773.0,118.0,80.27,61.7,-40.0,1575244800.0
2019-11-29,1355.0,1355.0,1296.0,1320.4,1341.1666666666665,54.0,7.0,72423.0,47.0,87.04,59.0,-34.6,1574985600.0
2019-11-28,1286.6,1348.0,1286.6,1347.85,1323.4775280898875,178.0,19.0,235579.0,159.0,89.33,61.4,61.25,1574899200.0
2019-11-27,1316.0,1316.0,1285.0,1285.05,1291.156479217604,409.0,55.0,528083.0,376.0,91.93,31.0,-30.95,1574812800.0
2019-11-26,1299.45,1323.0,1297.5,1313.9,1307.1892307692308,650.0,150.0,849673.0,359.0,55.23,25.5,14.45,1574726400.0
2019-11-25,1242.45,1280.0,1242.45,1275.95,1271.811059907834,217.0,27.0,275983.0,100.0,46.08,37.55,33.5,1574640000.0
2019-11-22,1256.1,1269.45,1230.0,1231.0,1244.0538922155688,334.0,110.0,415514.0,306.0,91.62,39.45,-25.1,1574380800.0
2019-11-21,1234.6,1260.0,1227.35,1259.15,1244.9130434782608,23.0,22.0,28633.0,21.0,91.3,32.65,24.55,1574294400.0
2019-11-20,1239.0,1249.0,1234.0,1235.1,1237.4657534246574,219.0,36.0,271005.0,211.0,96.35,15.0,-3.9,1574208000.0
2019-11-19,1225.15,1235.0,1223.05,1223.05,1231.3529411764705,102.0,24.0,125598.0,90.0,88.24,11.95,-2.1,1574121600.0
2019-11-18,1232.0,1232.0,1200.0,1219.85,1209.7051039697542,529.0,121.0,639934.0,314.0,59.36,32.0,-12.15,1574035200.0
2019-11-15,1230.0,1230.05,1212.0,1229.8,1229.8235294117646,204.0,16.0,250884.0,201.0,98.53,18.05,-0.2,1573776000.0
2019-11-14,1259.45,1259.5,1204.35,1226.55,1233.5365853658534,82.0,17.0,101150.0,47.0,57.32,55.15,-32.9,1573689600.0
2019-11-13,1216.0,1235.0,1216.0,1235.0,1218.1111111111113,18.0,15.0,21926.0,17.0,94.44,19.0,19.0,1573603200.0
2019-11-11,1235.35,1272.55,1230.0,1250.0,1255.6536796536795,231.0,56.0,290056.0,177.0,76.62,42.55,14.65,1573430400.0
2019-11-08,1225.0,1275.0,1225.0,1227.0,1249.706106870229,262.0,65.0,327423.0,158.0,60.31,50.0,2.0,1573171200.0
2019-11-07,1284.95,1293.35,1247.0,1253.35,1268.694560669456,239.0,72.0,303218.0,169.0,70.71,46.35,-31.6,1573084800.0
2019-11-06,1309.75,1321.65,1255.0,1290.0,1308.142631164458,294592.0,27.0,385368354.0,294579.0,100.0,66.65,-19.75,1572998400.0
2019-11-05,1296.05,1299.45,1265.1,1271.0,1294.2089552238804,67.0,54.0,86712.0,64.0,95.52,34.35,-25.05,1572912000.0
2019-11-04,1336.05,1341.1,1300.0,1315.75,1331.7660550458709,436.0,110.0,580650.0,425.0,97.48,41.1,-20.3,1572825600.0
2019-11-01,1322.0,1350.0,1300.0,1330.0,1300.5296225560653,101578.0,306.0,132105198.0,100244.0,98.69,50.0,8.0,1572566400.0
2019-10-31,1321.2,1358.0,1321.2,1342.0,1341.6,55.0,13.0,73788.0,34.0,61.82,36.8,20.8,1572480000.0
2019-10-30,1312.1,1314.2,1290.0,1314.15,1299.031141868512,289.0,64.0,375420.0,226.0,78.2,24.2,2.05,1572393600.0
2019-10-29,1305.2,1318.0,1267.2,1300.8,1289.159574468085,94.0,20.0,121181.0,92.0,97.87,50.8,-4.4,1572307200.0
2019-10-27,1299.45,1331.0,1297.7,1305.2,1314.2462686567164,134.0,26.0,176109.0,115.0,85.82,33.3,5.75,1572134400.0
2019-10-25,1230.05,1300.0,1230.0,1269.4,1265.375043448036,2877.0,413.0,3640484.0,2215.0,76.99,70.0,39.35,1571961600.0
2019-10-24,1220.0,1220.0,1191.05,1191.05,1214.7857142857142,42.0,21.0,51021.0,40.0,95.24,28.95,-28.95,1571875200.0
2019-10-23,1194.5,1230.0,1173.0,1215.0,1214.904761904762,1848.0,257.0,2245144.0,1416.0,76.62,57.0,20.5,1571788800.0
2019-10-22,1210.0,1210.0,1172.95,1180.4,1180.8904109589039,73.0,23.0,86205.0,42.0,57.53,37.05,-29.6,1571702400.0
2019-10-18,1153.0,1220.0,1153.0,1194.6,1192.976501305483,383.0,47.0,456910.0,321.0,83.81,67.0,41.6,1571356800.0
