DATE,SCRIP CODE,DELIVERY QTY,DELIVERY VAL,DAY'S VOLUME,DAY'S TURNOVER,DELV. PER.
2021-05-12,530871,7683,1771316,8877,2072835,86.55
2021-05-12,530879,431,46979,558,61847,77.24
2021-05-12,530883,53425,400154,64024,479256,83.45
2021-05-12,530889,255292,112328,255292,112328,100.0
2021-05-12,530897,2920,131838,3148,142283,92.76
2021-05-12,530909,193,7826,193,7826,100.0
2021-05-12,530915,1006,3286,1006,3286,100.0
2021-05-12,530919,0,0,2,321,0.0
2021-05-12,530925,15,145,15,145,100.0
2021-05-12,530931,700,1827,700,1827,100.0
2021-05-12,530951,5216,166912,6515,207754,80.06
2021-05-12,530953,553,20627,653,23920,84.69
2021-05-12,530959,95847,2199689,120226,2826462,79.72
2021-05-12,530961,2117317,4912176,3253088,7411286,65.09
2021-05-12,530965,1262260,129697215,3764799,392613490,33.53
2021-05-12,530973,200,5704,200,5704,100.0
2021-05-12,530977,204,7171,204,7179,100.0
2021-05-12,530979,19059,810008,19733,836387,96.58
2021-05-12,530991,200,2540,200,2540,100.0
2021-05-12,530997,600,7668,600,7783,100.0
2021-05-12,530999,8939,21883566,29764,73140469,30.03
2021-05-12,531017,100,341,100,341,100.0
2021-05-12,531025,13846,12185,17019,14255,81.36
2021-05-12,531041,6165,963898,10929,1704155,56.41
2021-05-12,531043,321,2068,321,2068,100.0
2021-05-12,531069,65,145541,65,145541,100.0
2021-05-12,531080,2558,32999,2768,35513,92.41
2021-05-12,531082,87652,1416457,122641,1971326,71.47
2021-05-12,531083,3212,13020,3212,13020,100.0
2021-05-12,531091,4891,51258,4921,51221,99.39
2021-05-12,531092,4815,106412,4926,108924,97.75
2021-05-12,531099,4418,11178,4418,11129,100.0
2021-05-12,531109,29135,1784519,33877,2099726,86.0
2021-05-12,531111,1800,36370,1800,36370,100.0
2021-05-12,531119,300,1665,300,1692,100.0
2021-05-12,531120,99752,1426454,147490,2148949,67.63
2021-05-12,531126,414,1263,414,1262,100.0
2021-05-12,531127,70,958,71,971,98.59
2021-05-12,531129,5912,95775,7543,122893,78.38
2021-05-12,531137,81654,104518,115030,147730,70.98
2021-05-12,531146,4938,2680347,6894,3834709,71.63
2021-05-12,531147,1626,860236,2026,1083448,80.26
2021-05-12,531153,317,2492,317,2491,100.0
2021-05-12,531157,1000,6200,1000,6200,100.0
2021-05-12,531158,2343,15473,2343,15473,100.0
2021-05-12,531161,15892,1684552,17412,1855588,91.27
2021-05-12,531162,1718,839072,4789,2339415,35.87
2021-05-12,531163,6,252,1706,69156,0.35
2021-05-12,531169,45,2199,45,2198,100.0
2021-05-12,531172,1337,21593,1351,20473,98.96
2021-05-12,531173,12368,87319,12763,90389,96.91
2021-05-12,531179,211,115112,275,149196,76.73
2021-05-12,531192,4879,4614,4879,4614,100.0
2021-05-12,531196,32298,49416,32524,46274,99.31
2021-05-12,531198,1150,6072,1150,6072,100.0
2021-05-12,531199,33,1682,33,1642,100.0
2021-05-12,531201,81,17630,96,21490,84.38
2021-05-12,531203,100,4600,100,4600,100.0
2021-05-12,531205,6100,58438,6100,58438,100.0
2021-05-12,531209,8397,4824497,17310,10065990,48.51
2021-05-12,531210,6984,111498,6984,111498,100.0
2021-05-12,531211,100,701,100,701,100.0
2021-05-12,531212,247,4953,288,5857,85.76
2021-05-12,531213,91927,14041850,177511,27152841,51.79
2021-05-12,531215,10364,464308,13094,592180,79.15
2021-05-12,531216,9889,101462,11833,124993,83.57
2021-05-12,531221,1375,5596,1375,5596,100.0
2021-05-12,531223,6095,152375,8392,205682,72.63
2021-05-12,531225,18712,401373,20312,433446,92.12
2021-05-12,531233,9904,43083,10154,44006,97.54
2021-05-12,531234,5288,553125,7264,742628,72.8
2021-05-12,531241,2603,392663,2619,395977,99.39
2021-05-12,531246,520,10895,520,10895,100.0
2021-05-12,531252,14,124,14,123,100.0
2021-05-12,531253,26200,3225220,42771,5352045,61.26
2021-05-12,531255,670,11558,672,11727,99.7
2021-05-12,531257,6677,50609,6677,50609,100.0
2021-05-12,531260,190,11609,190,11609,100.0
2021-05-12,531266,1485,2627337,1796,3205288,82.68
2021-05-12,531268,19548,589015,19548,589015,100.0
2021-05-12,531273,4662,45408,7666,73723,60.81
2021-05-12,531274,100,534,100,534,100.0
2021-05-12,531278,4157,120761,5195,150873,80.02
2021-05-12,531280,3437,13370,3437,13450,100.0
2021-05-12,531281,12047,54712,12047,54712,100.0
2021-05-12,531283,1000,3040,1000,3040,100.0
2021-05-12,531287,2019,76722,2139,81005,94.39
2021-05-12,531289,4537,189647,6494,267109,69.86
2021-05-12,531297,652,21647,673,22133,96.88
2021-05-12,531300,468,1226,468,1226,100.0
2021-05-12,531304,21,415,21,414,100.0
2021-05-12,531306,524,207007,670,264115,78.21
2021-05-12,531307,23039,277544,23039,277544,100.0
2021-05-12,531310,1231,29052,1231,29051,100.0
2021-05-12,531314,204,2353,204,2247,100.0
2021-05-12,531322,12028,9491,12028,9491,100.0
2021-05-12,531327,501,947,501,946,100.0
2021-05-12,531328,234102,1490311,234102,1490311,100.0
2021-05-12,531334,502,1385,502,1385,100.0
2021-05-12,531335,3394,7110091,8602,18223077,39.46
2021-05-12,531337,142066,784205,142066,784204,100.0
2021-05-12,531340,2010,21969,2010,21969,100.0
2021-05-12,531341,469,1370,469,1417,100.0
2021-05-12,531343,6,24,6,23,100.0
2021-05-12,531344,28857,17250715,127573,77747057,22.62
2021-05-12,531346,176,10208,251,14723,70.12
2021-05-12,531349,69670,26140184,160979,59318746,43.28
2021-05-12,531352,4124,44600,4124,44600,100.0
2021-05-12,531358,303,34694,5313,609589,5.7
2021-05-12,531359,712,66572,923,87586,77.14
2021-05-12,531364,2301,70526,3509,111039,65.57
2021-05-12,531370,100,381,100,381,100.0
2021-05-12,531373,12339,251099,14677,300831,84.07
2021-05-12,531380,737,36666,769,37502,95.84
2021-05-12,531381,1377,26370,1766,33484,77.97
2021-05-12,531387,1,5,1,4,100.0
2021-05-12,531390,325,6484,325,6483,100.0
2021-05-12,531395,3,26,3,26,100.0
2021-05-12,531398,319,49493,574,90104,55.57
2021-05-12,531400,1168,38136,1308,41956,89.3
2021-05-12,531406,15,162,15,162,100.0
2021-05-12,531409,1412,8063,1412,7914,100.0
2021-05-12,531411,201221,95651,201221,95651,100.0
2021-05-12,531412,1060,35537,1060,35537,100.0
2021-05-12,531416,140,2036,140,2035,100.0
2021-05-12,531417,28771,25319,28781,25327,99.97
2021-05-12,531426,8438,1164866,12887,1799492,65.48
2021-05-12,531429,6650,11342,6650,11342,100.0
2021-05-12,531431,29392,16891583,68460,39071995,42.93
2021-05-12,531433,2930,2637,3030,2686,96.7
2021-05-12,531437,4579,108523,5693,139891,80.43
2021-05-12,531439,12317,124402,14830,147455,83.05
2021-05-12,531444,100,362,100,362,100.0
2021-05-12,531449,4706,11421227,6419,15589939,73.31
2021-05-12,531453,2120,15604,2379,17289,89.11
2021-05-12,531454,2519,36853,4096,60736,61.5
2021-05-12,531456,18591,12828,18591,12285,100.0
2021-05-12,531460,1110,3504,1110,3504,100.0
2021-05-12,531471,1264,11376,2906,26676,43.5
2021-05-12,531472,125,974,125,972,100.0
2021-05-12,531489,996,91483,1383,126152,72.02
2021-05-12,531494,794,8973,859,9490,92.43
2021-05-12,531496,517,905,517,904,100.0
2021-05-12,531497,37624,193012,46282,239279,81.29
2021-05-12,531499,1088,5002,1088,5002,100.0
2021-05-12,531500,1471,759184,15346,7891927,9.59
2021-05-12,531502,13006,19249,13006,19248,100.0
2021-05-12,531503,2541,68607,2741,73422,92.7
2021-05-12,531508,5543,1607193,13365,3896575,41.47
2021-05-12,531512,15604,66965,15604,66965,100.0
2021-05-12,531515,3181,991,3181,991,100.0
2021-05-12,531518,750392,1688382,1335021,2976679,56.21
2021-05-12,531525,36,468,36,462,100.0
2021-05-12,531531,5982,4985997,7621,6397882,78.49
2021-05-12,531533,1022,10925,1022,10925,100.0
2021-05-12,531539,2613,61537,3638,87838,71.83
2021-05-12,531540,4586,128638,5701,164355,80.44
2021-05-12,531541,184,1203,184,1203,100.0
2021-05-12,531543,24834,1350970,96727,5146706,25.67
2021-05-12,531548,464,195623,598,251698,77.59
2021-05-12,531552,590,2596,590,2595,100.0
2021-05-12,531556,5943,156301,6609,174296,89.92
2021-05-12,531568,1600,1680,1600,1680,100.0
2021-05-12,531578,1200,3960,1200,3949,100.0
2021-05-12,531583,52,518,52,518,100.0
2021-05-12,531585,4,10,4,10,100.0
2021-05-12,531591,7111,27326,7111,27326,100.0
2021-05-12,531592,156400,1349732,225705,1919637,69.29
2021-05-12,531595,8861,4070744,35258,16149640,25.13
2021-05-12,531599,33192,11250429,46796,15881514,70.93
2021-05-12,531600,100,5090,100,5090,100.0
2021-05-12,531608,1275,25136,1275,25136,100.0
2021-05-12,531609,137,41724,137,41724,100.0
2021-05-12,531613,18353,19828,18353,19828,100.0
2021-05-12,531616,1,146,1,146,100.0
2021-05-12,531624,13307,28611,14769,31245,90.1
2021-05-12,531633,48188,15547859,87296,28443369,55.2
2021-05-12,531635,136,2642,136,2642,100.0
2021-05-12,531637,2953,188254,4025,259449,73.37
2021-05-12,531638,510,22109,510,22097,100.0
2021-05-12,531642,17425,8167969,111531,52689699,15.62
2021-05-12,531644,2000,18320,2000,18319,100.0
2021-05-12,531648,142,102,142,102,100.0
2021-05-12,531652,627,22958,627,22958,100.0
2021-05-12,531658,611,3514,611,3513,100.0
2021-05-12,531667,2,70,2,69,100.0
2021-05-12,531668,4373,10539,5383,12973,81.24
2021-05-12,531680,7,57,7,57,100.0
2021-05-12,531688,200,3790,200,3660,100.0
2021-05-12,531692,810,396,810,396,100.0
2021-05-12,531694,1948,21584,1948,21583,100.0
2021-05-12,531717,4660,918253,9044,1817875,51.53
2021-05-12,531719,4394,2311904,5539,2879880,79.33
2021-05-12,531726,4071,414792,4071,414792,100.0
2021-05-12,531727,13674,258439,18030,341417,75.84
2021-05-12,531737,336745,252559,337457,252894,99.79
2021-05-12,531739,5874112,43233465,7354053,53605609,79.88
2021-05-12,531746,16285,146240,28325,254203,57.49
2021-05-12,531752,2647107,587110,2647107,587110,100.0
2021-05-12,531758,40,104,40,104,100.0
2021-05-12,531761,726,780378,981,1049933,74.01
2021-05-12,531762,2586,21128,5908,48947,43.77
2021-05-12,531768,2208,2233282,6171,6205310,35.78
2021-05-12,531771,50,399,50,399,100.0
2021-05-12,531778,1042,4919,1042,5009,100.0
2021-05-12,531784,17632,19243,17632,19243,100.0
2021-05-12,531795,6332,1108100,9969,1745675,63.52
2021-05-12,531802,10,165,10,167,100.0
2021-05-12,531810,2134,59752,2689,76015,79.36
2021-05-12,531812,39232,9754,39232,9754,100.0
2021-05-12,531814,55658,315025,55695,324196,99.93
2021-05-12,531832,1,6,1,5,100.0
2021-05-12,531841,104,874,104,873,100.0
2021-05-12,531842,56374,939755,63529,1077688,88.74
2021-05-12,531845,46818,57834,46818,57834,100.0
2021-05-12,531859,3681,202087,4021,216697,91.54
2021-05-12,531861,1738,30850,3050,54226,56.98
2021-05-12,531862,3571,580824,5889,960949,60.64
2021-05-12,531867,10620,44286,10620,44697,100.0
2021-05-12,531869,18503,286797,24318,377034,76.09
2021-05-12,531870,11,65,11,65,100.0
2021-05-12,531878,4152,30061,4152,30327,100.0
2021-05-12,531879,930,103044,1350,149502,68.89
2021-05-12,531881,488,5746,488,5746,100.0
2021-05-12,531888,34337,1835313,37418,1990684,91.77
2021-05-12,531892,2,31,2,31,100.0
2021-05-12,531893,12580,33086,12580,33085,100.0
2021-05-12,531900,2,35,2,34,100.0
2021-05-12,531909,18923,52261,18923,52261,100.0
2021-05-12,531917,9452,7049,9452,7049,100.0
2021-05-12,531921,6192,1214871,7610,1513622,81.37
2021-05-12,531923,25407,1007388,36511,1482026,69.59
2021-05-12,531925,131383,101558,131383,101558,100.0
2021-05-12,531928,720,3384,720,3380,100.0
2021-05-12,531930,25,415,25,414,100.0
2021-05-12,531950,7063,5227,7063,5228,100.0
2021-05-12,531952,26131,1396702,50214,2689859,52.04
2021-05-12,531977,59436,197328,87463,290413,67.96
2021-05-12,531978,2513,2926515,6286,7452853,39.98
2021-05-12,531979,98691,3913099,145099,5714675,68.02
2021-05-12,531980,15,64,15,64,100.0
2021-05-12,531982,301,3777,301,3777,100.0
2021-05-12,531991,9261,5620,9261,5620,100.0
2021-05-12,531996,916,1420,946,1465,96.83
2021-05-12,532001,826,18296,826,18346,100.0
2021-05-12,532005,3317,47135,3367,47764,98.51
2021-05-12,532011,1505,94280,1505,94280,100.0
2021-05-12,532015,10794,24085,10794,24085,100.0
2021-05-12,532019,344983,427779,465750,579037,74.07
2021-05-12,532022,9278,24216,10219,26432,90.79
2021-05-12,532029,569,31317,569,31317,100.0
2021-05-12,532033,13036,26723,13036,26723,100.0
2021-05-12,532035,1328,4303,1329,4310,99.92
2021-05-12,532039,19233,867409,23398,1060498,82.2
2021-05-12,532041,4518,19443,4518,19443,100.0
2021-05-12,532042,1,9,1,8,100.0
2021-05-12,532051,3941,879829,4388,994960,89.81
2021-05-12,532053,7975,334950,9524,407159,83.74
2021-05-12,532054,496,148329,518,155451,95.75
2021-05-12,532056,613,3734,613,3734,100.0
2021-05-12,532057,46,1516,46,1516,100.0
2021-05-12,532067,14990,6210357,18474,7669039,81.14
2021-05-12,532070,15671,159845,68183,688582,22.98
2021-05-12,532092,247601,648715,257643,649038,96.1
2021-05-12,532100,1601,4755,1601,4724,100.0
2021-05-12,532102,5316,48536,5316,48535,100.0
2021-05-12,532113,271,610,271,609,100.0
2021-05-12,532114,2588,4917,2588,4917,100.0
2021-05-12,532123,9754,9657,9755,9619,99.99
2021-05-12,532124,2,14,2,13,100.0
2021-05-12,532134,3603702,279106720,9957408,771743381,36.19
2021-05-12,532140,46,555,46,554,100.0
2021-05-12,532141,216123,1342124,285377,1789802,75.73
2021-05-12,532143,91821,5568944,156242,9576789,58.77
2021-05-12,532144,19642,2850055,76737,11212167,25.6
2021-05-12,532145,3796,18677,5102,24663,74.4
2021-05-12,532149,240674,17521068,1235294,89890004,19.48
2021-05-12,532150,102712,8237503,183476,15036739,55.98
2021-05-12,532155,241272,38868920,1518668,247152469,15.89
2021-05-12,532156,19853,17501413,41191,36797295,48.2
2021-05-12,532159,2562,145138,5867,324180,43.67
2021-05-12,532160,7687,24997,7687,24997,100.0
2021-05-12,532162,11615,1644684,30360,4333953,38.26
2021-05-12,532163,1570,2996502,5481,10713433,28.64
2021-05-12,532164,502,697,502,697,100.0
2021-05-12,532172,301,2679,301,2732,100.0
2021-05-12,532173,56695,9173251,141861,22638025,39.97
2021-05-12,532174,260431,154943424,553754,331809900,47.03
2021-05-12,532175,606908,463495640,616629,474649471,98.42
2021-05-12,532178,185572,14623074,388210,31375219,47.8
2021-05-12,532180,60435,887186,108506,1608493,55.7
2021-05-12,532181,399644,30652695,1100151,88028706,36.33
2021-05-12,532183,15391,37401,15391,37359,100.0
2021-05-12,532187,80540,73875315,268091,248923078,30.04
2021-05-12,532189,5321,1923276,29682,10705149,17.93
2021-05-12,532209,1045300,29111605,2413955,67810618,43.3
2021-05-12,532210,32242,5337664,92755,15478993,34.76
2021-05-12,532212,14947,185194,18657,231888,80.11
2021-05-12,532215,96682,66836267,322055,224000691,30.02
2021-05-12,532216,5269,97740,5820,107553,90.53
2021-05-12,532217,12850,90849,12850,90849,100.0
2021-05-12,532218,4487686,50576222,10015075,110985677,44.81
2021-05-12,532219,15897,152135,22595,211456,70.36
2021-05-12,532221,5258,3084080,13641,8014440,38.55
2021-05-12,532230,1060,46693,1065,49182,99.53
2021-05-12,532234,907922,68094150,3693337,288633876,24.58
2021-05-12,532240,1064,382136,1288,464146,82.61
2021-05-12,532256,196,333396,252,433860,77.78
2021-05-12,532259,1361,682678,2470,1255568,55.1
2021-05-12,532262,33,32268,33,32262,100.0
2021-05-12,532268,218,193770,308,274222,70.78
2021-05-12,532271,78462,140132,78462,140132,100.0
2021-05-12,532281,212750,192804688,293753,264940803,72.42
2021-05-12,532282,44393,29894,44393,29894,100.0
2021-05-12,532284,4616,124863,5228,142647,88.29
2021-05-12,532285,94807,6039206,153013,9903709,61.96
2021-05-12,532286,143331,65459268,713684,334090797,20.08
2021-05-12,532290,20050,128320,21050,134414,95.25
2021-05-12,532296,42043,26228526,247003,155452583,17.02
2021-05-12,532300,52365,33013515,293125,187349421,17.86
2021-05-12,532301,131083,21405854,648570,109533894,20.21
2021-05-12,532305,22307,1797945,38879,3158282,57.38
2021-05-12,532309,10204,2641306,15621,4071878,65.32
2021-05-12,532310,57069,712792,60705,775129,94.01
2021-05-12,532313,4270,2144181,6014,3032816,71.0
2021-05-12,532321,228739,147982697,1388560,904432803,16.47
2021-05-12,532323,262952,7244328,262952,7244327,100.0
2021-05-12,532324,33267,393726,33267,393726,100.0
2021-05-12,532326,14233,635504,17384,781252,81.87
2021-05-12,532329,2927,899468,3783,1167530,77.37
2021-05-12,532331,2430,4867169,6076,12072970,39.99
2021-05-12,532333,4846,121150,7415,179462,65.35
2021-05-12,532334,4058,42082,5429,54429,74.75
2021-05-12,532335,100311,3806803,118095,4473588,84.94
2021-05-12,532339,56975,518473,87037,807640,65.46
2021-05-12,532340,50,77,50,73,100.0
2021-05-12,532341,30195,2543929,50901,4328060,59.32
2021-05-12,532343,12112,7439796,48437,29887658,25.01
2021-05-12,532344,125,9394,340,25942,36.76
2021-05-12,532345,14123,1497745,31644,3410161,44.63
2021-05-12,532348,1009124,64533480,2554535,166462318,39.5
2021-05-12,532349,3134,891937,6025,1769636,52.02
2021-05-12,532350,9404,22765,9404,22765,100.0
2021-05-12,532351,321235,2415688,675768,4881939,47.54
2021-05-12,532356,36919,5582153,99106,15083505,37.25
2021-05-12,532357,281,8402,1284,38527,21.88
2021-05-12,532359,3518,1408,3518,1407,100.0
2021-05-12,532362,300,9360,321,9989,93.46
2021-05-12,532365,11891,1325252,17669,2006837,67.3
2021-05-12,532366,41397,2264416,84558,4726219,48.96
2021-05-12,532368,488363,4146202,723063,6230571,67.54
2021-05-12,532369,5709,1587388,8183,2280774,69.77
2021-05-12,532370,5596,2888096,11548,5996707,48.46
2021-05-12,532371,278926,3656720,498968,6558212,55.9
2021-05-12,532372,209275,12022849,294771,17446972,71.0
2021-05-12,532373,4215,71655,7588,132433,55.55
2021-05-12,532374,41096,9534272,81627,18955897,50.35
2021-05-12,532375,6680,5219084,11104,8634675,60.16
2021-05-12,532376,40,1134,40,1134,100.0
2021-05-12,532378,1299,1131,1299,1130,100.0
2021-05-12,532379,1240,7155,1240,6587,100.0
2021-05-12,532380,5770,73856,6717,85226,85.9
2021-05-12,532382,67697,3811342,92290,5297605,73.35
2021-05-12,532384,25193,6106784,32846,8245035,76.7
2021-05-12,532386,6361,59730,9374,87060,67.86
2021-05-12,532387,10994,454233,10994,454233,100.0
2021-05-12,532388,3087980,50642872,5850987,97113536,52.78
2021-05-12,532390,28865,3354113,45409,5265769,63.57
2021-05-12,532391,261593,1250480,261593,1250480,100.0
2021-05-12,532392,379,1084,379,1069,100.0
2021-05-12,532395,30731,1972931,38581,2540348,79.65
2021-05-12,532397,668,2572,668,2571,100.0
2021-05-12,532398,510,1566,1670,5054,30.54
2021-05-12,532400,80068,20341276,92644,23489625,86.43
2021-05-12,532403,110,428,110,428,100.0
2021-05-12,532404,8148,273366,12904,439882,63.14
2021-05-12,532406,4797,2091013,6175,2711398,77.68
2021-05-12,532407,169297,5197418,187788,5938467,90.15
2021-05-12,532408,34025,407100,34025,407100,100.0
2021-05-12,532410,30719,380916,39109,480607,78.55
2021-05-12,532413,17902,938960,26933,1409442,66.47
2021-05-12,532416,4578,19411,7480,32075,61.2
2021-05-12,532419,6803,618393,13148,1212876,51.74
2021-05-12,532424,353950,309635460,1290309,1118182116,27.43
2021-05-12,532425,6115,35896,6115,35875,100.0
2021-05-12,532430,14721,4146906,52347,15050627,28.12
2021-05-12,532432,20042,11212497,130935,73898173,15.31
2021-05-12,532435,1364,139674,3466,362538,39.35
2021-05-12,532439,35503,6406517,52444,9605794,67.7
2021-05-12,532440,789,487208,918,569818,85.95
2021-05-12,532443,455,1723063,646,2438547,70.43
2021-05-12,532444,4978,1743,4978,1705,100.0
2021-05-12,532454,25915,14559047,136138,76809066,19.04
2021-05-12,532455,23795,136346,30366,182439,78.36
2021-05-12,532456,436949,8891913,716341,14804066,61.0
2021-05-12,532457,25685,3985028,51779,8036469,49.6
2021-05-12,532459,10239,1127826,14271,1606964,71.75
2021-05-12,532460,4385,891909,5797,1177804,75.64
2021-05-12,532461,11038208,409517517,26901983,998388755,41.03
2021-05-12,532466,3888,14367327,7864,29232241,49.44
2021-05-12,532467,10680,57827,10680,57827,100.0
2021-05-12,532468,82,565805,188,1320936,43.62
2021-05-12,532470,2,12,2,12,100.0
2021-05-12,532475,22450,4608985,45624,9418280,49.21
2021-05-12,532477,539441,20094178,2346021,86754998,22.99
2021-05-12,532478,2888,3486538,8928,10775388,32.35
2021-05-12,532479,232626,4077934,232626,4077933,100.0
2021-05-12,532481,7663,45978,9196,53591,83.33
2021-05-12,532482,308125,103684063,796699,271908047,38.68
2021-05-12,532483,215435,32799979,1908463,290605698,11.29
2021-05-12,532485,12118,5908131,17158,8561668,70.63
2021-05-12,532486,1404,354510,3529,897456,39.78
2021-05-12,532488,6618,26877353,24967,101791730,26.51
2021-05-12,532493,38898,4862250,76569,9515730,50.8
2021-05-12,532497,12573,7176040,21274,12177665,59.1
2021-05-12,532498,1358,2213744,4908,7963563,27.67
2021-05-12,532500,13124,89510930,32540,220028948,40.33
2021-05-12,532503,1165,860120,1369,1015952,85.1
2021-05-12,532504,13227,42271508,21352,68273557,61.95
2021-05-12,532505,1619171,20352980,5253884,65758890,30.82
2021-05-12,532507,26179,68552,26179,68552,100.0
2021-05-12,532508,331050,31731143,644230,61754039,51.39
2021-05-12,532509,7076,1805088,14332,3657507,49.37
2021-05-12,532513,6806,919831,9449,1271891,72.03
2021-05-12,532514,6151,3181913,31632,16480075,19.45
2021-05-12,532515,2462,686406,3912,1107232,62.93
2021-05-12,532521,3942,522907,5298,703527,74.41
2021-05-12,532522,71867,17815830,190846,47238472,37.66
2021-05-12,532523,73688,28399356,177158,68553188,41.59
2021-05-12,532524,53867,4813017,291933,26103204,18.45
2021-05-12,532525,1932320,48887696,4644592,118859145,41.6
2021-05-12,532527,35037,22449958,41552,26845066,84.32
2021-05-12,532528,27140,3577052,45078,6025692,60.21
2021-05-12,532529,6582,422565,9232,589005,71.3
2021-05-12,532531,10973,8884290,71164,59187652,15.42
2021-05-12,532532,2379893,19324732,6370539,52306115,37.36
2021-05-12,532538,3099,19809583,20843,133912693,14.87
2021-05-12,532539,1288,678390,4111,2171891,31.33
2021-05-12,532540,26979,83324642,65098,200994846,41.44
2021-05-12,532541,6141,20851459,39573,134644468,15.52
2021-05-12,532543,43019,2045554,65969,3118919,65.21
2021-05-12,532548,8798,3008037,17295,5922775,50.87
2021-05-12,532553,15472,1677165,26308,2854119,58.81
2021-05-12,532555,548535,62121589,3324893,382408711,16.5
2021-05-12,532604,109035,541447,109035,541447,100.0
2021-05-12,532605,820,351411,1608,692099,51.0
2021-05-12,532610,466678,25013941,1062786,58845457,43.91
2021-05-12,532612,5869,2065302,12041,4251837,48.74
2021-05-12,532613,31609,450113,38489,553306,82.12
2021-05-12,532614,4000,3720,4000,3720,100.0
2021-05-12,532616,25594,1805657,45212,3257108,56.61
2021-05-12,532617,31555,2813410,31555,2813410,100.0
2021-05-12,532621,4413,63636,5116,73442,86.26
2021-05-12,532622,15232,3923764,57331,15188673,26.57
2021-05-12,532624,2137,111486,2137,111486,100.0
2021-05-12,532626,25020,6545232,33158,8654441,75.46
2021-05-12,532627,33218816,131546512,66879446,260027126,49.67
2021-05-12,532628,15731022,140635337,34659792,308874339,45.39
2021-05-12,532629,22471,165660,22471,165660,100.0
2021-05-12,532630,153755,16028959,311370,32114194,49.38
2021-05-12,532633,1322,460982,1392,461168,94.97
2021-05-12,532636,10159,2730740,17705,4780602,57.38
2021-05-12,532637,10484,1419534,18188,2494035,57.64
2021-05-12,532638,11969,2406966,19987,4088064,59.88
2021-05-12,532640,1541,15179,2681,26431,57.48
2021-05-12,532641,75019,3889736,108200,5722908,69.33
2021-05-12,532642,147,627272,289,1265174,50.86
2021-05-12,532644,479,1328196,816,2264833,58.7
2021-05-12,532645,1030,845,1030,844,100.0
2021-05-12,532648,10648969,141950757,27164424,363819537,39.2
2021-05-12,532649,256807,7948177,723480,22699912,35.5
2021-05-12,532650,28168,312394,28168,312394,100.0
2021-05-12,532651,18126,725040,20115,815460,90.11
2021-05-12,532652,251414,16794456,472475,31656204,53.21
2021-05-12,532654,220578,5944578,373245,10004419,59.1
2021-05-12,532656,206039,785009,206039,785008,100.0
2021-05-12,532659,182080,10169168,509421,28491465,35.74
2021-05-12,532660,139799,4375708,139799,4375708,100.0
2021-05-12,532661,2266,776559,6848,2379822,33.09
2021-05-12,532662,11170,243506,16110,356420,69.34
2021-05-12,532663,374,359246,652,627585,57.36
2021-05-12,532666,42584,35771,42584,35770,100.0
2021-05-12,532667,7133511,40661013,15753474,93006069,45.28
2021-05-12,532668,9430,1520116,25700,4223014,36.69
2021-05-12,532670,3234819,45772689,3584819,50725188,90.24
2021-05-12,532673,220160,4425216,452727,9424819,48.63
2021-05-12,532674,8840,632502,13872,1018467,63.73
2021-05-12,532678,66656,461260,93739,664055,71.11
2021-05-12,532679,3724,479279,7437,966282,50.07
2021-05-12,532683,2173,4178136,5242,10019721,41.45
2021-05-12,532684,170973,19114782,310727,35305277,55.02
2021-05-12,532686,2016,83240,2016,83240,100.0
2021-05-12,532687,357,124004,387,134652,92.25
2021-05-12,532689,29543,34940507,98442,116556230,30.01
2021-05-12,532690,391,250,391,250,100.0
2021-05-12,532692,10415,22530,10415,22530,100.0
2021-05-12,532693,158100,242553,158100,242553,100.0
2021-05-12,532694,21701,48536,21701,48536,100.0
2021-05-12,532695,6005,34349,7069,40015,84.95
2021-05-12,532696,66863,208527,66863,208527,100.0
2021-05-12,532698,58077,6025489,104257,10895008,55.71
2021-05-12,532699,3773,234304,4465,277765,84.5
2021-05-12,532700,1273,192096,2342,355112,54.36
2021-05-12,532701,9101,52363,9101,52363,100.0
2021-05-12,532702,22569,6201962,101484,28101981,22.24
2021-05-12,532705,22884,1258620,27227,1499364,84.05
2021-05-12,532706,4825,1366682,13104,3719182,36.82
2021-05-12,532707,2099,1045198,2725,1362723,77.03
2021-05-12,532710,26368,1713920,50420,3314846,52.3
2021-05-12,532712,9327123,16695551,16090654,29590259,57.97
2021-05-12,532713,561619,3723534,848298,5986481,66.21
2021-05-12,532714,7815,2983767,41645,16120700,18.77
2021-05-12,532716,2518,105756,2518,105506,100.0
2021-05-12,532717,1781,176854,3731,377433,47.74
2021-05-12,532719,63272,1126242,75853,1334413,83.41
2021-05-12,532720,280843,42772389,613446,94188872,45.78
2021-05-12,532721,121922,1375281,161163,1816746,75.65
2021-05-12,532722,13693,299193,14410,317912,95.02
2021-05-12,532723,23,211,23,210,100.0
2021-05-12,532725,216,263574,355,434934,60.84
2021-05-12,532726,24778,1622959,43606,2921146,56.82
2021-05-12,532728,3105,82749,3281,89160,94.64
2021-05-12,532729,11665,1782412,30187,4686674,38.64
2021-05-12,532730,9184,87708,10648,101633,86.25
2021-05-12,532731,8974,24320,8974,24319,100.0
2021-05-12,532732,950,825930,1003,883974,94.72
2021-05-12,532733,170413,89773569,356628,188873335,47.78
2021-05-12,532734,14636,15773949,40690,44703537,35.97
2021-05-12,532735,4642,611120,7776,1038981,59.7
2021-05-12,532737,5422,368425,7052,488016,76.89
2021-05-12,532738,15629,139354,15629,139354,100.0
