Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2019-10-17,1110.0,1110.0,1077.0,1089.45,1090.8698309227948,4909.0,563.0,5355080.0,2498.0,50.89,33.0,-20.55,1571270400.0
2019-10-16,1090.0,1142.0,1090.0,1110.55,1109.2746274834435,4832.0,762.0,5360015.0,2410.0,49.88,52.0,20.55,1571184000.0
2019-10-15,1098.0,1103.0,1070.35,1089.7,1091.5950095969288,2605.0,459.0,2843605.0,1361.0,52.25,32.65,-8.3,1571097600.0
2019-10-14,1062.0,1142.0,1062.0,1089.8,1103.3266967438212,10196.0,1348.0,11249519.0,3604.0,35.35,80.0,27.8,1571011200.0
2019-10-11,1045.0,1081.0,978.0,1058.85,1036.3735222176927,9812.0,1269.0,10168897.0,3158.0,32.18,103.0,13.85,1570752000.0
2019-10-10,956.7,1029.0,956.7,1005.4,995.9364956736714,6472.0,645.0,6445701.0,3917.0,60.52,72.3,48.7,1570665600.0
2019-10-09,929.85,971.95,926.1,964.2,957.1216511212542,5039.0,483.0,4822936.0,3970.0,78.79,45.85,34.35,1570579200.0
2019-10-07,928.8,943.4,910.0,940.65,938.8148335015137,1982.0,124.0,1860731.0,1708.0,86.18,33.4,11.85,1570406400.0
2019-10-04,906.05,935.0,906.05,918.85,926.4753623188403,1725.0,262.0,1598170.0,753.0,43.65,28.95,12.8,1570147200.0
2019-10-03,890.0,925.0,870.8,901.1,905.6083429895713,863.0,274.0,781540.0,391.0,45.31,54.2,11.1,1570060800.0
2019-10-01,925.2,925.2,880.9,891.15,899.8245243128963,946.0,137.0,851234.0,525.0,55.5,44.3,-34.05,1569888000.0
2019-09-30,936.05,938.0,920.7,933.15,930.3134328358212,536.0,107.0,498648.0,206.0,38.43,17.3,-2.9,1569801600.0
2019-09-27,938.0,939.95,928.85,932.4,934.6867816091954,2436.0,566.0,2276897.0,1874.0,76.93,11.1,-5.6,1569542400.0
2019-09-26,910.0,950.75,907.2,934.9,935.3272643466237,4339.0,680.0,4058385.0,1469.0,33.86,43.55,24.9,1569456000.0
2019-09-25,920.0,995.0,894.4,906.95,947.1898582551407,5009.0,699.0,4744474.0,1207.0,24.1,100.6,-13.05,1569369600.0
2019-09-24,913.6,933.6,910.0,911.5,919.3411306042883,3591.0,743.0,3301354.0,2839.0,79.06,23.6,-2.1,1569283200.0
2019-09-23,869.65,941.55,869.65,904.9,903.1457586618878,3348.0,563.0,3023732.0,1904.0,56.87,71.9,35.25,1569196800.0
2019-09-20,861.4,876.35,854.0,855.3,862.3334468664847,2936.0,235.0,2531811.0,551.0,18.77,22.35,-6.1,1568937600.0
2019-09-19,855.0,860.0,843.7,849.75,851.661460367044,2561.0,360.0,2181105.0,1989.0,77.66,16.3,-5.25,1568851200.0
2019-09-18,855.8,857.95,848.4,850.15,853.917759237187,1678.0,246.0,1432874.0,1064.0,63.41,9.55,-5.65,1568764800.0
2019-09-17,850.0,885.0,848.25,850.75,874.1193455245427,6234.0,538.0,5449260.0,5377.0,86.25,36.75,0.75,1568678400.0
2019-09-16,864.0,875.5,850.0,853.15,855.7603485838782,1836.0,197.0,1571176.0,1527.0,83.17,25.5,-10.85,1568592000.0
2019-09-13,881.85,881.85,872.35,874.95,875.3238312428734,877.0,152.0,767659.0,623.0,71.04,9.5,-6.9,1568332800.0
2019-09-12,890.0,893.25,875.0,879.4,880.6778350515464,1164.0,110.0,1025109.0,851.0,73.11,18.25,-10.6,1568246400.0
2019-09-11,883.95,890.0,874.1,877.9,880.4237516869092,741.0,119.0,652394.0,249.0,33.6,15.9,-6.05,1568160000.0
2019-09-09,910.4,911.2,886.0,888.55,893.3777105395866,1983.0,119.0,1771568.0,608.0,30.66,25.2,-21.85,1567987200.0
2019-09-06,921.95,948.7,898.55,913.05,923.1419040287399,3897.0,461.0,3597484.0,1120.0,28.74,50.15,-8.9,1567728000.0
2019-09-05,908.8,929.6,907.1,913.5,919.7143661971833,1775.0,329.0,1632493.0,952.0,53.63,22.5,4.7,1567641600.0
2019-09-04,912.0,932.45,901.0,926.8,922.9138946968258,5261.0,570.0,4855450.0,3923.0,74.57,31.45,14.8,1567555200.0
2019-09-03,880.3,927.6,863.0,900.2,913.6166442727578,11908.0,697.0,10879347.0,9108.0,76.49,64.6,19.9,1567468800.0
2019-08-30,878.1,910.0,878.1,889.35,895.6743302299071,5263.0,346.0,4713934.0,2984.0,56.7,31.9,11.25,1567123200.0
2019-08-29,879.0,897.3,865.0,889.95,879.1201612903226,3720.0,308.0,3270327.0,1297.0,34.87,32.3,10.95,1567036800.0
2019-08-28,850.0,935.0,850.0,878.25,894.0534121798846,20969.0,1756.0,18747406.0,5086.0,24.25,85.0,28.25,1566950400.0
2019-08-27,823.35,869.0,823.35,845.35,848.2823803967328,5142.0,693.0,4361868.0,1351.0,26.27,45.65,22.0,1566864000.0
2019-08-26,825.8,833.15,819.35,824.5,824.4393125671321,931.0,202.0,767553.0,331.0,35.55,13.8,-1.3,1566777600.0
2019-08-23,826.0,826.0,807.15,816.4,816.1790248857287,3938.0,343.0,3214113.0,1314.0,33.37,18.85,-9.6,1566518400.0
2019-08-22,840.0,840.0,803.95,818.9,814.3855865334033,7604.0,565.0,6192588.0,2919.0,38.39,36.05,-21.1,1566432000.0
2019-08-21,845.1,845.1,815.0,827.85,828.4525520317145,8072.0,786.0,6687269.0,1510.0,18.71,30.1,-17.25,1566345600.0
2019-08-20,848.4,854.65,827.7,839.65,840.3070637849236,37940.0,2777.0,31881250.0,4465.0,11.77,26.95,-8.75,1566259200.0
2019-08-19,824.0,865.0,690.0,848.4,806.8551738456192,472028.0,35533.0,380858234.0,51467.0,10.9,175.0,24.4,1566172800.0
