Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2019-10-18,141.8,154.5,130.95,143.65,146.94124155221274,550440.0,14212.0,80882337.0,89880.0,16.33,23.55,1.85,1571356800.0
2019-10-17,122.0,136.5,115.85,136.5,129.28221977568293,552254.0,10954.0,71396623.0,78656.0,14.24,20.65,14.5,1571270400.0
2019-10-16,95.0,113.75,95.0,113.75,107.98222237880496,141920.0,4730.0,15324837.0,37537.0,26.45,18.75,18.75,1571184000.0
2019-10-15,96.0,96.0,94.15,94.8,95.02319815831412,11294.0,478.0,1073192.0,7687.0,68.06,1.85,-1.2,1571097600.0
2019-10-14,97.0,97.25,96.0,96.25,96.42136979951329,8629.0,369.0,832020.0,7062.0,81.84,1.25,-0.75,1571011200.0
2019-10-11,98.45,99.2,97.0,97.2,98.02700445434296,14368.0,992.0,1408452.0,9856.0,68.6,2.2,-1.25,1570752000.0
2019-10-10,102.65,102.65,97.5,97.95,99.3101927095426,8614.0,1175.0,855458.0,6606.0,76.69,5.15,-4.7,1570665600.0
2019-10-09,102.15,102.75,101.3,102.15,102.13449899125756,7435.0,344.0,759370.0,4375.0,58.84,1.45,0.0,1570579200.0
2019-10-07,101.2,106.65,100.9,101.9,103.57689320388349,10300.0,493.0,1066842.0,3814.0,37.03,5.75,0.7,1570406400.0
2019-10-04,104.6,105.15,100.6,101.7,102.44009612083764,8739.0,323.0,895224.0,4183.0,47.87,4.55,-2.9,1570147200.0
2019-10-03,106.45,108.0,102.5,103.65,105.5052141527002,10740.0,602.0,1133126.0,6663.0,62.04,5.5,-2.8,1570060800.0
2019-10-01,112.8,114.95,100.0,106.35,109.25054322153991,21170.0,767.0,2312834.0,9800.0,46.29,14.95,-6.45,1569888000.0
2019-09-30,106.7,115.0,102.3,109.8,110.15912794538647,68115.0,2672.0,7503489.0,23127.0,33.95,12.7,3.1,1569801600.0
2019-09-27,103.2,106.75,100.0,105.8,105.36102017882445,20467.0,774.0,2156424.0,14360.0,70.16,6.75,2.6,1569542400.0
2019-09-26,100.0,106.5,98.1,103.0,103.52474952290078,16768.0,975.0,1735903.0,5189.0,30.95,8.4,3.0,1569456000.0
2019-09-25,106.5,107.7,99.6,100.1,102.04646596858638,19864.0,1216.0,2027051.0,13125.0,66.07,8.1,-6.4,1569369600.0
2019-09-24,106.55,109.8,104.55,105.35,107.31254553402302,6863.0,459.0,736486.0,4403.0,64.16,5.25,-1.2,1569283200.0
2019-09-23,110.1,112.0,106.0,106.85,108.29235010337698,7255.0,345.0,785661.0,4606.0,63.49,6.0,-3.25,1569196800.0
2019-09-20,106.3,109.75,102.2,108.05,107.1321061730906,9833.0,413.0,1053430.0,6017.0,61.19,7.55,1.75,1568937600.0
2019-09-19,105.9,106.3,104.45,104.6,105.33041666666666,4800.0,97.0,505586.0,1269.0,26.44,1.85,-1.3,1568851200.0
2019-09-18,106.65,106.65,105.5,105.65,106.0018910741301,2644.0,86.0,280269.0,2213.0,83.7,1.15,-1.0,1568764800.0
2019-09-17,107.9,108.45,105.05,105.3,106.39438596491227,4275.0,152.0,454836.0,2905.0,67.95,3.4,-2.6,1568678400.0
2019-09-16,108.0,113.9,106.0,107.15,107.32010771992816,5570.0,246.0,597773.0,4069.0,73.05,7.9,-0.85,1568592000.0
2019-09-13,109.45,109.45,106.65,107.3,107.48786828422875,2308.0,112.0,248082.0,1616.0,70.02,2.8,-2.15,1568332800.0
2019-09-12,109.5,111.75,107.5,107.95,109.0143583607538,3343.0,384.0,364435.0,2152.0,64.37,4.25,-1.55,1568246400.0
2019-09-11,109.25,112.6,108.0,109.45,109.85996793158738,5613.0,397.0,616644.0,3931.0,70.03,4.6,0.2,1568160000.0
2019-09-09,110.3,112.0,108.0,108.35,109.97014003294892,4856.0,274.0,534015.0,2248.0,46.29,4.0,-1.95,1567987200.0
2019-09-06,107.7,111.9,106.9,109.25,110.29570139207588,6537.0,489.0,721003.0,3981.0,60.9,5.0,1.55,1567728000.0
2019-09-05,104.25,110.9,104.25,107.7,108.4611084681256,8408.0,476.0,911941.0,4056.0,48.24,6.65,3.45,1567641600.0
2019-09-04,104.4,105.0,101.0,104.45,103.48887143231212,3819.0,282.0,395224.0,2359.0,61.77,4.0,0.05,1567555200.0
2019-09-03,105.15,105.2,103.75,104.8,104.2363238512035,2285.0,158.0,238180.0,1370.0,59.96,1.45,-0.35,1567468800.0
2019-08-30,106.8,107.5,104.5,105.55,105.57441497659906,6410.0,150.0,676732.0,5556.0,86.68,3.0,-1.25,1567123200.0
2019-08-29,106.15,107.55,104.35,106.55,105.98596014492752,2208.0,211.0,234017.0,894.0,40.49,3.2,0.4,1567036800.0
2019-08-28,110.0,110.4,106.2,106.75,107.72256097560977,4592.0,1209.0,494662.0,3200.0,69.69,4.2,-3.25,1566950400.0
2019-08-27,108.45,111.2,108.45,109.8,109.72670216812476,5258.0,385.0,576943.0,3085.0,58.67,2.75,1.35,1566864000.0
2019-08-26,105.4,111.0,105.15,108.35,108.16491070761413,13383.0,428.0,1447571.0,3183.0,23.78,5.85,2.95,1566777600.0
2019-08-23,104.1,108.2,100.5,105.1,104.6344476744186,5504.0,316.0,575908.0,2588.0,47.02,7.7,1.0,1566518400.0
2019-08-22,106.0,106.05,103.9,104.1,105.05129891483064,3041.0,128.0,319461.0,1922.0,63.2,2.15,-1.9,1566432000.0
2019-08-21,109.0,109.1,106.0,106.7,107.54988163679404,2957.0,150.0,318025.0,1937.0,65.51,3.1,-2.3,1566345600.0
2019-08-20,111.1,111.1,109.1,110.0,110.315898713159,2409.0,119.0,265751.0,1938.0,80.45,2.0,-1.1,1566259200.0
2019-08-19,112.8,114.4,110.2,112.0,112.14329507939004,12722.0,362.0,1426687.0,7459.0,58.63,4.2,-0.8,1566172800.0
2019-08-16,113.75,115.25,112.4,114.7,113.19025719638904,5871.0,102.0,664540.0,867.0,14.77,2.85,0.95,1565913600.0
2019-08-14,113.95,114.6,112.8,113.45,113.82744565217392,2208.0,186.0,251331.0,1354.0,61.32,1.8,-0.5,1565740800.0
2019-08-13,117.05,117.35,113.4,114.2,114.60149543062865,3611.0,209.0,413826.0,2240.0,62.03,3.95,-2.85,1565654400.0
2019-08-09,119.4,121.55,118.0,119.45,119.38411245505068,3059.0,233.0,365196.0,1155.0,37.76,3.55,0.05,1565308800.0
2019-08-08,120.0,121.25,118.2,118.95,119.2010989010989,11830.0,297.0,1410149.0,1592.0,13.46,3.05,-1.05,1565222400.0
2019-08-07,120.5,124.7,120.4,121.1,123.36456717344088,3223.0,165.0,397604.0,2073.0,64.32,4.3,0.6,1565136000.0
2019-08-06,121.3,123.6,118.25,121.45,121.08450704225352,3692.0,248.0,447044.0,1259.0,34.1,5.35,0.15,1565049600.0
2019-08-05,120.0,127.0,115.4,121.3,121.06761033937048,11374.0,365.0,1377023.0,5735.0,50.42,11.6,1.3,1564963200.0
2019-08-02,111.0,126.2,110.2,120.15,116.49087749782797,10359.0,423.0,1206729.0,4978.0,48.05,16.0,9.15,1564704000.0
2019-08-01,112.85,113.4,110.6,111.15,111.71645679548416,4606.0,176.0,514566.0,2107.0,45.74,2.8,-1.7,1564617600.0
2019-07-31,111.4,115.5,110.6,113.05,112.6627358490566,8056.0,277.0,907611.0,3814.0,47.34,4.9,1.65,1564531200.0
2019-07-30,118.0,118.9,113.2,114.55,115.50926085458303,626832.0,559.0,72404901.0,623585.0,99.48,5.7,-3.45,1564444800.0
2019-07-29,125.95,125.95,118.1,119.5,120.73456325301204,2656.0,160.0,320671.0,1262.0,47.52,7.85,-6.45,1564358400.0
2019-07-26,124.2,124.6,123.15,123.6,123.92655183620408,3077.0,138.0,381322.0,2017.0,65.55,1.45,-0.6,1564099200.0
2019-07-25,124.05,126.85,124.05,125.25,125.57532720690617,3591.0,121.0,450941.0,2646.0,73.68,2.8,1.2,1564012800.0
2019-07-24,129.15,130.1,126.0,126.0,127.6371216800494,6476.0,240.0,826578.0,3397.0,52.46,4.1,-3.15,1563926400.0
2019-07-23,127.75,129.8,126.0,128.55,127.32648372686664,7835.0,316.0,997603.0,4223.0,53.9,3.8,0.8,1563840000.0
2019-07-22,129.0,129.0,124.95,127.45,126.0250576986482,6066.0,134.0,764468.0,4634.0,76.39,4.05,-1.55,1563753600.0
2019-07-19,132.65,133.0,128.65,129.45,129.67081101759757,5228.0,277.0,677919.0,3449.0,65.97,4.35,-3.2,1563494400.0
2019-07-18,133.6,134.15,131.7,132.05,132.83842054263562,4128.0,142.0,548357.0,2308.0,55.91,2.45,-1.55,1563408000.0
2019-07-17,139.05,140.25,133.9,134.35,136.5163445822517,20802.0,571.0,2839813.0,13511.0,64.95,6.35,-4.7,1563321600.0
2019-07-16,138.0,140.3,136.95,137.8,138.35485925359822,7851.0,230.0,1086224.0,3909.0,49.79,3.35,-0.2,1563235200.0
2019-07-15,140.0,141.25,138.5,138.75,139.68698630136987,5840.0,161.0,815772.0,3300.0,56.51,2.75,-1.25,1563148800.0
2019-07-12,142.05,142.6,140.45,140.75,141.18782539046856,2497.0,115.0,352546.0,1433.0,57.39,2.15,-1.3,1562889600.0
2019-07-11,147.8,148.15,140.0,141.95,142.6768490427869,9559.0,412.0,1363848.0,3544.0,37.08,8.15,-5.85,1562803200.0
2019-07-10,144.85,147.45,142.35,143.75,144.92464580414136,6423.0,175.0,930851.0,2686.0,41.82,5.1,-1.1,1562716800.0
2019-07-09,144.0,145.95,142.95,144.0,144.67692584593232,5556.0,185.0,803825.0,3171.0,57.07,3.0,0.0,1562630400.0
2019-07-08,149.0,149.05,144.1,144.65,147.13990873696991,23887.0,475.0,3514731.0,18103.0,75.79,4.95,-4.35,1562544000.0
2019-07-05,148.75,160.0,147.1,149.7,155.61960909891468,87439.0,2776.0,13607223.0,21822.0,24.96,12.9,0.95,1562284800.0
2019-07-04,149.2,149.55,148.0,148.1,148.6269592476489,3509.0,118.0,521532.0,2511.0,71.56,1.55,-1.1,1562198400.0
2019-07-03,148.6,157.2,148.55,151.65,151.06784282277462,6235.0,362.0,941908.0,3959.0,63.5,8.65,3.05,1562112000.0
2019-07-02,148.5,151.5,147.5,147.75,148.51817745803356,10425.0,265.0,1548302.0,6520.0,62.54,4.0,-0.75,1562025600.0
2019-07-01,150.0,151.0,148.1,148.8,149.90330892324386,7374.0,263.0,1105387.0,5205.0,70.59,2.9,-1.2,1561939200.0
2019-06-28,152.6,153.85,148.0,148.65,151.16486974226092,21611.0,622.0,3266824.0,12259.0,56.73,5.85,-3.95,1561680000.0
2019-06-27,154.0,154.0,147.5,148.2,150.21881313131308,7920.0,359.0,1189733.0,5611.0,70.85,6.5,-5.8,1561593600.0
2019-06-26,150.0,160.1,148.0,151.15,153.80747166643346,7147.0,277.0,1099262.0,3700.0,51.77,12.1,1.15,1561507200.0
2019-06-25,150.0,150.25,147.5,148.85,148.7188521612786,2753.0,112.0,409423.0,2150.0,78.1,2.75,-1.15,1561420800.0
2019-06-24,153.95,153.95,147.65,149.4,149.66195690568702,2831.0,151.0,423693.0,1887.0,66.65,6.3,-4.55,1561334400.0
2019-06-21,151.95,151.95,148.0,148.7,149.03962900505903,3558.0,164.0,530283.0,2120.0,59.58,3.95,-3.25,1561075200.0
2019-06-20,153.0,153.1,148.6,152.1,150.76007802340703,1538.0,112.0,231869.0,1035.0,67.3,4.5,-0.9,1560988800.0
2019-06-19,153.65,153.9,151.5,152.05,152.4391124871001,1938.0,85.0,295427.0,1143.0,58.98,2.4,-1.6,1560902400.0
2019-06-18,153.85,154.75,152.1,153.45,153.85486848177203,4334.0,111.0,666807.0,3321.0,76.63,2.65,-0.4,1560816000.0
2019-06-17,157.0,157.05,153.35,153.75,154.4203069657615,4235.0,238.0,653970.0,2624.0,61.96,3.7,-3.25,1560729600.0
2019-06-14,155.0,159.0,154.6,157.25,157.453007518797,4256.0,214.0,670120.0,2601.0,61.11,4.4,2.25,1560470400.0
2019-06-13,158.55,160.0,152.0,154.15,154.49130517867383,5233.0,268.0,808453.0,2614.0,49.95,8.0,-4.4,1560384000.0
2019-06-12,158.85,159.85,158.0,158.45,158.54830113257827,1501.0,79.0,237981.0,1265.0,84.28,1.85,-0.4,1560297600.0
2019-06-11,159.5,160.55,156.05,159.35,158.33268319866258,3589.0,198.0,568256.0,2358.0,65.7,4.5,-0.15,1560211200.0
2019-06-10,162.85,162.85,158.0,159.9,159.4018064516129,3875.0,187.0,617682.0,2176.0,56.15,4.85,-2.95,1560124800.0
2019-06-07,163.5,163.5,160.0,161.6,162.04771371769385,5030.0,235.0,815100.0,2391.0,47.53,3.5,-1.9,1559865600.0
2019-06-06,164.0,165.9,160.7,163.0,163.40305164319247,12780.0,356.0,2088291.0,6241.0,48.83,5.2,-1.0,1559779200.0
2019-06-04,163.55,163.95,160.6,160.85,161.6948042053939,6563.0,191.0,1061203.0,5404.0,82.34,3.35,-2.7,1559606400.0
2019-06-03,163.0,165.0,161.1,163.3,163.03926972097827,2903.0,217.0,473303.0,1811.0,62.38,3.9,0.3,1559520000.0
2019-05-31,163.05,164.35,163.0,163.1,163.2842885657257,3507.0,152.0,572638.0,2130.0,60.74,1.35,0.05,1559260800.0
2019-05-30,164.5,165.1,163.2,163.8,163.91365688487585,1772.0,110.0,290455.0,1018.0,57.45,1.9,-0.7,1559174400.0
2019-05-29,167.5,167.95,164.5,165.3,165.72847682119203,2416.0,131.0,400400.0,1140.0,47.19,3.45,-2.2,1559088000.0
2019-05-28,168.85,168.85,165.1,165.25,166.40952070427127,3067.0,174.0,510378.0,1932.0,62.99,3.75,-3.6,1559001600.0
2019-05-27,166.5,171.0,163.0,167.55,167.50408054305544,13111.0,449.0,2196146.0,6406.0,48.86,8.0,1.05,1558915200.0
2019-05-24,165.5,166.05,163.5,163.95,165.1432258064516,3100.0,113.0,511944.0,2495.0,80.48,2.55,-1.55,1558656000.0
2019-05-23,164.85,166.35,163.0,163.8,164.61697530864197,3240.0,143.0,533359.0,1993.0,61.51,3.35,-1.05,1558569600.0
2019-05-22,164.0,166.0,161.9,163.85,162.698926908281,4939.0,166.0,803570.0,3772.0,76.37,4.1,-0.15,1558483200.0
2019-05-21,165.95,166.65,162.45,163.25,164.81977764774726,3418.0,187.0,563354.0,2270.0,66.41,4.2,-2.7,1558396800.0
2019-05-20,167.0,169.0,163.5,164.2,165.48804980919863,4979.0,289.0,823965.0,3009.0,60.43,5.5,-2.8,1558310400.0
2019-05-17,164.8,165.35,163.0,163.2,163.39809885931558,2630.0,86.0,429737.0,1685.0,64.07,2.35,-1.6,1558051200.0
2019-05-16,168.0,168.45,164.05,164.8,165.19692307692307,1950.0,104.0,322134.0,1069.0,54.82,4.4,-3.2,1557964800.0
2019-05-15,167.0,174.2,162.5,166.3,165.01752788527202,4393.0,212.0,724922.0,2562.0,58.32,11.7,-0.7,1557878400.0
2019-05-14,170.0,170.0,163.5,166.0,165.47146057825668,9373.0,323.0,1550964.0,4743.0,50.6,6.5,-4.0,1557792000.0
2019-05-13,173.5,175.0,171.1,172.8,173.3596004439511,1802.0,122.0,312394.0,1399.0,77.64,3.9,-0.7,1557705600.0
2019-05-10,171.75,177.0,170.35,173.4,173.97529477821445,1781.0,126.0,309850.0,688.0,38.63,6.65,1.65,1557446400.0
2019-05-09,174.6,174.6,170.15,171.2,172.10032894736838,1216.0,85.0,209274.0,758.0,62.34,4.45,-3.4,1557360000.0
2019-05-08,183.8,183.8,173.15,173.65,175.03270889087125,3363.0,188.0,588635.0,1482.0,44.07,10.65,-10.15,1557273600.0
2019-05-07,180.35,180.35,175.3,177.0,177.44732297063905,1158.0,57.0,205484.0,554.0,47.84,5.05,-3.35,1557187200.0
2019-05-06,181.0,181.0,176.0,177.0,177.5602665051484,1651.0,77.0,293152.0,1219.0,73.83,5.0,-4.0,1557100800.0
2019-05-03,180.5,182.9,180.05,182.25,181.15663801337155,1047.0,85.0,189671.0,597.0,57.02,2.85,1.75,1556841600.0
2019-05-02,180.8,183.0,175.95,182.0,180.9382352941176,4080.0,163.0,738228.0,2168.0,53.14,7.05,1.2,1556755200.0
2019-04-30,182.45,183.9,180.0,180.15,180.8922495274102,2116.0,109.0,382768.0,1254.0,59.26,3.9,-2.3,1556582400.0
2019-04-26,182.0,184.0,180.75,182.0,181.98678943154525,4996.0,183.0,909206.0,3534.0,70.74,3.25,0.0,1556236800.0
2019-04-25,185.95,185.95,182.0,182.55,183.31459459459447,3700.0,144.0,678264.0,1790.0,48.38,3.95,-3.4,1556150400.0
2019-04-24,185.95,186.9,183.3,184.35,184.8745890089244,2129.0,100.0,393598.0,1286.0,60.4,3.6,-1.6,1556064000.0
2019-04-23,186.0,187.0,184.65,185.7,186.10548523206745,1896.0,89.0,352856.0,1102.0,58.12,2.35,-0.3,1555977600.0
2019-04-22,190.0,190.0,184.65,185.2,185.96043656207368,3665.0,141.0,681545.0,2654.0,72.41,5.35,-4.8,1555891200.0
2019-04-18,189.55,191.6,184.0,189.6,187.96067644661773,4908.0,236.0,922511.0,2032.0,41.4,7.6,0.05,1555545600.0
2019-04-16,189.55,190.8,187.0,189.55,189.3435986159169,2890.0,138.0,547203.0,1888.0,65.33,3.8,0.0,1555372800.0
2019-04-15,193.95,193.95,188.65,189.2,190.09117291414745,4135.0,186.0,786027.0,3034.0,73.37,5.3,-4.75,1555286400.0
2019-04-12,190.35,195.65,189.2,190.85,193.6651604453176,15270.0,385.0,2957267.0,2868.0,18.78,6.45,0.5,1555027200.0
2019-04-11,187.6,194.0,185.15,190.35,189.654756337106,10691.0,337.0,2027599.0,3701.0,34.62,8.85,2.75,1554940800.0
2019-04-10,189.1,192.2,186.95,187.6,189.44907505847328,4703.0,141.0,890979.0,2205.0,46.88,5.25,-1.5,1554854400.0
2019-04-09,190.8,191.65,187.05,187.85,189.0881950150644,3651.0,145.0,690361.0,1594.0,43.66,4.6,-2.95,1554768000.0
2019-04-08,187.85,190.9,185.0,189.8,188.000987654321,6075.0,283.0,1142106.0,3042.0,50.07,5.9,1.95,1554681600.0
2019-04-05,188.55,188.55,185.95,187.45,186.98611111111111,2232.0,96.0,417353.0,1168.0,52.33,2.6,-1.1,1554422400.0
2019-04-04,190.2,192.0,182.65,186.05,188.11957836530155,5787.0,278.0,1088648.0,2610.0,45.1,9.35,-4.15,1554336000.0
2019-04-03,189.3,195.0,188.25,189.45,191.62739564961788,8505.0,385.0,1629791.0,3168.0,37.25,6.75,0.15,1554249600.0
2019-04-02,189.35,191.65,186.3,188.1,188.49795918367343,4165.0,237.0,785094.0,1765.0,42.38,5.35,-1.25,1554163200.0
2019-04-01,194.85,194.85,188.3,189.4,191.2312633832976,4670.0,226.0,893050.0,2638.0,56.49,6.55,-5.45,1554076800.0
2019-03-29,191.0,197.0,190.0,190.75,193.71928113680687,7178.0,386.0,1390517.0,3737.0,52.06,7.0,-0.25,1553817600.0
2019-03-28,192.15,198.85,187.1,191.8,194.6882292732856,14655.0,652.0,2853156.0,6008.0,41.0,11.75,-0.35,1553731200.0
2019-03-27,187.1,197.0,186.35,194.85,192.29968847352023,17655.0,753.0,3395051.0,8817.0,49.94,10.65,7.75,1553644800.0
2019-03-26,180.2,187.1,178.2,184.95,185.0227981503388,9299.0,484.0,1720527.0,4618.0,49.66,8.9,4.75,1553558400.0
2019-03-25,183.45,183.45,177.7,180.0,180.2861881785284,13264.0,474.0,2391316.0,4585.0,34.57,5.75,-3.45,1553472000.0
2019-03-22,188.25,189.95,184.55,185.05,187.4048991354467,5552.0,244.0,1040472.0,3098.0,55.8,5.4,-3.2,1553212800.0
2019-03-20,194.35,194.35,186.65,188.25,189.5891383611591,5211.0,213.0,987949.0,2856.0,54.81,7.7,-6.1,1553040000.0
2019-03-19,190.15,195.4,189.5,191.35,192.07267591165896,7788.0,311.0,1495862.0,3910.0,50.21,5.9,1.2,1552953600.0
2019-03-18,195.3,197.3,189.0,190.35,192.7899408284024,13858.0,525.0,2671683.0,7644.0,55.16,8.3,-4.95,1552867200.0
2019-03-15,196.0,197.4,183.0,196.1,194.7847677400969,14036.0,569.0,2733999.0,5800.0,41.32,14.4,0.1,1552608000.0
2019-03-14,200.1,201.3,194.0,195.0,197.1789137380192,9077.0,400.0,1789793.0,4387.0,48.33,7.3,-5.1,1552521600.0
2019-03-13,200.05,207.1,198.45,200.1,202.89622303447288,13953.0,503.0,2831011.0,5056.0,36.24,8.65,0.05,1552435200.0
2019-03-12,224.0,224.0,199.2,206.55,213.0100154670994,144177.0,2991.0,30711145.0,43178.0,29.95,24.8,-17.45,1552348800.0
2019-03-11,201.75,206.8,197.0,205.35,202.17583616093063,8252.0,363.0,1668355.0,4720.0,57.2,9.8,3.6,1552262400.0
2019-03-08,197.8,198.5,192.0,196.5,194.7258784702,5151.0,280.0,1003033.0,1773.0,34.42,6.5,-1.3,1552003200.0
2019-03-07,207.95,208.0,192.1,197.7,203.0016841821612,14844.0,735.0,3013357.0,3737.0,25.18,15.9,-10.25,1551916800.0
2019-03-06,200.5,212.0,200.5,206.25,207.31298621745788,65300.0,1795.0,13537538.0,17110.0,26.2,11.5,5.75,1551830400.0
2019-03-05,175.0,186.65,175.0,184.3,183.9456809750928,3774.0,212.0,694211.0,2100.0,55.64,11.65,9.3,1551744000.0
2019-03-01,175.45,178.5,172.75,177.75,175.26191298342542,5792.0,391.0,1015117.0,2820.0,48.69,5.75,2.3,1551398400.0
2019-02-28,172.7,175.9,170.25,172.75,172.90204908804324,4441.0,346.0,767858.0,2493.0,56.14,5.65,0.05,1551312000.0
2019-02-27,172.6,179.9,171.15,177.3,176.47745289148796,7695.0,326.0,1357994.0,3761.0,48.88,8.75,4.7,1551225600.0
2019-02-26,174.35,174.35,168.5,170.6,170.12680699974638,3943.0,208.0,670810.0,2645.0,67.08,5.85,-3.75,1551139200.0
2019-02-25,176.9,177.1,170.1,173.65,172.27672209026127,2526.0,164.0,435171.0,962.0,38.08,7.0,-3.25,1551052800.0
2019-02-22,176.5,180.0,173.15,174.3,175.01762589928055,2780.0,164.0,486549.0,1739.0,62.55,6.85,-2.2,1550793600.0
2019-02-21,173.95,180.0,169.0,175.75,172.7511225144323,1559.0,104.0,269319.0,982.0,62.99,11.0,1.8,1550707200.0
2019-02-20,168.2,175.9,168.2,170.4,170.1353298806575,4441.0,376.0,755571.0,2211.0,49.79,7.7,2.2,1550620800.0
2019-02-19,171.5,171.5,169.0,170.0,170.44889502762433,724.0,40.0,123405.0,396.0,54.7,2.5,-1.5,1550534400.0
2019-02-18,173.8,174.9,165.5,170.15,170.49116607773848,2264.0,137.0,385992.0,1254.0,55.39,9.4,-3.65,1550448000.0
2019-02-15,171.05,173.9,165.1,170.85,169.94055760126247,1901.0,125.0,323057.0,1118.0,58.81,8.8,-0.2,1550188800.0
2019-02-14,170.45,174.1,165.0,173.55,170.22895125553913,2708.0,192.0,460980.0,1318.0,48.67,9.1,3.1,1550102400.0
2019-02-13,172.0,177.4,169.05,170.45,172.07051585423568,2113.0,115.0,363585.0,1129.0,53.43,8.35,-1.55,1550016000.0
2019-02-12,168.0,173.0,168.0,171.85,170.9503937007874,1270.0,100.0,217107.0,429.0,33.78,5.0,3.85,1549929600.0
2019-02-11,170.25,171.05,165.0,169.4,168.6213976945245,2776.0,164.0,468093.0,1544.0,55.62,6.05,-0.85,1549843200.0
2019-02-08,178.0,178.0,171.75,172.55,173.23062015503876,1032.0,68.0,178774.0,554.0,53.68,6.25,-5.45,1549584000.0
2019-02-07,174.0,180.4,170.25,173.75,173.33487603305787,3025.0,231.0,524338.0,1491.0,49.29,10.15,-0.25,1549497600.0
2019-02-06,175.0,177.1,170.15,174.1,174.20956059874453,2071.0,141.0,360788.0,1101.0,53.16,6.95,-0.9,1549411200.0
2019-02-05,179.5,181.0,175.0,176.45,177.22689671472455,4231.0,276.0,749847.0,1954.0,46.18,6.0,-3.05,1549324800.0
2019-02-04,173.1,181.9,171.2,179.05,176.01806451612904,1550.0,168.0,272828.0,933.0,60.19,10.7,5.95,1549238400.0
2019-02-01,174.0,185.0,174.0,177.45,180.5691158156912,8030.0,441.0,1449970.0,2557.0,31.84,11.0,3.45,1548979200.0
2019-01-31,175.6,177.5,172.55,174.0,174.01407506702412,1492.0,120.0,259629.0,789.0,52.88,4.95,-1.6,1548892800.0
2019-01-30,179.0,183.4,172.0,173.6,175.66209052602963,7357.0,338.0,1292346.0,2954.0,40.15,11.4,-5.4,1548806400.0
2019-01-29,174.0,179.0,168.0,176.2,172.7463904582549,3186.0,159.0,550370.0,1726.0,54.17,11.0,2.2,1548720000.0
2019-01-28,175.0,176.9,172.0,174.25,173.76816143497757,2230.0,135.0,387503.0,955.0,42.83,4.9,-0.75,1548633600.0
2019-01-25,179.85,179.85,172.15,174.3,176.0054288816504,1842.0,138.0,324202.0,1016.0,55.16,7.7,-5.55,1548374400.0
2019-01-24,177.9,180.5,177.4,178.2,179.03821656050957,785.0,66.0,140545.0,465.0,59.24,3.1,0.3,1548288000.0
2019-01-23,179.25,181.2,179.0,180.25,180.26698113207547,1060.0,80.0,191083.0,624.0,58.87,2.2,1.0,1548201600.0
2019-01-22,178.05,181.75,178.0,180.85,180.70843672456573,1612.0,121.0,291302.0,789.0,48.95,3.75,2.8,1548115200.0
2019-01-21,180.0,184.9,178.05,181.7,179.72727272727272,1133.0,85.0,203631.0,609.0,53.75,6.85,1.7,1548028800.0
2019-01-18,183.0,183.0,179.95,180.25,181.16701461377872,1437.0,67.0,260337.0,902.0,62.77,3.05,-2.75,1547769600.0
2019-01-17,183.0,188.7,182.0,185.3,185.4906402096593,5342.0,224.0,990891.0,3154.0,59.04,6.7,2.3,1547683200.0
2019-01-16,184.9,184.9,180.0,183.7,182.8527264920567,2329.0,126.0,425864.0,1352.0,58.05,4.9,-1.2,1547596800.0
2019-01-15,181.75,186.35,179.8,184.25,183.1769273433167,3606.0,265.0,660536.0,1436.0,39.82,6.55,2.5,1547510400.0
2019-01-14,179.9,181.15,179.05,180.4,180.21661101836395,2396.0,111.0,431799.0,1735.0,72.41,2.1,0.5,1547424000.0
2019-01-11,180.0,180.0,178.05,179.5,179.32213438735175,1518.0,53.0,272211.0,1005.0,66.21,1.95,-0.5,1547164800.0
2019-01-10,179.0,182.0,178.5,178.85,180.12072503419972,2924.0,130.0,526673.0,1711.0,58.52,3.5,-0.15,1547078400.0
2019-01-09,178.1,182.05,174.0,178.25,177.2586734693877,3920.0,217.0,694854.0,2679.0,68.34,8.05,0.15,1546992000.0
2019-01-08,178.0,180.35,177.5,178.25,178.5441722345954,1347.0,87.0,240499.0,877.0,65.11,2.85,0.25,1546905600.0
2019-01-07,180.15,180.95,178.1,179.0,179.3077975376197,1462.0,87.0,262148.0,668.0,45.69,2.85,-1.15,1546819200.0
2019-01-04,182.9,182.9,178.1,180.1,180.5975506756757,2368.0,128.0,427655.0,1238.0,52.28,4.8,-2.8,1546560000.0
2019-01-03,182.5,186.15,180.0,181.45,183.41070645019744,2279.0,162.0,417993.0,1480.0,64.94,6.15,-1.05,1546473600.0
2019-01-02,179.35,184.55,179.35,184.15,182.92521572387344,4172.0,342.0,763164.0,2682.0,64.29,5.2,4.8,1546387200.0
2019-01-01,181.0,184.0,179.35,180.25,181.5242011278196,4256.0,207.0,772567.0,1627.0,38.23,4.65,-0.75,1546300800.0
2018-12-31,181.0,184.6,177.3,182.15,180.5784987627165,3637.0,201.0,656764.0,1525.0,41.93,7.3,1.15,1546214400.0
2018-12-28,175.55,181.0,175.55,178.5,178.4239926739927,3276.0,148.0,584517.0,2069.0,63.16,5.45,2.95,1545955200.0
2018-12-27,179.0,179.0,175.05,176.15,176.2709488099119,3067.0,195.0,540623.0,1449.0,47.24,3.95,-2.85,1545868800.0
