Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unixtime,Dividend Value,% Return of Company,Close Price of SP500,% Return of SP500,Beta,Rate,% YTD of Company,% YTD of SP500,Alpha,Lower Band,Upper Band,Band Area,Revenue,Income,Expenditure,Net Profit,EPS,year,Revenue last 2 quarters,Income last 2 quarters,Expenditure  last 2 quarters,Net Profit  last 2 quarters,EPS last 2 quarters,Revenue last 4 quarters,Income last 4 quarters,Expenditure  last 4 quarters,Net Profit  last 4 quarters,EPS last 4 quarters,Revenue last 8 quarters,Income last 8 quarters,Expenditure  last 8 quarters,Net Profit  last 8 quarters,EPS last 8 quarters,p/e,Next Day Open Price,Next Day High Price,Next Day Low Price,Next Day Close Price
2021-04-23,269.65,278.55,264.0,266.55,271.6623411367216,332676,4435,90375541.0,84379.0,25.36,14.55,-3.1,1619116200.0,0.0,,19270.89,-0.2104959003787487,0.1809562475122518,0.03,-75.03282686175203,0.914176771285602,-75.22282417242137,31.2,267.9,236.7,,,,,,2021,6243.6,6280.6,-4730.2,825.0,3.23,14705.400000000001,14738.6,-11875.900000000001,1483.6999999999998,5.81,31851.6,31787.6,-25408.6,4001.3,15.64,,,,,
2021-04-22,251.95,273.0,248.25,267.9,263.74685261078514,203502,2690,53673012.0,43681.0,21.46,24.75,15.95,1619029800.0,0.0,0.506471581316803,19311.54,0.636130127616874,0.18100765236384844,0.03,-75.15864128406122,0.7017565662810865,-75.31023436308375,31.2,267.9,236.7,,,,,,2021,6243.6,6280.6,-4730.2,825.0,3.23,14705.400000000001,14738.6,-11875.900000000001,1483.6999999999998,5.81,31851.6,31787.6,-25408.6,4001.3,15.64,,269.65,278.55,264.0,266.55
2021-04-20,251.95,257.0,246.5,250.45,251.6052707013732,108145,1685,27209852.0,29931.0,27.68,10.5,-1.5,1618857000.0,0.0,-6.513624486748782,19189.47,-0.1885495055581776,0.18099900967513333,0.03,-73.4278299061689,1.3423507788385969,-73.69536409748507,31.2,260.45,229.25,,,,,,2021,6243.6,6280.6,-4730.2,825.0,3.23,14705.400000000001,14738.6,-11875.900000000001,1483.6999999999998,5.81,31851.6,31787.6,-25408.6,4001.3,15.64,,251.95,273.0,248.25,267.9
2021-04-19,251.8,259.3,243.5,247.15,250.8278134929432,202995,3563,50916792.0,41334.0,20.36,15.8,-4.65,1618770600.0,0.0,-1.3176282691155894,19225.72,-1.809648085679039,0.1812147100528286,0.02,-73.07303257131296,1.1512702775240635,-73.29803538664586,31.2,260.45,229.25,,,,,,2021,6243.6,6280.6,-4730.2,825.0,3.23,14705.400000000001,14738.6,-11875.900000000001,1483.6999999999998,5.81,31851.6,31787.6,-25408.6,4001.3,15.64,,251.95,257.0,246.5,250.45
2021-04-16,260.9,265.5,251.4,256.65,258.82669531629705,234558,4089,60709872.0,52763.0,22.49,14.1,-4.25,1618511400.0,0.0,3.843819542787763,19580.05,0.4946190863327704,0.18112682667220045,0.02,-74.06974478862264,-0.6792117486931759,-73.96309878340993,31.2,260.45,229.25,,,,,,2021,6243.6,6280.6,-4730.2,825.0,3.23,14705.400000000001,14738.6,-11875.900000000001,1483.6999999999998,5.81,31851.6,31787.6,-25408.6,4001.3,15.64,,251.8,259.3,243.5,247.15
2021-04-15,237.4,272.05,230.2,260.45,257.8325420940224,1098909,16648,283334501.0,285949.0,26.02,41.85,23.05,1618425000.0,0.0,1.4806156243911905,19483.68,0.4160189991630147,0.18119622926045678,0.02,-74.44807064695719,-0.1879521733060607,-74.43039049728762,31.2,260.45,229.25,,,,,,2021,6243.6,6280.6,-4730.2,825.0,3.23,14705.400000000001,14738.6,-11875.900000000001,1483.6999999999998,5.81,31851.6,31787.6,-25408.6,4001.3,15.64,,260.9,265.5,251.4,256.65
2021-04-13,228.4,241.4,219.8,237.7,232.2197215777262,202570,3052,47040749.0,80103.0,39.54,21.6,9.3,1618252200.0,0.0,-8.734881935112304,19402.96,1.3743533799270624,0.18120338119910237,0.03,-72.00252419015565,0.227284909106662,-72.06827288274533,31.2,237.7,206.5,,,,,,2021,6243.6,6280.6,-4730.2,825.0,3.23,14705.400000000001,14738.6,-11875.900000000001,1483.6999999999998,5.81,31851.6,31787.6,-25408.6,4001.3,15.64,,237.4,272.05,230.2,260.45
2021-04-13,228.4,241.4,219.8,237.7,232.2197215777262,202570,3052,47040749.0,80103.0,39.54,21.6,9.3,1618252200.0,0.0,-8.734881935112304,19402.96,1.3743533799270624,0.18120338119910237,0.03,-72.00252419015565,0.227284909106662,-72.06827288274533,31.2,237.7,206.5,,,,,,2021,6243.6,6280.6,-4730.2,825.0,3.23,14705.400000000001,14738.6,-11875.900000000001,1483.6999999999998,5.81,31851.6,31787.6,-25408.6,4001.3,15.64,,228.4,241.4,219.8,237.7
2021-04-13,228.4,241.4,219.8,237.7,232.2197215777262,202570,3052,47040749.0,80103.0,39.54,21.6,9.3,1618252200.0,0.0,-8.734881935112304,19402.96,0.0,0.18154525786168352,0.03,-72.00252419015565,0.227284909106662,-72.06834032985164,31.2,237.7,206.5,,,,,,2021,6243.6,6280.6,-4730.2,825.0,3.23,14705.400000000001,14738.6,-11875.900000000001,1483.6999999999998,5.81,31851.6,31787.6,-25408.6,4001.3,15.64,,228.4,241.4,219.8,237.7
2021-04-13,228.4,241.4,219.8,237.7,232.2197215777262,202570,3052,47040749.0,80103.0,39.54,21.6,9.3,1618252200.0,0.0,-8.734881935112304,19402.96,0.0,0.18154525786168352,0.03,-72.00252419015565,0.227284909106662,-72.06834032985164,31.2,237.7,206.5,,,,,,2021,6243.6,6280.6,-4730.2,825.0,3.23,14705.400000000001,14738.6,-11875.900000000001,1483.6999999999998,5.81,31851.6,31787.6,-25408.6,4001.3,15.64,,228.4,241.4,219.8,237.7
