Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unixtime,Dividend Value,% Return of Company,Close Price of SP500,% Return of SP500,Beta,Rate,% YTD of Company,% YTD of SP500,Alpha,Lower Band,Upper Band,Band Area,Revenue,Income,Expenditure,Net Profit,EPS,year,Revenue last 2 quarters,Income last 2 quarters,Expenditure  last 2 quarters,Net Profit  last 2 quarters,EPS last 2 quarters,Revenue last 4 quarters,Income last 4 quarters,Expenditure  last 4 quarters,Net Profit  last 4 quarters,EPS last 4 quarters,Revenue last 8 quarters,Income last 8 quarters,Expenditure  last 8 quarters,Net Profit  last 8 quarters,EPS last 8 quarters,p/e,Next Day Open Price,Next Day High Price,Next Day Low Price,Next Day Close Price
2021-04-23,26.4,27.4,24.0,24.45,25.56578312692869,344146.0,1164.0,8798362.0,250159.0,72.69,3.4,-1.95,1619116200.0,0,,19270.89,-0.2104959003787487,6.929804707643184e-06,0.03,44997.341513292435,0.914176771285602,44997.311507165265,1.57,11026.3,11024.73,,,,,,2021,338.38,380.26,-522.3,-336.67,-2.5,642.93,249.39,-957.7199999999999,1104.9,-4.4,1218.83,-867.82,-2650.83,125.88999999999987,-20.770000000000003,,,,,
2021-04-22,22.15,25.85,21.5,25.6,25.043842152643887,1050838.0,2265.0,26317021.0,465533.0,44.3,4.35,3.45,1619029800.0,0,4.703476482617597,19311.54,0.636130127616874,6.934217060706085e-06,0.03,42971.48437499999,0.7017565662810865,42971.45437034189,1.57,11026.3,11024.73,,,,,,2021,338.38,380.26,-522.3,-336.67,-2.5,642.93,249.39,-957.7199999999999,1104.9,-4.4,1218.83,-867.82,-2650.83,125.88999999999987,-20.770000000000003,,26.4,27.4,24.0,24.45
2021-04-20,20.2,22.4,20.2,21.55,21.534729056384865,289599.0,775.0,6236436.0,172627.0,59.61,2.2,1.35,1618857000.0,0,-15.8203125,19189.47,-0.1885495055581776,6.935519539089098e-06,0.03,51066.12529002319,1.3423507788385969,51066.095280921356,1.57,11026.3,11024.73,,,,,,2021,338.38,380.26,-522.3,-336.67,-2.5,642.93,249.39,-957.7199999999999,1104.9,-4.4,1218.83,-867.82,-2650.83,125.88999999999987,-20.770000000000003,,22.15,25.85,21.5,25.6
2021-04-19,20.8,20.8,19.4,20.2,20.08208188131472,79774.0,277.0,1602028.0,47759.0,59.87,1.4,-0.6,1618770600.0,0,-6.264501160092816,19225.72,-1.809648085679039,6.937945478862072e-06,0.02,54485.64356435644,1.1512702775240635,54485.62355650775,1.57,11026.3,11024.73,,,,,,2021,338.38,380.26,-522.3,-336.67,-2.5,642.93,249.39,-957.7199999999999,1104.9,-4.4,1218.83,-867.82,-2650.83,125.88999999999987,-20.770000000000003,,20.2,22.4,20.2,21.55
2021-04-16,19.5,21.5,19.0,20.35,20.397005536713337,206982.0,533.0,4221813.0,148434.0,71.71,2.5,0.85,1618511400.0,0,0.7425742574257432,19580.05,0.4946190863327704,6.927771486041126e-06,0.02,54083.29238329237,-0.6792117486931759,54083.27238813635,1.57,11026.3,11024.73,,,,,,2021,338.38,380.26,-522.3,-336.67,-2.5,642.93,249.39,-957.7199999999999,1104.9,-4.4,1218.83,-867.82,-2650.83,125.88999999999987,-20.770000000000003,,20.8,20.8,19.4,20.2
2021-04-15,19.4,19.6,19.0,19.25,19.35132064754331,73941.0,197.0,1430856.0,60470.0,81.78,0.6,-0.15,1618425000.0,0,-5.405405405405417,19483.68,0.4160189991630147,6.929633608322874e-06,0.02,57179.48051948051,-0.1879521733060607,57179.460520921544,1.57,11026.3,11024.73,,,,,,2021,338.38,380.26,-522.3,-336.67,-2.5,642.93,249.39,-957.7199999999999,1104.9,-4.4,1218.83,-867.82,-2650.83,125.88999999999987,-20.770000000000003,,19.5,21.5,19.0,20.35
2021-04-13,18.9,19.4,18.65,19.0,19.08069698000529,26457.0,121.0,504818.0,22272.0,84.18,0.75,0.1,1618252200.0,0,-1.2987012987012991,19402.96,1.3743533799270624,6.931740824382889e-06,0.03,57933.15789473684,0.227284909106662,57933.12789336931,1.57,11026.3,11024.73,,,,,,2021,338.38,380.26,-522.3,-336.67,-2.5,642.93,249.39,-957.7199999999999,1104.9,-4.4,1218.83,-867.82,-2650.83,125.88999999999987,-20.770000000000003,,19.4,19.6,19.0,19.25
2021-04-13,18.9,19.4,18.65,19.0,19.08069698000529,26457.0,121.0,504818.0,22272.0,84.18,0.75,0.1,1618252200.0,0,-1.2987012987012991,19402.96,1.3743533799270624,6.931740824382889e-06,0.03,57933.15789473684,0.227284909106662,57933.12789336931,1.57,11026.3,11024.73,,,,,,2021,338.38,380.26,-522.3,-336.67,-2.5,642.93,249.39,-957.7199999999999,1104.9,-4.4,1218.83,-867.82,-2650.83,125.88999999999987,-20.770000000000003,,18.9,19.4,18.65,19.0
2021-04-13,18.9,19.4,18.65,19.0,19.08069698000529,26457.0,121.0,504818.0,22272.0,84.18,0.75,0.1,1618252200.0,0,-1.2987012987012991,19402.96,0.0,6.927749137460215e-06,0.03,57933.15789473684,0.227284909106662,57933.127893370096,1.57,11026.3,11024.73,,,,,,2021,338.38,380.26,-522.3,-336.67,-2.5,642.93,249.39,-957.7199999999999,1104.9,-4.4,1218.83,-867.82,-2650.83,125.88999999999987,-20.770000000000003,,18.9,19.4,18.65,19.0
2021-04-13,18.9,19.4,18.65,19.0,19.08069698000529,26457.0,121.0,504818.0,22272.0,84.18,0.75,0.1,1618252200.0,0,-1.2987012987012991,19402.96,0.0,6.927749137460215e-06,0.03,57933.15789473684,0.227284909106662,57933.127893370096,1.57,11026.3,11024.73,,,,,,2021,338.38,380.26,-522.3,-336.67,-2.5,642.93,249.39,-957.7199999999999,1104.9,-4.4,1218.83,-867.82,-2650.83,125.88999999999987,-20.770000000000003,,18.9,19.4,18.65,19.0
