Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unixtime,Dividend Value,% Return of Company,Close Price of SP500,% Return of SP500,Beta,Rate,% YTD of Company,% YTD of SP500,Alpha,Lower Band,Upper Band,Band Area,Revenue,Income,Expenditure,Net Profit,EPS,year,Revenue last 2 quarters,Income last 2 quarters,Expenditure  last 2 quarters,Net Profit  last 2 quarters,EPS last 2 quarters,Revenue last 4 quarters,Income last 4 quarters,Expenditure  last 4 quarters,Net Profit  last 4 quarters,EPS last 4 quarters,Revenue last 8 quarters,Income last 8 quarters,Expenditure  last 8 quarters,Net Profit  last 8 quarters,EPS last 8 quarters,p/e,Next Day Open Price,Next Day High Price,Next Day Low Price,Next Day Close Price
2021-04-23,4622.0,4758.95,4610.0,4665.1,4695.054852822832,176454.0,14924.0,828461209.0,21953.0,12.44,148.95,43.1,1619116200.0,0.0,,19270.89,-0.2104959003787487,0.00758213714932974,0.03,-88.97277657499303,0.914176771285602,-89.00948052453717,11.22,5780.7,5769.48,,,,,,2021,2147.4,2699.8,-1656.4,75.80000000000001,2.08,5090.200000000001,5433.5,-3529.0,234.3,6.41,13427.8,12865.2,-6395.0,1027.1,28.080000000000002,,,,,
2021-04-22,4549.0,4720.0,4505.0,4691.7,4626.550451446776,121166.0,7348.0,560580612.0,44036.0,36.34,215.0,142.7,1619029800.0,0.0,0.5701914214057524,19311.54,0.636130127616874,0.007584554550459132,0.03,-89.03529637444849,0.7017565662810865,-89.07039134877009,11.22,5780.7,5769.48,,,,,,2021,2147.4,2699.8,-1656.4,75.80000000000001,2.08,5090.200000000001,5433.5,-3529.0,234.3,6.41,13427.8,12865.2,-6395.0,1027.1,28.080000000000002,,4622.0,4758.95,4610.0,4665.1
2021-04-20,4588.0,4697.95,4560.05,4610.0,4632.774822522925,154527.0,10053.0,715888795.0,12481.0,8.08,137.9,22.0,1618857000.0,0.0,-1.7413730630688184,19189.47,-0.1885495055581776,0.00758421435096969,0.03,-88.84097613882864,1.3423507788385969,-88.880929288439,11.22,5780.7,5769.48,,,,,,2021,2147.4,2699.8,-1656.4,75.80000000000001,2.08,5090.200000000001,5433.5,-3529.0,234.3,6.41,13427.8,12865.2,-6395.0,1027.1,28.080000000000002,,4549.0,4720.0,4505.0,4691.7
2021-04-19,4478.0,4505.05,4361.6,4478.05,4435.339256010888,119034.0,10891.0,527956173.0,15725.0,13.21,143.45,0.05,1618770600.0,0.0,-2.862255965292837,19225.72,-1.809648085679039,0.007584470549047953,0.02,-88.51216489320129,1.1512702775240635,-88.54074497930418,11.22,5780.7,5769.48,,,,,,2021,2147.4,2699.8,-1656.4,75.80000000000001,2.08,5090.200000000001,5433.5,-3529.0,234.3,6.41,13427.8,12865.2,-6395.0,1027.1,28.080000000000002,,4588.0,4697.95,4560.05,4610.0
2021-04-16,4669.95,4690.75,4581.05,4616.55,4643.763902794211,76909.0,8724.0,357147238.0,21905.0,28.48,109.7,-53.4,1618511400.0,0.0,3.0928640814640307,19580.05,0.4946190863327704,0.007577977291463232,0.02,-88.8568086558144,-0.6792117486931759,-88.87151004506089,11.22,5780.7,5769.48,,,,,,2021,2147.4,2699.8,-1656.4,75.80000000000001,2.08,5090.200000000001,5433.5,-3529.0,234.3,6.41,13427.8,12865.2,-6395.0,1027.1,28.080000000000002,,4478.0,4505.05,4361.6,4478.05
2021-04-15,4778.0,4778.0,4568.0,4660.25,4645.1928143041305,107046.0,10150.0,497249310.0,15996.0,14.94,210.0,-117.75,1618425000.0,0.0,0.946594318267957,19483.68,0.4160189991630147,0.007578038099345966,0.02,-88.96130035942278,-0.1879521733060607,-88.97972448993062,11.22,5780.7,5769.48,,,,,,2021,2147.4,2699.8,-1656.4,75.80000000000001,2.08,5090.200000000001,5433.5,-3529.0,234.3,6.41,13427.8,12865.2,-6395.0,1027.1,28.080000000000002,,4669.95,4690.75,4581.05,4616.55
2021-04-13,4525.0,4776.15,4515.0,4727.4,4656.908696096987,195490.0,23054.0,910379081.0,41466.0,21.21,261.15,202.4,1618252200.0,0.0,1.4409098224344108,19402.96,1.3743533799270624,0.007578117702193867,0.03,-89.11809874349537,0.227284909106662,-89.14959379175744,11.22,5780.7,5769.48,,,,,,2021,2147.4,2699.8,-1656.4,75.80000000000001,2.08,5090.200000000001,5433.5,-3529.0,234.3,6.41,13427.8,12865.2,-6395.0,1027.1,28.080000000000002,,4778.0,4778.0,4568.0,4660.25
2021-04-13,4525.0,4776.15,4515.0,4727.4,4656.908696096987,195490.0,23054.0,910379081.0,41466.0,21.21,261.15,202.4,1618252200.0,0.0,1.4409098224344108,19402.96,1.3743533799270624,0.007578117702193867,0.03,-89.11809874349537,0.227284909106662,-89.14959379175744,11.22,5780.7,5769.48,,,,,,2021,2147.4,2699.8,-1656.4,75.80000000000001,2.08,5090.200000000001,5433.5,-3529.0,234.3,6.41,13427.8,12865.2,-6395.0,1027.1,28.080000000000002,,4525.0,4776.15,4515.0,4727.4
2021-04-13,4525.0,4776.15,4515.0,4727.4,4656.908696096987,195490.0,23054.0,910379081.0,41466.0,21.21,261.15,202.4,1618252200.0,0.0,1.4409098224344108,19402.96,0.0,0.007575003746930321,0.03,-89.11809874349537,0.227284909106662,-89.14959317742107,11.22,5780.7,5769.48,,,,,,2021,2147.4,2699.8,-1656.4,75.80000000000001,2.08,5090.200000000001,5433.5,-3529.0,234.3,6.41,13427.8,12865.2,-6395.0,1027.1,28.080000000000002,,4525.0,4776.15,4515.0,4727.4
2021-04-13,4525.0,4776.15,4515.0,4727.4,4656.908696096987,195490.0,23054.0,910379081.0,41466.0,21.21,261.15,202.4,1618252200.0,0.0,1.4409098224344108,19402.96,0.0,0.007575003746930321,0.03,-89.11809874349537,0.227284909106662,-89.14959317742107,11.22,5780.7,5769.48,,,,,,2021,2147.4,2699.8,-1656.4,75.80000000000001,2.08,5090.200000000001,5433.5,-3529.0,234.3,6.41,13427.8,12865.2,-6395.0,1027.1,28.080000000000002,,4525.0,4776.15,4515.0,4727.4
